action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRHCA8KG69CBEPG77S2PRF36,01KRHCA6VR0K5Y3WXW15M9T21N,2,preflop,hermes,fold,0,4840895,4840895,150000,0,50000,1771,0,,,2026-05-13T19:16:45.296706+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,44
01KRHCAFGCY7X1VN60VGZ0VZFK,01KRHCABQA522E2J8R97Y6SCCX,2,preflop,openclaw,raise,200000,5021464,4871464,150000,300000,50000,3865,0,,,2026-05-13T19:16:52.364367+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,45
01KRHCAH5S9DY4MGTSSQA05H9T,01KRHCABQA522E2J8R97Y6SCCX,3,preflop,hermes,fold,0,4740491,4740491,300000,0,100000,1696,0,,,2026-05-13T19:16:54.073055+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,45
01KRHCARTKVP8N9KZEX78GZJRC,01KRHCAMENQSVTDH15Z0VCK1F8,2,preflop,hermes,raise,200000,4689987,4539987,150000,300000,50000,4466,0,,repaired-action: illegal_action_for_state,2026-05-13T19:17:01.907652+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,46
01KRHCAZM3SN5PACAN4K5CGXSD,01KRHCAMENQSVTDH15Z0VCK1F8,3,preflop,openclaw,fold,0,5071464,5071464,300000,0,100000,6946,0,,repaired-action: no_json_object_found,2026-05-13T19:17:08.867636+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,46
01KRHCB668TGXM9VZWMJM8M0SD,01KRHCB2RDK6WJ325YSSMB3X3Y,2,preflop,openclaw,fold,0,5018254,5018254,150000,0,50000,3506,0,,,2026-05-13T19:17:15.592901+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,47
01KRHCBAE5PV67SMXZVR1QS9XZ,01KRHCB9469TBANBKFQR2TXA4X,2,preflop,hermes,fold,0,4838820,4838820,150000,0,50000,1330,0,,,2026-05-13T19:17:19.941377+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,48
01KRHCBGTNR2SR42VQRXBXFHEF,01KRHCBDC1QCKCA96PCFQSGDR5,2,preflop,openclaw,raise,250000,5012100,4812100,150000,350000,50000,3523,0,,,2026-05-13T19:17:26.485550+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,49
01KRHCBKBMWR9EX15S0Q2T5EGB,01KRHCBDC1QCKCA96PCFQSGDR5,3,preflop,hermes,fold,0,4738494,4738494,350000,0,150000,2576,0,,,2026-05-13T19:17:29.076158+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,49
01KRHCC22V6A4N763CJQ9GX4ZC,01KRHCBPQDFYT2AZE7YADXMPXX,2,preflop,hermes,fold,0,4688494,4688494,150000,0,50000,11613,0,,,2026-05-13T19:17:44.155389+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,50
01KRHCC87PENQ7MFFG6M84NFK5,01KRHCC5E3MNNKB716M72R5F6P,2,preflop,openclaw,fold,0,5157352,5157352,150000,0,50000,2858,0,,,2026-05-13T19:17:50.454349+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,51
01KRHCCJZAS0KWX6P73YPR1DKZ,01KRHCCB6WQ7QV9H8V4ACVMCAD,2,preflop,hermes,raise,200000,4687749,4537749,150000,300000,50000,7939,0,,repaired-action: illegal_action_for_state,2026-05-13T19:18:01.451010+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,52
01KRHCCNTWMWB5K43AWTM8R93H,01KRHCCB6WQ7QV9H8V4ACVMCAD,3,preflop,openclaw,fold,0,5057352,5057352,300000,0,100000,2917,0,,,2026-05-13T19:18:04.380194+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,52
01KRHCCVZMR4YFMRMS8R9PZGDK,01KRHCCRZA8MF8V5KVDAFM5008,2,preflop,openclaw,fold,0,5004982,5004982,150000,0,50000,3074,0,,,2026-05-13T19:18:10.676797+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,53
01KRHCD0A077T3HR8RVB2E19EX,01KRHCCYYFYESVEYGSQ7FE2X1D,2,preflop,hermes,fold,0,4837031,4837031,150000,0,50000,1384,0,,,2026-05-13T19:18:15.104267+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,54
01KRHCD6FBVC9NY38JN5WTRD48,01KRHCD39XFV4S5S1H1B3QNYT8,2,preflop,openclaw,raise,200000,5004982,4854982,150000,300000,50000,3238,0,,,2026-05-13T19:18:21.419353+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,55
01KRHCD88SK3TCTEF9W8R6V4VH,01KRHCD39XFV4S5S1H1B3QNYT8,3,preflop,hermes,raise,900000,4737031,3937031,300000,1100000,100000,1831,0,,,2026-05-13T19:18:23.257299+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,55
01KRHCDC2KYTG029NZ8Z0XG7HS,01KRHCD39XFV4S5S1H1B3QNYT8,4,preflop,openclaw,fold,0,4854982,4854982,1100000,0,700000,3892,0,,,2026-05-13T19:18:27.155851+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,55
01KRHCDHEJ8JK39TRX0CFA09HJ,01KRHCDFFZ056A9QREMWPHQWEQ,2,preflop,hermes,fold,0,4987031,4987031,150000,0,50000,1997,0,,,2026-05-13T19:18:32.658707+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,56
01KRHCDR03H05B9NPM3YR0P3X4,01KRHCDMMB7ZPTVNAMEPJK8TTR,2,preflop,openclaw,fold,0,4847592,4847592,150000,0,50000,3441,0,,,2026-05-13T19:18:39.363158+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,57
01KRHCDX1AV7Z1EKYWC1HEW285,01KRHCDV9WY5WMWANXA2YRNTQT,2,preflop,hermes,fold,0,4985461,4985461,150000,0,50000,1766,0,,,2026-05-13T19:18:44.522048+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,58
01KRHCE4CPXMAYKM0VA31AJKMY,01KRHCE0GBMPY5277HVPDXJWEQ,2,preflop,openclaw,raise,200000,4847592,4697592,150000,300000,50000,3972,0,,,2026-05-13T19:18:52.054620+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,59
01KRHCE63BGH3M2YG5N74TK4QV,01KRHCE0GBMPY5277HVPDXJWEQ,3,preflop,hermes,fold,0,4885461,4885461,300000,0,100000,1743,0,,,2026-05-13T19:18:53.803801+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,59
01KRHCECNR42E60D84T56EBYP8,01KRHCE9JJM6H383WSNC4ZM2HG,2,preflop,hermes,raise,200000,4835170,4685170,150000,300000,50000,3165,0,,repaired-action: illegal_action_for_state,2026-05-13T19:19:00.536734+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,60
01KRHCEKW13MF7B3TFP4QS6KS5,01KRHCE9JJM6H383WSNC4ZM2HG,3,preflop,openclaw,fold,0,4892324,4892324,300000,0,100000,7360,0,,repaired-action: no_json_object_found,2026-05-13T19:19:07.905072+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,60
01KRHCETCA87N673Y99S197JDG,01KRHCEQ27FRTBFF6NF9S3KQEC,2,preflop,openclaw,fold,0,4839558,4839558,150000,0,50000,3387,0,,,2026-05-13T19:19:14.571012+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,61
01KRHCEZADXZ5QBN3WWPMG4QYH,01KRHCEXP99ZT8M9DEEZ8VP91H,2,preflop,hermes,fold,0,4984261,4984261,150000,0,50000,1662,0,,,2026-05-13T19:19:19.629680+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,62
01KRHCF5BXHD7Q859V0BDCNGDZ,01KRHCF29SFN8THEN7XDE1MKSK,2,preflop,openclaw,fold,0,4830698,4830698,150000,0,50000,3132,0,,,2026-05-13T19:19:25.821406+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,63
01KRHCF9X4MH6WXMHFPWE2C8P6,01KRHCF8B1NYB13MJYAQ8T5R8Z,2,preflop,hermes,raise,200000,4983851,4833851,150000,300000,50000,1594,0,,,2026-05-13T19:19:30.468075+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,64
01KRHCFDFX00TAFYBJC6WQWYEQ,01KRHCF8B1NYB13MJYAQ8T5R8Z,3,preflop,openclaw,fold,0,4730698,4730698,300000,0,100000,3665,0,,,2026-05-13T19:19:34.141256+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,64
01KRHCFKNF5ZTGNZTSSQ6CDT9H,01KRHCFGJTTKYFSTED89AND9M6,2,preflop,openclaw,fold,0,4678216,4678216,150000,0,50000,3147,0,,,2026-05-13T19:19:40.463805+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,65
01KRHCFT37GMW3CWQZZZHWQVNX,01KRHCFPJP5R4356BF60D2J1H1,2,preflop,hermes,raise,200000,5132975,4982975,150000,300000,50000,3588,0,,repaired-action: illegal_action_for_state,2026-05-13T19:19:47.047816+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,66
01KRHCFXVJWE87FVP845TNGZWT,01KRHCFPJP5R4356BF60D2J1H1,3,preflop,openclaw,call,100000,4578216,4478216,300000,400000,100000,3841,0,,,2026-05-13T19:19:50.898731+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,66
01KRHCG0PYBXH24KC67S91P5MN,01KRHCFPJP5R4356BF60D2J1H1,4,flop,openclaw,check,0,4478216,4478216,400000,400000,0,2916,0,,,2026-05-13T19:19:53.822083+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,66
01KRHCG2VYJ7TH33WAGT8S4B3Y,01KRHCFPJP5R4356BF60D2J1H1,5,flop,hermes,raise,200000,4982975,4782975,400000,600000,0,2201,0,,,2026-05-13T19:19:56.030551+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,66
01KRHCG6R92Y8CX8PDAYKM11M9,01KRHCFPJP5R4356BF60D2J1H1,6,flop,openclaw,fold,0,4478216,4478216,600000,0,200000,3966,0,,,2026-05-13T19:20:00.009484+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,66
01KRHCGCV9VFC6MY4DEXAXNGCC,01KRHCG9VXW0W4Q8Q85XCYPDD4,2,preflop,openclaw,fold,0,4420474,4420474,150000,0,50000,3041,0,,,2026-05-13T19:20:06.249905+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,67
01KRHCGH0WMHRFM3V8SXFSDP5K,01KRHCGFWNPZ3FDG14JBQYMYWN,2,preflop,hermes,fold,0,5382017,5382017,150000,0,50000,1145,0,,,2026-05-13T19:20:10.524353+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,68
01KRHCGR1MTZ7B0NJW5TMM1KWX,01KRHCGM2JXE99JNH49TS5SDH4,2,preflop,openclaw,fold,0,4417204,4417204,150000,0,50000,4057,0,,,2026-05-13T19:20:17.716209+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,69
01KRHCGWSP6Y2GWW6G3E3GWJ39,01KRHCGV1QAG9PN6CACM3STA1D,2,preflop,hermes,fold,0,5381611,5381611,150000,0,50000,1772,0,,,2026-05-13T19:20:22.582905+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,70
01KRHCH2WKN7TM3TB181ATKN9D,01KRHCGZS6B9K3ZZ6R8MXMFG6C,2,preflop,openclaw,fold,0,4417204,4417204,150000,0,50000,3170,0,,,2026-05-13T19:20:28.819461+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,71
01KRHCH72X4J3MWZ0HTDS609TP,01KRHCH5VNEWEYB4AFTAMAQXDR,2,preflop,hermes,fold,0,5381031,5381031,150000,0,50000,1247,0,,,2026-05-13T19:20:33.117096+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,72
01KRHCHD1TB23CKS8KR8VK4BKH,01KRHCHA3WAGX4RTA5YW9XEZHX,2,preflop,openclaw,raise,200000,4411402,4261402,150000,300000,50000,2997,0,,,2026-05-13T19:20:39.226048+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,73
01KRHCHEFXEEHNKX1SCY6KR8B9,01KRHCHA3WAGX4RTA5YW9XEZHX,3,preflop,hermes,fold,0,5281031,5281031,300000,0,100000,1465,0,,,2026-05-13T19:20:40.701420+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,73
01KRHCHXHZZ9DNQPTPXGPG4SE2,01KRHCHHEZMD4209RHXT7HXRHB,2,preflop,hermes,raise,200000,5230627,5080627,150000,300000,50000,12374,0,,repaired-action: illegal_action_for_state,2026-05-13T19:20:56.127772+00:00,01KRHBZMWMJPFG0GNTB0G09MVV,74
