action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRC2N7TVCQWVKJ1J8NS1R9QG,01KRC2N5442BQPJYS3BSKYMQ77,2,preflop,hermes,raise,200000,4949009,4799009,150000,300000,50000,2763,0,,repaired-action: illegal_action_for_state,2026-05-11T17:51:47.035168+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NA08DKEK7E9XXP3J35QH,01KRC2N5442BQPJYS3BSKYMQ77,3,preflop,openclaw,call,100000,4897824,4797824,300000,400000,100000,2209,0,,,2026-05-11T17:51:49.256249+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NBS4KCWE709WM8HN8TDP,01KRC2N5442BQPJYS3BSKYMQ77,4,flop,openclaw,check,0,4797824,4797824,400000,400000,0,1810,0,,,2026-05-11T17:51:51.077019+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NDT5ERZ9E9AJ2AB94CP8,01KRC2N5442BQPJYS3BSKYMQ77,5,flop,hermes,raise,250000,4799009,4549009,400000,650000,0,2070,0,,,2026-05-11T17:51:53.157345+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NFCVYJVR07TNW6QE6HAV,01KRC2N5442BQPJYS3BSKYMQ77,6,flop,openclaw,call,250000,4797824,4547824,650000,900000,250000,1611,0,,,2026-05-11T17:51:54.779622+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NGVJQJ2G7SX81TB8N1ZC,01KRC2N5442BQPJYS3BSKYMQ77,7,turn,openclaw,check,0,4547824,4547824,900000,900000,0,1485,0,,,2026-05-11T17:51:56.274995+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NJVFV5HGW8E80YMADQZ3,01KRC2N5442BQPJYS3BSKYMQ77,8,turn,hermes,check,0,4549009,4549009,900000,900000,0,2032,0,,,2026-05-11T17:51:58.319250+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NMCEJMH125W76VSY65SK,01KRC2N5442BQPJYS3BSKYMQ77,9,river,openclaw,check,0,4547824,4547824,900000,900000,0,1555,0,,,2026-05-11T17:51:59.886521+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NNSQ9XN65GGZG65934JX,01KRC2N5442BQPJYS3BSKYMQ77,10,river,hermes,raise,4549009,4549009,0,900000,5449009,0,1440,0,,,2026-05-11T17:52:01.335603+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NQMZDYGTNJ1BMZZZM7HG,01KRC2N5442BQPJYS3BSKYMQ77,11,river,openclaw,fold,0,4547824,4547824,5449009,0,4549009,1885,0,,,2026-05-11T17:52:03.231512+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,4
01KRC2NWKM5TNNHWQVFXJTHAVD,01KRC2NTWMJMJMZ4ST0T0XY5WC,2,preflop,openclaw,call,50000,4495216,4445216,150000,200000,50000,1748,0,,,2026-05-11T17:52:08.308363+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,5
01KRC2NY4FC5AW08APC1G14W3C,01KRC2NTWMJMJMZ4ST0T0XY5WC,3,preflop,hermes,check,0,5346885,5346885,200000,200000,0,1552,0,,,2026-05-11T17:52:09.871380+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,5
01KRC2NZK9BZ76GJTN06F1TDC0,01KRC2NTWMJMJMZ4ST0T0XY5WC,4,flop,hermes,check,0,5346885,5346885,200000,200000,0,1483,0,,,2026-05-11T17:52:11.369035+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,5
01KRC2P13SY032D7BBTCG99D7B,01KRC2NTWMJMJMZ4ST0T0XY5WC,5,flop,openclaw,check,0,4445216,4445216,200000,200000,0,1535,0,,,2026-05-11T17:52:12.921669+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,5
01KRC2P26WPEJZTK60Y9AMQKH9,01KRC2NTWMJMJMZ4ST0T0XY5WC,6,turn,hermes,check,0,5346885,5346885,200000,200000,0,1115,0,,,2026-05-11T17:52:14.044970+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,5
01KRC2P3SJVREJRM7KTDZ1HHMN,01KRC2NTWMJMJMZ4ST0T0XY5WC,7,turn,openclaw,check,0,4445216,4445216,200000,200000,0,1611,0,,,2026-05-11T17:52:15.666935+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,5
01KRC2P58HD3KMYVKDX36BZE28,01KRC2NTWMJMJMZ4ST0T0XY5WC,8,river,hermes,check,0,5346885,5346885,200000,200000,0,1492,0,,,2026-05-11T17:52:17.169284+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,5
01KRC2P6QM2BNEXW5X1AP99PRG,01KRC2NTWMJMJMZ4ST0T0XY5WC,9,river,openclaw,check,0,4445216,4645216,200000,0,0,1493,0,,,2026-05-11T17:52:18.676129+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,5
01KRC2PBSVZMZ354D3DDR77872,01KRC2P9YQSTA4PW7M83PD51Q6,2,preflop,hermes,fold,0,5295843,5295843,150000,0,50000,1880,0,,,2026-05-11T17:52:23.867372+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,6
01KRC2PGTTPDHYW6GG6SAQR9FP,01KRC2PEV36PMDXBZ6Q5RTA8A4,2,preflop,openclaw,fold,0,4642247,4642247,150000,0,50000,2028,0,,,2026-05-11T17:52:29.018817+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,7
01KRC2PQ3XHV3Z067M2PKNBGK6,01KRC2PKVNQR8KCY2MQCFXK4HT,2,preflop,hermes,raise,200000,5294715,5144715,150000,300000,50000,3325,0,,repaired-action: illegal_action_for_state,2026-05-11T17:52:35.453789+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,8
01KRC2PRQX24RM9MQHCEXJBGEN,01KRC2PKVNQR8KCY2MQCFXK4HT,3,preflop,openclaw,call,100000,4542247,4442247,300000,400000,100000,1651,0,,,2026-05-11T17:52:37.117177+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,8
01KRC2PT8DXGGZ7SJXHGHMJQ6J,01KRC2PKVNQR8KCY2MQCFXK4HT,4,flop,openclaw,check,0,4442247,4442247,400000,400000,0,1541,0,,,2026-05-11T17:52:38.669884+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,8
01KRC2PXQBDAHHNKQ83JZ4G5TP,01KRC2PKVNQR8KCY2MQCFXK4HT,5,flop,hermes,check,0,5144715,5144715,400000,400000,0,3539,0,,,2026-05-11T17:52:42.219841+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,8
01KRC2Q3DZJ7N7N8TKA79FJWBT,01KRC2PKVNQR8KCY2MQCFXK4HT,6,turn,openclaw,check,0,4442247,4442247,400000,400000,0,5835,0,,,2026-05-11T17:52:48.063654+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,8
01KRC2Q8THRPG8A239MHNTNDGN,01KRC2PKVNQR8KCY2MQCFXK4HT,7,turn,hermes,raise,300000,5144715,4844715,400000,700000,0,5513,0,,,2026-05-11T17:52:53.585860+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,8
01KRC2QA4BQD28V64MDNM4FAQ7,01KRC2PKVNQR8KCY2MQCFXK4HT,8,turn,openclaw,fold,0,4442247,4442247,700000,0,300000,1326,0,,,2026-05-11T17:52:54.923551+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,8
01KRC2QNCH2S13YPJJXTN2AHYX,01KRC2QF337W7X3FSAYYMK7S59,2,preflop,openclaw,fold,0,4389668,4389668,150000,0,50000,6432,0,,,2026-05-11T17:53:06.449600+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,9
01KRC2QWE2AKFZYG45Y7KFJB32,01KRC2QTV6642KSKAJ42TMXEW3,2,preflop,hermes,fold,0,5543078,5543078,150000,0,50000,1616,0,,,2026-05-11T17:53:13.666026+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,10
01KRC2R2TK7RXSNS11YF53GX9K,01KRC2QZES6PRAH36G78402G6F,2,preflop,openclaw,call,50000,4389668,4339668,150000,200000,50000,3438,0,,,2026-05-11T17:53:20.211801+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,11
01KRC2R7057XMKAXT7H6XWPMH1,01KRC2QZES6PRAH36G78402G6F,3,preflop,hermes,check,0,5443078,5443078,200000,200000,0,4261,0,,,2026-05-11T17:53:24.485598+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,11
01KRC2R9WKECCCGXWEHHZRDRNG,01KRC2QZES6PRAH36G78402G6F,4,flop,hermes,check,0,5443078,5443078,200000,200000,0,2947,0,,,2026-05-11T17:53:27.443512+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,11
01KRC2REDN4YTKRC3VBP713TXB,01KRC2QZES6PRAH36G78402G6F,5,flop,openclaw,check,0,4339668,4339668,200000,200000,0,4634,0,,,2026-05-11T17:53:32.085516+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,11
01KRC2RKDCK79FVT6BECZX106Q,01KRC2QZES6PRAH36G78402G6F,6,turn,hermes,check,0,5443078,5443078,200000,200000,0,5100,0,,,2026-05-11T17:53:37.196819+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,11
01KRC2RN44922CTSQY1WZVQHHD,01KRC2QZES6PRAH36G78402G6F,7,turn,openclaw,check,0,4339668,4339668,200000,200000,0,1740,0,,,2026-05-11T17:53:38.948500+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,11
01KRC2RPY86SQJ26E05DVTQ05A,01KRC2QZES6PRAH36G78402G6F,8,river,hermes,check,0,5443078,5443078,200000,200000,0,1851,0,,,2026-05-11T17:53:40.808734+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,11
01KRC2RWJN5W3SB8VE9XR9R0GM,01KRC2QZES6PRAH36G78402G6F,9,river,openclaw,check,0,4339668,4339668,200000,0,0,5757,0,,,2026-05-11T17:53:46.581107+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,11
01KRC2S1TPGGKYZETR0NZWKSJC,01KRC2RZRHRWP2XH3T334DKW5B,2,preflop,hermes,raise,200000,5591677,5441677,150000,300000,50000,2104,0,,,2026-05-11T17:53:51.958761+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,12
01KRC2S39R6H7XMW5C6P7SYT4S,01KRC2RZRHRWP2XH3T334DKW5B,3,preflop,openclaw,call,100000,4238096,4138096,300000,400000,100000,1492,0,,,2026-05-11T17:53:53.464207+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,12
01KRC2S4TBQJFD729Y68Z43QEA,01KRC2RZRHRWP2XH3T334DKW5B,4,flop,openclaw,check,0,4138096,4138096,400000,400000,0,1544,0,,,2026-05-11T17:53:55.019798+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,12
01KRC2S6MEEKRHHJT8T0BFANAG,01KRC2RZRHRWP2XH3T334DKW5B,5,flop,hermes,check,0,5441677,5441677,400000,400000,0,1844,0,,,2026-05-11T17:53:56.878123+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,12
01KRC2S80MMNRACMH40F2PSWQT,01KRC2RZRHRWP2XH3T334DKW5B,6,turn,openclaw,check,0,4138096,4138096,400000,400000,0,1402,0,,,2026-05-11T17:53:58.292835+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,12
01KRC2S9EXV9A5C60KZTCFPZQ0,01KRC2RZRHRWP2XH3T334DKW5B,7,turn,hermes,check,0,5441677,5441677,400000,400000,0,1467,0,,,2026-05-11T17:53:59.773257+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,12
01KRC2SAZ5V5A637PS95YVC7KF,01KRC2RZRHRWP2XH3T334DKW5B,8,river,openclaw,check,0,4138096,4138096,400000,400000,0,1530,0,,,2026-05-11T17:54:01.317359+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,12
01KRC2SCV18DXKQ2QWAR5B5DR7,01KRC2RZRHRWP2XH3T334DKW5B,9,river,hermes,check,0,5441677,5841677,400000,0,0,1900,0,,,2026-05-11T17:54:03.233980+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,12
01KRC2SMY7S0KSA93HXY7VKQXA,01KRC2SKEJ2R7ENY1X7FQWAGQX,2,preflop,openclaw,call,50000,4085495,4035495,150000,200000,50000,1514,0,,,2026-05-11T17:54:11.527803+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,13
01KRC2SQZN9PPTFMS47BAA5PZP,01KRC2SKEJ2R7ENY1X7FQWAGQX,3,preflop,hermes,check,0,5740108,5740108,200000,200000,0,3106,0,,,2026-05-11T17:54:14.645249+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,13
01KRC2SS5THJFJQH3G4C338XPV,01KRC2SKEJ2R7ENY1X7FQWAGQX,4,flop,hermes,raise,150000,5740108,5590108,200000,350000,0,1209,0,,,2026-05-11T17:54:15.866474+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,13
01KRC2STK8Z8XTZJJXP4MZJ1PH,01KRC2SKEJ2R7ENY1X7FQWAGQX,5,flop,openclaw,call,150000,4035495,3885495,350000,500000,150000,1443,0,,,2026-05-11T17:54:17.320070+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,13
01KRC2SXYDPPVWYJXJD8GSZP3T,01KRC2SKEJ2R7ENY1X7FQWAGQX,6,turn,hermes,check,0,5590108,5590108,500000,500000,0,3417,0,,,2026-05-11T17:54:20.749832+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,13
01KRC2SZT0VBE5CQJTP0XQY7AT,01KRC2SKEJ2R7ENY1X7FQWAGQX,7,turn,openclaw,check,0,3885495,3885495,500000,500000,0,1891,0,,,2026-05-11T17:54:22.656059+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,13
01KRC2T1WJE4RHMPY8AQ3YX5DM,01KRC2SKEJ2R7ENY1X7FQWAGQX,8,river,hermes,check,0,5590108,5590108,500000,500000,0,2118,0,,,2026-05-11T17:54:24.786931+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,13
01KRC2T3BNWNY55WYKPYWQDZ9A,01KRC2SKEJ2R7ENY1X7FQWAGQX,9,river,openclaw,check,0,3885495,4385495,500000,0,0,1484,0,,,2026-05-11T17:54:26.293236+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,13
01KRC2T9B6Z5YH2AFXP7K26ZB6,01KRC2T6R1XEQJQ6GY57HYE8DW,2,preflop,hermes,fold,0,5539253,5539253,150000,0,50000,2649,0,,,2026-05-11T17:54:32.422826+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,14
01KRC2TGYQCHB92FGJGANFP4YM,01KRC2TCEAPRVKHFN2VQ4BV2TX,2,preflop,openclaw,fold,0,4383908,4383908,150000,0,50000,4611,0,,,2026-05-11T17:54:40.215271+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,15
01KRC2TNJGNTY8A3E4GFQB6Q3J,01KRC2TKZPNG5EPHGX5ECNP1BT,2,preflop,hermes,fold,0,5538142,5538142,150000,0,50000,1614,0,,,2026-05-11T17:54:44.944269+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,16
01KRC2TTJBB35FQNCFG5TXYY0A,01KRC2TRM7H72M6S8TBKPT19AW,2,preflop,openclaw,call,50000,4383511,4333511,150000,200000,50000,1977,0,,,2026-05-11T17:54:50.059535+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,17
01KRC2TWC2MT89A52SH6P5TPM8,01KRC2TRM7H72M6S8TBKPT19AW,3,preflop,hermes,check,0,5438142,5438142,200000,200000,0,1835,0,,,2026-05-11T17:54:51.906462+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,17
01KRC2TY9DZKSZ0N1R0RDN3VRA,01KRC2TRM7H72M6S8TBKPT19AW,4,flop,hermes,check,0,5438142,5438142,200000,200000,0,1953,0,,,2026-05-11T17:54:53.869790+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,17
01KRC2V2RFBZF54HG0G3HR2ZDN,01KRC2TRM7H72M6S8TBKPT19AW,5,flop,openclaw,check,0,4333511,4333511,200000,200000,0,4569,0,,,2026-05-11T17:54:58.447206+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,17
01KRC2V5MHQJPNHW9H7X1EEEX5,01KRC2TRM7H72M6S8TBKPT19AW,6,turn,hermes,check,0,5438142,5438142,200000,200000,0,2933,0,,,2026-05-11T17:55:01.393794+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,17
01KRC2V721Z13D24ND1EWC7B16,01KRC2TRM7H72M6S8TBKPT19AW,7,turn,openclaw,check,0,4333511,4333511,200000,200000,0,1444,0,,,2026-05-11T17:55:02.849279+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,17
01KRC2V8PFH3XWWD0PXSKV7ZX8,01KRC2TRM7H72M6S8TBKPT19AW,8,river,hermes,check,0,5438142,5438142,200000,200000,0,1667,0,,,2026-05-11T17:55:04.527912+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,17
01KRC2VA3P734TAQAPSZJ11H04,01KRC2TRM7H72M6S8TBKPT19AW,9,river,openclaw,check,0,4333511,4533511,200000,0,0,1429,0,,,2026-05-11T17:55:05.974043+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,17
01KRC2VGCVDEGYJENA11WPV7R6,01KRC2VES0WHREVP39P7J818XR,2,preflop,hermes,fold,0,5386815,5386815,150000,0,50000,1647,0,,,2026-05-11T17:55:12.411862+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,18
01KRC2VN48SJRET9MMH6BR66BR,01KRC2VKHFQY31SC24MJQPGXZD,2,preflop,openclaw,call,50000,4531339,4481339,150000,200000,50000,1614,0,,,2026-05-11T17:55:17.256198+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,19
01KRC2VPWAKA77B8J55QXWRCVX,01KRC2VKHFQY31SC24MJQPGXZD,3,preflop,hermes,check,0,5286815,5286815,200000,200000,0,1783,0,,,2026-05-11T17:55:19.050736+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,19
01KRC2VSCXF131ACA24G3HQR0F,01KRC2VKHFQY31SC24MJQPGXZD,4,flop,hermes,check,0,5286815,5286815,200000,200000,0,2568,0,,,2026-05-11T17:55:21.629161+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,19
01KRC2VTRE8R9GCNWAJ5S8WHRA,01KRC2VKHFQY31SC24MJQPGXZD,5,flop,openclaw,check,0,4481339,4481339,200000,200000,0,1379,0,,,2026-05-11T17:55:23.022889+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,19
01KRC2VW3VJY3EE9X5YG2GN39Y,01KRC2VKHFQY31SC24MJQPGXZD,6,turn,hermes,check,0,5286815,5286815,200000,200000,0,1377,0,,,2026-05-11T17:55:24.411378+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,19
01KRC2VXMATCR1ND1XMNKY4497,01KRC2VKHFQY31SC24MJQPGXZD,7,turn,openclaw,check,0,4481339,4481339,200000,200000,0,1540,0,,,2026-05-11T17:55:25.962995+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,19
01KRC2VZP9WXZJD6JFV5A3YSVY,01KRC2VKHFQY31SC24MJQPGXZD,8,river,hermes,check,0,5286815,5286815,200000,200000,0,2101,0,,,2026-05-11T17:55:28.073143+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,19
01KRC2W18Z9WHRDE2FB540MW94,01KRC2VKHFQY31SC24MJQPGXZD,9,river,openclaw,check,0,4481339,4681339,200000,0,0,1605,0,,,2026-05-11T17:55:29.695950+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,19
01KRC2W6NZ7H7C99NBC67NX9X0,01KRC2W4MMZXRH3ACDX6J9N99S,2,preflop,hermes,fold,0,5235596,5235596,150000,0,50000,2081,0,,,2026-05-11T17:55:35.231383+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,20
01KRC2WBCX808EHFDFETTQ8R3K,01KRC2W9NH6XNNRRPHQBB4SNGN,2,preflop,openclaw,fold,0,4680142,4680142,150000,0,50000,1759,0,,,2026-05-11T17:55:40.061699+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,21
01KRC2WH4PS1V6E7N90YS7GMVF,01KRC2WEFAN9CCG1NFCWNXRPAH,2,preflop,hermes,fold,0,5234780,5234780,150000,0,50000,2721,0,,,2026-05-11T17:55:45.942782+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,22
01KRC2WPG85G25FBNX1MSE093S,01KRC2WMQGA077PW0HFTWZ9B5W,2,preflop,openclaw,call,50000,4678564,4628564,150000,200000,50000,1805,0,,,2026-05-11T17:55:51.432247+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,23
01KRC2WRE44BT875ADBATTQJC4,01KRC2WMQGA077PW0HFTWZ9B5W,3,preflop,hermes,check,0,5134370,5134370,200000,200000,0,1965,0,,,2026-05-11T17:55:53.412343+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,23
01KRC2WSQQAT5V0VY18AB56R4W,01KRC2WMQGA077PW0HFTWZ9B5W,4,flop,hermes,check,0,5134370,5134370,200000,200000,0,1321,0,,,2026-05-11T17:55:54.743794+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,23
01KRC2WV6GVJ7AJX2JAX7PTEF1,01KRC2WMQGA077PW0HFTWZ9B5W,5,flop,openclaw,check,0,4628564,4628564,200000,200000,0,1487,0,,,2026-05-11T17:55:56.240289+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,23
01KRC2WWT6VEGD8FJVVHH0835Z,01KRC2WMQGA077PW0HFTWZ9B5W,6,turn,hermes,check,0,5134370,5134370,200000,200000,0,1644,0,,,2026-05-11T17:55:57.894508+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,23
01KRC2WYMWGB2BGYSTWQR3VS3Q,01KRC2WMQGA077PW0HFTWZ9B5W,7,turn,openclaw,check,0,4628564,4628564,200000,200000,0,1867,0,,,2026-05-11T17:55:59.772976+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,23
01KRC2X041NX9DG62JGJXQEE57,01KRC2WMQGA077PW0HFTWZ9B5W,8,river,hermes,check,0,5134370,5134370,200000,200000,0,1497,0,,,2026-05-11T17:56:01.281276+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,23
01KRC2X27XFX3SE0K3R4WXHVQ4,01KRC2WMQGA077PW0HFTWZ9B5W,9,river,openclaw,check,0,4628564,4628564,200000,0,0,2158,0,,,2026-05-11T17:56:03.453668+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,23
01KRC2XBZ2FRTYJCMCN2N9RPD1,01KRC2X830MVK1TP1S652B4S54,2,preflop,hermes,fold,0,5282804,5282804,150000,0,50000,3958,0,,,2026-05-11T17:56:13.410799+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,24
01KRC2XGFKY5ZMW8MDZM1AS0H4,01KRC2XEYDQ2EDW6ZH8MHP7XV7,2,preflop,openclaw,call,50000,4626389,4576389,150000,200000,50000,1560,0,,,2026-05-11T17:56:18.035313+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,25
01KRC2XJZJ21BBAFWAJPJFXK7H,01KRC2XEYDQ2EDW6ZH8MHP7XV7,3,preflop,hermes,raise,600000,5182804,4682804,200000,700000,0,2546,0,,,2026-05-11T17:56:20.594076+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,25
01KRC2XMH3ZJTZN0G2G8ZP95E9,01KRC2XEYDQ2EDW6ZH8MHP7XV7,4,preflop,openclaw,fold,0,4576389,4576389,700000,0,500000,1575,0,,,2026-05-11T17:56:22.179357+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,25
01KRC2XWC4GK5A4TFJX5HB1RH6,01KRC2XTXT8TS00WKF2TZDTJYJ,2,preflop,hermes,raise,200000,5332804,5182804,150000,300000,50000,1470,0,,,2026-05-11T17:56:30.212521+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,26
01KRC2XXYD7XPNSW4TKEXFF069,01KRC2XTXT8TS00WKF2TZDTJYJ,3,preflop,openclaw,call,100000,4476389,4376389,300000,400000,100000,1595,0,,,2026-05-11T17:56:31.821294+00:00,01KRC2KW5DNK2Y6SC6NW4NC2CF,26
