action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRBVZ2C8PX7SGRY9CAPYTER1,01KRBVYN2JVS5TB9MKG7D51QNT,6,turn,openclaw,raise,200000,4897888,4697888,400000,600000,0,1902,0,,,2026-05-11T15:54:49.096101+00:00,01KRBVXESRWWVGTT97PW0KY4G1,6
01KRBVZ6Z3ZXD0T4SAWX95ZBNB,01KRBVYN2JVS5TB9MKG7D51QNT,7,turn,hermes,fold,0,4694632,4694632,600000,0,200000,4689,0,,,2026-05-11T15:54:53.795762+00:00,01KRBVXESRWWVGTT97PW0KY4G1,6
01KRBVZDB22HGVRA4AM89MT8FJ,01KRBVZAAHMREJTEJ330V80DCC,2,preflop,openclaw,fold,0,5246452,5246452,150000,0,50000,3076,0,,,2026-05-11T15:55:00.322409+00:00,01KRBVXESRWWVGTT97PW0KY4G1,7
01KRBVZQG7S91Q5ZSX16BSVTHW,01KRBVZGFB3KS36E68MFNKE6ZD,2,preflop,hermes,fold,0,4680522,4680522,150000,0,50000,7182,0,,,2026-05-11T15:55:10.727267+00:00,01KRBVXESRWWVGTT97PW0KY4G1,8
01KRBVZWJNY617VRJ13HJ3ZJ2M,01KRBVZTNR93P92V0J11X794BE,2,preflop,openclaw,raise,200000,5245733,5095733,150000,300000,50000,1933,0,,,2026-05-11T15:55:15.925105+00:00,01KRBVXESRWWVGTT97PW0KY4G1,9
01KRBW00DS6NS1AFN499MHSJ00,01KRBVZTNR93P92V0J11X794BE,3,preflop,hermes,raise,600000,4580522,4080522,300000,800000,100000,3931,0,,,2026-05-11T15:55:19.866027+00:00,01KRBVXESRWWVGTT97PW0KY4G1,9
01KRBW02AXYWD8AFVPP8J0A8VS,01KRBVZTNR93P92V0J11X794BE,4,preflop,openclaw,raise,1000000,5095733,4295733,800000,1600000,400000,1942,0,,,2026-05-11T15:55:21.821964+00:00,01KRBVXESRWWVGTT97PW0KY4G1,9
01KRBW06TZFVRYZPRX2RM36XQ1,01KRBVZTNR93P92V0J11X794BE,5,preflop,hermes,raise,1600000,4080522,3080522,1600000,2600000,400000,4595,0,,,2026-05-11T15:55:26.431694+00:00,01KRBVXESRWWVGTT97PW0KY4G1,9
01KRBW0AW1GQR7BQWPDGN91N2F,01KRBVZTNR93P92V0J11X794BE,6,preflop,openclaw,raise,2200000,4295733,3095733,2600000,3800000,600000,4112,0,,,2026-05-11T15:55:30.561860+00:00,01KRBVXESRWWVGTT97PW0KY4G1,9
01KRBW0FG0MHH16X8HARDYRPKW,01KRBVZTNR93P92V0J11X794BE,7,preflop,hermes,raise,4680522,3080522,0,3800000,6880522,600000,4712,0,,,2026-05-11T15:55:35.296440+00:00,01KRBVXESRWWVGTT97PW0KY4G1,9
01KRBW0HE2DQTPC6G4EX651X4Q,01KRBVZTNR93P92V0J11X794BE,8,preflop,openclaw,call,2480522,3095733,615211,6880522,0,2480522,1972,0,,,2026-05-11T15:55:37.282868+00:00,01KRBVXESRWWVGTT97PW0KY4G1,9
01KRBW0TSQRVTB400NCEFZHMRQ,01KRBW0MM1G345RVA1H0W8RNQ5,2,preflop,hermes,raise,200000,9305404,9155404,150000,300000,50000,6310,0,,,2026-05-11T15:55:46.872008+00:00,01KRBVXESRWWVGTT97PW0KY4G1,10
01KRBW0WNTMX076D787CGEKN7B,01KRBW0MM1G345RVA1H0W8RNQ5,3,preflop,openclaw,fold,0,514519,514519,300000,0,100000,1911,0,,,2026-05-11T15:55:48.794528+00:00,01KRBVXESRWWVGTT97PW0KY4G1,10
01KRBW11PTYPQV8RZYAKMTM2WP,01KRBW0ZT6VSHEHWJCRGM9YVQ3,2,preflop,openclaw,raise,200000,463066,313066,150000,300000,50000,1922,0,,,2026-05-11T15:55:53.946454+00:00,01KRBVXESRWWVGTT97PW0KY4G1,11
01KRBW15N3BX65TJ3J6271MQRZ,01KRBW0ZT6VSHEHWJCRGM9YVQ3,3,preflop,hermes,call,100000,9352286,9252286,300000,400000,100000,4027,0,,,2026-05-11T15:55:57.987801+00:00,01KRBVXESRWWVGTT97PW0KY4G1,11
01KRBW1972YS26DEFFX079S77Z,01KRBW0ZT6VSHEHWJCRGM9YVQ3,4,flop,hermes,check,0,9252286,9252286,400000,400000,0,3634,0,,,2026-05-11T15:56:01.634319+00:00,01KRBVXESRWWVGTT97PW0KY4G1,11
01KRBW1BGJ43NN8Z2JDFE5KSPQ,01KRBW0ZT6VSHEHWJCRGM9YVQ3,5,flop,openclaw,raise,100000,313066,213066,400000,500000,0,2341,0,,,2026-05-11T15:56:03.986932+00:00,01KRBVXESRWWVGTT97PW0KY4G1,11
01KRBW1EWNGK67JRVKYBEA77AV,01KRBW0ZT6VSHEHWJCRGM9YVQ3,6,flop,hermes,call,100000,9252286,9152286,500000,600000,100000,3445,0,,,2026-05-11T15:56:07.445306+00:00,01KRBVXESRWWVGTT97PW0KY4G1,11
01KRBW1JC47TBEYE9MCZP69CKQ,01KRBW0ZT6VSHEHWJCRGM9YVQ3,7,turn,hermes,check,0,9152286,9152286,600000,600000,0,3557,0,,,2026-05-11T15:56:11.012486+00:00,01KRBVXESRWWVGTT97PW0KY4G1,11
01KRBW1MN8JGCT74NFFWKWHV18,01KRBW0ZT6VSHEHWJCRGM9YVQ3,8,turn,openclaw,check,0,213066,213066,600000,600000,0,2329,0,,,2026-05-11T15:56:13.352865+00:00,01KRBVXESRWWVGTT97PW0KY4G1,11
01KRBW1RPJACPFAS478WNBWWJ2,01KRBW0ZT6VSHEHWJCRGM9YVQ3,9,river,hermes,check,0,9152286,9152286,600000,600000,0,4128,0,,,2026-05-11T15:56:17.490051+00:00,01KRBVXESRWWVGTT97PW0KY4G1,11
01KRBW1TS5JK7ZBD1MVZFBQYPD,01KRBW0ZT6VSHEHWJCRGM9YVQ3,10,river,openclaw,check,0,213066,213066,600000,0,0,2119,0,,,2026-05-11T15:56:19.621700+00:00,01KRBVXESRWWVGTT97PW0KY4G1,11
01KRBW222DWDPETKMJ6DRJ2FT7,01KRBW1Y02VXA57V5AYGZESZ3B,2,preflop,hermes,call,50000,9686608,9636608,150000,200000,50000,4157,0,,,2026-05-11T15:56:27.085471+00:00,01KRBVXESRWWVGTT97PW0KY4G1,12
01KRBW25NMJNMJMF64J31797J7,01KRBW1Y02VXA57V5AYGZESZ3B,3,preflop,openclaw,check,0,109629,109629,200000,200000,0,3676,0,,,2026-05-11T15:56:30.772108+00:00,01KRBVXESRWWVGTT97PW0KY4G1,12
01KRBW27RVCS8Q5C1DYZ5HTQ6S,01KRBW1Y02VXA57V5AYGZESZ3B,4,flop,openclaw,check,0,109629,109629,200000,200000,0,2136,0,,,2026-05-11T15:56:32.923277+00:00,01KRBVXESRWWVGTT97PW0KY4G1,12
01KRBW2BE5F7CE39V7G8GQFNNM,01KRBW1Y02VXA57V5AYGZESZ3B,5,flop,hermes,check,0,9636608,9636608,200000,200000,0,3742,0,,,2026-05-11T15:56:36.677412+00:00,01KRBVXESRWWVGTT97PW0KY4G1,12
01KRBW2D2P03437KBVVJCYRKMM,01KRBW1Y02VXA57V5AYGZESZ3B,6,turn,openclaw,check,0,109629,109629,200000,200000,0,1670,0,,,2026-05-11T15:56:38.358088+00:00,01KRBVXESRWWVGTT97PW0KY4G1,12
01KRBW2GSR06FCFREB8QVCAHGP,01KRBW1Y02VXA57V5AYGZESZ3B,7,turn,hermes,check,0,9636608,9636608,200000,200000,0,3801,0,,,2026-05-11T15:56:42.168714+00:00,01KRBVXESRWWVGTT97PW0KY4G1,12
01KRBW2JS8EZ5TBRX9E9GWHQ11,01KRBW1Y02VXA57V5AYGZESZ3B,8,river,openclaw,check,0,109629,109629,200000,200000,0,2023,0,,,2026-05-11T15:56:44.200401+00:00,01KRBVXESRWWVGTT97PW0KY4G1,12
01KRBW2PJ02FF6GTG49FFAZDGW,01KRBW1Y02VXA57V5AYGZESZ3B,9,river,hermes,check,0,9636608,9836608,200000,0,0,3846,0,,,2026-05-11T15:56:48.064453+00:00,01KRBVXESRWWVGTT97PW0KY4G1,12
