settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRBVDQTJG2Z2GABPAMEYPDB6,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVDNVZJ7RRV683QGP59J79,openclaw,4850000,50000,4900000,hand_win,confirmed,2026-05-11T15:45:21.234265+00:00,16
01KRBVDYF6CYWT8YWJF1Z6STTB,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVDTDGA0YRV249WNGJZQ1Y,hermes,5100000,50000,5150000,hand_win,confirmed,2026-05-11T15:45:28.038698+00:00,17
01KRBVDYF75QD72AYP6MED378V,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVDTDGA0YRV249WNGJZQ1Y,openclaw,4900000,-50000,4850000,hand_loss,confirmed,2026-05-11T15:45:28.039248+00:00,17
01KRBVE32ZGWWS0WF3MPGQ00S4,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVE13TRW8YGHVJMJ23HRJH,hermes,5150000,-50000,5100000,hand_loss,confirmed,2026-05-11T15:45:32.767099+00:00,18
01KRBVE32YEVXQ0T8G5E0CY5FB,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVE13TRW8YGHVJMJ23HRJH,openclaw,4850000,50000,4900000,hand_win,confirmed,2026-05-11T15:45:32.766755+00:00,18
01KRBVE9ZYKSF7J01474QZ2ZHS,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVE5P4SYX01CZ8X0C2J31B,hermes,5100000,50000,5150000,hand_win,confirmed,2026-05-11T15:45:39.838126+00:00,19
01KRBVE9ZYTME84NGNGJMWKSQ9,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVE5P4SYX01CZ8X0C2J31B,openclaw,4900000,-50000,4850000,hand_loss,confirmed,2026-05-11T15:45:39.838649+00:00,19
01KRBVEEFT6N2H694ES2RMP2DK,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVECN13M51Z96XT8M9N52Z,hermes,5150000,-50000,5100000,hand_loss,confirmed,2026-05-11T15:45:44.442315+00:00,20
01KRBVEEFSKVRS7PQB1Q7M3C1T,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVECN13M51Z96XT8M9N52Z,openclaw,4850000,50000,4900000,hand_win,confirmed,2026-05-11T15:45:44.441575+00:00,20
01KRBVEPQDNDXJTTMPEQB7330D,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVEH2XKSSC84Q7CBHT9A0S,hermes,5100000,-100000,5000000,hand_loss,confirmed,2026-05-11T15:45:52.877598+00:00,21
01KRBVEPQE7HH674J8WTXSN66H,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVEH2XKSSC84Q7CBHT9A0S,openclaw,4900000,100000,5000000,hand_win,confirmed,2026-05-11T15:45:52.878045+00:00,21
01KRBVF4F9F37P8Z7TAQT3VWKF,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVESDY2F860P0A5KNV79C8,hermes,5000000,100000,5100000,hand_win,confirmed,2026-05-11T15:46:06.953402+00:00,22
01KRBVF4F8MQE9Q7TXE3THCRT8,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVESDY2F860P0A5KNV79C8,openclaw,5000000,-100000,4900000,hand_loss,confirmed,2026-05-11T15:46:06.952874+00:00,22
01KRBVFB27XEEZH17SEVTVA8FW,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVF77X020MBQ75SH7R4VTF,hermes,5100000,50000,5150000,hand_win,confirmed,2026-05-11T15:46:13.703404+00:00,23
01KRBVFB27AD0W4BDA0A53MNYV,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVF77X020MBQ75SH7R4VTF,openclaw,4900000,-50000,4850000,hand_loss,confirmed,2026-05-11T15:46:13.704001+00:00,23
01KRBVFN54T3HN0XMXXQZ7PYJA,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVFDSA5SF71EQ912RXQG0Y,hermes,5150000,-50000,5100000,hand_loss,confirmed,2026-05-11T15:46:24.036093+00:00,24
01KRBVFN53H5VFW04ACTJS865Y,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVFDSA5SF71EQ912RXQG0Y,openclaw,4850000,50000,4900000,hand_win,confirmed,2026-05-11T15:46:24.035610+00:00,24
01KRBVFXAEWY2E73WJ40RF6N0Q,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVFQW6KQK7AFYTQ483RDAZ,hermes,5100000,-100000,5000000,hand_loss,confirmed,2026-05-11T15:46:32.398064+00:00,25
01KRBVFXAEGS1J743WGMMRM93N,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVFQW6KQK7AFYTQ483RDAZ,openclaw,4900000,100000,5000000,hand_win,confirmed,2026-05-11T15:46:32.398625+00:00,25
01KRBVG1GF6NJY716XMA3630W4,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVFZZVBVNN18KREK84EF97,hermes,5000000,-50000,4950000,hand_loss,confirmed,2026-05-11T15:46:36.687702+00:00,26
01KRBVG1GE9K04R2108FFV27C2,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVFZZVBVNN18KREK84EF97,openclaw,5000000,50000,5050000,hand_win,confirmed,2026-05-11T15:46:36.686656+00:00,26
01KRBVG81CW9PM0ZYR9VEBK1ZR,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVG43QRBQZVCBDK8HSDMP2,hermes,4950000,50000,5000000,hand_win,confirmed,2026-05-11T15:46:43.372124+00:00,27
01KRBVG81C5RJ0XZ08175K5CJD,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVG43QRBQZVCBDK8HSDMP2,openclaw,5050000,-50000,5000000,hand_loss,confirmed,2026-05-11T15:46:43.372467+00:00,27
01KRBVGE7JNFAKXE6T5JN1DXMC,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVGAMTBC1ZQ6P5B27F7TPC,hermes,5000000,-50000,4950000,hand_loss,confirmed,2026-05-11T15:46:49.714597+00:00,28
01KRBVGE7HB09Q22CJWP20ES2X,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVGAMTBC1ZQ6P5B27F7TPC,openclaw,5000000,50000,5050000,hand_win,confirmed,2026-05-11T15:46:49.713952+00:00,28
01KRBVGMXH9H69M2YAK0YJTF82,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVGH1WF2PQA3537NT2K5QG,hermes,4950000,50000,5000000,hand_win,confirmed,2026-05-11T15:46:56.561645+00:00,29
01KRBVGMXJQPAAF9TJ35X2WBY2,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVGH1WF2PQA3537NT2K5QG,openclaw,5050000,-50000,5000000,hand_loss,confirmed,2026-05-11T15:46:56.562178+00:00,29
01KRBVH69982ZWMSENZVMR45MJ,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVGQH5K0R19A07VPFW9DC6,hermes,5000000,-50000,4950000,hand_loss,confirmed,2026-05-11T15:47:14.345095+00:00,30
01KRBVH698BXTXWFMY2G04X8NM,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVGQH5K0R19A07VPFW9DC6,openclaw,5000000,50000,5050000,hand_win,confirmed,2026-05-11T15:47:14.344635+00:00,30
01KRBVHF7G7NAGVX8Y92MXEFYA,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVH8XB1V5HV1ESKFDVZQE8,hermes,4950000,-100000,4850000,hand_loss,confirmed,2026-05-11T15:47:23.504519+00:00,31
01KRBVHF7H0ECNYKD9FPP7ZEK5,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVH8XB1V5HV1ESKFDVZQE8,openclaw,5050000,100000,5150000,hand_win,confirmed,2026-05-11T15:47:23.505724+00:00,31
01KRBVHWRW2T1NBK5S2RXXNCEW,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVHHX3CPKTME1BDPRT425H,hermes,4850000,-50000,4800000,hand_loss,confirmed,2026-05-11T15:47:37.372890+00:00,32
01KRBVHWRW2JSC09P4Z7HPGVEE,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVHHX3CPKTME1BDPRT425H,openclaw,5150000,50000,5200000,hand_win,confirmed,2026-05-11T15:47:37.372244+00:00,32
01KRBVJ3T756SJN9T3JTHT1AAZ,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVHZE2K4WRZ0RSJE4YSGTK,hermes,4800000,50000,4850000,hand_win,confirmed,2026-05-11T15:47:44.583705+00:00,33
01KRBVJ3T8TDNPCFWZKCCW1V6P,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVHZE2K4WRZ0RSJE4YSGTK,openclaw,5200000,-50000,5150000,hand_loss,confirmed,2026-05-11T15:47:44.584518+00:00,33
01KRBVJ98RY5M93DPY0XJA5GBW,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVJ6CM5BVX1CHE8HDYN3HN,hermes,4850000,-50000,4800000,hand_loss,confirmed,2026-05-11T15:47:50.168694+00:00,34
01KRBVJ98QS8PHZ8PFTVAH8EVE,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVJ6CM5BVX1CHE8HDYN3HN,openclaw,5150000,50000,5200000,hand_win,confirmed,2026-05-11T15:47:50.167604+00:00,34
01KRBVJP94CBFA6MCESQD5ME63,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVJBVFQ31ZK0TS57S1996V,hermes,4800000,50000,4850000,hand_win,confirmed,2026-05-11T15:48:03.492218+00:00,35
01KRBVJP95ABFCZYTS9W6ZFF4K,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVJBVFQ31ZK0TS57S1996V,openclaw,5200000,-50000,5150000,hand_loss,confirmed,2026-05-11T15:48:03.493154+00:00,35
01KRBVK156JDB1RQ8SP246JZXX,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVJRZW15WJQ3ZXHDST2FBD,hermes,4850000,100000,4950000,hand_win,confirmed,2026-05-11T15:48:14.630334+00:00,36
01KRBVK154B4CYSJAWRDCJE6BW,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVJRZW15WJQ3ZXHDST2FBD,openclaw,5150000,-100000,5050000,hand_loss,confirmed,2026-05-11T15:48:14.628744+00:00,36
01KRBVKAEBGMZSJAN6DPVP9J4Q,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVK3SG3F1GS5G27BP0S5FK,hermes,4950000,50000,5000000,hand_win,confirmed,2026-05-11T15:48:24.139621+00:00,37
01KRBVKAEC0H35VW468SVSJA5Q,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVK3SG3F1GS5G27BP0S5FK,openclaw,5050000,-50000,5000000,hand_loss,confirmed,2026-05-11T15:48:24.140240+00:00,37
01KRBVKKAD19APD3EJP4WVMDPR,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVKD1GT0GBTZE31H9X3KGY,hermes,5000000,100000,5100000,hand_win,confirmed,2026-05-11T15:48:33.229955+00:00,38
01KRBVKKAC9KVTBQ9NKAW9C2FZ,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVKD1GT0GBTZE31H9X3KGY,openclaw,5000000,-100000,4900000,hand_loss,confirmed,2026-05-11T15:48:33.228939+00:00,38
01KRBVKSJWBXJEPZ3QHWJCC38F,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVKNZ777TPTTS8B4CZDDF6,hermes,5100000,50000,5150000,hand_win,confirmed,2026-05-11T15:48:39.644907+00:00,39
01KRBVKSJYVJ6RJ2JH6BVJ1YKN,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVKNZ777TPTTS8B4CZDDF6,openclaw,4900000,-50000,4850000,hand_loss,confirmed,2026-05-11T15:48:39.646241+00:00,39
01KRBVKYRH1RFHDHDYEE98NG6H,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVKW6HNN1R5P1VVCTXNVHZ,hermes,5150000,-50000,5100000,hand_loss,confirmed,2026-05-11T15:48:44.945209+00:00,40
01KRBVKYRGBZW1C6ZCBGDR2GKP,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVKW6HNN1R5P1VVCTXNVHZ,openclaw,4850000,50000,4900000,hand_win,confirmed,2026-05-11T15:48:44.944198+00:00,40
01KRBVM56ANF6TSJTNSXP56WFE,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVM1CDBKJB8GTHXQPV1K4X,hermes,5100000,50000,5150000,hand_win,confirmed,2026-05-11T15:48:51.530550+00:00,41
01KRBVM56BQEJC6NYE5RFQ5CG9,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVM1CDBKJB8GTHXQPV1K4X,openclaw,4900000,-50000,4850000,hand_loss,confirmed,2026-05-11T15:48:51.531531+00:00,41
01KRBVM9RJRRJVEM6CF8HCPNG0,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVM7T0QP642GBPFBSRKDRK,hermes,5150000,-50000,5100000,hand_loss,confirmed,2026-05-11T15:48:56.210885+00:00,42
01KRBVM9RH25YJKQJMZD6YGY9B,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVM7T0QP642GBPFBSRKDRK,openclaw,4850000,50000,4900000,hand_win,confirmed,2026-05-11T15:48:56.209773+00:00,42
01KRBVMJ06G7GV0ARHPWVB5EPZ,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVMCDSWVQH29MM9M4ZNXA5,hermes,5100000,50000,5150000,hand_win,confirmed,2026-05-11T15:49:04.646466+00:00,43
01KRBVMJ07PCD60F889KTR4033,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVMCDSWVQH29MM9M4ZNXA5,openclaw,4900000,-50000,4850000,hand_loss,confirmed,2026-05-11T15:49:04.647337+00:00,43
01KRBVN2BD1YDQCW6D54NHFS42,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVMMVT3WCGFSSTCMRNVMD3,hermes,5150000,100000,5250000,hand_win,confirmed,2026-05-11T15:49:21.389660+00:00,44
01KRBVN2BCSS82HY8FKSDPM808,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVMMVT3WCGFSSTCMRNVMD3,openclaw,4850000,-100000,4750000,hand_loss,confirmed,2026-05-11T15:49:21.388685+00:00,44
01KRBVN8VVJ5Q2XWKQZ7R62H53,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVN52H7GRD0B1ZN6VPKTDS,hermes,5250000,50000,5300000,hand_win,confirmed,2026-05-11T15:49:28.059909+00:00,45
01KRBVN8VWW9AV9XBJWQBV14JY,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVN52H7GRD0B1ZN6VPKTDS,openclaw,4750000,-50000,4700000,hand_loss,confirmed,2026-05-11T15:49:28.060823+00:00,45
01KRBVNDQSSNYTZ0BR1ZWH94Q4,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVNBJ1JG97EJCSD7FET2G0,hermes,5300000,-50000,5250000,hand_loss,confirmed,2026-05-11T15:49:33.049314+00:00,46
01KRBVNDQRTGRABEBAFSCX9C1K,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVNBJ1JG97EJCSD7FET2G0,openclaw,4700000,50000,4750000,hand_win,confirmed,2026-05-11T15:49:33.048369+00:00,46
01KRBVPG6WM8ZG2VKJ2BTGF302,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVNGCA4J2Y9BP7VW1DH2BD,hermes,5250000,1700000,6950000,hand_win,confirmed,2026-05-11T15:50:08.348984+00:00,47
01KRBVPG6Y4DYV4KQ98XMB6NGJ,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVNGCA4J2Y9BP7VW1DH2BD,openclaw,4750000,-1700000,3050000,hand_loss,confirmed,2026-05-11T15:50:08.350257+00:00,47
01KRBVPN6ESTBPZJ96ASZRA039,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVPJXDTJDK2EBRJFY0TE79,hermes,6950000,-50000,6900000,hand_loss,confirmed,2026-05-11T15:50:13.454093+00:00,48
01KRBVPN6D7QYY62KDJKRKZ9AE,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVPJXDTJDK2EBRJFY0TE79,openclaw,3050000,50000,3100000,hand_win,confirmed,2026-05-11T15:50:13.453277+00:00,48
01KRBVQR1AFTNE5HDHJ9JRW6QS,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVPQV6XP65YV2QDG9BNNTC,hermes,6900000,1700000,8600000,hand_win,confirmed,2026-05-11T15:50:49.130471+00:00,49
01KRBVQR1B3TSEYNNWW9FME9N5,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVPQV6XP65YV2QDG9BNNTC,openclaw,3100000,-1700000,1400000,hand_loss,confirmed,2026-05-11T15:50:49.131634+00:00,49
01KRBVR7HMKN9DXNJ4TNWKFGQ8,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVQTQM5779K6T8Q6Q09ETQ,hermes,8600000,100000,8700000,hand_win,confirmed,2026-05-11T15:51:05.012843+00:00,50
01KRBVR7HKTGKNX9BVN7GR3RVA,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVQTQM5779K6T8Q6Q09ETQ,openclaw,1400000,-100000,1300000,hand_loss,confirmed,2026-05-11T15:51:05.011856+00:00,50
01KRBVRJKHG48RPWRYRT1DVYM5,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVRA7S1N8FGDZ4JNNADY0H,hermes,8700000,50000,8750000,hand_win,confirmed,2026-05-11T15:51:16.337653+00:00,51
01KRBVRJKJ9HS3M4Z40TMVW0M7,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVRA7S1N8FGDZ4JNNADY0H,openclaw,1300000,-50000,1250000,hand_loss,confirmed,2026-05-11T15:51:16.338650+00:00,51
01KRBVRS0WQB38NJ81RFTR7FQ0,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVRN9JSV9M6E1REE51YA75,hermes,8750000,-50000,8700000,hand_loss,confirmed,2026-05-11T15:51:22.908633+00:00,52
01KRBVRS0VB9SF4QEVGX0635AK,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVRN9JSV9M6E1REE51YA75,openclaw,1250000,50000,1300000,hand_win,confirmed,2026-05-11T15:51:22.907985+00:00,52
01KRBVS0KVHMSZ3F27AH9WZWT8,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVRVNZNFFWQD0V5N1YD5N8,hermes,8700000,50000,8750000,hand_win,confirmed,2026-05-11T15:51:30.683472+00:00,53
01KRBVS0KWKZ8837238PTXB5MW,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVRVNZNFFWQD0V5N1YD5N8,openclaw,1300000,-50000,1250000,hand_loss,confirmed,2026-05-11T15:51:30.684364+00:00,53
01KRBVS57E91ENQV4HR4A2HDSR,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVS38Z424GVB41ABA1R1CE,hermes,8750000,-50000,8700000,hand_loss,confirmed,2026-05-11T15:51:35.406894+00:00,54
01KRBVS57DY4GP6ZTX86YXT3KF,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVS38Z424GVB41ABA1R1CE,openclaw,1250000,50000,1300000,hand_win,confirmed,2026-05-11T15:51:35.405799+00:00,54
01KRBVSC0DP7Y0ZFTGVQ7K1N78,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVS7XYGAWVZCXV4NWTQDTN,hermes,8700000,50000,8750000,hand_win,confirmed,2026-05-11T15:51:42.349350+00:00,55
01KRBVSC0ET3Y6TRW6YVQVA22Z,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVS7XYGAWVZCXV4NWTQDTN,openclaw,1300000,-50000,1250000,hand_loss,confirmed,2026-05-11T15:51:42.350478+00:00,55
01KRBVSZWK3TGF3M3Q6CB6MBAB,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVSEZTQTYDK50AWVMZ5WCN,hermes,8750000,200000,8950000,hand_win,confirmed,2026-05-11T15:52:02.707127+00:00,56
01KRBVSZWHY5ZFB2EWS1W8WTB8,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVSEZTQTYDK50AWVMZ5WCN,openclaw,1250000,-200000,1050000,hand_loss,confirmed,2026-05-11T15:52:02.705874+00:00,56
01KRBVV7SX12GKH239AH632BNA,01KRBV91YZKT54Q4JEXYEKN33B,01KRBVT2MQG398KY0D14G29S2J,hermes,8950000,100000,9050000,hand_win,confirmed,2026-05-11T15:52:43.581771+00:00,57
