action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRC3ABE3ZH9X0NBPWGWQBHSW,01KRC3A5HT5CMMFDVMTYAEWKGB,4,flop,openclaw,check,0,4698240,4698240,200000,200000,0,2456,0,,,2026-05-11T18:03:18.851964+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,4
01KRC3ACT5XZZVQECYG80QTNBH,01KRC3A5HT5CMMFDVMTYAEWKGB,5,flop,hermes,check,0,5098212,5098212,200000,200000,0,1398,0,,,2026-05-11T18:03:20.261479+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,4
01KRC3AEWFPHQZCVBYQ10HPFZW,01KRC3A5HT5CMMFDVMTYAEWKGB,6,turn,openclaw,check,0,4698240,4698240,200000,200000,0,2112,0,,,2026-05-11T18:03:22.383874+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,4
01KRC3AGBM7RZEQCZHXJENKBF5,01KRC3A5HT5CMMFDVMTYAEWKGB,7,turn,hermes,check,0,5098212,5098212,200000,200000,0,1498,0,,,2026-05-11T18:03:23.892851+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,4
01KRC3AHK3SN6HE1X77G3HT14N,01KRC3A5HT5CMMFDVMTYAEWKGB,8,river,openclaw,check,0,4698240,4698240,200000,200000,0,1251,0,,,2026-05-11T18:03:25.155118+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,4
01KRC3AJXA60FQKVDWH9WEHFR7,01KRC3A5HT5CMMFDVMTYAEWKGB,9,river,hermes,check,0,5098212,5098212,200000,0,0,1334,0,,,2026-05-11T18:03:26.506294+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,4
01KRC3AR5CZXZ1XVKJTATPMJR4,01KRC3AP4KAHCPYCXPGHE09K53,2,preflop,openclaw,fold,0,4846870,4846870,150000,0,50000,2062,0,,,2026-05-11T18:03:31.884965+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,5
01KRC3B6R3V9V8CKQDAEKT6PP5,01KRC3AV6YAX2NW67FY01J1MHX,2,preflop,hermes,fold,0,5096088,5096088,150000,0,50000,11804,0,,,2026-05-11T18:03:46.820016+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,6
01KRC3BBA43878Z6N7A033GVCX,01KRC3BA6CPHH6XF0H4H7WBDAP,2,preflop,openclaw,fold,0,4846487,4846487,150000,0,50000,1133,0,,,2026-05-11T18:03:51.492212+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,7
01KRC3BG542PQ6K582FFR0ZZYF,01KRC3BEAHYA5HH6XNTW7GFR18,2,preflop,hermes,fold,0,5095488,5095488,150000,0,50000,1865,0,,,2026-05-11T18:03:56.452545+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,8
01KRC3BQBF2QRVRM707RF0SQQN,01KRC3BK7E75XXVW3TDWERJ8TQ,2,preflop,openclaw,raise,200000,4846487,4696487,150000,300000,50000,4214,0,,repaired-action: illegal_action_for_state,2026-05-11T18:04:03.823352+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3BRPN0HPYG8BVK73QQMRZ,01KRC3BK7E75XXVW3TDWERJ8TQ,3,preflop,hermes,call,100000,4994894,4894894,300000,400000,100000,1368,0,,,2026-05-11T18:04:05.205301+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3BT0BDDZV17YQ1XKZJDHT,01KRC3BK7E75XXVW3TDWERJ8TQ,4,flop,hermes,check,0,4894894,4894894,400000,400000,0,1324,0,,,2026-05-11T18:04:06.539458+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3BVPM4NPD6XWQBCKR2FC8,01KRC3BK7E75XXVW3TDWERJ8TQ,5,flop,openclaw,raise,200000,4696487,4496487,400000,600000,0,1729,0,,,2026-05-11T18:04:08.276397+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3BXFP47H9855E5ESDF2WJ,01KRC3BK7E75XXVW3TDWERJ8TQ,6,flop,hermes,call,200000,4894894,4694894,600000,800000,200000,1816,0,,,2026-05-11T18:04:10.102850+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3BYVN8N6726V3PSB6EB79,01KRC3BK7E75XXVW3TDWERJ8TQ,7,turn,hermes,check,0,4694894,4694894,800000,800000,0,1394,0,,,2026-05-11T18:04:11.509830+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3C0SMQ7QRQKP2JDMBQT8S,01KRC3BK7E75XXVW3TDWERJ8TQ,8,turn,openclaw,check,0,4496487,4496487,800000,800000,0,1972,0,,,2026-05-11T18:04:13.492379+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3C277DYFV0F48AN16MMGX,01KRC3BK7E75XXVW3TDWERJ8TQ,9,river,hermes,check,0,4694894,4694894,800000,800000,0,1449,0,,,2026-05-11T18:04:14.951864+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3C4AAXVRT8KWQ9DV9RACQ,01KRC3BK7E75XXVW3TDWERJ8TQ,10,river,openclaw,raise,400000,4496487,4096487,800000,1200000,0,2139,0,,,2026-05-11T18:04:17.098108+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3C5RSHBVY4Z8KEEJTY3JT,01KRC3BK7E75XXVW3TDWERJ8TQ,11,river,hermes,call,400000,4694894,4294894,1200000,0,400000,1473,0,,,2026-05-11T18:04:18.585373+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,9
01KRC3CA990F7NQAK2AV73DK6S,01KRC3C8Y8T1KFKANXZ00EJ8S6,2,preflop,hermes,call,50000,4243702,4193702,150000,200000,50000,1365,0,,,2026-05-11T18:04:23.209311+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,10
01KRC3CBCFRMSSE8VK3QG3FQNV,01KRC3C8Y8T1KFKANXZ00EJ8S6,3,preflop,openclaw,check,0,5594994,5594994,200000,200000,0,1116,0,,,2026-05-11T18:04:24.335178+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,10
01KRC3CCGZJ5MG68777XDGPF3H,01KRC3C8Y8T1KFKANXZ00EJ8S6,4,flop,openclaw,check,0,5594994,5594994,200000,200000,0,1159,0,,,2026-05-11T18:04:25.503270+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,10
01KRC3CDZM39XQR48XPNF66580,01KRC3C8Y8T1KFKANXZ00EJ8S6,5,flop,hermes,check,0,4193702,4193702,200000,200000,0,1479,0,,,2026-05-11T18:04:26.996703+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,10
01KRC3CFDT3X6HN5BPQFWC4E3T,01KRC3C8Y8T1KFKANXZ00EJ8S6,6,turn,openclaw,check,0,5594994,5594994,200000,200000,0,1466,0,,,2026-05-11T18:04:28.474729+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,10
01KRC3CGZKKK0RX90PZVAGP5EK,01KRC3C8Y8T1KFKANXZ00EJ8S6,7,turn,hermes,check,0,4193702,4193702,200000,200000,0,1579,0,,,2026-05-11T18:04:30.067645+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,10
01KRC3CHN3F02K4HX9D3MMAKZ0,01KRC3C8Y8T1KFKANXZ00EJ8S6,8,river,openclaw,check,0,5594994,5594994,200000,200000,0,677,0,,,2026-05-11T18:04:30.755985+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,10
01KRC3CK1DAXW7E6943774GVJR,01KRC3C8Y8T1KFKANXZ00EJ8S6,9,river,hermes,check,0,4193702,4393702,200000,0,0,1402,0,,,2026-05-11T18:04:32.173638+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,10
01KRC3CQM8GP8RCV49SBPFXZCN,01KRC3CPA5CBRZ80BV6P70GSJS,2,preflop,openclaw,fold,0,5543889,5543889,150000,0,50000,1336,0,,,2026-05-11T18:04:36.872147+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,11
01KRC3CW75EN8Z65RDW6G8RNB3,01KRC3CTQN1ZWDAQ3XDJSFE7YP,2,preflop,hermes,call,50000,4389082,4339082,150000,200000,50000,1509,0,,,2026-05-11T18:04:41.573817+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,12
01KRC3CYSV48W35Q1JSMGVGMGJ,01KRC3CTQN1ZWDAQ3XDJSFE7YP,3,preflop,openclaw,raise,600000,5443203,4943203,200000,700000,0,2635,0,,,2026-05-11T18:04:44.219845+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,12
01KRC3D0FGV9KXWMFGTRN76Q68,01KRC3CTQN1ZWDAQ3XDJSFE7YP,4,preflop,hermes,call,500000,4339082,3839082,700000,1200000,500000,1707,0,,,2026-05-11T18:04:45.936642+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,12
01KRC3D1YRN2G70R94H9H3THPB,01KRC3CTQN1ZWDAQ3XDJSFE7YP,5,flop,openclaw,check,0,4943203,4943203,1200000,1200000,0,1499,0,,,2026-05-11T18:04:47.448366+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,12
01KRC3D3HQA8HJPWHQ0WT15D12,01KRC3CTQN1ZWDAQ3XDJSFE7YP,6,flop,hermes,check,0,3839082,3839082,1200000,1200000,0,1616,0,,,2026-05-11T18:04:49.079331+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,12
01KRC3D5VBE8NMBJJQFN2YR2MG,01KRC3CTQN1ZWDAQ3XDJSFE7YP,7,turn,openclaw,check,0,4943203,4943203,1200000,1200000,0,2347,0,,,2026-05-11T18:04:51.435833+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,12
01KRC3D76RXRNVD5676AYC7R1J,01KRC3CTQN1ZWDAQ3XDJSFE7YP,8,turn,hermes,check,0,3839082,3839082,1200000,1200000,0,1377,0,,,2026-05-11T18:04:52.824633+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,12
01KRC3D8S16VBE4HDHZKB4H896,01KRC3CTQN1ZWDAQ3XDJSFE7YP,9,river,openclaw,check,0,4943203,4943203,1200000,1200000,0,1600,0,,,2026-05-11T18:04:54.433143+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,12
01KRC3DA971VH27H8V0MGDJ8JX,01KRC3CTQN1ZWDAQ3XDJSFE7YP,10,river,hermes,check,0,3839082,5039082,1200000,0,0,1525,0,,,2026-05-11T18:04:55.975486+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,12
01KRC3DJ6EWA9KWNT6M45W1JAC,01KRC3DDM0YWV19AYM3V5KFX24,2,preflop,openclaw,raise,200000,4892250,4742250,150000,300000,50000,4675,0,,repaired-action: illegal_action_for_state,2026-05-11T18:05:04.078340+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,13
01KRC3DKK7Y3EBCD2EN3W5WMSG,01KRC3DDM0YWV19AYM3V5KFX24,3,preflop,hermes,fold,0,4937505,4937505,300000,0,100000,1423,0,,,2026-05-11T18:05:05.511703+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,13
01KRC3DRSWEKNC7EXNNC94R4CF,01KRC3DPVSPCVPKYPBYV3KKEZD,2,preflop,hermes,call,50000,4886910,4836910,150000,200000,50000,1977,0,,,2026-05-11T18:05:10.844073+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,14
01KRC3DVBWABD5XAPYV0VSW6VZ,01KRC3DPVSPCVPKYPBYV3KKEZD,3,preflop,openclaw,raise,600000,4941620,4441620,200000,700000,0,2615,0,,,2026-05-11T18:05:13.468156+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,14
01KRC3DWRYDAPDB8NX15P972XV,01KRC3DPVSPCVPKYPBYV3KKEZD,4,preflop,hermes,fold,0,4836910,4836910,700000,0,500000,1430,0,,,2026-05-11T18:05:14.910135+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,14
01KRC3E0R49KVARN16C26K2NX9,01KRC3DZZ69HH9NY403T9R1VT5,2,preflop,openclaw,fold,0,5090866,5090866,150000,0,50000,790,0,,,2026-05-11T18:05:18.980571+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,15
01KRC3E58ZDV599NC9161DVFR8,01KRC3E409N4RPR7CHQ2WNHTTG,2,preflop,hermes,call,50000,4835323,4785323,150000,200000,50000,1295,0,,,2026-05-11T18:05:23.615898+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,16
01KRC3E6CHES1S1NXEEV0B67TN,01KRC3E409N4RPR7CHQ2WNHTTG,3,preflop,openclaw,check,0,4990866,4990866,200000,200000,0,1129,0,,,2026-05-11T18:05:24.753811+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,16
01KRC3E8N1QEA5AEFJNHK5X7F1,01KRC3E409N4RPR7CHQ2WNHTTG,4,flop,openclaw,check,0,4990866,4990866,200000,200000,0,2312,0,,,2026-05-11T18:05:27.073609+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,16
01KRC3E9VTS9SREWGJSZ1XE5ND,01KRC3E409N4RPR7CHQ2WNHTTG,5,flop,hermes,check,0,4785323,4785323,200000,200000,0,1229,0,,,2026-05-11T18:05:28.314344+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,16
01KRC3EAYJJMSEHJPKMX3H3Z6F,01KRC3E409N4RPR7CHQ2WNHTTG,6,turn,openclaw,check,0,4990866,4990866,200000,200000,0,1102,0,,,2026-05-11T18:05:29.426554+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,16
01KRC3ECSQ115C3Y5YAP2J2KB3,01KRC3E409N4RPR7CHQ2WNHTTG,7,turn,hermes,check,0,4785323,4785323,200000,200000,0,1879,0,,,2026-05-11T18:05:31.319851+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,16
01KRC3EDV25QFW5P87P83AGQC6,01KRC3E409N4RPR7CHQ2WNHTTG,8,river,openclaw,check,0,4990866,4990866,200000,200000,0,1061,0,,,2026-05-11T18:05:32.386976+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,16
01KRC3EF6GBTGKJ27JNSM7TE58,01KRC3E409N4RPR7CHQ2WNHTTG,9,river,hermes,check,0,4785323,4785323,200000,0,0,1372,0,,,2026-05-11T18:05:33.776132+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,16
01KRC3EKAZNK0MK6V72JJ5Y60Y,01KRC3EJJJT7GVYK1S20GTHW7K,2,preflop,openclaw,fold,0,5140175,5140175,150000,0,50000,772,0,,,2026-05-11T18:05:38.015138+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,17
01KRC3EQPHW4VP0J78WZWCZBYP,01KRC3EPAXSAKA267AJZ5G9NWH,2,preflop,hermes,fold,0,4784331,4784331,150000,0,50000,1380,0,,,2026-05-11T18:05:42.481805+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,18
01KRC3EXE8NXR9G9M2F2M3Y5D6,01KRC3ETP5VTH7EX30Y0NT8BX0,2,preflop,openclaw,raise,200000,5139137,4989137,150000,300000,50000,2805,0,,repaired-action: illegal_action_for_state,2026-05-11T18:05:48.360443+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,19
01KRC3EYTGQWQYGDRT3XD89MF5,01KRC3ETP5VTH7EX30Y0NT8BX0,3,preflop,hermes,call,100000,4683129,4583129,300000,400000,100000,1403,0,,,2026-05-11T18:05:49.777020+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,19
01KRC3F09AWEBZBXZ1EBZDBSRA,01KRC3ETP5VTH7EX30Y0NT8BX0,4,flop,hermes,check,0,4583129,4583129,400000,400000,0,1484,0,,,2026-05-11T18:05:51.274916+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,19
01KRC3F17TG01KJA0NW45FS6WT,01KRC3ETP5VTH7EX30Y0NT8BX0,5,flop,openclaw,raise,250000,4989137,4739137,400000,650000,0,959,0,,,2026-05-11T18:05:52.250070+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,19
01KRC3F2WXY6R4ZYXEEZXWG61X,01KRC3ETP5VTH7EX30Y0NT8BX0,6,flop,hermes,call,250000,4583129,4333129,650000,900000,250000,1682,0,,,2026-05-11T18:05:53.949356+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,19
01KRC3F48MVE2FR9X7HAZ5SCPV,01KRC3ETP5VTH7EX30Y0NT8BX0,7,turn,hermes,check,0,4333129,4333129,900000,900000,0,1383,0,,,2026-05-11T18:05:55.348168+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,19
01KRC3F5SYGGD54K01S6MPY6V1,01KRC3ETP5VTH7EX30Y0NT8BX0,8,turn,openclaw,check,0,4739137,4739137,900000,900000,0,1569,0,,,2026-05-11T18:05:56.926708+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,19
01KRC3F77BAYY8HZ8CBG3YDYDW,01KRC3ETP5VTH7EX30Y0NT8BX0,9,river,hermes,check,0,4333129,4333129,900000,900000,0,1443,0,,,2026-05-11T18:05:58.379693+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,19
01KRC3F8VMKPZ16WAHAGABJ92R,01KRC3ETP5VTH7EX30Y0NT8BX0,10,river,openclaw,check,0,4739137,4739137,900000,0,0,1665,0,,,2026-05-11T18:06:00.052645+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,19
01KRC3FDDD3T3EWT15J153SMHP,01KRC3FC0XFJEKAARET1Y35TEC,2,preflop,hermes,call,50000,5181726,5131726,150000,200000,50000,1416,0,,,2026-05-11T18:06:04.717414+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,20
01KRC3FFYJE4Y4DSNG61FBFNQK,01KRC3FC0XFJEKAARET1Y35TEC,3,preflop,openclaw,raise,600000,4637777,4137777,200000,700000,0,2587,0,,,2026-05-11T18:06:07.314993+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,20
01KRC3FH85AYSMZYDTY28NSTKJ,01KRC3FC0XFJEKAARET1Y35TEC,4,preflop,hermes,call,500000,5131726,4631726,700000,1200000,500000,1324,0,,,2026-05-11T18:06:08.645905+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,20
01KRC3FJN50PAC21P20KF9GP4Y,01KRC3FC0XFJEKAARET1Y35TEC,5,flop,openclaw,raise,600000,4137777,3537777,1200000,1800000,0,1423,0,,,2026-05-11T18:06:10.085588+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,20
01KRC3FMBN1Y2JG90F2BAC64XC,01KRC3FC0XFJEKAARET1Y35TEC,6,flop,hermes,call,600000,4631726,4031726,1800000,2400000,600000,1734,0,,,2026-05-11T18:06:11.829971+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,20
01KRC3FNHP24YCJ212RMN0DB0K,01KRC3FC0XFJEKAARET1Y35TEC,7,turn,openclaw,check,0,3537777,3537777,2400000,2400000,0,1201,0,,,2026-05-11T18:06:13.046494+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,20
01KRC3FPX9PXHARKC733V4W573,01KRC3FC0XFJEKAARET1Y35TEC,8,turn,hermes,check,0,4031726,4031726,2400000,2400000,0,1383,0,,,2026-05-11T18:06:14.441118+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,20
01KRC3FRN9TF0Z548SG97M9937,01KRC3FC0XFJEKAARET1Y35TEC,9,river,openclaw,check,0,3537777,3537777,2400000,2400000,0,1781,0,,,2026-05-11T18:06:16.233452+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,20
01KRC3FT54QV41HHT8HSETCKJ7,01KRC3FC0XFJEKAARET1Y35TEC,10,river,hermes,check,0,4031726,6431726,2400000,0,0,1515,0,,,2026-05-11T18:06:17.764594+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,20
01KRC3FY60FTQD96GCKR9Z5YYX,01KRC3FX8E8N2C8PP9VMPTRSZP,2,preflop,openclaw,fold,0,3486681,3486681,150000,0,50000,939,0,,,2026-05-11T18:06:21.889011+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,21
01KRC3G2CN6K35XDZBSQQQK1D3,01KRC3G14F7QNYATCTEC332B3P,2,preflop,hermes,fold,0,6428934,6428934,150000,0,50000,1274,0,,,2026-05-11T18:06:26.197814+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,22
01KRC3G7334N29B9TEQHFGH41E,01KRC3G5BFVK1RP2VEG5RY2BA6,2,preflop,openclaw,fold,0,3485988,3485988,150000,0,50000,1772,0,,,2026-05-11T18:06:31.011716+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,23
01KRC3GBSN43TX8D8KDR1QXG26,01KRC3GA2AH0J13HAP2R8Y2K1B,2,preflop,hermes,call,50000,6427139,6377139,150000,200000,50000,1761,0,,,2026-05-11T18:06:35.829461+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,24
01KRC3GE7AP5CX73QF7VP1M161,01KRC3GA2AH0J13HAP2R8Y2K1B,3,preflop,openclaw,check,0,3385756,3385756,200000,200000,0,2475,0,,,2026-05-11T18:06:38.314818+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,24
01KRC3GGRX0ERHF47180C9981Z,01KRC3GA2AH0J13HAP2R8Y2K1B,4,flop,openclaw,check,0,3385756,3385756,200000,200000,0,2599,0,,,2026-05-11T18:06:40.925816+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,24
01KRC3GJA8HMSHKRNM54FBZVR5,01KRC3GA2AH0J13HAP2R8Y2K1B,5,flop,hermes,check,0,6377139,6377139,200000,200000,0,1569,0,,,2026-05-11T18:06:42.504555+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,24
01KRC3GQ3KJ2T9Y5C30NHS11RE,01KRC3GA2AH0J13HAP2R8Y2K1B,6,turn,openclaw,check,0,3385756,3385756,200000,200000,0,4898,0,,,2026-05-11T18:06:47.411270+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,24
01KRC3GRJTKP8303G29TM0XFE9,01KRC3GA2AH0J13HAP2R8Y2K1B,7,turn,hermes,check,0,6377139,6377139,200000,200000,0,1503,0,,,2026-05-11T18:06:48.922356+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,24
01KRC3GTD3C9M0P4Y5NNSKBH14,01KRC3GA2AH0J13HAP2R8Y2K1B,8,river,openclaw,check,0,3385756,3385756,200000,200000,0,1855,0,,,2026-05-11T18:06:50.787065+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,24
01KRC3GW43K6Y5466YJ8APEVQZ,01KRC3GA2AH0J13HAP2R8Y2K1B,9,river,hermes,check,0,6377139,6577139,200000,0,0,1746,0,,,2026-05-11T18:06:52.547498+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,24
01KRC3H04CH42M8M5W8RPR1Z8V,01KRC3GZ5EJV6C7SJWYY3HA7YD,2,preflop,openclaw,fold,0,3333923,3333923,150000,0,50000,977,0,,,2026-05-11T18:06:56.652546+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,25
01KRC3H4N4BDGJG1VKPKX7769R,01KRC3H321DKRYP50S4Y51JDY3,2,preflop,hermes,fold,0,6575561,6575561,150000,0,50000,1627,0,,,2026-05-11T18:07:01.284299+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,26
01KRC3H96GD9Z1BHFKTQVYN0RB,01KRC3H7KD5E27K0HSP5HR5TZX,2,preflop,openclaw,fold,0,3333574,3333574,150000,0,50000,1627,0,,,2026-05-11T18:07:05.936092+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,27
01KRC3HDRRB2VC5RG1CF5T71QH,01KRC3HC5Q7A92H467A1WVJZHJ,2,preflop,hermes,fold,0,6575561,6575561,150000,0,50000,1620,0,,,2026-05-11T18:07:10.616855+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,28
01KRC3HJGQWM25DF15H1DKAKHR,01KRC3HGS083JV6BCXA95RT51T,2,preflop,openclaw,fold,0,3333574,3333574,150000,0,50000,1773,0,,,2026-05-11T18:07:15.479388+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,29
01KRC3HPT475DHZB4EH9H1W6E9,01KRC3HNF2HYJNHSE7812236VM,2,preflop,hermes,call,50000,6574968,6524968,150000,200000,50000,1367,0,,,2026-05-11T18:07:19.876433+00:00,01KRC390KG1QTZ1RR9M7Q6M81E,30
