settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRC3BBP7AVZKKQEKBRMTK0S7,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3BA6CPHH6XF0H4H7WBDAP,hermes,5100000,50000,5150000,hand_win,confirmed,2026-05-11T18:03:51.879090+00:00,7
01KRC3BBP7J2R608ZMBRRWKDY8,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3BA6CPHH6XF0H4H7WBDAP,openclaw,4900000,-50000,4850000,hand_loss,confirmed,2026-05-11T18:03:51.879889+00:00,7
01KRC3BGJ4CQTGJCTN1YVSWD5X,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3BEAHYA5HH6XNTW7GFR18,hermes,5150000,-50000,5100000,hand_loss,confirmed,2026-05-11T18:03:56.868733+00:00,8
01KRC3BGJ3PMXD6YRJ04Q7B1A1,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3BEAHYA5HH6XNTW7GFR18,openclaw,4850000,50000,4900000,hand_win,confirmed,2026-05-11T18:03:56.867986+00:00,8
01KRC3C68B3755K97DJCZW0GQH,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3BK7E75XXVW3TDWERJ8TQ,hermes,5100000,-800000,4300000,hand_loss,confirmed,2026-05-11T18:04:19.083875+00:00,9
01KRC3C68CVG4YZYGDNZ65HXJ1,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3BK7E75XXVW3TDWERJ8TQ,openclaw,4900000,800000,5700000,hand_win,confirmed,2026-05-11T18:04:19.084467+00:00,9
01KRC3CKJGB48A00CH3P5JZZ3X,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3C8Y8T1KFKANXZ00EJ8S6,hermes,4300000,100000,4400000,hand_win,confirmed,2026-05-11T18:04:32.720135+00:00,10
01KRC3CKJF5B2GYD6593F39GC1,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3C8Y8T1KFKANXZ00EJ8S6,openclaw,5700000,-100000,5600000,hand_loss,confirmed,2026-05-11T18:04:32.719799+00:00,10
01KRC3CR0Z508M9JHG3JQ81CV6,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3CPA5CBRZ80BV6P70GSJS,hermes,4400000,50000,4450000,hand_win,confirmed,2026-05-11T18:04:37.279062+00:00,11
01KRC3CR0ZDKXWZCMDGNYTF55A,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3CPA5CBRZ80BV6P70GSJS,openclaw,5600000,-50000,5550000,hand_loss,confirmed,2026-05-11T18:04:37.279878+00:00,11
01KRC3DAS1DQKMBYHHYQTP0VPP,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3CTQN1ZWDAQ3XDJSFE7YP,hermes,4450000,600000,5050000,hand_win,confirmed,2026-05-11T18:04:56.481494+00:00,12
01KRC3DAS0MWHRQ50C245HKYG8,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3CTQN1ZWDAQ3XDJSFE7YP,openclaw,5550000,-600000,4950000,hand_loss,confirmed,2026-05-11T18:04:56.480605+00:00,12
01KRC3DM52NFA9494PNCZPTG1V,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3DDM0YWV19AYM3V5KFX24,hermes,5050000,-100000,4950000,hand_loss,confirmed,2026-05-11T18:05:06.082829+00:00,13
01KRC3DM53ZGSYA0KKWFXT1ZZZ,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3DDM0YWV19AYM3V5KFX24,openclaw,4950000,100000,5050000,hand_win,confirmed,2026-05-11T18:05:06.083179+00:00,13
01KRC3DX9R8RTDTKZ892NQABQP,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3DPVSPCVPKYPBYV3KKEZD,hermes,4950000,-100000,4850000,hand_loss,confirmed,2026-05-11T18:05:15.448588+00:00,14
01KRC3DX9RVR3WHPCGHQ0ATXKW,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3DPVSPCVPKYPBYV3KKEZD,openclaw,5050000,100000,5150000,hand_win,confirmed,2026-05-11T18:05:15.448279+00:00,14
01KRC3E1AND1A472TS2QGNFTYS,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3DZZ69HH9NY403T9R1VT5,hermes,4850000,50000,4900000,hand_win,confirmed,2026-05-11T18:05:19.573146+00:00,15
01KRC3E1ANQNFSRCFGYKEB3F6V,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3DZZ69HH9NY403T9R1VT5,openclaw,5150000,-50000,5100000,hand_loss,confirmed,2026-05-11T18:05:19.573749+00:00,15
01KRC3EFY8WMWX3V5E22SQC9TQ,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3E409N4RPR7CHQ2WNHTTG,hermes,4900000,-100000,4800000,hand_loss,confirmed,2026-05-11T18:05:34.536861+00:00,16
01KRC3EFY8FTRK3W4S1MKJ4NSM,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3E409N4RPR7CHQ2WNHTTG,openclaw,5100000,100000,5200000,hand_win,confirmed,2026-05-11T18:05:34.536034+00:00,16
01KRC3EKQG4RY3JHMY4Z02NJF2,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3EJJJT7GVYK1S20GTHW7K,hermes,4800000,50000,4850000,hand_win,confirmed,2026-05-11T18:05:38.416582+00:00,17
01KRC3EKQGXAECYZASZ3R1K67S,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3EJJJT7GVYK1S20GTHW7K,openclaw,5200000,-50000,5150000,hand_loss,confirmed,2026-05-11T18:05:38.416991+00:00,17
01KRC3ER2AQ6RXEZFDFEQWKCE5,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3EPAXSAKA267AJZ5G9NWH,hermes,4850000,-50000,4800000,hand_loss,confirmed,2026-05-11T18:05:42.858091+00:00,18
01KRC3ER29AH51S214TX5699TP,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3EPAXSAKA267AJZ5G9NWH,openclaw,5150000,50000,5200000,hand_win,confirmed,2026-05-11T18:05:42.857617+00:00,18
01KRC3F9AMMFAY3KVH33A9CP4X,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3ETP5VTH7EX30Y0NT8BX0,hermes,4800000,450000,5250000,hand_win,confirmed,2026-05-11T18:06:00.532773+00:00,19
01KRC3F9AN4SVA8KET4M8683S1,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3ETP5VTH7EX30Y0NT8BX0,openclaw,5200000,-450000,4750000,hand_loss,confirmed,2026-05-11T18:06:00.533345+00:00,19
01KRC3FTMPJC6XNKA4HJRZQG4K,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3FC0XFJEKAARET1Y35TEC,hermes,5250000,1200000,6450000,hand_win,confirmed,2026-05-11T18:06:18.262067+00:00,20
01KRC3FTMN4GGVWCAQF509RB1H,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3FC0XFJEKAARET1Y35TEC,openclaw,4750000,-1200000,3550000,hand_loss,confirmed,2026-05-11T18:06:18.261561+00:00,20
01KRC3FYHVGZT3A8B51YQJA8JM,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3FX8E8N2C8PP9VMPTRSZP,hermes,6450000,50000,6500000,hand_win,confirmed,2026-05-11T18:06:22.267851+00:00,21
01KRC3FYHWR8SAZ6MPPC9VZ8NN,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3FX8E8N2C8PP9VMPTRSZP,openclaw,3550000,-50000,3500000,hand_loss,confirmed,2026-05-11T18:06:22.268247+00:00,21
01KRC3G2RVZQQD4QAFQ3AH6MJJ,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3G14F7QNYATCTEC332B3P,hermes,6500000,-50000,6450000,hand_loss,confirmed,2026-05-11T18:06:26.587088+00:00,22
01KRC3G2RT97CFVQQVZB2V65EW,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3G14F7QNYATCTEC332B3P,openclaw,3500000,50000,3550000,hand_win,confirmed,2026-05-11T18:06:26.586787+00:00,22
01KRC3G7FFNTPG5R8PND7G9V2K,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3G5BFVK1RP2VEG5RY2BA6,hermes,6450000,50000,6500000,hand_win,confirmed,2026-05-11T18:06:31.407214+00:00,23
01KRC3G7FFE3Z4FD1D4M4EMRFN,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3G5BFVK1RP2VEG5RY2BA6,openclaw,3550000,-50000,3500000,hand_loss,confirmed,2026-05-11T18:06:31.407634+00:00,23
01KRC3GWK654EAB9Y4A7BDPEXG,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3GA2AH0J13HAP2R8Y2K1B,hermes,6500000,100000,6600000,hand_win,confirmed,2026-05-11T18:06:53.030029+00:00,24
01KRC3GWK5NW39THTR15PEYVCJ,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3GA2AH0J13HAP2R8Y2K1B,openclaw,3500000,-100000,3400000,hand_loss,confirmed,2026-05-11T18:06:53.029623+00:00,24
01KRC3H0GF8WEQ4163RQ9GG53X,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3GZ5EJV6C7SJWYY3HA7YD,hermes,6600000,50000,6650000,hand_win,confirmed,2026-05-11T18:06:57.039036+00:00,25
01KRC3H0GGY8QAQG0HMAEMDY1B,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3GZ5EJV6C7SJWYY3HA7YD,openclaw,3400000,-50000,3350000,hand_loss,confirmed,2026-05-11T18:06:57.040264+00:00,25
01KRC3H517XX04884JADD4QXTW,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3H321DKRYP50S4Y51JDY3,hermes,6650000,-50000,6600000,hand_loss,confirmed,2026-05-11T18:07:01.671461+00:00,26
01KRC3H516JJAB5NGFQ68PAMC3,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3H321DKRYP50S4Y51JDY3,openclaw,3350000,50000,3400000,hand_win,confirmed,2026-05-11T18:07:01.670539+00:00,26
01KRC3H9J3MZTPF6NPF096RM55,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3H7KD5E27K0HSP5HR5TZX,hermes,6600000,50000,6650000,hand_win,confirmed,2026-05-11T18:07:06.307403+00:00,27
01KRC3H9J3EVMRM80W9BCQZKT7,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3H7KD5E27K0HSP5HR5TZX,openclaw,3400000,-50000,3350000,hand_loss,confirmed,2026-05-11T18:07:06.307988+00:00,27
01KRC3HE4SK5007G3WTJDDQPMT,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3HC5Q7A92H467A1WVJZHJ,hermes,6650000,-50000,6600000,hand_loss,confirmed,2026-05-11T18:07:11.001627+00:00,28
01KRC3HE4SNBZ35QPZEDFXFJ8E,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3HC5Q7A92H467A1WVJZHJ,openclaw,3350000,50000,3400000,hand_win,confirmed,2026-05-11T18:07:11.001149+00:00,28
01KRC3HJWGX9WVTQMJ2TX294G6,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3HGS083JV6BCXA95RT51T,hermes,6600000,50000,6650000,hand_win,confirmed,2026-05-11T18:07:15.856196+00:00,29
01KRC3HJWGA46GRWM5STYG6X8H,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3HGS083JV6BCXA95RT51T,openclaw,3400000,-50000,3350000,hand_loss,confirmed,2026-05-11T18:07:15.856641+00:00,29
01KRC3J1PRMH17RETATTHG6C3J,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3HNF2HYJNHSE7812236VM,hermes,6650000,-100000,6550000,hand_loss,confirmed,2026-05-11T18:07:31.032056+00:00,30
01KRC3J1PQ4C1KWM4PF041H6KN,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3HNF2HYJNHSE7812236VM,openclaw,3350000,100000,3450000,hand_win,confirmed,2026-05-11T18:07:31.031085+00:00,30
01KRC3JA5WGP81FJZRND2X1S1Z,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3J4DZ1ZW1GPFT835GTRDY,hermes,6550000,-100000,6450000,hand_loss,confirmed,2026-05-11T18:07:39.708532+00:00,31
01KRC3JA5XF1MH7Q7DKB6NBA97,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3J4DZ1ZW1GPFT835GTRDY,openclaw,3450000,100000,3550000,hand_win,confirmed,2026-05-11T18:07:39.709417+00:00,31
01KRC3JWWETAFWGENYFWGGGPXX,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3JCSV9RGR4V0YRBZPZWT8,hermes,6450000,200000,6650000,hand_win,confirmed,2026-05-11T18:07:58.862319+00:00,32
01KRC3JWWDNCWWD3HNWWPPJ5M3,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3JCSV9RGR4V0YRBZPZWT8,openclaw,3550000,-200000,3350000,hand_loss,confirmed,2026-05-11T18:07:58.862000+00:00,32
01KRC3K11H8K75VCK356K9AEM8,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3JZKM41TT4ENRMTC5X0BQ,hermes,6650000,50000,6700000,hand_win,confirmed,2026-05-11T18:08:03.121241+00:00,33
01KRC3K11HY0JGXEV94B1GTNK3,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3JZKM41TT4ENRMTC5X0BQ,openclaw,3350000,-50000,3300000,hand_loss,confirmed,2026-05-11T18:08:03.121708+00:00,33
01KRC3KKPNKGMRGX6KGHDD9TQ4,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3K3PE924ZRNE7VGBAE254,hermes,6700000,-100000,6600000,hand_loss,confirmed,2026-05-11T18:08:22.229871+00:00,34
01KRC3KKPNTPJCF8KET10RBCZV,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3K3PE924ZRNE7VGBAE254,openclaw,3300000,100000,3400000,hand_win,confirmed,2026-05-11T18:08:22.229321+00:00,34
01KRC3KQXCM3DY7QD7YC7E4WS9,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3KP9PAV3K16JGW2AWVGYX,hermes,6600000,50000,6650000,hand_win,confirmed,2026-05-11T18:08:26.540931+00:00,35
01KRC3KQXDPBVMS9RH8CPQ596A,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3KP9PAV3K16JGW2AWVGYX,openclaw,3400000,-50000,3350000,hand_loss,confirmed,2026-05-11T18:08:26.541994+00:00,35
01KRC3M82VDPJRJ5N2GZB6RWPE,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3KTG7RJFVND9BQDD32HMR,hermes,6650000,-600000,6050000,hand_loss,confirmed,2026-05-11T18:08:43.099433+00:00,36
01KRC3M82VMA7CKYNSGV0M1BY8,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3KTG7RJFVND9BQDD32HMR,openclaw,3350000,600000,3950000,hand_win,confirmed,2026-05-11T18:08:43.099078+00:00,36
01KRC3MDES0J1HZZM3HRV9ZQVS,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MAPAGM4YD35HJ8TBB891,hermes,6050000,50000,6100000,hand_win,confirmed,2026-05-11T18:08:48.601394+00:00,37
01KRC3MDESJ864PDDKT12DX9FY,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MAPAGM4YD35HJ8TBB891,openclaw,3950000,-50000,3900000,hand_loss,confirmed,2026-05-11T18:08:48.601825+00:00,37
01KRC3MJQ94E8CVDV027PVJCN2,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MG1MG1N23AP8RSYDQGBY,hermes,6100000,-50000,6050000,hand_loss,confirmed,2026-05-11T18:08:53.993245+00:00,38
01KRC3MJQ8ES9JAM63ZXAG0T9W,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MG1MG1N23AP8RSYDQGBY,openclaw,3900000,50000,3950000,hand_win,confirmed,2026-05-11T18:08:53.992745+00:00,38
01KRC3MQCCD6J1A3N4R1JT0M0M,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MNAXZ4AEX7GFK9S2HNZ8,hermes,6050000,50000,6100000,hand_win,confirmed,2026-05-11T18:08:58.764894+00:00,39
01KRC3MQCD3RHKVEAGGD8V3QVC,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MNAXZ4AEX7GFK9S2HNZ8,openclaw,3950000,-50000,3900000,hand_loss,confirmed,2026-05-11T18:08:58.765445+00:00,39
01KRC3MW0B4RPB2V4JSYTGGY3D,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MT06CBYKH36H4KQB6KSX,hermes,6100000,-50000,6050000,hand_loss,confirmed,2026-05-11T18:09:03.499107+00:00,40
01KRC3MW0AE3EVEVASJ4N57NWZ,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MT06CBYKH36H4KQB6KSX,openclaw,3900000,50000,3950000,hand_win,confirmed,2026-05-11T18:09:03.498460+00:00,40
01KRC3N06TZAHD63BVWC463H5G,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MYKRQ8DNCP8B7WE72ECC,hermes,6050000,50000,6100000,hand_win,confirmed,2026-05-11T18:09:07.802955+00:00,41
01KRC3N06V8V5V1EVESCBMACKV,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3MYKRQ8DNCP8B7WE72ECC,openclaw,3950000,-50000,3900000,hand_loss,confirmed,2026-05-11T18:09:07.803926+00:00,41
01KRC3N4J89ZW5NM8X4PQ0EKG2,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3N2SB3EQDH55CHHX6MCY4,hermes,6100000,-50000,6050000,hand_loss,confirmed,2026-05-11T18:09:12.264095+00:00,42
01KRC3N4J7VFNZ8CZ1BZ66ED4Q,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3N2SB3EQDH55CHHX6MCY4,openclaw,3900000,50000,3950000,hand_win,confirmed,2026-05-11T18:09:12.263738+00:00,42
01KRC3NA78HQEBNFYPM8SRK5NH,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3N7CYZ4ST5VAQNKFD6HHZ,hermes,6050000,50000,6100000,hand_win,confirmed,2026-05-11T18:09:18.056068+00:00,43
01KRC3NA78NNMTCSVSG5P1F5FJ,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3N7CYZ4ST5VAQNKFD6HHZ,openclaw,3950000,-50000,3900000,hand_loss,confirmed,2026-05-11T18:09:18.056554+00:00,43
01KRC3NSD73QER1HDEP9W89NMK,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3NCV9KJ1HC4YEG0C12NCP,hermes,6100000,100000,6200000,hand_win,confirmed,2026-05-11T18:09:33.607274+00:00,44
01KRC3NSD693VHRW3SCZNVJR6W,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3NCV9KJ1HC4YEG0C12NCP,openclaw,3900000,-100000,3800000,hand_loss,confirmed,2026-05-11T18:09:33.606949+00:00,44
01KRC3NY1H173YCWGYHHT2W2H7,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3NW6E2WBQAB89JWYWE9XG,hermes,6200000,50000,6250000,hand_win,confirmed,2026-05-11T18:09:38.353192+00:00,45
01KRC3NY1JV07ME7S1FN5VBADX,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3NW6E2WBQAB89JWYWE9XG,openclaw,3800000,-50000,3750000,hand_loss,confirmed,2026-05-11T18:09:38.354181+00:00,45
01KRC3PC1XDR2SXH0Z9566Z0SW,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3P0MDG8C86GSAVH0EC2EG,hermes,6250000,100000,6350000,hand_win,confirmed,2026-05-11T18:09:52.701836+00:00,46
01KRC3PC1XB7M7R42F4Q3NQ043,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3P0MDG8C86GSAVH0EC2EG,openclaw,3750000,-100000,3650000,hand_loss,confirmed,2026-05-11T18:09:52.701375+00:00,46
01KRC3PH86GHQM0QHQBH2SN82B,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3PERTCKKNH0MFAWZZRYY2,hermes,6350000,50000,6400000,hand_win,confirmed,2026-05-11T18:09:58.022650+00:00,47
01KRC3PH86XM6RYBSNSBCJCF59,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3PERTCKKNH0MFAWZZRYY2,openclaw,3650000,-50000,3600000,hand_loss,confirmed,2026-05-11T18:09:58.022984+00:00,47
01KRC3Q0NDJ2PVNT74AAF9BYJF,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3PKY0N3FR6G1VHMJ34JXE,hermes,6400000,100000,6500000,hand_win,confirmed,2026-05-11T18:10:13.805320+00:00,48
01KRC3Q0NCJM7EWGBN24KZF1N2,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3PKY0N3FR6G1VHMJ34JXE,openclaw,3600000,-100000,3500000,hand_loss,confirmed,2026-05-11T18:10:13.804594+00:00,48
01KRC3Q84RFKBAANHGFRG6CRWS,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3Q3BVK0PRMETXNYD2Z17D,hermes,6500000,-100000,6400000,hand_loss,confirmed,2026-05-11T18:10:21.464379+00:00,49
01KRC3Q84SHGBWAPM4KNWAWQWE,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3Q3BVK0PRMETXNYD2Z17D,openclaw,3500000,100000,3600000,hand_win,confirmed,2026-05-11T18:10:21.465051+00:00,49
01KRC3R697GDV1AWKSAD9DW22V,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3QAQJQHJZMTMKHXMRE9R7,hermes,6400000,100000,6500000,hand_win,confirmed,2026-05-11T18:10:52.327302+00:00,50
01KRC3R696R337N4H5RSRCYAPR,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3QAQJQHJZMTMKHXMRE9R7,openclaw,3600000,-100000,3500000,hand_loss,confirmed,2026-05-11T18:10:52.326751+00:00,50
01KRC3RARPKMWRVRYASAGYP16S,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3R8YQVR2W2VREGJXZARAW,hermes,6500000,50000,6550000,hand_win,confirmed,2026-05-11T18:10:56.918159+00:00,51
01KRC3RARPTZ4W7KC5V6B2H2V8,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3R8YQVR2W2VREGJXZARAW,openclaw,3500000,-50000,3450000,hand_loss,confirmed,2026-05-11T18:10:56.918637+00:00,51
01KRC3RFE0DWW7XDESF7NW7VHV,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3RDQ8QBB6K3KGQS2K6B2B,hermes,6550000,-50000,6500000,hand_loss,confirmed,2026-05-11T18:11:01.697013+00:00,52
01KRC3RFE09V9RCMKB725TX83H,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3RDQ8QBB6K3KGQS2K6B2B,openclaw,3450000,50000,3500000,hand_win,confirmed,2026-05-11T18:11:01.696668+00:00,52
01KRC3SAHCGXEHFM22Z3W4ZQQG,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3RJ3XEYWY06Q90ND5VQ6P,hermes,6500000,3468904,9968904,hand_win,confirmed,2026-05-11T18:11:29.452554+00:00,53
01KRC3SAHD4JX5HX7Y7C15W3XK,01KRC390KG1QTZ1RR9M7Q6M81E,01KRC3RJ3XEYWY06Q90ND5VQ6P,openclaw,3500000,-3468904,31096,hand_loss,confirmed,2026-05-11T18:11:29.453065+00:00,53
