action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRC4QZYSCSEBRBCJW4Y71ZAK,01KRC4QX8S4VN99RDQ8QJGKJS0,2,preflop,hermes,fold,0,4591871,4591871,150000,0,50000,2741,0,,,2026-05-11T18:28:14.425277+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,16
01KRC4R4Z8N92T366NZQ1WY8X3,01KRC4R38W142D2HTSF9K7HCQV,2,preflop,openclaw,fold,0,5340545,5340545,150000,0,50000,1730,0,,,2026-05-11T18:28:19.560503+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,17
01KRC4RKHYJ9GWGGAAAB6KZ04H,01KRC4R805C0T4W0NMGJS2PCPD,2,preflop,hermes,fold,0,4591459,4591459,150000,0,50000,11821,0,,,2026-05-11T18:28:34.494049+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,18
01KRC4RRCGN9RMB08A1T24BZXY,01KRC4RPV6HVDJH08Y6MZRPF9A,2,preflop,openclaw,call,50000,5339342,5289342,150000,200000,50000,1565,0,,,2026-05-11T18:28:39.440584+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,19
01KRC4RTACV9HV2B3KBWPTSW62,01KRC4RPV6HVDJH08Y6MZRPF9A,3,preflop,hermes,raise,600000,4491049,3991049,200000,700000,0,1968,0,,,2026-05-11T18:28:41.420100+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,19
01KRC4RVRJXZVGF4Z9W6299GJB,01KRC4RPV6HVDJH08Y6MZRPF9A,4,preflop,openclaw,call,500000,5289342,4789342,700000,1200000,500000,1468,0,,,2026-05-11T18:28:42.898116+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,19
01KRC4RXF3W5TBWCZ0P3BXT404,01KRC4RPV6HVDJH08Y6MZRPF9A,5,flop,hermes,check,0,3991049,3991049,1200000,1200000,0,1736,0,,,2026-05-11T18:28:44.644001+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,19
01KRC4RZ9Y8CM5VQ5TYC487DES,01KRC4RPV6HVDJH08Y6MZRPF9A,6,flop,openclaw,check,0,4789342,4789342,1200000,1200000,0,1873,0,,,2026-05-11T18:28:46.526138+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,19
01KRC4S12VPAGQ6WS6S35SCCKE,01KRC4RPV6HVDJH08Y6MZRPF9A,7,turn,hermes,raise,600000,3991049,3391049,1200000,1800000,0,1810,0,,,2026-05-11T18:28:48.347556+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,19
01KRC4S2M6D77FDPRAX9RT4F63,01KRC4RPV6HVDJH08Y6MZRPF9A,8,turn,openclaw,call,600000,4789342,4189342,1800000,2400000,600000,1568,0,,,2026-05-11T18:28:49.926973+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,19
01KRC4S8F21RR58PQA1MXFHD36,01KRC4RPV6HVDJH08Y6MZRPF9A,9,river,hermes,check,0,3391049,3391049,2400000,2400000,0,5969,0,,,2026-05-11T18:28:55.906395+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,19
01KRC4S9ZSM3DFF7BW6BEQ2G9Q,01KRC4RPV6HVDJH08Y6MZRPF9A,10,river,openclaw,check,0,4189342,4189342,2400000,0,0,1545,0,,,2026-05-11T18:28:57.465091+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,19
01KRC4SEJ50TS54CPWV696TH69,01KRC4SD95QDY40X9Z4V9S7C35,2,preflop,hermes,fold,0,5739682,5739682,150000,0,50000,1300,0,,,2026-05-11T18:29:02.149149+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,20
01KRC4SKB0BN2V2K3VHPVQC216,01KRC4SHQQTCY396R2XYRFSP64,2,preflop,openclaw,call,50000,4186772,4136772,150000,200000,50000,1629,0,,,2026-05-11T18:29:07.040190+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,21
01KRC4SNG5RFMY9TS2G6ZFYEKV,01KRC4SHQQTCY396R2XYRFSP64,3,preflop,hermes,check,0,5639268,5639268,200000,200000,0,2206,0,,,2026-05-11T18:29:09.253282+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,21
01KRC4SQPD2A750VJEB0RH6PW6,01KRC4SHQQTCY396R2XYRFSP64,4,flop,hermes,check,0,5639268,5639268,200000,200000,0,2233,0,,,2026-05-11T18:29:11.501482+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,21
01KRC4SS5ZEMJ8FW992DZ40D2K,01KRC4SHQQTCY396R2XYRFSP64,5,flop,openclaw,check,0,4136772,4136772,200000,200000,0,1510,0,,,2026-05-11T18:29:13.023860+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,21
01KRC4STRK3DFP833ERZ8BE0YK,01KRC4SHQQTCY396R2XYRFSP64,6,turn,hermes,check,0,5639268,5639268,200000,200000,0,1609,0,,,2026-05-11T18:29:14.643660+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,21
01KRC4SW7HS8EH7QTPPTD6114R,01KRC4SHQQTCY396R2XYRFSP64,7,turn,openclaw,check,0,4136772,4136772,200000,200000,0,1491,0,,,2026-05-11T18:29:16.145042+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,21
01KRC4SYZCW9ERYB23QV6VBXQ7,01KRC4SHQQTCY396R2XYRFSP64,8,river,hermes,check,0,5639268,5639268,200000,200000,0,2802,0,,,2026-05-11T18:29:18.956638+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,21
01KRC4T0PCNN7D4DE2EYTDRD4Q,01KRC4SHQQTCY396R2XYRFSP64,9,river,openclaw,check,0,4136772,4136772,200000,0,0,1743,0,,,2026-05-11T18:29:20.716087+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,21
01KRC4T6CHCTJ3CY2VWP3R7NQD,01KRC4T3T68ZNYV8WTWANY0C1J,2,preflop,hermes,fold,0,5788370,5788370,150000,0,50000,2624,0,,,2026-05-11T18:29:26.545881+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,22
01KRC4TB2K5KEZS0J4HCSPXJCS,01KRC4T9BR5ETTG3PK58X4509P,2,preflop,openclaw,call,50000,4134392,4084392,150000,200000,50000,1746,0,,,2026-05-11T18:29:31.347212+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,23
01KRC4TCH4P7J1FR2WHP1NJREM,01KRC4T9BR5ETTG3PK58X4509P,3,preflop,hermes,check,0,5687746,5687746,200000,200000,0,1478,0,,,2026-05-11T18:29:32.836823+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,23
01KRC4TFG2QHYD9GJE2D15AF84,01KRC4T9BR5ETTG3PK58X4509P,4,flop,hermes,raise,150000,5687746,5537746,200000,350000,0,3028,0,,,2026-05-11T18:29:35.874786+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,23
01KRC4TGZ7J4CW7D7GWTEHEG8Q,01KRC4T9BR5ETTG3PK58X4509P,5,flop,openclaw,call,150000,4084392,3934392,350000,500000,150000,1499,0,,,2026-05-11T18:29:37.383430+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,23
01KRC4TN3V8VHM69EBKNSBP3ME,01KRC4T9BR5ETTG3PK58X4509P,6,turn,hermes,check,0,5537746,5537746,500000,500000,0,4234,0,,,2026-05-11T18:29:41.627659+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,23
01KRC4TPVWSSSY8MAAR5CF0HQB,01KRC4T9BR5ETTG3PK58X4509P,7,turn,openclaw,check,0,3934392,3934392,500000,500000,0,1783,0,,,2026-05-11T18:29:43.420198+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,23
01KRC4TRFVEJ1KBSE0RXB7J7Z3,01KRC4T9BR5ETTG3PK58X4509P,8,river,hermes,check,0,5537746,5537746,500000,500000,0,1653,0,,,2026-05-11T18:29:45.083674+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,23
01KRC4TTA9R0C4H8YR22E35DCF,01KRC4T9BR5ETTG3PK58X4509P,9,river,openclaw,check,0,3934392,4434392,500000,0,0,1852,0,,,2026-05-11T18:29:46.953880+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,23
01KRC4TZBWEBXRGAJ47G9YVFE3,01KRC4TXJBGVZZ4CJNG1HV5K6Y,2,preflop,hermes,fold,0,5485994,5485994,150000,0,50000,1829,0,,,2026-05-11T18:29:52.125002+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,24
01KRC4V46WRYTW52Y3P4XYXNKN,01KRC4V2B5V8RQSTPCRV1B1YAW,2,preflop,openclaw,fold,0,4432809,4432809,150000,0,50000,1901,0,,,2026-05-11T18:29:57.084766+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,25
01KRC4VARPMVF6RM9NRR7DWT9B,01KRC4V75X37MHRTBN19ZQ71DD,2,preflop,hermes,raise,200000,5485994,5335994,150000,300000,50000,3664,0,,repaired-action: illegal_action_for_state,2026-05-11T18:30:03.798523+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,26
01KRC4VC5Z1SQ13GC5V94A4NH1,01KRC4V75X37MHRTBN19ZQ71DD,3,preflop,openclaw,call,100000,4332809,4232809,300000,400000,100000,1442,0,,,2026-05-11T18:30:05.247559+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,26
01KRC4VDRPS9R7H3F74B5YMQH2,01KRC4V75X37MHRTBN19ZQ71DD,4,flop,openclaw,check,0,4232809,4232809,400000,400000,0,1610,0,,,2026-05-11T18:30:06.870154+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,26
01KRC4VF955Z1AF2BDHXB3PPR7,01KRC4V75X37MHRTBN19ZQ71DD,5,flop,hermes,check,0,5335994,5335994,400000,400000,0,1542,0,,,2026-05-11T18:30:08.421099+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,26
01KRC4VGX0H6SMTP18ZFM9PNZX,01KRC4V75X37MHRTBN19ZQ71DD,6,turn,openclaw,check,0,4232809,4232809,400000,400000,0,1647,0,,,2026-05-11T18:30:10.080504+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,26
01KRC4VK0QZW9YS3XPAV1D8AW1,01KRC4V75X37MHRTBN19ZQ71DD,7,turn,hermes,check,0,5335994,5335994,400000,400000,0,2156,0,,,2026-05-11T18:30:12.247078+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,26
01KRC4VMJWXTBXR7SWETJFMQEK,01KRC4V75X37MHRTBN19ZQ71DD,8,river,openclaw,check,0,4232809,4232809,400000,400000,0,1596,0,,,2026-05-11T18:30:13.852937+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,26
01KRC4VNYPZ5A241XP1TKJBTW5,01KRC4V75X37MHRTBN19ZQ71DD,9,river,hermes,check,0,5335994,5335994,400000,0,0,1385,0,,,2026-05-11T18:30:15.254808+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,26
01KRC4VTPT1JHQ06PMBTD29Z11,01KRC4VS239ESQ7C3DVGM16XNK,2,preflop,openclaw,fold,0,4580826,4580826,150000,0,50000,1674,0,,,2026-05-11T18:30:20.123031+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,27
01KRC4W68DSE1KCT1KDGT9SDA4,01KRC4VXNARMJRY61RG75AJN5G,2,preflop,hermes,fold,0,5334534,5334534,150000,0,50000,8794,0,,,2026-05-11T18:30:31.949974+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,28
01KRC4WAXMZZAQY1J5C8NJGEWC,01KRC4W9F9JZ8984N6J2W9YWK5,2,preflop,openclaw,fold,0,4579831,4579831,150000,0,50000,1470,0,,,2026-05-11T18:30:36.724417+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,29
01KRC4WG4ESNW5AG92BZ68KGJK,01KRC4WEA0JNPV82Y6RQH238KN,2,preflop,hermes,fold,0,5334125,5334125,150000,0,50000,1860,0,,,2026-05-11T18:30:42.062482+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,30
01KRC4WMY046WXH5HNEJBM9H3D,01KRC4WK9GTQXAXJ6FE5TSRSD9,2,preflop,openclaw,fold,0,4579431,4579431,150000,0,50000,1666,0,,,2026-05-11T18:30:46.976636+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,31
01KRC4WT527GE7E7BYHR2PSJFY,01KRC4WR04BG17QCB8BFV2QCQS,2,preflop,hermes,call,50000,5333375,5283375,150000,200000,50000,2198,0,,,2026-05-11T18:30:52.322528+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,32
01KRC4WVT5V18SHPTGKSA4ADZH,01KRC4WR04BG17QCB8BFV2QCQS,3,preflop,openclaw,raise,600000,4478842,3978842,200000,700000,0,1693,0,,,2026-05-11T18:30:54.021652+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,32
01KRC4WXWGZ3JQM5X34J0ME2HS,01KRC4WR04BG17QCB8BFV2QCQS,4,preflop,hermes,call,500000,5283375,4783375,700000,1200000,500000,2111,0,,,2026-05-11T18:30:56.144768+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,32
01KRC4WZCD2V87037AB1F09SKJ,01KRC4WR04BG17QCB8BFV2QCQS,5,flop,openclaw,check,0,3978842,3978842,1200000,1200000,0,1523,0,,,2026-05-11T18:30:57.677179+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,32
01KRC4X0X1J83NVY4407Q82PRR,01KRC4WR04BG17QCB8BFV2QCQS,6,flop,hermes,check,0,4783375,4783375,1200000,1200000,0,1548,0,,,2026-05-11T18:30:59.233767+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,32
01KRC4X2HBC6VBM6G4851Z258M,01KRC4WR04BG17QCB8BFV2QCQS,7,turn,openclaw,check,0,3978842,3978842,1200000,1200000,0,1661,0,,,2026-05-11T18:31:00.907055+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,32
01KRC4X5NPAVQFXXKN6KXZBFMS,01KRC4WR04BG17QCB8BFV2QCQS,8,turn,hermes,check,0,4783375,4783375,1200000,1200000,0,3204,0,,,2026-05-11T18:31:04.118151+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,32
01KRC4X7C05049DCVX33HTWE5A,01KRC4WR04BG17QCB8BFV2QCQS,9,river,openclaw,check,0,3978842,3978842,1200000,1200000,0,1730,0,,,2026-05-11T18:31:05.856417+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,32
01KRC4X96DT40CMWA48408CCR6,01KRC4WR04BG17QCB8BFV2QCQS,10,river,hermes,check,0,4783375,4783375,1200000,0,0,1855,0,,,2026-05-11T18:31:07.725310+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,32
01KRC4XDWZCNKNF9W56PSA9JNR,01KRC4XC7MBV86YFZN3G7A7ND9,2,preflop,openclaw,call,50000,5126884,5076884,150000,200000,50000,1696,0,,,2026-05-11T18:31:12.544021+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,33
01KRC4XF972XKBBNC05ZWYK7WQ,01KRC4XC7MBV86YFZN3G7A7ND9,3,preflop,hermes,check,0,4682416,4682416,200000,200000,0,1405,0,,,2026-05-11T18:31:13.959732+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,33
01KRC4XGKBAJAQAK5NRAYG8EY2,01KRC4XC7MBV86YFZN3G7A7ND9,4,flop,hermes,check,0,4682416,4682416,200000,200000,0,1338,0,,,2026-05-11T18:31:15.307852+00:00,01KRC4KDV039SQ0BP08XA8FYZ7,33
