settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRBZH7S1E7MVQZRRT0QK2086,01KRBZ911K38627MSP5YNFD6N6,01KRBZH4BHHYEGSAD1NCJ8YA85,openclaw,5800000,50000,5850000,hand_win,confirmed,2026-05-11T16:57:10.177759+00:00,26
01KRBZJ14GYEP6QDTDTGJ52C0N,01KRBZ911K38627MSP5YNFD6N6,01KRBZHAFWQXMC90WZ7HCK5DK4,hermes,4150000,-1200000,2950000,hand_loss,confirmed,2026-05-11T16:57:36.144789+00:00,27
01KRBZJ14H1VP4RD28KQJVPK1Y,01KRBZ911K38627MSP5YNFD6N6,01KRBZHAFWQXMC90WZ7HCK5DK4,openclaw,5850000,1200000,7050000,hand_win,confirmed,2026-05-11T16:57:36.145469+00:00,27
01KRBZJ5HC8X7HM96BNPD7PSMK,01KRBZ911K38627MSP5YNFD6N6,01KRBZJ3Q2S3TXY93AVSQBZ4PY,hermes,2950000,-50000,2900000,hand_loss,confirmed,2026-05-11T16:57:40.652896+00:00,28
01KRBZJ5HBV8Z2NKDE4K6BRADF,01KRBZ911K38627MSP5YNFD6N6,01KRBZJ3Q2S3TXY93AVSQBZ4PY,openclaw,7050000,50000,7100000,hand_win,confirmed,2026-05-11T16:57:40.651641+00:00,28
01KRBZKC5JM5NN0YNW7DH5H52X,01KRBZ911K38627MSP5YNFD6N6,01KRBZJ83X7B03Z7GP2C921C5H,hermes,2900000,-200000,2700000,hand_loss,confirmed,2026-05-11T16:58:20.210594+00:00,29
01KRBZKC5K1XGV8Z2JPW1NBKED,01KRBZ911K38627MSP5YNFD6N6,01KRBZJ83X7B03Z7GP2C921C5H,openclaw,7100000,200000,7300000,hand_win,confirmed,2026-05-11T16:58:20.211736+00:00,29
01KRBZKNWF8479XTR0W7T6J2H5,01KRBZ911K38627MSP5YNFD6N6,01KRBZKEVRG9BSVVRBACRGGY2W,hermes,2700000,100000,2800000,hand_win,confirmed,2026-05-11T16:58:30.159741+00:00,30
01KRBZKNWE699FRZZPZFG9ZFX4,01KRBZ911K38627MSP5YNFD6N6,01KRBZKEVRG9BSVVRBACRGGY2W,openclaw,7300000,-100000,7200000,hand_loss,confirmed,2026-05-11T16:58:30.158545+00:00,30
01KRBZKXDJV13D1J6ZFVA5K6NQ,01KRBZ911K38627MSP5YNFD6N6,01KRBZKRPCQV34G6HX6338BNXR,hermes,2800000,50000,2850000,hand_win,confirmed,2026-05-11T16:58:37.874406+00:00,31
01KRBZKXDKX2VKSJHHNP47X1DA,01KRBZ911K38627MSP5YNFD6N6,01KRBZKRPCQV34G6HX6338BNXR,openclaw,7200000,-50000,7150000,hand_loss,confirmed,2026-05-11T16:58:37.875274+00:00,31
01KRBZMA13X8WA0692TVGZ0YMK,01KRBZ911K38627MSP5YNFD6N6,01KRBZM08C16Q5HQY3F67WFX9H,hermes,2850000,100000,2950000,hand_win,confirmed,2026-05-11T16:58:50.787725+00:00,32
01KRBZMA129ESKR917KQW20CWB,01KRBZ911K38627MSP5YNFD6N6,01KRBZM08C16Q5HQY3F67WFX9H,openclaw,7150000,-100000,7050000,hand_loss,confirmed,2026-05-11T16:58:50.786382+00:00,32
01KRBZMGVQYV2632F03QCNBN15,01KRBZ911K38627MSP5YNFD6N6,01KRBZMCSCQZHPMQ7SCC2925B3,hermes,2950000,50000,3000000,hand_win,confirmed,2026-05-11T16:58:57.783711+00:00,33
01KRBZMGVRPHWP42JMZMY5F1XZ,01KRBZ911K38627MSP5YNFD6N6,01KRBZMCSCQZHPMQ7SCC2925B3,openclaw,7050000,-50000,7000000,hand_loss,confirmed,2026-05-11T16:58:57.784310+00:00,33
01KRBZMTZT5GZ88ZX561R2PNQD,01KRBZ911K38627MSP5YNFD6N6,01KRBZMKHXNWFWQA6VDA8EQR99,hermes,3000000,-50000,2950000,hand_loss,confirmed,2026-05-11T16:59:08.154431+00:00,34
01KRBZMTZS0WN6JW8WX01KKH31,01KRBZ911K38627MSP5YNFD6N6,01KRBZMKHXNWFWQA6VDA8EQR99,openclaw,7000000,50000,7050000,hand_win,confirmed,2026-05-11T16:59:08.153924+00:00,34
01KRBZNESBWEF0W58VDP9MEV05,01KRBZ911K38627MSP5YNFD6N6,01KRBZMXNMHZHX7JRTVEJSTZM0,hermes,2950000,-600000,2350000,hand_loss,confirmed,2026-05-11T16:59:28.427513+00:00,35
01KRBZNESC1WHE9ZM4P9RJ93ZT,01KRBZ911K38627MSP5YNFD6N6,01KRBZMXNMHZHX7JRTVEJSTZM0,openclaw,7050000,600000,7650000,hand_win,confirmed,2026-05-11T16:59:28.428534+00:00,35
01KRBZP3GENSXEPCGC04BDW1XX,01KRBZ911K38627MSP5YNFD6N6,01KRBZNHDDEVJR7MKWFXVYRV1R,hermes,2350000,200000,2550000,hand_win,confirmed,2026-05-11T16:59:49.646984+00:00,36
01KRBZP3GDZYGEV0G3N7HAJW4B,01KRBZ911K38627MSP5YNFD6N6,01KRBZNHDDEVJR7MKWFXVYRV1R,openclaw,7650000,-200000,7450000,hand_loss,confirmed,2026-05-11T16:59:49.645160+00:00,36
01KRBZPA0A41DN8VAF5CZWJC38,01KRBZ911K38627MSP5YNFD6N6,01KRBZP66J9R82KGCY1P2YBF32,hermes,2550000,50000,2600000,hand_win,confirmed,2026-05-11T16:59:56.298763+00:00,37
01KRBZPA0B2W7YNEF5BDD4RT33,01KRBZ911K38627MSP5YNFD6N6,01KRBZP66J9R82KGCY1P2YBF32,openclaw,7450000,-50000,7400000,hand_loss,confirmed,2026-05-11T16:59:56.299243+00:00,37
01KRBZPRJ6GFQNT73ETB4V8XGS,01KRBZ911K38627MSP5YNFD6N6,01KRBZPCNDGCQ93MP258GZ88C1,hermes,2600000,100000,2700000,hand_win,confirmed,2026-05-11T17:00:11.206460+00:00,38
01KRBZPRJ5D37Q7GEH99N99V2B,01KRBZ911K38627MSP5YNFD6N6,01KRBZPCNDGCQ93MP258GZ88C1,openclaw,7400000,-100000,7300000,hand_loss,confirmed,2026-05-11T17:00:11.205628+00:00,38
01KRBZQTWRYC9V4SJNQBCZSZXP,01KRBZ911K38627MSP5YNFD6N6,01KRBZPV4PG02ADDSZNK1Z5RT4,hermes,2700000,2666324,5366324,hand_win,confirmed,2026-05-11T17:00:46.360928+00:00,39
01KRBZQTWS5W843SC52J3SAAHK,01KRBZ911K38627MSP5YNFD6N6,01KRBZPV4PG02ADDSZNK1Z5RT4,openclaw,7300000,-2666324,4633676,hand_loss,confirmed,2026-05-11T17:00:46.361977+00:00,39
01KRBZR47FSE8637RCV9XE8WJ3,01KRBZ911K38627MSP5YNFD6N6,01KRBZQXG93YYME6NCGRB0EGCW,hermes,5366324,100000,5466324,hand_win,confirmed,2026-05-11T17:00:55.919062+00:00,40
01KRBZR47DKXA1FPEJ5MD7YY88,01KRBZ911K38627MSP5YNFD6N6,01KRBZQXG93YYME6NCGRB0EGCW,openclaw,4633676,-100000,4533676,hand_loss,confirmed,2026-05-11T17:00:55.917822+00:00,40
01KRBZRAZ8YSPQ1MXHKAVM3VGP,01KRBZ911K38627MSP5YNFD6N6,01KRBZR6T8SWPHG2QA1N8ENSYT,hermes,5466324,50000,5516324,hand_win,confirmed,2026-05-11T17:01:02.824973+00:00,41
01KRBZRAZ9N1S19AWPFC08CT6E,01KRBZ911K38627MSP5YNFD6N6,01KRBZR6T8SWPHG2QA1N8ENSYT,openclaw,4533676,-50000,4483676,hand_loss,confirmed,2026-05-11T17:01:02.825796+00:00,41
01KRBZRN3SMSHHDD6N8XA80R4H,01KRBZ911K38627MSP5YNFD6N6,01KRBZRDJ8RZ6E9RMGXXZ59861,hermes,5516324,-50000,5466324,hand_loss,confirmed,2026-05-11T17:01:13.209580+00:00,42
01KRBZRN3R8BZC6NJ3VN9E2M4S,01KRBZ911K38627MSP5YNFD6N6,01KRBZRDJ8RZ6E9RMGXXZ59861,openclaw,4483676,50000,4533676,hand_win,confirmed,2026-05-11T17:01:13.208867+00:00,42
01KRBZRY4R65AQB0CKCTN3TGN1,01KRBZ911K38627MSP5YNFD6N6,01KRBZRQR77N8YPN2N1SEJEVYT,hermes,5466324,-100000,5366324,hand_loss,confirmed,2026-05-11T17:01:22.456084+00:00,43
01KRBZRY4SFWDHWN58HK63MND2,01KRBZ911K38627MSP5YNFD6N6,01KRBZRQR77N8YPN2N1SEJEVYT,openclaw,4533676,100000,4633676,hand_win,confirmed,2026-05-11T17:01:22.457303+00:00,43
01KRBZS8R43D7BT59NW0JMDGN8,01KRBZ911K38627MSP5YNFD6N6,01KRBZS0Z0YYS34EECHBHP59G4,hermes,5366324,-200000,5166324,hand_loss,confirmed,2026-05-11T17:01:33.316947+00:00,44
01KRBZS8R4GFYVFXFGNZWQ1B98,01KRBZ911K38627MSP5YNFD6N6,01KRBZS0Z0YYS34EECHBHP59G4,openclaw,4633676,200000,4833676,hand_win,confirmed,2026-05-11T17:01:33.316098+00:00,44
01KRBZSFMHZX8RDZXSJ43617R8,01KRBZ911K38627MSP5YNFD6N6,01KRBZSBCAN6R7JVG65BPF7RGZ,hermes,5166324,50000,5216324,hand_win,confirmed,2026-05-11T17:01:40.369664+00:00,45
01KRBZSFMJ864K0WQ47E5PA07X,01KRBZ911K38627MSP5YNFD6N6,01KRBZSBCAN6R7JVG65BPF7RGZ,openclaw,4833676,-50000,4783676,hand_loss,confirmed,2026-05-11T17:01:40.370624+00:00,45
01KRBZSMN4YZXR99Y5JM007B24,01KRBZ911K38627MSP5YNFD6N6,01KRBZSJ7W44MAHVC1BAXKCPCR,hermes,5216324,-50000,5166324,hand_loss,confirmed,2026-05-11T17:01:45.508140+00:00,46
01KRBZSMN31XQ7RNH1M3HNWHXJ,01KRBZ911K38627MSP5YNFD6N6,01KRBZSJ7W44MAHVC1BAXKCPCR,openclaw,4783676,50000,4833676,hand_win,confirmed,2026-05-11T17:01:45.507240+00:00,46
01KRBZSV5H5JSXRES4B0VCE9FW,01KRBZ911K38627MSP5YNFD6N6,01KRBZSQ7N3FHCWFASND55SEJG,hermes,5166324,50000,5216324,hand_win,confirmed,2026-05-11T17:01:52.177630+00:00,47
01KRBZSV5JQ6AZA7B3W8E8MZX7,01KRBZ911K38627MSP5YNFD6N6,01KRBZSQ7N3FHCWFASND55SEJG,openclaw,4833676,-50000,4783676,hand_loss,confirmed,2026-05-11T17:01:52.178504+00:00,47
01KRBZT362D5M899JGPQJ23JC4,01KRBZ911K38627MSP5YNFD6N6,01KRBZSXS4476XK7B7CJND0CFV,hermes,5216324,100000,5316324,hand_win,confirmed,2026-05-11T17:02:00.386119+00:00,48
01KRBZT361P8K4590GHA3WNKQE,01KRBZ911K38627MSP5YNFD6N6,01KRBZSXS4476XK7B7CJND0CFV,openclaw,4783676,-100000,4683676,hand_loss,confirmed,2026-05-11T17:02:00.385205+00:00,48
01KRBZTAB1PT9FTAFYJSY620KV,01KRBZ911K38627MSP5YNFD6N6,01KRBZT5T8RE3FSPP8W2HNG2RX,hermes,5316324,50000,5366324,hand_win,confirmed,2026-05-11T17:02:07.713968+00:00,49
01KRBZTAB2ERSH5FMCKEJ9118J,01KRBZ911K38627MSP5YNFD6N6,01KRBZT5T8RE3FSPP8W2HNG2RX,openclaw,4683676,-50000,4633676,hand_loss,confirmed,2026-05-11T17:02:07.714898+00:00,49
01KRBZV6437SJ31PHXF7GH44GX,01KRBZ911K38627MSP5YNFD6N6,01KRBZTCYXK0R09ARECAWGNBCQ,hermes,5366324,200000,5566324,hand_win,confirmed,2026-05-11T17:02:36.163931+00:00,50
01KRBZV6427S418NSYPZHNDB7W,01KRBZ911K38627MSP5YNFD6N6,01KRBZTCYXK0R09ARECAWGNBCQ,openclaw,4633676,-200000,4433676,hand_loss,confirmed,2026-05-11T17:02:36.162780+00:00,50
01KRBZVDHYTKPP6M16P4DAWT3Y,01KRBZ911K38627MSP5YNFD6N6,01KRBZV8PV6WZQTHP0P5Z6WNE1,hermes,5566324,50000,5616324,hand_win,confirmed,2026-05-11T17:02:43.774650+00:00,51
01KRBZVDHZS387VBC5P085NH1A,01KRBZ911K38627MSP5YNFD6N6,01KRBZV8PV6WZQTHP0P5Z6WNE1,openclaw,4433676,-50000,4383676,hand_loss,confirmed,2026-05-11T17:02:43.775361+00:00,51
01KRBZVKCK1CCN6X985EEJKGG7,01KRBZ911K38627MSP5YNFD6N6,01KRBZVG4645ZX2CG4AZ92DPTV,hermes,5616324,-50000,5566324,hand_loss,confirmed,2026-05-11T17:02:49.747372+00:00,52
01KRBZVKCJ32FH94K5C25QS2RD,01KRBZ911K38627MSP5YNFD6N6,01KRBZVG4645ZX2CG4AZ92DPTV,openclaw,4383676,50000,4433676,hand_win,confirmed,2026-05-11T17:02:49.746413+00:00,52
01KRBZWXGR9SPEGRYKT77NH6F9,01KRBZ911K38627MSP5YNFD6N6,01KRBZVNZ0J83EN1516V1HPDE9,hermes,5566324,600000,6166324,hand_win,confirmed,2026-05-11T17:03:32.888595+00:00,53
01KRBZWXGS2NAVGY8D23HHDJT5,01KRBZ911K38627MSP5YNFD6N6,01KRBZVNZ0J83EN1516V1HPDE9,openclaw,4433676,-600000,3833676,hand_loss,confirmed,2026-05-11T17:03:32.889777+00:00,53
01KRBZX2XS48R131KQFGKRRMZK,01KRBZ911K38627MSP5YNFD6N6,01KRBZX0KXRYZSHMNMGH2PSQPR,hermes,6166324,-50000,6116324,hand_loss,confirmed,2026-05-11T17:03:38.425935+00:00,54
01KRBZX2XRDM65JD7W1F97W5W1,01KRBZ911K38627MSP5YNFD6N6,01KRBZX0KXRYZSHMNMGH2PSQPR,openclaw,3833676,50000,3883676,hand_win,confirmed,2026-05-11T17:03:38.424719+00:00,54
01KRBZX9QMNX0SVEZYMSYTBAS4,01KRBZ911K38627MSP5YNFD6N6,01KRBZX5MR2T1ETW5T7YPR5YXR,hermes,6116324,50000,6166324,hand_win,confirmed,2026-05-11T17:03:45.396257+00:00,55
01KRBZX9QNT7HTQ8143C6M7T8K,01KRBZ911K38627MSP5YNFD6N6,01KRBZX5MR2T1ETW5T7YPR5YXR,openclaw,3883676,-50000,3833676,hand_loss,confirmed,2026-05-11T17:03:45.397289+00:00,55
01KRBZXECF790KPG19JGCMDCRB,01KRBZ911K38627MSP5YNFD6N6,01KRBZXCCA30RMWRHBY3AV47CF,hermes,6166324,-50000,6116324,hand_loss,confirmed,2026-05-11T17:03:50.159163+00:00,56
01KRBZXECDSMSS2R1W1MT4JGTT,01KRBZ911K38627MSP5YNFD6N6,01KRBZXCCA30RMWRHBY3AV47CF,openclaw,3833676,50000,3883676,hand_win,confirmed,2026-05-11T17:03:50.157949+00:00,56
01KRBZXNW83A9EHRBNQTQW2AS1,01KRBZ911K38627MSP5YNFD6N6,01KRBZXHEFMQGQWQ6ZB7JYCNTA,hermes,6116324,50000,6166324,hand_win,confirmed,2026-05-11T17:03:57.832928+00:00,57
01KRBZXNW9EYJ1JJ7F3B53F3KH,01KRBZ911K38627MSP5YNFD6N6,01KRBZXHEFMQGQWQ6ZB7JYCNTA,openclaw,3883676,-50000,3833676,hand_loss,confirmed,2026-05-11T17:03:57.833758+00:00,57
01KRBZXWS70T14DPS9K5VA64AN,01KRBZ911K38627MSP5YNFD6N6,01KRBZXRHDM280C92YTGWG87GC,hermes,6166324,-50000,6116324,hand_loss,confirmed,2026-05-11T17:04:04.904002+00:00,58
