settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRBRHNNMH9FJMAEV24VZJEZS,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRHJD1TBYK7BTVQ3T6JQ0Z,hermes,6000000,-50000,5950000,hand_loss,confirmed,2026-05-11T14:55:04.372797+00:00,6
01KRBRHNNK8QMS0KJ6FJ3AWTGA,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRHJD1TBYK7BTVQ3T6JQ0Z,openclaw,4000000,50000,4050000,hand_win,confirmed,2026-05-11T14:55:04.371863+00:00,6
01KRBRJ08BDSTMZX3989M6DQH0,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRHRG5TE4MVV4QPP7H48CM,hermes,5950000,-100000,5850000,hand_loss,confirmed,2026-05-11T14:55:15.211347+00:00,7
01KRBRJ08C4GEZR65J6ZXDRFCW,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRHRG5TE4MVV4QPP7H48CM,openclaw,4050000,100000,4150000,hand_win,confirmed,2026-05-11T14:55:15.212388+00:00,7
01KRBRJ5Z8HZG5HH6K6XEX57C6,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRJ30BTKRSQCG5VZ21M4BH,hermes,5850000,-50000,5800000,hand_loss,confirmed,2026-05-11T14:55:21.064271+00:00,8
01KRBRJ5Z7NSCFRCZCMPW78JC7,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRJ30BTKRSQCG5VZ21M4BH,openclaw,4150000,50000,4200000,hand_win,confirmed,2026-05-11T14:55:21.063130+00:00,8
01KRBRJHX0JZ6AR588PZRRZS1T,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRJ8MXQ0QWN5M92WQ6AFVK,hermes,5800000,-100000,5700000,hand_loss,confirmed,2026-05-11T14:55:33.280629+00:00,9
01KRBRJHX1NM0PNWDG1NMHK3BF,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRJ8MXQ0QWN5M92WQ6AFVK,openclaw,4200000,100000,4300000,hand_win,confirmed,2026-05-11T14:55:33.281777+00:00,9
01KRBRKVYV1VE6Y123V930CHZ7,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRJMHZR8XY23PZQ1N55EZ9,hermes,5700000,200000,5900000,hand_win,confirmed,2026-05-11T14:56:16.347615+00:00,10
01KRBRKVYT5BXFVXS4QF6NGQNC,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRJMHZR8XY23PZQ1N55EZ9,openclaw,4300000,-200000,4100000,hand_loss,confirmed,2026-05-11T14:56:16.346502+00:00,10
01KRBRN2RGQEQRKFCX7JH8EFZF,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRKYMAM2FWKD5983H85V9J,hermes,5900000,-475000,5425000,hand_loss,confirmed,2026-05-11T14:56:56.080579+00:00,11
01KRBRN2RHQNC0CZMWPQR3F8H7,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRKYMAM2FWKD5983H85V9J,openclaw,4100000,475000,4575000,hand_win,confirmed,2026-05-11T14:56:56.081810+00:00,11
01KRBRPGT1TAW2F4RTF510XNWW,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRN5G3QQXA3AFR183HPSEA,hermes,5425000,100000,5525000,hand_win,confirmed,2026-05-11T14:57:43.233568+00:00,12
01KRBRPGSZMWSGM0KJGC30J2Z9,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRN5G3QQXA3AFR183HPSEA,openclaw,4575000,-100000,4475000,hand_loss,confirmed,2026-05-11T14:57:43.232017+00:00,12
01KRBRR299PB4QFDDRJDMRD6KJ,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRPMRC4PABVG9R2HATV8Q5,hermes,5525000,1000000,6525000,hand_win,confirmed,2026-05-11T14:58:33.897236+00:00,13
01KRBRR29AS1PGACSXMNGFMYXA,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRPMRC4PABVG9R2HATV8Q5,openclaw,4475000,-1000000,3475000,hand_loss,confirmed,2026-05-11T14:58:33.898368+00:00,13
01KRBRR8BY0TSDT5X026FHMWHR,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRR51HKP40ZSWD6J3WM09H,hermes,6525000,-50000,6475000,hand_loss,confirmed,2026-05-11T14:58:40.126230+00:00,14
01KRBRR8BX9E3T20575PT4PZND,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRR51HKP40ZSWD6J3WM09H,openclaw,3475000,50000,3525000,hand_win,confirmed,2026-05-11T14:58:40.125345+00:00,14
01KRBRRT93W6DTWZKHQ8ABTDTS,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRRB45XZPTF2CYP9XYWWXV,hermes,6475000,-100000,6375000,hand_loss,confirmed,2026-05-11T14:58:58.467799+00:00,15
01KRBRRT94M7ERXKG21SQ4XZD0,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRRB45XZPTF2CYP9XYWWXV,openclaw,3525000,100000,3625000,hand_win,confirmed,2026-05-11T14:58:58.468954+00:00,15
01KRBRT6FG5GQXMC60JP5Q5GB0,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRRXCY3XMWKKJP5V8P9JNJ,hermes,6375000,0,6375000,hand_loss,confirmed,2026-05-11T14:59:43.728805+00:00,16
01KRBRT6FFWBV56W3PQDKX4H2J,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRRXCY3XMWKKJP5V8P9JNJ,openclaw,3625000,0,3625000,hand_loss,confirmed,2026-05-11T14:59:43.727477+00:00,16
01KRBRTNHKNX4WCFNQ9S743520,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRT9D8RPXH21JFA5HY1HV3,hermes,6375000,-100000,6275000,hand_loss,confirmed,2026-05-11T14:59:59.155497+00:00,17
01KRBRTNHMEYFT4XS71QP0GTH6,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRT9D8RPXH21JFA5HY1HV3,openclaw,3625000,100000,3725000,hand_win,confirmed,2026-05-11T14:59:59.156627+00:00,17
01KRBRTVMEMBK7836D9QGMFTES,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRTR7J51BJGBTQ41R1CA60,hermes,6275000,-50000,6225000,hand_loss,confirmed,2026-05-11T15:00:05.390336+00:00,18
01KRBRTVMD073RPD8NA5A7RV89,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRTR7J51BJGBTQ41R1CA60,openclaw,3725000,50000,3775000,hand_win,confirmed,2026-05-11T15:00:05.389240+00:00,18
01KRBRV94SKWGDNZN9XXWDRH0V,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRTYC7NP487YKQ8CW0RN0P,hermes,6225000,-100000,6125000,hand_loss,confirmed,2026-05-11T15:00:19.226006+00:00,19
01KRBRV94TEJRV76S3PPKR4V6M,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRTYC7NP487YKQ8CW0RN0P,openclaw,3775000,100000,3875000,hand_win,confirmed,2026-05-11T15:00:19.226875+00:00,19
01KRBRVETDV4C7JSRHYACP853T,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRVBW3CSSD2YRMFCGZ4Q78,hermes,6125000,-50000,6075000,hand_loss,confirmed,2026-05-11T15:00:25.038005+00:00,20
01KRBRVETCBGV6C0BRNPBSCP0A,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRVBW3CSSD2YRMFCGZ4Q78,openclaw,3875000,50000,3925000,hand_win,confirmed,2026-05-11T15:00:25.036849+00:00,20
01KRBRWQGTR8AQEC9WZTTK4B5W,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRVHGQRQ7RWHF8SE7TYY5J,hermes,6075000,-100000,5975000,hand_loss,confirmed,2026-05-11T15:01:06.714968+00:00,21
01KRBRWQGWC78X35H0FJ2QGR1X,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRVHGQRQ7RWHF8SE7TYY5J,openclaw,3925000,100000,4025000,hand_win,confirmed,2026-05-11T15:01:06.716765+00:00,21
01KRBRWWS13WHTZ7ZYXDT8TER1,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRWT8DGDX7RER3FP9VDTN3,hermes,5975000,-50000,5925000,hand_loss,confirmed,2026-05-11T15:01:12.097109+00:00,22
01KRBRWWS0ATRF7GYX6FS36FV8,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRWT8DGDX7RER3FP9VDTN3,openclaw,4025000,50000,4075000,hand_win,confirmed,2026-05-11T15:01:12.096194+00:00,22
01KRBRXBQKGEC73QWZPN840M4G,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRWZFXTYE43H6P8DYEJMQK,hermes,5925000,-100000,5825000,hand_loss,confirmed,2026-05-11T15:01:27.411552+00:00,23
01KRBRXBQMXCWTNK69X9EV2R6W,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRWZFXTYE43H6P8DYEJMQK,openclaw,4075000,100000,4175000,hand_win,confirmed,2026-05-11T15:01:27.412458+00:00,23
01KRBRYYKEGEMCZDN24C75SRE6,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRXEGCR1NJZPFT67VN4KKV,hermes,5825000,-200000,5625000,hand_loss,confirmed,2026-05-11T15:02:19.502958+00:00,24
01KRBRYYKD2BAFJ2WHHQX3EYA4,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRXEGCR1NJZPFT67VN4KKV,openclaw,4175000,200000,4375000,hand_win,confirmed,2026-05-11T15:02:19.501630+00:00,24
01KRBRZA6254FP8W43MS7FCP0H,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRZ1AS6HQ81NMV546AFKXA,hermes,5625000,50000,5675000,hand_win,confirmed,2026-05-11T15:02:31.362943+00:00,25
01KRBRZA63PSM6DF9YB138CE5D,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRZ1AS6HQ81NMV546AFKXA,openclaw,4375000,-50000,4325000,hand_loss,confirmed,2026-05-11T15:02:31.363986+00:00,25
01KRBRZFCWQ439KVWQ2NK5M0W3,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRZCYSNAHGQ2GWXYTBNBEA,hermes,5675000,-50000,5625000,hand_loss,confirmed,2026-05-11T15:02:36.700612+00:00,26
01KRBRZFCVM926M568M3699AWF,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRZCYSNAHGQ2GWXYTBNBEA,openclaw,4325000,50000,4375000,hand_win,confirmed,2026-05-11T15:02:36.699882+00:00,26
01KRBRZWJFHDWN6AXSJ09JX21V,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRZJ3PD4PPKA4HMQRG991Z,hermes,5625000,-100000,5525000,hand_loss,confirmed,2026-05-11T15:02:50.191070+00:00,27
01KRBRZWJGH12D4705KA2G2PF9,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRZJ3PD4PPKA4HMQRG991Z,openclaw,4375000,100000,4475000,hand_win,confirmed,2026-05-11T15:02:50.192277+00:00,27
01KRBS024PENKKXNFD88ZD3ABB,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRZZDP7ZNSQ1CHP9479K67,hermes,5525000,-50000,5475000,hand_loss,confirmed,2026-05-11T15:02:55.894673+00:00,28
01KRBS024NGCXAAT4ZWNRA3E0F,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBRZZDP7ZNSQ1CHP9479K67,openclaw,4475000,50000,4525000,hand_win,confirmed,2026-05-11T15:02:55.893683+00:00,28
01KRBS0MAWBRBCTVHSZKRMTCHY,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS06B92K4H2R7KAS3Q7N1G,hermes,5475000,-100000,5375000,hand_loss,confirmed,2026-05-11T15:03:14.524947+00:00,29
01KRBS0MAXJVC4BKWDYKD6SM4T,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS06B92K4H2R7KAS3Q7N1G,openclaw,4525000,100000,4625000,hand_win,confirmed,2026-05-11T15:03:14.525605+00:00,29
01KRBS287QDAM8E4E21J4FD4SY,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS0Q1EPMPYT5JJDME0DNDQ,hermes,5375000,480000,5855000,hand_win,confirmed,2026-05-11T15:04:07.671809+00:00,30
01KRBS287P819DR9V48T1NR3Y9,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS0Q1EPMPYT5JJDME0DNDQ,openclaw,4625000,-480000,4145000,hand_loss,confirmed,2026-05-11T15:04:07.670618+00:00,30
01KRBS3J00Z8QX0G7J6M96ZYGS,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS2AZ8DH15CGCDD6RW1R5C,hermes,5855000,-250000,5605000,hand_loss,confirmed,2026-05-11T15:04:50.432476+00:00,31
01KRBS3J01DK4Y3PYT9KH2CY0Y,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS2AZ8DH15CGCDD6RW1R5C,openclaw,4145000,250000,4395000,hand_win,confirmed,2026-05-11T15:04:50.433095+00:00,31
01KRBS3QEC4ZEGD1RKJ4GWG2J4,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS3MNTSMY5TK8FGKS1F5W9,hermes,5605000,-50000,5555000,hand_loss,confirmed,2026-05-11T15:04:56.012591+00:00,32
01KRBS3QEBJ86SR07QH80HEJ2F,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS3MNTSMY5TK8FGKS1F5W9,openclaw,4395000,50000,4445000,hand_win,confirmed,2026-05-11T15:04:56.011639+00:00,32
01KRBS3XM7PVC0GFR2D9JA4CM4,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS3T32ZSK8VTPCN4ACN0F0,hermes,5555000,50000,5605000,hand_win,confirmed,2026-05-11T15:05:02.343268+00:00,33
01KRBS3XM89CAE2BJTFV26KWS1,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS3T32ZSK8VTPCN4ACN0F0,openclaw,4445000,-50000,4395000,hand_loss,confirmed,2026-05-11T15:05:02.344195+00:00,33
01KRBS44TB8MGECG9P2888EDNH,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS40ARK2WAZZN6QJJ1PZ8B,hermes,5605000,-50000,5555000,hand_loss,confirmed,2026-05-11T15:05:09.707204+00:00,34
01KRBS44TAQWAQJZR63J8NS34N,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS40ARK2WAZZN6QJJ1PZ8B,openclaw,4395000,50000,4445000,hand_win,confirmed,2026-05-11T15:05:09.706323+00:00,34
01KRBS5F1BTJ4BSQ89RSKF4094,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS47EGM1C2M3BDWPPTF4CK,hermes,5555000,-300000,5255000,hand_loss,confirmed,2026-05-11T15:05:52.939189+00:00,35
01KRBS5F1D0TA5GT93QWXZWPEZ,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS47EGM1C2M3BDWPPTF4CK,openclaw,4445000,300000,4745000,hand_win,confirmed,2026-05-11T15:05:52.941708+00:00,35
01KRBS67GVPJ8YW4SHE16MVVX0,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS5HMJR2M9XNHVMDP6NQGS,hermes,5255000,200000,5455000,hand_win,confirmed,2026-05-11T15:06:18.011467+00:00,36
01KRBS67GTC95Q9AWWJK9EJYWT,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS5HMJR2M9XNHVMDP6NQGS,openclaw,4745000,-200000,4545000,hand_loss,confirmed,2026-05-11T15:06:18.010628+00:00,36
01KRBS6K015QHBVY02JJQZ8T5Q,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS6A5T0BSBSEPD8DEQPQ68,hermes,5455000,-100000,5355000,hand_loss,confirmed,2026-05-11T15:06:29.761967+00:00,37
01KRBS6K02YX8K04VKKKZGS3F2,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS6A5T0BSBSEPD8DEQPQ68,openclaw,4545000,100000,4645000,hand_win,confirmed,2026-05-11T15:06:29.762910+00:00,37
01KRBS7WAPVS30HMKWJ6V8D7VF,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS6NMH0BBFFWNKMCE7QEFQ,hermes,5355000,-480000,4875000,hand_loss,confirmed,2026-05-11T15:07:12.086878+00:00,38
01KRBS7WANJ3NXJRD3YKAVQRPP,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS6NMH0BBFFWNKMCE7QEFQ,openclaw,4645000,480000,5125000,hand_win,confirmed,2026-05-11T15:07:12.085764+00:00,38
01KRBS87J98GPHSESPJX0BDV9X,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS7Z1NZWSPXMCJF5E73X71,hermes,4875000,-100000,4775000,hand_loss,confirmed,2026-05-11T15:07:23.593995+00:00,39
01KRBS87JB3V5C6NAXPTKN1M0D,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS7Z1NZWSPXMCJF5E73X71,openclaw,5125000,100000,5225000,hand_win,confirmed,2026-05-11T15:07:23.595234+00:00,39
01KRBS8CMBSMSN3WCE0QJ3DZNW,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS8A7QS64ANBNQ2NW1ZMN6,hermes,4775000,-50000,4725000,hand_loss,confirmed,2026-05-11T15:07:28.779724+00:00,40
01KRBS8CMAKQS8Q5RM74B70XE6,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS8A7QS64ANBNQ2NW1ZMN6,openclaw,5225000,50000,5275000,hand_win,confirmed,2026-05-11T15:07:28.778241+00:00,40
01KRBS9G0THWG1ZM4C7Y1HAXC8,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS8F9K5DK99J6GWXGYZ2BB,hermes,4725000,-500000,4225000,hand_loss,confirmed,2026-05-11T15:08:05.018242+00:00,41
01KRBS9G0VXN6416T32M4Z3SV9,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS8F9K5DK99J6GWXGYZ2BB,openclaw,5275000,500000,5775000,hand_win,confirmed,2026-05-11T15:08:05.019223+00:00,41
01KRBS9NKABDF9A30J9HH173SV,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS9JMK6SC61KJTGTD50PSD,hermes,4225000,-50000,4175000,hand_loss,confirmed,2026-05-11T15:08:10.730071+00:00,42
01KRBS9NK9JQKS3AQBMK7MHTK7,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS9JMK6SC61KJTGTD50PSD,openclaw,5775000,50000,5825000,hand_win,confirmed,2026-05-11T15:08:10.729182+00:00,42
01KRBS9WPZ3XGD68MQ0X16M3S8,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS9R5CNX5EXBSZDZTCVQN5,hermes,4175000,50000,4225000,hand_win,confirmed,2026-05-11T15:08:18.015061+00:00,43
01KRBS9WPZJQZSRBS0REXX90ED,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS9R5CNX5EXBSZDZTCVQN5,openclaw,5825000,-50000,5775000,hand_loss,confirmed,2026-05-11T15:08:18.015883+00:00,43
01KRBSB82F179RPBASP26ZYPT8,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS9Z8ZDWZXC7X4AY8QC50Z,hermes,4225000,200000,4425000,hand_win,confirmed,2026-05-11T15:09:02.415387+00:00,44
01KRBSB82E179Y16Z8GK235Z3F,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBS9Z8ZDWZXC7X4AY8QC50Z,openclaw,5775000,-200000,5575000,hand_loss,confirmed,2026-05-11T15:09:02.414340+00:00,44
01KRBSBJKQ932D8CZ9CEBK2PJ5,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSBAWJZEWJDM9D8M7ZDWPX,hermes,4425000,50000,4475000,hand_win,confirmed,2026-05-11T15:09:13.207351+00:00,45
01KRBSBJKRXJCKS793SRQZJ9DD,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSBAWJZEWJDM9D8M7ZDWPX,openclaw,5575000,-50000,5525000,hand_loss,confirmed,2026-05-11T15:09:13.208399+00:00,45
01KRBSCT32NX966RQMT6345T2P,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSBN736J2YVD38DBJJQAYD,hermes,4475000,200000,4675000,hand_win,confirmed,2026-05-11T15:09:53.634678+00:00,46
01KRBSCT3116DNCETE351HBQ4H,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSBN736J2YVD38DBJJQAYD,openclaw,5525000,-200000,5325000,hand_loss,confirmed,2026-05-11T15:09:53.633271+00:00,46
01KRBSE3D2ZJ86KFQ74BSTBJDV,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSCXGDTDK84KZTRH3DWE2X,hermes,4675000,200000,4875000,hand_win,confirmed,2026-05-11T15:10:35.938144+00:00,47
01KRBSE3D3CVYH7EZBRG3SPESD,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSCXGDTDK84KZTRH3DWE2X,openclaw,5325000,-200000,5125000,hand_loss,confirmed,2026-05-11T15:10:35.939217+00:00,47
01KRBSE9BY7YRT1124RJA2HS2F,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSE5ZN45SGGZPAXPVTZXS2,hermes,4875000,-50000,4825000,hand_loss,confirmed,2026-05-11T15:10:42.046638+00:00,48
01KRBSE9BXX3K0KTRE4EX1CJ9M,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSE5ZN45SGGZPAXPVTZXS2,openclaw,5125000,50000,5175000,hand_win,confirmed,2026-05-11T15:10:42.045785+00:00,48
01KRBSFKPEH06C5KV72W5A5QFN,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSEBY50MV2SVFQ3D55HDNP,hermes,4825000,-250000,4575000,hand_loss,confirmed,2026-05-11T15:11:25.390989+00:00,49
01KRBSFKPGJFZ66M61CG9G04ZC,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSEBY50MV2SVFQ3D55HDNP,openclaw,5175000,250000,5425000,hand_win,confirmed,2026-05-11T15:11:25.392301+00:00,49
01KRBSH4RFSJ9GBF5BFWX7SNX5,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSFP9FSP36AFZ4JXQAY09R,hermes,4575000,-1850000,2725000,hand_loss,confirmed,2026-05-11T15:12:15.631780+00:00,50
01KRBSH4REJHEB1BXP22A11N0B,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSFP9FSP36AFZ4JXQAY09R,openclaw,5425000,1850000,7275000,hand_win,confirmed,2026-05-11T15:12:15.630939+00:00,50
01KRBSJHJB7H2ZX4V6W8FTVP2C,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSH7CWCDFJC3A0QZ3P1RTS,hermes,2725000,-500000,2225000,hand_loss,confirmed,2026-05-11T15:13:01.515928+00:00,51
01KRBSJHJCY43YAS13G03ASNFP,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSH7CWCDFJC3A0QZ3P1RTS,openclaw,7275000,500000,7775000,hand_win,confirmed,2026-05-11T15:13:01.516839+00:00,51
01KRBSJQD1Q5ZE73FXW3Q30Z6T,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSJMB3X300MQZWQXJ1Y987,hermes,2225000,-50000,2175000,hand_loss,confirmed,2026-05-11T15:13:07.489408+00:00,52
01KRBSJQD0TCGB518NRHJVGK7W,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSJMB3X300MQZWQXJ1Y987,openclaw,7775000,50000,7825000,hand_win,confirmed,2026-05-11T15:13:07.488638+00:00,52
01KRBSJY7PMGDXGH7VDY9ZQ11G,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSJT4HBMK10K08XGEB130E,hermes,2175000,50000,2225000,hand_win,confirmed,2026-05-11T15:13:14.486291+00:00,53
01KRBSJY7QJXD7ZF1ZW195J75C,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSJT4HBMK10K08XGEB130E,openclaw,7825000,-50000,7775000,hand_loss,confirmed,2026-05-11T15:13:14.487172+00:00,53
01KRBSK745EF13M3CTVXJS0ZPN,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSK0YKDN8N2F687S8GEKXE,hermes,2225000,-50000,2175000,hand_loss,confirmed,2026-05-11T15:13:23.589821+00:00,54
01KRBSK744E8TDJQY3N3J72MA9,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSK0YKDN8N2F687S8GEKXE,openclaw,7775000,50000,7825000,hand_win,confirmed,2026-05-11T15:13:23.588702+00:00,54
01KRBSKK55NC4ZQWXMCP88BS7B,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSK9PH5CYT7MWW809QN057,hermes,2175000,-100000,2075000,hand_loss,confirmed,2026-05-11T15:13:35.909597+00:00,55
01KRBSKK56S59GZESQYZ57Y2WA,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSK9PH5CYT7MWW809QN057,openclaw,7825000,100000,7925000,hand_win,confirmed,2026-05-11T15:13:35.910833+00:00,55
01KRBSMW1WRFM235343GHAGMQ0,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSKNR6CEFFX79GWN6RGBK2,hermes,2075000,200000,2275000,hand_win,confirmed,2026-05-11T15:14:17.788489+00:00,56
01KRBSMW1T4Y0A8XC48J23Y618,01KRBRC2TPAXX3XQN72J3W8W8D,01KRBSKNR6CEFFX79GWN6RGBK2,openclaw,7925000,-200000,7725000,hand_loss,confirmed,2026-05-11T15:14:17.786978+00:00,56
