action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRC9XRHB5T2V5057VAVYKNHF,01KRC9XDQCRN9PN2QZXD7VYFSC,7,turn,hermes,check,0,5075839,5075839,200000,200000,0,2118,0,,,2026-05-11T19:58:46.316041+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,10
01KRC9XVB4H9KXJ181EYV7W2CV,01KRC9XDQCRN9PN2QZXD7VYFSC,8,river,openclaw,check,0,4680935,4680935,200000,200000,0,2857,0,,,2026-05-11T19:58:49.188374+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,10
01KRC9XX159FJH7MXGTYJ43CMX,01KRC9XDQCRN9PN2QZXD7VYFSC,9,river,hermes,check,0,5075839,5275839,200000,0,0,1713,0,,,2026-05-11T19:58:50.917550+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,10
01KRC9Y1Z2PEQH1WPYN7BA0NGQ,01KRC9Y07DY4YW29JDBG7XGPKZ,2,preflop,openclaw,fold,0,4621295,4621295,150000,0,50000,1772,0,,,2026-05-11T19:58:55.971001+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,11
01KRC9YAAA76TB9ARPCPD29T7C,01KRC9Y5B0XGGQ6751NCXGZKZJ,2,preflop,hermes,call,50000,5273391,5223391,150000,200000,50000,5085,0,,,2026-05-11T19:59:04.522361+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,12
01KRC9YD9B94Y5E1SCW5QMA4WC,01KRC9Y5B0XGGQ6751NCXGZKZJ,3,preflop,openclaw,check,0,4518040,4518040,200000,200000,0,3026,0,,,2026-05-11T19:59:07.563325+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,12
01KRC9YG0X805ACMSH5ZAA4HN9,01KRC9Y5B0XGGQ6751NCXGZKZJ,4,flop,openclaw,raise,100000,4518040,4418040,200000,300000,0,2793,0,,,2026-05-11T19:59:10.365368+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,12
01KRC9YJ19ZQZ69F11HGJVDHH2,01KRC9Y5B0XGGQ6751NCXGZKZJ,5,flop,hermes,call,100000,5223391,5123391,300000,400000,100000,2045,0,,,2026-05-11T19:59:12.425998+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,12
01KRC9YKRM2MWM4E2J2AYMQR19,01KRC9Y5B0XGGQ6751NCXGZKZJ,6,turn,openclaw,raise,200000,4418040,4218040,400000,600000,0,1760,0,,,2026-05-11T19:59:14.196797+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,12
01KRC9YQ80FTY7ZSADH92GHCQB,01KRC9Y5B0XGGQ6751NCXGZKZJ,7,turn,hermes,call,200000,5123391,4923391,600000,800000,200000,3550,0,,,2026-05-11T19:59:17.760826+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,12
01KRC9YS5JKZ5CHNF29FZPSBN7,01KRC9Y5B0XGGQ6751NCXGZKZJ,8,river,openclaw,check,0,4218040,4218040,800000,800000,0,1959,0,,,2026-05-11T19:59:19.730458+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,12
01KRC9YV6DGPHX6DWKT5N9P9GN,01KRC9Y5B0XGGQ6751NCXGZKZJ,9,river,hermes,check,0,4923391,4923391,800000,0,0,2058,0,,,2026-05-11T19:59:21.805580+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,12
01KRC9Z0MYCP4N57ZKVVMJW9JQ,01KRC9YYF1BMD13R014VP5FQSQ,2,preflop,openclaw,raise,200000,4951835,4801835,150000,300000,50000,2227,0,,,2026-05-11T19:59:27.390771+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,13
01KRC9Z38KPBSJRH5WK7A3Y1R4,01KRC9YYF1BMD13R014VP5FQSQ,3,preflop,hermes,fold,0,4822055,4822055,300000,0,100000,2664,0,,,2026-05-11T19:59:30.067563+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,13
01KRC9Z8AZBSGV7NWFGRS4DPKF,01KRC9Z6DRT4N51D8N2YKWPR4Y,2,preflop,hermes,fold,0,4771747,4771747,150000,0,50000,1946,0,,,2026-05-11T19:59:35.264017+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,14
01KRC9ZDTZWAR4613QZ1W4AP4V,01KRC9ZBEDR8J0EKM4MSZ0X4J5,2,preflop,openclaw,fold,0,5098575,5098575,150000,0,50000,2414,0,,,2026-05-11T19:59:40.895430+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,15
01KRC9ZKNSZHSXTNT0Q1DFV41K,01KRC9ZH5EVR0D9GNX9AMMFBN4,2,preflop,hermes,call,50000,4771469,4721469,150000,200000,50000,2559,0,,,2026-05-11T19:59:46.873669+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,16
01KRC9ZNBBSV3WVH7MZ34DDABV,01KRC9ZH5EVR0D9GNX9AMMFBN4,3,preflop,openclaw,check,0,4998575,4998575,200000,200000,0,1697,0,,,2026-05-11T19:59:48.587221+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,16
01KRC9ZQ1PTESY2VD5NA7FZ2BB,01KRC9ZH5EVR0D9GNX9AMMFBN4,4,flop,openclaw,raise,100000,4998575,4898575,200000,300000,0,1721,0,,,2026-05-11T19:59:50.326512+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,16
01KRC9ZS0221PZ1BX6RAYJZRYC,01KRC9ZH5EVR0D9GNX9AMMFBN4,5,flop,hermes,call,100000,4721469,4621469,300000,400000,100000,1982,0,,,2026-05-11T19:59:52.322753+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,16
01KRC9ZWDMC06GWQJJA51QQBQN,01KRC9ZH5EVR0D9GNX9AMMFBN4,6,turn,openclaw,raise,200000,4898575,4698575,400000,600000,0,3490,0,,,2026-05-11T19:59:55.828435+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,16
01KRC9ZZDWYH781KDGDKMP9GBZ,01KRC9ZH5EVR0D9GNX9AMMFBN4,7,turn,hermes,call,200000,4621469,4421469,600000,800000,200000,3064,0,,,2026-05-11T19:59:58.908404+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,16
01KRCA018D0MGS3PSG7J0EHEJ1,01KRC9ZH5EVR0D9GNX9AMMFBN4,8,river,openclaw,check,0,4698575,4698575,800000,800000,0,1858,0,,,2026-05-11T20:00:00.781684+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,16
01KRCA04722AST7RBCD87ZAHSY,01KRC9ZH5EVR0D9GNX9AMMFBN4,9,river,hermes,check,0,4421469,5221469,800000,0,0,3003,0,,,2026-05-11T20:00:03.810055+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,16
01KRCA098EFCWFZH7ZZM1ZY00M,01KRCA07FF9R1Z360MJNCF5SA1,2,preflop,openclaw,raise,300000,4635580,4385580,150000,400000,50000,1810,0,,,2026-05-11T20:00:08.974407+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,17
01KRCA0RVQJ0NQC8WHDN0W5DFR,01KRCA07FF9R1Z360MJNCF5SA1,3,preflop,hermes,call,200000,5119551,4919551,400000,600000,200000,15960,0,,,2026-05-11T20:00:24.951662+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,17
01KRCA0V97CKNMGDAH2GB3675M,01KRCA07FF9R1Z360MJNCF5SA1,4,flop,hermes,check,0,4919551,4919551,600000,600000,0,2470,0,,,2026-05-11T20:00:27.431276+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,17
01KRCA0WX4MF9GAMVPPXYSWBND,01KRCA07FF9R1Z360MJNCF5SA1,5,flop,openclaw,raise,300000,4385580,4085580,600000,900000,0,1650,0,,,2026-05-11T20:00:29.092436+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,17
01KRCA0ZHT1H9BPZHSGKEHNGGB,01KRCA07FF9R1Z360MJNCF5SA1,6,flop,hermes,fold,0,4919551,4919551,900000,0,300000,2695,0,,,2026-05-11T20:00:31.802841+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,17
01KRCA15VBWTJZ2YMTFH5E109N,01KRCA130XZ8F2NBBPEGK0FAR4,2,preflop,hermes,raise,200000,4868052,4718052,150000,300000,50000,2880,0,,,2026-05-11T20:00:38.251626+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,18
01KRCA17DF0WQT7BF1T650FX4H,01KRCA130XZ8F2NBBPEGK0FAR4,3,preflop,openclaw,call,100000,4875790,4775790,300000,400000,100000,1591,0,,,2026-05-11T20:00:39.855385+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,18
01KRCA192FDBAZT8Z4AK4VHBJQ,01KRCA130XZ8F2NBBPEGK0FAR4,4,flop,openclaw,check,0,4775790,4775790,400000,400000,0,1683,0,,,2026-05-11T20:00:41.551859+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,18
01KRCA1NA5CJHPJWMTAAWJQVZM,01KRCA130XZ8F2NBBPEGK0FAR4,5,flop,hermes,raise,300000,4718052,4418052,400000,700000,0,12516,0,,,2026-05-11T20:00:54.085780+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,18
01KRCA1PYHXG5T3RKPTDZ12MPK,01KRCA130XZ8F2NBBPEGK0FAR4,6,flop,openclaw,call,300000,4775790,4475790,700000,1000000,300000,1665,0,,,2026-05-11T20:00:55.761289+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,18
01KRCA1RKFGPTXWQSYM378RWB7,01KRCA130XZ8F2NBBPEGK0FAR4,7,turn,openclaw,check,0,4475790,4475790,1000000,1000000,0,1681,0,,,2026-05-11T20:00:57.455683+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,18
01KRCA1TMGXC5V57DBEA0K5PJC,01KRCA130XZ8F2NBBPEGK0FAR4,8,turn,hermes,raise,500000,4418052,3918052,1000000,1500000,0,2068,0,,,2026-05-11T20:00:59.536661+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,18
01KRCA1W7FNKZ468VR4R4GR8K7,01KRCA130XZ8F2NBBPEGK0FAR4,9,turn,openclaw,fold,0,4475790,4475790,1500000,0,500000,1618,0,,,2026-05-11T20:01:01.167023+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,18
01KRCA217PQWEQ9KN9G2FV9Q5M,01KRCA1ZMM0D49CSZ303D94PN4,2,preflop,openclaw,call,50000,4419315,4369315,150000,200000,50000,1623,0,,,2026-05-11T20:01:06.294764+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,19
01KRCA23JNGAD0D627K5TRA17R,01KRCA1ZMM0D49CSZ303D94PN4,3,preflop,hermes,check,0,5316002,5316002,200000,200000,0,2387,0,,,2026-05-11T20:01:08.693489+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,19
01KRCA25AHZNJWM036WB2G8MZV,01KRCA1ZMM0D49CSZ303D94PN4,4,flop,hermes,check,0,5316002,5316002,200000,200000,0,1776,0,,,2026-05-11T20:01:10.481772+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,19
01KRCA27GZGC8S3SEMT5RJHSC6,01KRCA1ZMM0D49CSZ303D94PN4,5,flop,openclaw,raise,100000,4369315,4269315,200000,300000,0,2241,0,,,2026-05-11T20:01:12.735778+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,19
01KRCA2BN1C3C2V1N9ZFAECCVP,01KRCA1ZMM0D49CSZ303D94PN4,6,flop,hermes,fold,0,5316002,5316002,300000,0,100000,4213,0,,,2026-05-11T20:01:16.961713+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,19
01KRCA2H9NJCDEPCNY8B1PN6MV,01KRCA2EZQ0G4JQGZPMYFT2BZQ,2,preflop,hermes,raise,200000,5264810,5114810,150000,300000,50000,2353,0,,,2026-05-11T20:01:22.741175+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,20
01KRCA2JVP6TGQBXBSE2HJP0NG,01KRCA2EZQ0G4JQGZPMYFT2BZQ,3,preflop,openclaw,call,100000,4456180,4356180,300000,400000,100000,1591,0,,,2026-05-11T20:01:24.342050+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,20
01KRCA2MGTT0Z0FRRS1GTNYM1B,01KRCA2EZQ0G4JQGZPMYFT2BZQ,4,flop,openclaw,raise,200000,4356180,4156180,400000,600000,0,1686,0,,,2026-05-11T20:01:26.042095+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,20
01KRCA32XXXE1NYGFTHEAVMZ2V,01KRCA2EZQ0G4JQGZPMYFT2BZQ,5,flop,hermes,fold,0,5114810,5114810,600000,0,200000,14738,0,,repaired-action: schema_validation_failed,2026-05-11T20:01:40.797861+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,20
01KRCA38A77DFZE3WZ6972P2JY,01KRCA363EXBK9K6DWBYNA1YCX,2,preflop,openclaw,raise,225000,4696400,4521400,150000,325000,50000,2251,0,,,2026-05-11T20:01:46.311065+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,21
01KRCA3B15AMTSR4N6PNAWWE7S,01KRCA363EXBK9K6DWBYNA1YCX,3,preflop,hermes,call,125000,5013740,4888740,325000,450000,125000,2773,0,,,2026-05-11T20:01:49.093997+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,21
01KRCA3E493VHWKM0NS1B0079E,01KRCA363EXBK9K6DWBYNA1YCX,4,flop,hermes,raise,300000,4888740,4588740,450000,750000,0,3158,0,,,2026-05-11T20:01:52.265675+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,21
01KRCA3FKKATE3NE8GDJF4GY40,01KRCA363EXBK9K6DWBYNA1YCX,5,flop,openclaw,call,300000,4521400,4221400,750000,1050000,300000,1503,0,,,2026-05-11T20:01:53.779772+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,21
01KRCA3HM9KBXNT8GQG534MSXT,01KRCA363EXBK9K6DWBYNA1YCX,6,turn,hermes,check,0,4588740,4588740,1050000,1050000,0,2057,0,,,2026-05-11T20:01:55.849362+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,21
01KRCA3K93RM74PC5BGXZ6FRVJ,01KRCA363EXBK9K6DWBYNA1YCX,7,turn,openclaw,raise,525000,4221400,3696400,1050000,1575000,0,1677,0,,,2026-05-11T20:01:57.539192+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,21
01KRCA3N65PBN11B1EE86YV6WW,01KRCA363EXBK9K6DWBYNA1YCX,8,turn,hermes,call,525000,4588740,4063740,1575000,2100000,525000,1943,0,,,2026-05-11T20:01:59.493858+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,21
01KRCA3QE8E92RDAWDKWQ77MRS,01KRCA363EXBK9K6DWBYNA1YCX,9,river,hermes,check,0,4063740,4063740,2100000,2100000,0,2295,0,,,2026-05-11T20:02:01.801015+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,21
01KRCA3S03H557WZA6YW0W8E6C,01KRCA363EXBK9K6DWBYNA1YCX,10,river,openclaw,check,0,3696400,3696400,2100000,0,0,1584,0,,,2026-05-11T20:02:03.395459+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,21
01KRCA3YRVTBQJQ6VTMFYCNH4W,01KRCA3W84XKCMCVZZ70MFAAY2,2,preflop,hermes,fold,0,6111520,6111520,150000,0,50000,2574,0,,,2026-05-11T20:02:09.307695+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,22
01KRCA43FJRHQWYQFBMRFP8YSR,01KRCA41VFTD5KQTMH92JZF7Q2,2,preflop,openclaw,raise,200000,3689880,3539880,150000,300000,50000,1657,0,,,2026-05-11T20:02:14.130249+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA46FE2KW0K31Y2VTBE2S4,01KRCA41VFTD5KQTMH92JZF7Q2,3,preflop,hermes,call,100000,6011234,5911234,300000,400000,100000,3057,0,,,2026-05-11T20:02:17.198047+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA48Y5JB6FR651JH64HZV9,01KRCA41VFTD5KQTMH92JZF7Q2,4,flop,hermes,check,0,5911234,5911234,400000,400000,0,2512,0,,,2026-05-11T20:02:19.717498+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA4BHG9CKBP67NX365TC6X,01KRCA41VFTD5KQTMH92JZF7Q2,5,flop,openclaw,raise,200000,3539880,3339880,400000,600000,0,2659,0,,,2026-05-11T20:02:22.384805+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA4DBZZ59APT5ZB5PF0RJZ,01KRCA41VFTD5KQTMH92JZF7Q2,6,flop,hermes,call,200000,5911234,5711234,600000,800000,200000,1862,0,,,2026-05-11T20:02:24.255068+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA4QDFNXC83E0MA570H76Y,01KRCA41VFTD5KQTMH92JZF7Q2,7,turn,hermes,check,0,5711234,5711234,800000,800000,0,10275,0,,,2026-05-11T20:02:34.543047+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA4S396TQ7WE57ZPKT5NSF,01KRCA41VFTD5KQTMH92JZF7Q2,8,turn,openclaw,raise,400000,3339880,2939880,800000,1200000,0,1713,0,,,2026-05-11T20:02:36.266015+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA4XE3JR6SEDGXQSRBDZGJ,01KRCA41VFTD5KQTMH92JZF7Q2,9,turn,hermes,call,400000,5711234,5311234,1200000,1600000,400000,4433,0,,,2026-05-11T20:02:40.707027+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA4ZNJTTS7G8Y6R9AFW3YV,01KRCA41VFTD5KQTMH92JZF7Q2,10,river,hermes,check,0,5311234,5311234,1600000,1600000,0,2280,0,,,2026-05-11T20:02:42.994906+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA516WJCWSNFB06QKQYYW1,01KRCA41VFTD5KQTMH92JZF7Q2,11,river,openclaw,check,0,2939880,4539880,1600000,0,0,1562,0,,,2026-05-11T20:02:44.572127+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,23
01KRCA57H6B6GZGHP1CSHVMKTP,01KRCA54JK1GX31ZB3CNN2X3R4,2,preflop,hermes,call,50000,5258316,5208316,150000,200000,50000,3019,0,,,2026-05-11T20:02:51.046567+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,24
01KRCA597MWYZ8JV0W73N1J51A,01KRCA54JK1GX31ZB3CNN2X3R4,3,preflop,openclaw,raise,600000,4420260,3920260,200000,700000,0,1733,0,,,2026-05-11T20:02:52.788479+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,24
01KRCA5B9BDZ4XBY2Z639MQW4R,01KRCA54JK1GX31ZB3CNN2X3R4,4,preflop,hermes,call,500000,5208316,4708316,700000,1200000,500000,2094,0,,,2026-05-11T20:02:54.891285+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,24
01KRCA5CWXAD6NRMEKBRBTMACP,01KRCA54JK1GX31ZB3CNN2X3R4,5,flop,openclaw,raise,600000,3920260,3320260,1200000,1800000,0,1637,0,,,2026-05-11T20:02:56.541224+00:00,01KRC9RJ6FYT3M6DVV89SAWN4M,24
