action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRBQ92466FXHY2JZQPM35FN9,01KRBQ80PSD7KE2VC90H9SM4CY,9,river,openclaw,check,0,5096030,5496030,400000,0,0,2374,0,,,2026-05-11T14:32:53.638736+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,3
01KRBQ9A6XTJPX3CDEQSQZ6MCV,01KRBQ95FB0ZHY64KX7E8VGYCA,2,preflop,hermes,fold,0,4419660,4419660,150000,0,50000,4839,0,,,2026-05-11T14:33:01.917548+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,4
01KRBQ9F5K4CD46GDFFKCEB49C,01KRBQ9D9AEJV0GMENNX1FPW3F,2,preflop,openclaw,fold,0,5494018,5494018,150000,0,50000,1920,0,,,2026-05-11T14:33:06.995968+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,5
01KRBQ9RBMHRPWZRH7RG4N8M8N,01KRBQ9J653PSJDD8G26NE1NKJ,2,preflop,hermes,call,50000,4417155,4367155,150000,200000,50000,6302,0,,,2026-05-11T14:33:16.404765+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,6
01KRBQ9T3VRZG7XCFB0K2BA329,01KRBQ9J653PSJDD8G26NE1NKJ,3,preflop,openclaw,check,0,5394018,5394018,200000,200000,0,1786,0,,,2026-05-11T14:33:18.203934+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,6
01KRBQ9WXSRZ5S8ZGC4DFKS2A6,01KRBQ9J653PSJDD8G26NE1NKJ,4,flop,openclaw,check,0,5394018,5394018,200000,200000,0,2865,0,,,2026-05-11T14:33:21.081844+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,6
01KRBQA3ZF0FEFK24DER26A6MG,01KRBQ9J653PSJDD8G26NE1NKJ,5,flop,hermes,raise,100000,4367155,4267155,200000,300000,0,7208,0,,,2026-05-11T14:33:28.303229+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,6
01KRBQA612QS5HW2FG1EKHMTTA,01KRBQ9J653PSJDD8G26NE1NKJ,6,flop,openclaw,fold,0,5394018,5394018,300000,0,100000,2089,0,,,2026-05-11T14:33:30.402440+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,6
01KRBQABHEP67ECTCJZF5K2HC2,01KRBQA99RQAXFZR3ZB01QS6QJ,2,preflop,openclaw,raise,200000,5342547,5192547,150000,300000,50000,2280,0,,,2026-05-11T14:33:36.046882+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,7
01KRBQAJ6GVFRD0ZADXHQPM6Q5,01KRBQA99RQAXFZR3ZB01QS6QJ,3,preflop,hermes,call,100000,4464620,4364620,300000,400000,100000,6803,0,,,2026-05-11T14:33:42.864821+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,7
01KRBQAP64NKZKZH59PCX53YDG,01KRBQA99RQAXFZR3ZB01QS6QJ,4,flop,hermes,check,0,4364620,4364620,400000,400000,0,4072,0,,,2026-05-11T14:33:46.948652+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,7
01KRBQAR6K97AAW1ASCGQZ384G,01KRBQA99RQAXFZR3ZB01QS6QJ,5,flop,openclaw,check,0,5192547,5192547,400000,400000,0,2048,0,,,2026-05-11T14:33:49.011912+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,7
01KRBQB2ZYE2N803VR9WA1QX7D,01KRBQA99RQAXFZR3ZB01QS6QJ,6,turn,hermes,check,0,4364620,4364620,400000,400000,0,11038,0,,,2026-05-11T14:34:00.062792+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,7
01KRBQB50XCSNGCP7XS3ZY8CA8,01KRBQA99RQAXFZR3ZB01QS6QJ,7,turn,openclaw,check,0,5192547,5192547,400000,400000,0,2068,0,,,2026-05-11T14:34:02.141724+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,7
01KRBQBFRK2Q9XX89YW2JCE6BA,01KRBQA99RQAXFZR3ZB01QS6QJ,8,river,hermes,check,0,4364620,4364620,400000,400000,0,10986,0,,,2026-05-11T14:34:13.139848+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,7
01KRBQBN73N1A242FZGM2SR4QM,01KRBQA99RQAXFZR3ZB01QS6QJ,9,river,openclaw,check,0,5192547,5592547,400000,0,0,5565,0,,,2026-05-11T14:34:18.723888+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,7
01KRBQBYDMBMR9X698RYSJQ0ZM,01KRBQBRC9BGF5BEX1KRFV01N2,2,preflop,hermes,call,50000,4301975,4251975,150000,200000,50000,6172,0,,,2026-05-11T14:34:28.148686+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,8
01KRBQC21Y406JPCRGYZS7BQE2,01KRBQBRC9BGF5BEX1KRFV01N2,3,preflop,openclaw,check,0,5490541,5490541,200000,200000,0,3707,0,,,2026-05-11T14:34:31.870526+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,8
01KRBQC4EMA0B4RQ61GHMS32KR,01KRBQBRC9BGF5BEX1KRFV01N2,4,flop,openclaw,check,0,5490541,5490541,200000,200000,0,2444,0,,,2026-05-11T14:34:34.324905+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,8
01KRBQCA22KNRZ6YVSG9D34JZB,01KRBQBRC9BGF5BEX1KRFV01N2,5,flop,hermes,check,0,4251975,4251975,200000,200000,0,5733,0,,,2026-05-11T14:34:40.066736+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,8
01KRBQCC2KVT5KW67PBZXDCXDC,01KRBQBRC9BGF5BEX1KRFV01N2,6,turn,openclaw,check,0,5490541,5490541,200000,200000,0,2051,0,,,2026-05-11T14:34:42.131103+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,8
01KRBQCGPZWB3EZ7EQYP7XVRKQ,01KRBQBRC9BGF5BEX1KRFV01N2,7,turn,hermes,check,0,4251975,4251975,200000,200000,0,4735,0,,,2026-05-11T14:34:46.879820+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,8
01KRBQCJMXBQRJS9Y0SFWZGAQH,01KRBQBRC9BGF5BEX1KRFV01N2,8,river,openclaw,check,0,5490541,5490541,200000,200000,0,1968,0,,,2026-05-11T14:34:48.861564+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,8
01KRBQCQNQP3SDYN2PSSCN5G4B,01KRBQBRC9BGF5BEX1KRFV01N2,9,river,hermes,check,0,4251975,4251975,200000,0,0,5129,0,,,2026-05-11T14:34:54.007615+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,8
01KRBQCX2B3QDT49JDA20N1F67,01KRBQCV1JRXKX2RG4FC1BFT32,2,preflop,openclaw,fold,0,5638084,5638084,150000,0,50000,2064,0,,,2026-05-11T14:34:59.531698+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,9
01KRBQD45K07KXXEJ2FHZWBW74,01KRBQD088MG1BSEF9MJZVTSYA,2,preflop,hermes,raise,300000,4241850,3991850,150000,400000,50000,3997,0,,,2026-05-11T14:35:06.803172+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,10
01KRBQD6TEGKQNKFHVTBWZT395,01KRBQD088MG1BSEF9MJZVTSYA,3,preflop,openclaw,raise,600000,5538084,5038084,400000,900000,200000,2701,0,,,2026-05-11T14:35:09.518168+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,10
01KRBQDC8AQX79CGY0PAW0NDCZ,01KRBQD088MG1BSEF9MJZVTSYA,4,preflop,hermes,raise,900000,3991850,3391850,900000,1500000,300000,5550,0,,,2026-05-11T14:35:15.083014+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,10
01KRBQDEKFZE37H6974WCKNKEF,01KRBQD088MG1BSEF9MJZVTSYA,5,preflop,openclaw,raise,1200000,5038084,4438084,1500000,2100000,300000,2391,0,,,2026-05-11T14:35:17.488025+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,10
01KRBQDQ27NWK7YAPGKH69QAB2,01KRBQD088MG1BSEF9MJZVTSYA,6,preflop,hermes,raise,4291850,3391850,0,2100000,5491850,300000,8651,0,,,2026-05-11T14:35:26.151069+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,10
01KRBQDS96BQX4JR05YQHJ1XMS,01KRBQD088MG1BSEF9MJZVTSYA,7,preflop,openclaw,call,3091850,4438084,1346234,5491850,0,3091850,2255,0,,,2026-05-11T14:35:28.422771+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,10
01KRBQDZ6GVZ5AAACMSFKF2WD7,01KRBQDWREV8STRK235ENCJW5Y,2,preflop,openclaw,fold,0,1294675,1294675,150000,0,50000,2484,0,,,2026-05-11T14:35:34.480445+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,11
01KRBQE828K93K99AVYE24JZ2R,01KRBQE28N9FA7FHCB2PCHN1HJ,2,preflop,hermes,raise,200000,8578620,8428620,150000,300000,50000,5924,0,,,2026-05-11T14:35:43.560709+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,12
01KRBQEAXKW1JJSKQH143K64WX,01KRBQE28N9FA7FHCB2PCHN1HJ,3,preflop,openclaw,fold,0,1194675,1194675,300000,0,100000,2906,0,,,2026-05-11T14:35:46.483330+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,12
01KRBQEGGE4Z3VKS3PSP7E6DPN,01KRBQEEDKE2TSE4BZAVK7BY4P,2,preflop,openclaw,fold,0,1143677,1143677,150000,0,50000,2124,0,,,2026-05-11T14:35:52.206091+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,13
01KRBQET7SYDMY56ZQAH39QRG8,01KRBQEKJEJDGVPMXBNCQ6EKGM,2,preflop,hermes,raise,200000,8723565,8573565,150000,300000,50000,6811,0,,,2026-05-11T14:36:02.169254+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,14
01KRBQEWT56CH3QHJ4P691T9ET,01KRBQEKJEJDGVPMXBNCQ6EKGM,3,preflop,openclaw,call,100000,1043179,943179,300000,400000,100000,2620,0,,,2026-05-11T14:36:04.805598+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,14
01KRBQEZ3Z6WDVD7YVYE8H74K2,01KRBQEKJEJDGVPMXBNCQ6EKGM,4,flop,openclaw,check,0,943179,943179,400000,400000,0,2346,0,,,2026-05-11T14:36:07.167344+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,14
01KRBQF4GH448SX6VCP8S0RHGX,01KRBQEKJEJDGVPMXBNCQ6EKGM,5,flop,hermes,check,0,8573565,8573565,400000,400000,0,5508,0,,,2026-05-11T14:36:12.689937+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,14
01KRBQF6VPR3M32RN95DTCN1RZ,01KRBQEKJEJDGVPMXBNCQ6EKGM,6,turn,openclaw,check,0,943179,943179,400000,400000,0,2393,0,,,2026-05-11T14:36:15.094852+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,14
01KRBQFHKGBFK2QHFDNXYDEYFV,01KRBQEKJEJDGVPMXBNCQ6EKGM,7,turn,hermes,check,0,8573565,8573565,400000,400000,0,10989,0,,,2026-05-11T14:36:26.096677+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,14
01KRBQFMATW0P6VAAPF5VAHR58,01KRBQEKJEJDGVPMXBNCQ6EKGM,8,river,openclaw,check,0,943179,943179,400000,400000,0,2761,0,,,2026-05-11T14:36:28.890073+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,14
01KRBQFYMNAXWWX3VX5NC3H1AC,01KRBQEKJEJDGVPMXBNCQ6EKGM,9,river,hermes,check,0,8573565,8973565,400000,0,0,10534,0,,,2026-05-11T14:36:39.445995+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,14
01KRBQG43WP9RM1G32B8VAB8N1,01KRBQG1WF4E4A7JCBREE2FJ3N,2,preflop,openclaw,raise,200000,890671,740671,150000,300000,50000,2267,0,,,2026-05-11T14:36:45.052099+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,15
01KRBQGD5VMTJ00E7CJ613B6ZJ,01KRBQG1WF4E4A7JCBREE2FJ3N,3,preflop,hermes,call,100000,8866035,8766035,300000,400000,100000,9258,0,,,2026-05-11T14:36:54.331587+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,15
01KRBQGP3QJ1931HTZEQ9JPAD2,01KRBQG1WF4E4A7JCBREE2FJ3N,4,flop,hermes,check,0,8766035,8766035,400000,400000,0,9134,0,,,2026-05-11T14:37:03.479461+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,15
01KRBQGT5TGJQ0DWQMKCBA293K,01KRBQG1WF4E4A7JCBREE2FJ3N,5,flop,openclaw,check,0,740671,740671,400000,400000,0,4148,0,,,2026-05-11T14:37:07.642698+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,15
01KRBQGXJX895DHBYV4WS8NC9H,01KRBQG1WF4E4A7JCBREE2FJ3N,6,turn,hermes,check,0,8766035,8766035,400000,400000,0,3476,0,,,2026-05-11T14:37:11.133294+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,15
01KRBQH05PGH4WWPXAEEGQNQPH,01KRBQG1WF4E4A7JCBREE2FJ3N,7,turn,openclaw,check,0,740671,740671,400000,400000,0,2633,0,,,2026-05-11T14:37:13.782107+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,15
01KRBQH7WA9GAYS1P06AM2CE9W,01KRBQG1WF4E4A7JCBREE2FJ3N,8,river,hermes,check,0,8766035,8766035,400000,400000,0,7875,0,,,2026-05-11T14:37:21.674369+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,15
01KRBQHANXCH0JSD6BFH09Z4SS,01KRBQG1WF4E4A7JCBREE2FJ3N,9,river,openclaw,check,0,740671,1140671,400000,0,0,2848,0,,,2026-05-11T14:37:24.541736+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,15
01KRBQHMCAF4GYWRK7V4TKKJVK,01KRBQHDY1C2RG5T9BJ99XDNHD,2,preflop,hermes,call,50000,8705935,8655935,150000,200000,50000,6585,0,,,2026-05-11T14:37:34.474734+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,16
01KRBQHQ0D2CV8ZJZYTYPCTJKE,01KRBQHDY1C2RG5T9BJ99XDNHD,3,preflop,openclaw,check,0,1039169,1039169,200000,200000,0,2675,0,,,2026-05-11T14:37:37.165480+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,16
01KRBQHT04BD5DYBGRFVB0WDE9,01KRBQHDY1C2RG5T9BJ99XDNHD,4,flop,openclaw,check,0,1039169,1039169,200000,200000,0,3045,0,,,2026-05-11T14:37:40.228327+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,16
01KRBQJ4472V5WEE29RBYGTDTY,01KRBQHDY1C2RG5T9BJ99XDNHD,5,flop,hermes,check,0,8655935,8655935,200000,200000,0,10354,0,,,2026-05-11T14:37:50.599969+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,16
01KRBQJ65KXE79W7KT2RE4TFV4,01KRBQHDY1C2RG5T9BJ99XDNHD,6,turn,openclaw,check,0,1039169,1039169,200000,200000,0,2079,0,,,2026-05-11T14:37:52.691104+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,16
01KRBQJGTVFDTNXPSJT185K1MV,01KRBQHDY1C2RG5T9BJ99XDNHD,7,turn,hermes,check,0,8655935,8655935,200000,200000,0,10906,0,,,2026-05-11T14:38:03.611169+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,16
01KRBQJK0XATVRJPCKDV3VE6BK,01KRBQHDY1C2RG5T9BJ99XDNHD,8,river,openclaw,check,0,1039169,1039169,200000,200000,0,2226,0,,,2026-05-11T14:38:05.853623+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,16
01KRBQJVRXJB4KW2F1D98GE4NB,01KRBQHDY1C2RG5T9BJ99XDNHD,9,river,hermes,check,0,8655935,8855935,200000,0,0,8940,0,,,2026-05-11T14:38:14.813214+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,16
01KRBQK2A1BNBCCTP4ETZGESGQ,01KRBQJYWQWJ0NS11FGV421XCG,2,preflop,openclaw,fold,0,986698,986698,150000,0,50000,3483,0,,,2026-05-11T14:38:21.505745+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,17
01KRBQKAWDWXEEAHKX5PETP2TR,01KRBQK59FSVZ3BE05ZP1XMZT0,2,preflop,hermes,call,50000,8843325,8793325,150000,200000,50000,5708,0,,,2026-05-11T14:38:30.285537+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,18
01KRBQKDQEB7YZTTXDKM5PN2P0,01KRBQK59FSVZ3BE05ZP1XMZT0,3,preflop,openclaw,check,0,886698,886698,200000,200000,0,2900,0,,,2026-05-11T14:38:33.198703+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,18
01KRBQKGC5CCJ4AKGET447K3SP,01KRBQK59FSVZ3BE05ZP1XMZT0,4,flop,openclaw,check,0,886698,886698,200000,200000,0,2698,0,,,2026-05-11T14:38:35.909439+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,18
01KRBQKRR7H9P8HMB22H382C73,01KRBQK59FSVZ3BE05ZP1XMZT0,5,flop,hermes,check,0,8793325,8793325,200000,200000,0,8566,0,,,2026-05-11T14:38:44.487867+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,18
01KRBQKVPQJP9JGY3FD65890Y5,01KRBQK59FSVZ3BE05ZP1XMZT0,6,turn,openclaw,check,0,886698,886698,200000,200000,0,3011,0,,,2026-05-11T14:38:47.511980+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,18
01KRBQM213H1Y38Z06KC35D7P8,01KRBQK59FSVZ3BE05ZP1XMZT0,7,turn,hermes,check,0,8793325,8793325,200000,200000,0,6462,0,,,2026-05-11T14:38:53.987109+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,18
01KRBQM47Y1FF3ZAZKPXH8D8GK,01KRBQK59FSVZ3BE05ZP1XMZT0,8,river,openclaw,check,0,886698,886698,200000,200000,0,2255,0,,,2026-05-11T14:38:56.254765+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,18
01KRBQMCBAAA1BC9R1TGPSTHK6,01KRBQK59FSVZ3BE05ZP1XMZT0,9,river,hermes,check,0,8793325,8993325,200000,0,0,8276,0,,,2026-05-11T14:39:04.554092+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,18
01KRBQMJR2Y1KCPP3S9AR936N1,01KRBQMFKTKSCW2W2BFX26PPYR,2,preflop,openclaw,fold,0,834239,834239,150000,0,50000,3197,0,,,2026-05-11T14:39:11.106440+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,19
01KRBQMVJ01XHQAWNAZ83J83ZW,01KRBQMPH3F7GY04A39EG8P28H,2,preflop,hermes,raise,200000,8983300,8833300,150000,300000,50000,5134,0,,,2026-05-11T14:39:20.128347+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,20
01KRBQMXXYKNQJ0ZZ2MWE8DNH6,01KRBQMPH3F7GY04A39EG8P28H,3,preflop,openclaw,raise,300000,734239,534239,300000,500000,100000,2415,0,,,2026-05-11T14:39:22.558652+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,20
01KRBQN68BQNSFZ8D60B82ZN7T,01KRBQMPH3F7GY04A39EG8P28H,4,preflop,hermes,raise,534239,8833300,8499061,500000,834239,100000,8509,0,,,2026-05-11T14:39:31.083578+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,20
01KRBQNB0SGWP5ED12P654AEB5,01KRBQMPH3F7GY04A39EG8P28H,5,preflop,openclaw,raise,834239,534239,0,834239,1368478,234239,4865,0,,,2026-05-11T14:39:35.961242+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,20
01KRBQNEZHJPR2VGGW3EPYG7HQ,01KRBQMPH3F7GY04A39EG8P28H,6,preflop,hermes,call,300000,8499061,8199061,1368478,0,300000,4036,0,,,2026-05-11T14:39:40.017760+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,20
01KRBQNMTJWYQWV0PHGKKM486M,01KRBQNJ5N699E8MASGASVEF0M,2,preflop,openclaw,fold,0,1616935,1616935,150000,0,50000,2707,0,,,2026-05-11T14:39:46.002928+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,21
01KRBQNYF0MS6YRZAT0D5MG4S2,01KRBQNQW527MKN5QXA8A44E0P,2,preflop,hermes,raise,200000,8194146,8044146,150000,300000,50000,6735,0,,,2026-05-11T14:39:55.872815+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,22
01KRBQP1737E5P2DE13PABFNDV,01KRBQNQW527MKN5QXA8A44E0P,3,preflop,openclaw,fold,0,1516935,1516935,300000,0,100000,2809,0,,,2026-05-11T14:39:58.691971+00:00,01KRBQ5F4REX6QDDZ8AV74AGRQ,22
