action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRH8GSY4EEXRZVJJZ2MN7V62,01KRH8FZ5XS2ST07505HVEHXJX,9,river,openclaw,call,250000,4900000,4650000,750000,0,250000,1959,0,,,2026-05-13T18:10:25.348224+00:00,01KRH8F9RDPDY0N1DN3WVD766A,3
01KRH8H1GP5Y9JDS3X63XAXHHV,01KRH8GX28QRGW9SB5HWZGXM5N,2,preflop,hermes,raise,200000,5284140,5134140,150000,300000,50000,4544,0,,,2026-05-13T18:10:33.110057+00:00,01KRH8F9RDPDY0N1DN3WVD766A,4
01KRH8H3DXB9N1751KX134BCM6,01KRH8GX28QRGW9SB5HWZGXM5N,3,preflop,openclaw,call,100000,4542410,4442410,300000,400000,100000,1947,0,,,2026-05-13T18:10:35.069373+00:00,01KRH8F9RDPDY0N1DN3WVD766A,4
01KRH8H5PTP61YA8FNQQVX2YZR,01KRH8GX28QRGW9SB5HWZGXM5N,4,flop,openclaw,raise,200000,4442410,4242410,400000,600000,0,2318,0,,,2026-05-13T18:10:37.403027+00:00,01KRH8F9RDPDY0N1DN3WVD766A,4
01KRH8H99DQ8HA77K3TEWEDY31,01KRH8GX28QRGW9SB5HWZGXM5N,5,flop,hermes,call,200000,5134140,4934140,600000,800000,200000,3656,0,,,2026-05-13T18:10:41.069978+00:00,01KRH8F9RDPDY0N1DN3WVD766A,4
01KRH8HB5T5TXFYYW7FF2Z1JH6,01KRH8GX28QRGW9SB5HWZGXM5N,6,turn,openclaw,raise,400000,4242410,3842410,800000,1200000,0,1921,0,,,2026-05-13T18:10:43.002556+00:00,01KRH8F9RDPDY0N1DN3WVD766A,4
01KRH8HEKFM5FWYYSZQYJH2DXN,01KRH8GX28QRGW9SB5HWZGXM5N,7,turn,hermes,call,400000,4934140,4534140,1200000,1600000,400000,3494,0,,,2026-05-13T18:10:46.511858+00:00,01KRH8F9RDPDY0N1DN3WVD766A,4
01KRH8HJXPS04KMYR6CYSPT1VJ,01KRH8GX28QRGW9SB5HWZGXM5N,8,river,openclaw,raise,800000,3842410,3042410,1600000,2400000,0,4411,0,,,2026-05-13T18:10:50.934504+00:00,01KRH8F9RDPDY0N1DN3WVD766A,4
01KRH8HPE5X21Z39E7WM12811Q,01KRH8GX28QRGW9SB5HWZGXM5N,9,river,hermes,fold,0,4534140,4534140,2400000,0,800000,3590,0,,,2026-05-13T18:10:54.533738+00:00,01KRH8F9RDPDY0N1DN3WVD766A,4
01KRH8HWSR7TTTVP13ADV08HTE,01KRH8HSKW1A01PWPT6A76CSAP,2,preflop,openclaw,raise,200000,5387260,5237260,150000,300000,50000,3247,0,,,2026-05-13T18:11:01.048357+00:00,01KRH8F9RDPDY0N1DN3WVD766A,5
01KRH8J0S1DG4ZKE3EQ8HSD8WW,01KRH8HSKW1A01PWPT6A76CSAP,3,preflop,hermes,fold,0,4421870,4421870,300000,0,100000,4058,0,,,2026-05-13T18:11:05.121401+00:00,01KRH8F9RDPDY0N1DN3WVD766A,5
01KRH8J86GYT95NSR58QDXG6K7,01KRH8J43WTN6029Z2F2MXSW5H,2,preflop,hermes,raise,200000,4366784,4216784,150000,300000,50000,4166,0,,,2026-05-13T18:11:12.720299+00:00,01KRH8F9RDPDY0N1DN3WVD766A,6
01KRH8JA91BT0NER48JG9E8JZV,01KRH8J43WTN6029Z2F2MXSW5H,3,preflop,openclaw,raise,800000,5429545,4729545,300000,1000000,100000,2114,0,,,2026-05-13T18:11:14.849471+00:00,01KRH8F9RDPDY0N1DN3WVD766A,6
01KRH8JJ37KR568DY522PPFHTR,01KRH8J43WTN6029Z2F2MXSW5H,4,preflop,hermes,fold,0,4216784,4216784,1000000,0,600000,7992,0,,repaired-action: no_json_object_found,2026-05-13T18:11:22.855188+00:00,01KRH8F9RDPDY0N1DN3WVD766A,6
01KRH8JQTG9HSQ5PSPSD76ET6S,01KRH8JN6R5GN0KYDMCHPW84AH,2,preflop,openclaw,fold,0,5671910,5671910,150000,0,50000,2665,0,,,2026-05-13T18:11:28.720396+00:00,01KRH8F9RDPDY0N1DN3WVD766A,7
01KRH8JZZ9G9636RXXTE3DHSW2,01KRH8JTTWQ2CNGPFG85YN73PS,2,preflop,hermes,fold,0,4211580,4211580,150000,0,50000,5244,0,,,2026-05-13T18:11:37.065316+00:00,01KRH8F9RDPDY0N1DN3WVD766A,8
01KRH8K4ZYD7PJK5GP716P2AJE,01KRH8K33005GGJA0NRHQNV7VJ,2,preflop,openclaw,raise,200000,5669410,5519410,150000,300000,50000,1933,0,,,2026-05-13T18:11:42.206473+00:00,01KRH8F9RDPDY0N1DN3WVD766A,9
01KRH8KDCYDQMXEGYNX3FQ54ZY,01KRH8K33005GGJA0NRHQNV7VJ,3,preflop,hermes,call,100000,4111580,4011580,300000,400000,100000,8596,0,,repaired-action: schema_validation_failed,2026-05-13T18:11:50.814256+00:00,01KRH8F9RDPDY0N1DN3WVD766A,9
01KRH8KH9MXTZR79DZB8B8N8MK,01KRH8K33005GGJA0NRHQNV7VJ,4,flop,hermes,check,0,4011580,4011580,400000,400000,0,3975,0,,,2026-05-13T18:11:54.804870+00:00,01KRH8F9RDPDY0N1DN3WVD766A,9
01KRH8KK44NEW4455R9JV1C3B8,01KRH8K33005GGJA0NRHQNV7VJ,5,flop,openclaw,check,0,5519410,5519410,400000,400000,0,1858,0,,,2026-05-13T18:11:56.676862+00:00,01KRH8F9RDPDY0N1DN3WVD766A,9
01KRH8KQ2F03XKGRYX461DCTMW,01KRH8K33005GGJA0NRHQNV7VJ,6,turn,hermes,check,0,4011580,4011580,400000,400000,0,4032,0,,,2026-05-13T18:12:00.719921+00:00,01KRH8F9RDPDY0N1DN3WVD766A,9
01KRH8KSZTYAAZFAQNP6NEKK6Q,01KRH8K33005GGJA0NRHQNV7VJ,7,turn,openclaw,raise,260000,5519410,5259410,400000,660000,0,2971,0,,,2026-05-13T18:12:03.706051+00:00,01KRH8F9RDPDY0N1DN3WVD766A,9
01KRH8KYCY4456J028C9770FDD,01KRH8K33005GGJA0NRHQNV7VJ,8,turn,hermes,call,260000,4011580,3751580,660000,920000,260000,4504,0,,,2026-05-13T18:12:08.223014+00:00,01KRH8F9RDPDY0N1DN3WVD766A,9
01KRH8M2G10QKPVH9JESMC1BSB,01KRH8K33005GGJA0NRHQNV7VJ,9,river,hermes,check,0,3751580,3751580,920000,920000,0,4179,0,,,2026-05-13T18:12:12.417862+00:00,01KRH8F9RDPDY0N1DN3WVD766A,9
01KRH8M4Q2MV4W2SM1GRV4VGKA,01KRH8K33005GGJA0NRHQNV7VJ,10,river,openclaw,check,0,5259410,5259410,920000,0,0,2252,0,,,2026-05-13T18:12:14.690083+00:00,01KRH8F9RDPDY0N1DN3WVD766A,9
01KRH8MBP54E81TB4XG3YM32DM,01KRH8M7TYYNB8TE0JWRNXRW01,2,preflop,hermes,fold,0,4603870,4603870,150000,0,50000,3929,0,,,2026-05-13T18:12:21.829830+00:00,01KRH8F9RDPDY0N1DN3WVD766A,10
01KRH8MJ04H8DH67JPNMH8X708,01KRH8MEMRMYWKW8738B5VXPGF,2,preflop,openclaw,raise,200000,5254360,5104360,150000,300000,50000,3422,0,,,2026-05-13T18:12:28.292135+00:00,01KRH8F9RDPDY0N1DN3WVD766A,11
01KRH8MVK772Q2GFGV94HX0BKJ,01KRH8MEMRMYWKW8738B5VXPGF,3,preflop,hermes,fold,0,4503870,4503870,300000,0,100000,9817,0,,repaired-action: no_json_object_found,2026-05-13T18:12:38.119743+00:00,01KRH8F9RDPDY0N1DN3WVD766A,11
01KRH8N2Z4A56W1291C5TCATWP,01KRH8MYPSKR8GJ4DTS92HK9B3,2,preflop,hermes,fold,0,4451132,4451132,150000,0,50000,4346,0,,,2026-05-13T18:12:45.669019+00:00,01KRH8F9RDPDY0N1DN3WVD766A,12
01KRH8N9ADJGBWKNZASX64Z2W4,01KRH8N5XMDRMX4NMB1AKJHHQF,2,preflop,openclaw,fold,0,5396820,5396820,150000,0,50000,3468,0,,,2026-05-13T18:12:52.173909+00:00,01KRH8F9RDPDY0N1DN3WVD766A,13
01KRH8NG727T9W79FKCTFWGX73,01KRH8NC8QTBBGF70PHE6XFJHQ,2,preflop,hermes,fold,0,4442312,4442312,150000,0,50000,4032,0,,,2026-05-13T18:12:59.234275+00:00,01KRH8F9RDPDY0N1DN3WVD766A,14
01KRH8NP3VB1GBTNDQJ2S1V36V,01KRH8NK626RW09R82T9GVXNRX,2,preflop,openclaw,raise,250000,5396820,5196820,150000,350000,50000,2974,0,,,2026-05-13T18:13:05.275100+00:00,01KRH8F9RDPDY0N1DN3WVD766A,15
01KRH8NSV711SGFBHJ67PTZ2F9,01KRH8NK626RW09R82T9GVXNRX,3,preflop,hermes,fold,0,4339662,4339662,350000,0,150000,3806,0,,,2026-05-13T18:13:09.095973+00:00,01KRH8F9RDPDY0N1DN3WVD766A,15
01KRH8PB6XVEYSXA7WF567S8P5,01KRH8NWYRKFTH0E9E76GSXQCN,2,preflop,hermes,raise,200000,4282064,4132064,150000,300000,50000,14583,0,,,2026-05-13T18:13:26.877271+00:00,01KRH8F9RDPDY0N1DN3WVD766A,16
01KRH8PDMFDGF7E79J97N67ESC,01KRH8NWYRKFTH0E9E76GSXQCN,3,preflop,openclaw,call,100000,5446820,5346820,300000,400000,100000,2466,0,,,2026-05-13T18:13:29.359520+00:00,01KRH8F9RDPDY0N1DN3WVD766A,16
01KRH8PFQ6J8R562C11EYX4RME,01KRH8NWYRKFTH0E9E76GSXQCN,4,flop,openclaw,check,0,5346820,5346820,400000,400000,0,2124,0,,,2026-05-13T18:13:31.494866+00:00,01KRH8F9RDPDY0N1DN3WVD766A,16
01KRH8PK15H2949YAK9CSFEN37,01KRH8NWYRKFTH0E9E76GSXQCN,5,flop,hermes,check,0,4132064,4132064,400000,400000,0,3381,0,,,2026-05-13T18:13:34.885393+00:00,01KRH8F9RDPDY0N1DN3WVD766A,16
01KRH8PN5M6MKQXRJP4PYH83PT,01KRH8NWYRKFTH0E9E76GSXQCN,6,turn,openclaw,check,0,5346820,5346820,400000,400000,0,2181,0,,,2026-05-13T18:13:37.076710+00:00,01KRH8F9RDPDY0N1DN3WVD766A,16
01KRH8PS1P0157Y0WHGBXGJFSF,01KRH8NWYRKFTH0E9E76GSXQCN,7,turn,hermes,check,0,4132064,4132064,400000,400000,0,3957,0,,,2026-05-13T18:13:41.046919+00:00,01KRH8F9RDPDY0N1DN3WVD766A,16
01KRH8PTVSWVB8HHQKH6AKKYPD,01KRH8NWYRKFTH0E9E76GSXQCN,8,river,openclaw,check,0,5346820,5346820,400000,400000,0,1848,0,,,2026-05-13T18:13:42.905941+00:00,01KRH8F9RDPDY0N1DN3WVD766A,16
01KRH8PYWDQAJJQAT3HQX869X5,01KRH8NWYRKFTH0E9E76GSXQCN,9,river,hermes,check,0,4132064,4532064,400000,0,0,4095,0,,,2026-05-13T18:13:47.021885+00:00,01KRH8F9RDPDY0N1DN3WVD766A,16
01KRH8Q42D8MR03A52B1TGRR1M,01KRH8Q1ZASYQ35JRMVDDBCGVC,2,preflop,openclaw,raise,250000,5289275,5089275,150000,350000,50000,2132,0,,,2026-05-13T18:13:52.334017+00:00,01KRH8F9RDPDY0N1DN3WVD766A,17
01KRH8Q81CZBRKAETRNBP8FZCN,01KRH8Q1ZASYQ35JRMVDDBCGVC,3,preflop,hermes,fold,0,4424608,4424608,350000,0,150000,4047,0,,,2026-05-13T18:13:56.396586+00:00,01KRH8F9RDPDY0N1DN3WVD766A,17
01KRH8QM0W6XWVCFBZD6ANJVXA,01KRH8QB6QTQW7KPGGZZKH1KXN,2,preflop,hermes,raise,250000,4372230,4172230,150000,350000,50000,9011,0,,,2026-05-13T18:14:08.668585+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8QPNH5QGZCGV4EAGX650P,01KRH8QB6QTQW7KPGGZZKH1KXN,3,preflop,openclaw,call,150000,5336730,5186730,350000,500000,150000,2693,0,,,2026-05-13T18:14:11.377755+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8QRZKT3KH5QE1EJXCC1HM,01KRH8QB6QTQW7KPGGZZKH1KXN,4,flop,openclaw,raise,250000,5186730,4936730,500000,750000,0,2358,0,,,2026-05-13T18:14:13.747093+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8QX23A2FVAVCWJEJ0N7WS,01KRH8QB6QTQW7KPGGZZKH1KXN,5,flop,hermes,raise,1000000,4172230,3172230,750000,1750000,250000,4160,0,,,2026-05-13T18:14:17.923825+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8QYZ4S25MQ5PBNT989EE4,01KRH8QB6QTQW7KPGGZZKH1KXN,6,flop,openclaw,call,750000,4936730,4186730,1750000,2500000,750000,1939,0,,,2026-05-13T18:14:19.876978+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8R0QYH1HZ9Y4N3GP0R4V1,01KRH8QB6QTQW7KPGGZZKH1KXN,7,turn,openclaw,check,0,4186730,4186730,2500000,2500000,0,1803,0,,,2026-05-13T18:14:21.694893+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8R47YH2T16WV0KKEAC9VJ,01KRH8QB6QTQW7KPGGZZKH1KXN,8,turn,hermes,raise,1250000,3172230,1922230,2500000,3750000,0,3567,0,,,2026-05-13T18:14:25.278726+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8R6ABH2ZZD3KC14RPF3Q0,01KRH8QB6QTQW7KPGGZZKH1KXN,9,turn,openclaw,call,1250000,4186730,2936730,3750000,5000000,1250000,2109,0,,,2026-05-13T18:14:27.403839+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8R863C99708GC4PRKWNMC,01KRH8QB6QTQW7KPGGZZKH1KXN,10,river,openclaw,check,0,2936730,2936730,5000000,5000000,0,1899,0,,,2026-05-13T18:14:29.315047+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8RC8616VATY811W58G7TB,01KRH8QB6QTQW7KPGGZZKH1KXN,11,river,hermes,check,0,1922230,6922230,5000000,0,0,4140,0,,,2026-05-13T18:14:33.478109+00:00,01KRH8F9RDPDY0N1DN3WVD766A,18
01KRH8RHGAR8ETSV74BC51MXJ1,01KRH8RFJGQQ5PNPFD4HBQPN7Z,2,preflop,openclaw,raise,200000,2871490,2721490,150000,300000,50000,1966,0,,,2026-05-13T18:14:38.858576+00:00,01KRH8F9RDPDY0N1DN3WVD766A,19
01KRH8RS5MB23J5ZZ0EVNPXE9K,01KRH8RFJGQQ5PNPFD4HBQPN7Z,3,preflop,hermes,fold,0,6811076,6811076,300000,0,100000,7838,0,,repaired-action: no_json_object_found,2026-05-13T18:14:46.708395+00:00,01KRH8F9RDPDY0N1DN3WVD766A,19
01KRH8S01ST2W6SB0YEMEZZ2NH,01KRH8RWBMBREGH2NT7WCZSVAZ,2,preflop,hermes,fold,0,6755952,6755952,150000,0,50000,3771,0,,,2026-05-13T18:14:53.753314+00:00,01KRH8F9RDPDY0N1DN3WVD766A,20
01KRH8S53WGHMTV7BJG92729C5,01KRH8S36QSK53KC1KCY54XGXF,2,preflop,openclaw,call,50000,3011280,2961280,150000,200000,50000,1946,0,,,2026-05-13T18:14:58.940710+00:00,01KRH8F9RDPDY0N1DN3WVD766A,21
01KRH8S8RD1MM3XZMEEC51H8ZT,01KRH8S36QSK53KC1KCY54XGXF,3,preflop,hermes,check,0,6652198,6652198,200000,200000,0,3718,0,,,2026-05-13T18:15:02.669872+00:00,01KRH8F9RDPDY0N1DN3WVD766A,21
01KRH8SRDC7ZTM0NDG28PMY2NK,01KRH8S36QSK53KC1KCY54XGXF,4,flop,hermes,check,0,6652198,6652198,200000,200000,0,16020,0,,,2026-05-13T18:15:18.700349+00:00,01KRH8F9RDPDY0N1DN3WVD766A,21
01KRH8SWFJD7H5BXM93NS52A4G,01KRH8S36QSK53KC1KCY54XGXF,5,flop,openclaw,check,0,2961280,2961280,200000,200000,0,4151,0,,,2026-05-13T18:15:22.866784+00:00,01KRH8F9RDPDY0N1DN3WVD766A,21
01KRH8SZPK3KR8MGNMS07YJJJK,01KRH8S36QSK53KC1KCY54XGXF,6,turn,hermes,check,0,6652198,6652198,200000,200000,0,3282,0,,,2026-05-13T18:15:26.163536+00:00,01KRH8F9RDPDY0N1DN3WVD766A,21
01KRH8T22J35R7X2QG7KAMZTE2,01KRH8S36QSK53KC1KCY54XGXF,7,turn,openclaw,check,0,2961280,2961280,200000,200000,0,2414,0,,,2026-05-13T18:15:28.594403+00:00,01KRH8F9RDPDY0N1DN3WVD766A,21
01KRH8T68VWPJ593W9GA7KETF9,01KRH8S36QSK53KC1KCY54XGXF,8,river,hermes,check,0,6652198,6652198,200000,200000,0,4283,0,,,2026-05-13T18:15:32.891208+00:00,01KRH8F9RDPDY0N1DN3WVD766A,21
01KRH8T82YWH4GD0NDZC4NP5AV,01KRH8S36QSK53KC1KCY54XGXF,9,river,openclaw,check,0,2961280,3161280,200000,0,0,1837,0,,,2026-05-13T18:15:34.750155+00:00,01KRH8F9RDPDY0N1DN3WVD766A,21
01KRH8TET2YJ14RB7BDY990C6F,01KRH8TB84PGVHJ7FRXQGQ2TG1,2,preflop,hermes,fold,0,6593738,6593738,150000,0,50000,3634,0,,,2026-05-13T18:15:41.634137+00:00,01KRH8F9RDPDY0N1DN3WVD766A,22
01KRH8TMPQ6EJ8KK5E7B7Q7G5Q,01KRH8TJ0A7S6P73HFX6TRK90Q,2,preflop,openclaw,call,50000,3156230,3106230,150000,200000,50000,2747,0,,,2026-05-13T18:15:47.671333+00:00,01KRH8F9RDPDY0N1DN3WVD766A,23
01KRH8TRQ5GARX1N5F5Z4AVPCF,01KRH8TJ0A7S6P73HFX6TRK90Q,3,preflop,hermes,raise,300000,6493738,6293738,200000,400000,0,4097,0,,,2026-05-13T18:15:51.781405+00:00,01KRH8F9RDPDY0N1DN3WVD766A,23
01KRH8TTN1JSHD9W96HC5BYD1V,01KRH8TJ0A7S6P73HFX6TRK90Q,4,preflop,openclaw,fold,0,3106230,3106230,400000,0,200000,1969,0,,,2026-05-13T18:15:53.761883+00:00,01KRH8F9RDPDY0N1DN3WVD766A,23
01KRH8V1Y3P2H28BPF4JF93NSG,01KRH8TXQ9W4ND4FS51Z11EWQV,2,preflop,hermes,raise,200000,6638570,6488570,150000,300000,50000,4303,0,,,2026-05-13T18:16:01.219428+00:00,01KRH8F9RDPDY0N1DN3WVD766A,24
01KRH8V3VRNJHQT5XSQY96AKYB,01KRH8TXQ9W4ND4FS51Z11EWQV,3,preflop,openclaw,fold,0,2998630,2998630,300000,0,100000,1956,0,,,2026-05-13T18:16:03.192991+00:00,01KRH8F9RDPDY0N1DN3WVD766A,24
01KRH8V8TW2HERTAHFPK4GSC5X,01KRH8V70WPFTWRHPQ7MGYMYKP,2,preflop,openclaw,fold,0,2948630,2948630,150000,0,50000,1840,0,,,2026-05-13T18:16:08.284346+00:00,01KRH8F9RDPDY0N1DN3WVD766A,25
01KRH8VJ4854DVQP69V9GP68VQ,01KRH8VBZNHAGVVV972T8KKX18,2,preflop,hermes,raise,200000,6786386,6636386,150000,300000,50000,6280,0,,,2026-05-13T18:16:17.800390+00:00,01KRH8F9RDPDY0N1DN3WVD766A,26
01KRH8VM02P389MGEHGV5QAY14,01KRH8VBZNHAGVVV972T8KKX18,3,preflop,openclaw,call,100000,2846120,2746120,300000,400000,100000,1903,0,,,2026-05-13T18:16:19.714969+00:00,01KRH8F9RDPDY0N1DN3WVD766A,26
01KRH8VNSWK5JA9E21WS393358,01KRH8VBZNHAGVVV972T8KKX18,4,flop,openclaw,check,0,2746120,2746120,400000,400000,0,1829,0,,,2026-05-13T18:16:21.564240+00:00,01KRH8F9RDPDY0N1DN3WVD766A,26
01KRH8VTW10BS5FMNMVXXBF40Z,01KRH8VBZNHAGVVV972T8KKX18,5,flop,hermes,raise,200000,6636386,6436386,400000,600000,0,5180,0,,,2026-05-13T18:16:26.753756+00:00,01KRH8F9RDPDY0N1DN3WVD766A,26
01KRH8VWQJ36XSZD1ZBPEKJAT5,01KRH8VBZNHAGVVV972T8KKX18,6,flop,openclaw,fold,0,2746120,2746120,600000,0,200000,1889,0,,,2026-05-13T18:16:28.658878+00:00,01KRH8F9RDPDY0N1DN3WVD766A,26
01KRH8W1WMZB3STC26Y478KF16,01KRH8VZZ3PBJQV1WE6DASTPH9,2,preflop,openclaw,raise,200000,2691100,2541100,150000,300000,50000,1955,0,,,2026-05-13T18:16:33.940713+00:00,01KRH8F9RDPDY0N1DN3WVD766A,27
01KRH8W5Q6B97MVERVGJ720Q3G,01KRH8VZZ3PBJQV1WE6DASTPH9,3,preflop,hermes,fold,0,6927370,6927370,300000,0,100000,3909,0,,,2026-05-13T18:16:37.863022+00:00,01KRH8F9RDPDY0N1DN3WVD766A,27
01KRH8WD5VCT4B570T86425BWW,01KRH8W92S7NCAM380N967YYNW,2,preflop,hermes,fold,0,6877370,6877370,150000,0,50000,4184,0,,,2026-05-13T18:16:45.499517+00:00,01KRH8F9RDPDY0N1DN3WVD766A,28
01KRH8WHRSXQDNEFX1PY3QSS4Z,01KRH8WG55KGGTCEQT9WYQPGTH,2,preflop,openclaw,fold,0,2830960,2830960,150000,0,50000,1641,0,,,2026-05-13T18:16:50.201948+00:00,01KRH8F9RDPDY0N1DN3WVD766A,29
01KRH8WR52EW219M8ZG1P05GVG,01KRH8WMQE4FYSMZQK6KN6T6PZ,2,preflop,hermes,raise,200000,6877370,6727370,150000,300000,50000,3494,0,,,2026-05-13T18:16:56.738897+00:00,01KRH8F9RDPDY0N1DN3WVD766A,30
01KRH8WVJW2XJAE9TJK3P4RPP7,01KRH8WMQE4FYSMZQK6KN6T6PZ,3,preflop,openclaw,call,100000,2730960,2630960,300000,400000,100000,3503,0,,,2026-05-13T18:17:00.252477+00:00,01KRH8F9RDPDY0N1DN3WVD766A,30
01KRH8WXK4VC95ZEFKKKXAXHFX,01KRH8WMQE4FYSMZQK6KN6T6PZ,4,flop,openclaw,raise,200000,2630960,2430960,400000,600000,0,2043,0,,,2026-05-13T18:17:02.308621+00:00,01KRH8F9RDPDY0N1DN3WVD766A,30
01KRH8X1E1E8GE3815TMXHHFF9,01KRH8WMQE4FYSMZQK6KN6T6PZ,5,flop,hermes,call,200000,6727370,6527370,600000,800000,200000,3920,0,,,2026-05-13T18:17:06.241570+00:00,01KRH8F9RDPDY0N1DN3WVD766A,30
01KRH8X36T881FJ92Y713JCE9J,01KRH8WMQE4FYSMZQK6KN6T6PZ,6,turn,openclaw,raise,550000,2430960,1880960,800000,1350000,0,1807,0,,,2026-05-13T18:17:08.059005+00:00,01KRH8F9RDPDY0N1DN3WVD766A,30
01KRH8X6R59HFT5QMTT325F2QN,01KRH8WMQE4FYSMZQK6KN6T6PZ,7,turn,hermes,call,550000,6527370,5977370,1350000,1900000,550000,3615,0,,,2026-05-13T18:17:11.685215+00:00,01KRH8F9RDPDY0N1DN3WVD766A,30
01KRH8X8HR985MZG427K7A9NRY,01KRH8WMQE4FYSMZQK6KN6T6PZ,8,river,openclaw,check,0,1880960,1880960,1900000,1900000,0,1829,0,,,2026-05-13T18:17:13.528079+00:00,01KRH8F9RDPDY0N1DN3WVD766A,30
01KRH8XC9E28YHZ5365PF7S5NZ,01KRH8WMQE4FYSMZQK6KN6T6PZ,9,river,hermes,check,0,5977370,6927370,1900000,0,0,3805,0,,,2026-05-13T18:17:17.358444+00:00,01KRH8F9RDPDY0N1DN3WVD766A,30
01KRH8XH52JQZ9GCQHYETRGVWG,01KRH8XFEYZVGMRNREVZZWPTWF,2,preflop,openclaw,fold,0,2770820,2770820,150000,0,50000,1715,0,,,2026-05-13T18:17:22.338760+00:00,01KRH8F9RDPDY0N1DN3WVD766A,31
01KRH8XTYYJJ0FN0V1W89DPQFR,01KRH8XM46S3P73HH66GA96734,2,preflop,hermes,raise,200000,6921756,6771756,150000,300000,50000,6992,0,,repaired-action: schema_validation_failed,2026-05-13T18:17:32.382127+00:00,01KRH8F9RDPDY0N1DN3WVD766A,32
01KRH8XX97WD807PT0F6JSHRGW,01KRH8XM46S3P73HH66GA96734,3,preflop,openclaw,call,100000,2670820,2570820,300000,400000,100000,2362,0,,,2026-05-13T18:17:34.759895+00:00,01KRH8F9RDPDY0N1DN3WVD766A,32
01KRH8XZ6FDKETRT3095454VF3,01KRH8XM46S3P73HH66GA96734,4,flop,openclaw,check,0,2570820,2570820,400000,400000,0,1946,0,,,2026-05-13T18:17:36.719632+00:00,01KRH8F9RDPDY0N1DN3WVD766A,32
