settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRC18K3T5MQNSXNBBD5DBH60,01KRC16RWHYB7F95ZAHQZ85T94,01KRC17X415JF2FSK11QBXVEZS,openclaw,5000000,100000,5100000,hand_win,confirmed,2026-05-11T17:27:24.026936+00:00,7
01KRC18RA0PYC4Y68R8VFF7N3P,01KRC16RWHYB7F95ZAHQZ85T94,01KRC18NT8TSS7C0R26YQNMMPE,hermes,4900000,-50000,4850000,hand_loss,confirmed,2026-05-11T17:27:29.344360+00:00,8
01KRC18R9Z5K4GZSCJ0681P8ZN,01KRC16RWHYB7F95ZAHQZ85T94,01KRC18NT8TSS7C0R26YQNMMPE,openclaw,5100000,50000,5150000,hand_win,confirmed,2026-05-11T17:27:29.343522+00:00,8
01KRC18X60VJTEC2DV2WJX3N95,01KRC16RWHYB7F95ZAHQZ85T94,01KRC18TYMSB930BXWVDCKSB0K,hermes,4850000,50000,4900000,hand_win,confirmed,2026-05-11T17:27:34.336242+00:00,9
01KRC18X61CF2AKWRP405SM7K8,01KRC16RWHYB7F95ZAHQZ85T94,01KRC18TYMSB930BXWVDCKSB0K,openclaw,5150000,-50000,5100000,hand_loss,confirmed,2026-05-11T17:27:34.337184+00:00,9
01KRC19R1V0F2CXEQJVH0VBK45,01KRC16RWHYB7F95ZAHQZ85T94,01KRC18ZSJ392XB1G49JGEYC5D,hermes,4900000,-3750000,1150000,hand_loss,confirmed,2026-05-11T17:28:01.851644+00:00,10
01KRC19R1T4STYX1K92CBR07TP,01KRC16RWHYB7F95ZAHQZ85T94,01KRC18ZSJ392XB1G49JGEYC5D,openclaw,5100000,3750000,8850000,hand_win,confirmed,2026-05-11T17:28:01.850117+00:00,10
01KRC19WPM4S515YBMT127C0DT,01KRC16RWHYB7F95ZAHQZ85T94,01KRC19TQAKS9M2GJ66192AX1N,hermes,1150000,50000,1200000,hand_win,confirmed,2026-05-11T17:28:06.612643+00:00,11
01KRC19WPNF8FRE3F76816PPH5,01KRC16RWHYB7F95ZAHQZ85T94,01KRC19TQAKS9M2GJ66192AX1N,openclaw,8850000,-50000,8800000,hand_loss,confirmed,2026-05-11T17:28:06.613899+00:00,11
01KRC1A1VJWE7Y8AREY972PJ3V,01KRC16RWHYB7F95ZAHQZ85T94,01KRC19ZB4N38MEDATRP3YTW5B,hermes,1200000,-50000,1150000,hand_loss,confirmed,2026-05-11T17:28:11.890569+00:00,12
01KRC1A1VHQ3VTXFBK6MX9PQ8C,01KRC16RWHYB7F95ZAHQZ85T94,01KRC19ZB4N38MEDATRP3YTW5B,openclaw,8800000,50000,8850000,hand_win,confirmed,2026-05-11T17:28:11.889739+00:00,12
01KRC1A6FVR0ZYR1D5B5NWX65B,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A4GRTQE85K8ESX0XMKGA,hermes,1150000,50000,1200000,hand_win,confirmed,2026-05-11T17:28:16.635223+00:00,13
01KRC1A6FWVWGWXWK6XME9HK43,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A4GRTQE85K8ESX0XMKGA,openclaw,8850000,-50000,8800000,hand_loss,confirmed,2026-05-11T17:28:16.636272+00:00,13
01KRC1ABKBRMBPEP5CMBH8WYF5,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A9420AWRRDM8N7XQVB04,hermes,1200000,-50000,1150000,hand_loss,confirmed,2026-05-11T17:28:21.867084+00:00,14
01KRC1ABK9W2H2WVGB34EYPZF0,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1A9420AWRRDM8N7XQVB04,openclaw,8800000,50000,8850000,hand_win,confirmed,2026-05-11T17:28:21.865595+00:00,14
01KRC1AG49QNT7XMVJ91MTR1VF,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AE7AGWT5HZ5WH877CBXQ,hermes,1150000,50000,1200000,hand_win,confirmed,2026-05-11T17:28:26.505701+00:00,15
01KRC1AG4APWJR3YKMTGV24P6C,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AE7AGWT5HZ5WH877CBXQ,openclaw,8850000,-50000,8800000,hand_loss,confirmed,2026-05-11T17:28:26.506900+00:00,15
01KRC1AVH7K9BQZ64FV06F2PS6,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AJS0BS3HPZ3RSQXQFC4E,hermes,1200000,-50000,1150000,hand_loss,confirmed,2026-05-11T17:28:38.183683+00:00,16
01KRC1AVH6KZFE6AA6YHBP5X6Z,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AJS0BS3HPZ3RSQXQFC4E,openclaw,8800000,50000,8850000,hand_win,confirmed,2026-05-11T17:28:38.182897+00:00,16
01KRC1BDV0P6EWET3PJ2GY3KNT,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AY897JHP752P8G5RFPYV,hermes,1150000,100000,1250000,hand_win,confirmed,2026-05-11T17:28:56.928472+00:00,17
01KRC1BDV1S6A5D689TRQ19W7P,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1AY897JHP752P8G5RFPYV,openclaw,8850000,-100000,8750000,hand_loss,confirmed,2026-05-11T17:28:56.929602+00:00,17
01KRC1BKE66K3ZJHAPB9GR2XK4,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BGK9EF7R0AQN7G7W4W4N,hermes,1250000,-50000,1200000,hand_loss,confirmed,2026-05-11T17:29:02.662271+00:00,18
01KRC1BKE5V4SHYY6XW90D2GYZ,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BGK9EF7R0AQN7G7W4W4N,openclaw,8750000,50000,8800000,hand_win,confirmed,2026-05-11T17:29:02.661462+00:00,18
01KRC1C0YAP17FSE254HBBFN74,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BP2CC886ZPH3G41Q7NV6,hermes,1200000,-400000,800000,hand_loss,confirmed,2026-05-11T17:29:16.490433+00:00,19
01KRC1C0YB7QP2SWR2G5VBK2E5,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1BP2CC886ZPH3G41Q7NV6,openclaw,8800000,400000,9200000,hand_win,confirmed,2026-05-11T17:29:16.491602+00:00,19
01KRC1CFV48494XRT6G02N6FAP,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1C3TGKH0VBT1XD2B1NGW2,hermes,800000,-50000,750000,hand_loss,confirmed,2026-05-11T17:29:31.748164+00:00,20
01KRC1CFV3AKNDV3XK6NRH2F7F,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1C3TGKH0VBT1XD2B1NGW2,openclaw,9200000,50000,9250000,hand_win,confirmed,2026-05-11T17:29:31.747116+00:00,20
01KRC1CM9TBT0KGCM57TJVC34Q,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CJFX48S0738DN3SBMHY2,hermes,750000,50000,800000,hand_win,confirmed,2026-05-11T17:29:36.314062+00:00,21
01KRC1CM9VP1FEZQNJP45BP6VX,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CJFX48S0738DN3SBMHY2,openclaw,9250000,-50000,9200000,hand_loss,confirmed,2026-05-11T17:29:36.315267+00:00,21
01KRC1CS1893W18EWW4G378QN1,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CPYDAVEPJ1ZYP7H82EHG,hermes,800000,-50000,750000,hand_loss,confirmed,2026-05-11T17:29:41.160739+00:00,22
01KRC1CS17SG5BXT2HM5TXMSDG,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CPYDAVEPJ1ZYP7H82EHG,openclaw,9200000,50000,9250000,hand_win,confirmed,2026-05-11T17:29:41.159448+00:00,22
01KRC1DABG9C5PR0YZKREDQNNJ,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CVPAH8V4AFA31PERG79K,hermes,750000,-100000,650000,hand_loss,confirmed,2026-05-11T17:29:58.896450+00:00,23
01KRC1DABH1NTNE75R62H36T14,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1CVPAH8V4AFA31PERG79K,openclaw,9250000,100000,9350000,hand_win,confirmed,2026-05-11T17:29:58.897338+00:00,23
01KRC1DFATF9YYACYHEBXRRWKR,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DD4BH6WM6YR5QG61F3N0,hermes,650000,-50000,600000,hand_loss,confirmed,2026-05-11T17:30:03.994258+00:00,24
01KRC1DFARD7QF4J0G98ZH7E2V,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DD4BH6WM6YR5QG61F3N0,openclaw,9350000,50000,9400000,hand_win,confirmed,2026-05-11T17:30:03.993014+00:00,24
01KRC1E2C4R4BAKHN8YMGFB291,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DJ0XNRMSKY1ERGM6HRDN,hermes,600000,-588651,11349,hand_loss,confirmed,2026-05-11T17:30:23.492609+00:00,25
01KRC1E2C5PXBNMMMDQ5WZR826,01KRC16RWHYB7F95ZAHQZ85T94,01KRC1DJ0XNRMSKY1ERGM6HRDN,openclaw,9400000,588651,9988651,hand_win,confirmed,2026-05-11T17:30:23.493474+00:00,25
