action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRH925D5VJ7V4FJQEWPKZFXC,01KRH920HTRY9ZVPVXNCP930HV,4,flop,openclaw,check,0,4698560,4698560,200000,200000,0,1294,0,,,2026-05-13T18:19:54.150013+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,12
01KRH929K34MJ0NQJM0MJT1TMS,01KRH920HTRY9ZVPVXNCP930HV,5,flop,hermes,check,0,5083755,5083755,200000,200000,0,4275,0,,,2026-05-13T18:19:58.435507+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,12
01KRH92FK9K3S31PYRQDWADJA8,01KRH920HTRY9ZVPVXNCP930HV,6,turn,openclaw,check,0,4698560,4698560,200000,200000,0,6139,0,,,2026-05-13T18:20:04.585201+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,12
01KRH92J725Y41PDRG4G040C52,01KRH920HTRY9ZVPVXNCP930HV,7,turn,hermes,check,0,5083755,5083755,200000,200000,0,2673,0,,,2026-05-13T18:20:07.266972+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,12
01KRH92KDGBGGMHSV5FAYT9HPZ,01KRH920HTRY9ZVPVXNCP930HV,8,river,openclaw,check,0,4698560,4698560,200000,200000,0,1219,0,,,2026-05-13T18:20:08.496197+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,12
01KRH92NWPSEFVVG88PBXXFREW,01KRH920HTRY9ZVPVXNCP930HV,9,river,hermes,check,0,5083755,5283755,200000,0,0,2518,0,,,2026-05-13T18:20:11.030551+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,12
01KRH92V6WANMFD0M8TM4N3HJR,01KRH92RZYDK7B6Q928G24H9G0,2,preflop,openclaw,fold,0,4647243,4647243,150000,0,50000,2255,0,,,2026-05-13T18:20:16.476158+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,13
01KRH930PMYPN91MAZXHZCVNJ1,01KRH92Y5DMK36WRP2R4X2ESJK,2,preflop,hermes,fold,0,5270810,5270810,150000,0,50000,2583,0,,,2026-05-13T18:20:22.100894+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,14
01KRH935802GTFV96RNMNQFM50,01KRH933W94XVN8TPFHM60M6AE,2,preflop,openclaw,call,50000,4645201,4595201,150000,200000,50000,1385,0,,,2026-05-13T18:20:26.752316+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,15
01KRH937T8T4YYB440JXHWK0X8,01KRH933W94XVN8TPFHM60M6AE,3,preflop,hermes,raise,600000,5170810,4670810,200000,700000,0,2618,0,,,2026-05-13T18:20:29.384431+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,15
01KRH939DX37F4P16ECS8QTZRW,01KRH933W94XVN8TPFHM60M6AE,4,preflop,openclaw,fold,0,4595201,4595201,700000,0,500000,1636,0,,,2026-05-13T18:20:31.037206+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,15
01KRH93HB1F32D5ZC5Z3SQGCTX,01KRH93ES88947XTYMAN0RCMCF,2,preflop,hermes,call,50000,5320810,5270810,150000,200000,50000,2602,0,,,2026-05-13T18:20:39.137045+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,16
01KRH93KNCP881B4KXNF5BCWY3,01KRH93ES88947XTYMAN0RCMCF,3,preflop,openclaw,check,0,4494789,4494789,200000,200000,0,2365,0,,,2026-05-13T18:20:41.516805+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,16
01KRH93NBAXX109TH11QEE8PYD,01KRH93ES88947XTYMAN0RCMCF,4,flop,openclaw,check,0,4494789,4494789,200000,200000,0,1709,0,,,2026-05-13T18:20:43.242820+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,16
01KRH93QYMJGZA0RD867T70Q9F,01KRH93ES88947XTYMAN0RCMCF,5,flop,hermes,raise,100000,5270810,5170810,200000,300000,0,2652,0,,,2026-05-13T18:20:45.908556+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,16
01KRH942JVXR0BCYTGGCP79CXR,01KRH93ES88947XTYMAN0RCMCF,6,flop,openclaw,fold,0,4494789,4494789,300000,0,100000,10875,0,,,2026-05-13T18:20:56.795773+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,16
01KRH947DJCMVZSG9PGTTJRX8J,01KRH945WWEAJGHFEPSH0TCQD6,2,preflop,openclaw,fold,0,4443223,4443223,150000,0,50000,1542,0,,,2026-05-13T18:21:01.746134+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,17
01KRH94DHCPR163XGPH17APHQW,01KRH94AHNDHFVAM8FHETZC52V,2,preflop,hermes,call,50000,5454570,5404570,150000,200000,50000,3049,0,,,2026-05-13T18:21:08.012821+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,18
01KRH94EVH6CMGDAKC7Z9B631G,01KRH94AHNDHFVAM8FHETZC52V,3,preflop,openclaw,check,0,4343223,4343223,200000,200000,0,1333,0,,,2026-05-13T18:21:09.361104+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,18
01KRH94H0Q9BZSNX2ZCMWTAACZ,01KRH94AHNDHFVAM8FHETZC52V,4,flop,openclaw,check,0,4343223,4343223,200000,200000,0,2200,0,,,2026-05-13T18:21:11.575186+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,18
01KRH94M1CFXHWHA9A0JAJH260,01KRH94AHNDHFVAM8FHETZC52V,5,flop,hermes,raise,100000,5404570,5304570,200000,300000,0,3079,0,,,2026-05-13T18:21:14.668125+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,18
01KRH94P7J430Y9FVTWTBZZ0JX,01KRH94AHNDHFVAM8FHETZC52V,6,flop,openclaw,fold,0,4343223,4343223,300000,0,100000,2230,0,,,2026-05-13T18:21:16.915033+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,18
01KRH94TM0WSPD45C3PRSHM783,01KRH94SAN9Z7KFVG79BR8AKD9,2,preflop,openclaw,fold,0,4292456,4292456,150000,0,50000,1310,0,,,2026-05-13T18:21:21.408203+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,19
01KRH951GC44EX6YRN2GQB4HG9,01KRH94Y57J0NA9HRN3CBTEGZM,2,preflop,hermes,call,50000,5601320,5551320,150000,200000,50000,3414,0,,,2026-05-13T18:21:28.460456+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,20
01KRH9539CT8VFXMG5CCFBDJT4,01KRH94Y57J0NA9HRN3CBTEGZM,3,preflop,openclaw,check,0,4192052,4192052,200000,200000,0,1813,0,,,2026-05-13T18:21:30.284960+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,20
01KRH95EAP41WNHB613BAJZR8H,01KRH94Y57J0NA9HRN3CBTEGZM,4,flop,openclaw,check,0,4192052,4192052,200000,200000,0,11295,0,,,2026-05-13T18:21:41.590789+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,20
01KRH95GK8W7KN3NZN5ADAXNCS,01KRH94Y57J0NA9HRN3CBTEGZM,5,flop,hermes,raise,120000,5551320,5431320,200000,320000,0,2306,0,,,2026-05-13T18:21:43.912132+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,20
01KRH95JHQ2K48GHW8338KN2YE,01KRH94Y57J0NA9HRN3CBTEGZM,6,flop,openclaw,fold,0,4192052,4192052,320000,0,120000,1983,0,,,2026-05-13T18:21:45.911334+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,20
01KRH95S2PRB195D300VN2ZFGE,01KRH95NT09HS057PGAX3ENHV9,2,preflop,openclaw,fold,0,4141598,4141598,150000,0,50000,3337,0,,,2026-05-13T18:21:52.598637+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,21
01KRH95YVBHZ93AYXF77Y4HJ5X,01KRH95W4VZRAD2GZVKVNEK7WS,2,preflop,hermes,fold,0,5744805,5744805,150000,0,50000,2753,0,,,2026-05-13T18:21:58.507729+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,22
01KRH963Y6JB0BBZDQ2XHH9F0J,01KRH961WR7G9Q3FD7YEQKT2H1,2,preflop,openclaw,raise,200000,4140783,3990783,150000,300000,50000,2079,0,,,2026-05-13T18:22:03.718274+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,23
01KRH966E8XHQCAZZPHRVEVTK4,01KRH961WR7G9Q3FD7YEQKT2H1,3,preflop,hermes,call,100000,5644805,5544805,300000,400000,100000,2545,0,,,2026-05-13T18:22:06.280048+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,23
01KRH96F7KW343WYAACDJ5KCFA,01KRH961WR7G9Q3FD7YEQKT2H1,4,flop,hermes,check,0,5544805,5544805,400000,400000,0,8989,0,,,2026-05-13T18:22:15.283377+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,23
01KRH96GWAFJNQ45QVMWRS51QW,01KRH961WR7G9Q3FD7YEQKT2H1,5,flop,openclaw,check,0,3990783,3990783,400000,400000,0,1673,0,,,2026-05-13T18:22:16.970679+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,23
01KRH96M7WYYSQTHQB02P4Y347,01KRH961WR7G9Q3FD7YEQKT2H1,6,turn,hermes,check,0,5544805,5544805,400000,400000,0,3425,0,,,2026-05-13T18:22:20.412483+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,23
01KRH96NVRDSWC9ER1BHXAKFVK,01KRH961WR7G9Q3FD7YEQKT2H1,7,turn,openclaw,check,0,3990783,3990783,400000,400000,0,1648,0,,,2026-05-13T18:22:22.072588+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,23
01KRH96S421DAS1S7X8JP2Z5X7,01KRH961WR7G9Q3FD7YEQKT2H1,8,river,hermes,check,0,5544805,5544805,400000,400000,0,3323,0,,,2026-05-13T18:22:25.410461+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,23
01KRH96XMV6CASD7QGBHPJAKQK,01KRH961WR7G9Q3FD7YEQKT2H1,9,river,openclaw,check,0,3990783,3990783,400000,0,0,4612,0,,,2026-05-13T18:22:30.043118+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,23
01KRH973R0ARJZDHTP3DF232GA,01KRH9710ZXD6DMC74PCVRN266,2,preflop,hermes,fold,0,5878545,5878545,150000,0,50000,2768,0,,,2026-05-13T18:22:36.288622+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,24
01KRH97FA9QNHMN6KF486836TA,01KRH976WBQ54SHCMR2NMHHN6D,2,preflop,openclaw,fold,0,3988865,3988865,150000,0,50000,8620,0,,,2026-05-13T18:22:48.137912+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,25
01KRH97NNF821QPXPDXM44D8M0,01KRH97JJA416FC769T3C7XFFB,2,preflop,hermes,fold,0,5875280,5875280,150000,0,50000,3157,0,,,2026-05-13T18:22:54.639172+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,26
01KRH97T6ZHVZ1779N1HQ2REM0,01KRH97RT3FGQCH4KEYKPZKS9S,2,preflop,openclaw,fold,0,3988354,3988354,150000,0,50000,1424,0,,,2026-05-13T18:22:59.295628+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,27
01KRH97ZWHGXGZPFWNRQE7BK3S,01KRH97XE6G6TMQ178APJSTAJ5,2,preflop,hermes,raise,200000,5872030,5722030,150000,300000,50000,2491,0,,,2026-05-13T18:23:05.105665+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,28
01KRH981QGD5J5AYY48KF60HWC,01KRH97XE6G6TMQ178APJSTAJ5,3,preflop,openclaw,fold,0,3888128,3888128,300000,0,100000,1873,0,,,2026-05-13T18:23:06.992117+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,28
01KRH986HTQ6WXT1THQ4KRVXWX,01KRH984T1W670WC6NX8PZDG11,2,preflop,openclaw,fold,0,3838128,3838128,150000,0,50000,1770,0,,,2026-05-13T18:23:11.930082+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,29
01KRH98C5W5RYZJPF4W6XH0H5X,01KRH989M37QHCMG6SZPY4SC9E,2,preflop,hermes,call,50000,6022030,5972030,150000,200000,50000,2603,0,,,2026-05-13T18:23:17.692145+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,30
01KRH98DT013YBABCDWZW38B98,01KRH989M37QHCMG6SZPY4SC9E,3,preflop,openclaw,check,0,3738128,3738128,200000,200000,0,1652,0,,,2026-05-13T18:23:19.360485+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,30
01KRH98F61F79234Q2ES1KGPEF,01KRH989M37QHCMG6SZPY4SC9E,4,flop,openclaw,check,0,3738128,3738128,200000,200000,0,1398,0,,,2026-05-13T18:23:20.769780+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,30
01KRH98HWT79MAKT1FPCC355BQ,01KRH989M37QHCMG6SZPY4SC9E,5,flop,hermes,raise,100000,5972030,5872030,200000,300000,0,2763,0,,,2026-05-13T18:23:23.546836+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,30
01KRH98KW8A99K2N8WBFSF0TNB,01KRH989M37QHCMG6SZPY4SC9E,6,flop,openclaw,fold,0,3738128,3738128,300000,0,100000,2015,0,,,2026-05-13T18:23:25.576049+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,30
01KRH98S16DYXH5NAEJWM94FTV,01KRH98PZA5YX3XXX14AEV37QF,2,preflop,openclaw,raise,200000,3687658,3537658,150000,300000,50000,2094,0,,,2026-05-13T18:23:30.854358+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,31
01KRH98VD7Y2BZRQ6ES4T2VZ4H,01KRH98PZA5YX3XXX14AEV37QF,3,preflop,hermes,fold,0,6072030,6072030,300000,0,100000,2419,0,,,2026-05-13T18:23:33.287689+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,31
01KRH990FQ6J7TZW74WX2CDXNG,01KRH98YAMQV6GEB40NJP2QVKW,2,preflop,hermes,call,50000,6018755,5968755,150000,200000,50000,2200,0,,,2026-05-13T18:23:38.487792+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,32
01KRH9925ETF3E68CFR42SQYF5,01KRH98YAMQV6GEB40NJP2QVKW,3,preflop,openclaw,check,0,3736912,3736912,200000,200000,0,1704,0,,,2026-05-13T18:23:40.206432+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,32
01KRH9945REXBHS4JZF8BCRMXM,01KRH98YAMQV6GEB40NJP2QVKW,4,flop,openclaw,check,0,3736912,3736912,200000,200000,0,2044,0,,,2026-05-13T18:23:42.264647+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,32
01KRH997DJBRBNYNZJJ8CDX2V0,01KRH98YAMQV6GEB40NJP2QVKW,5,flop,hermes,raise,100000,5968755,5868755,200000,300000,0,3306,0,,,2026-05-13T18:23:45.586742+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,32
01KRH99916498X04ZFBFVPQHAQ,01KRH98YAMQV6GEB40NJP2QVKW,6,flop,openclaw,call,100000,3736912,3636912,300000,400000,100000,1634,0,,,2026-05-13T18:23:47.238440+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,32
01KRH99B0NDAPGNR9YJVXA8M0X,01KRH98YAMQV6GEB40NJP2QVKW,7,turn,openclaw,check,0,3636912,3636912,400000,400000,0,2017,0,,,2026-05-13T18:23:49.269395+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,32
01KRH99DF0HR8C96VAAMYZ31XP,01KRH98YAMQV6GEB40NJP2QVKW,8,turn,hermes,check,0,5868755,5868755,400000,400000,0,2491,0,,,2026-05-13T18:23:51.776283+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,32
01KRH99FHDKKNYFSBNPMAJ2RZ0,01KRH98YAMQV6GEB40NJP2QVKW,9,river,openclaw,check,0,3636912,3636912,400000,400000,0,2110,0,,,2026-05-13T18:23:53.901487+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,32
01KRH99J0HB66SJ1ZRS2A1HF3H,01KRH98YAMQV6GEB40NJP2QVKW,10,river,hermes,check,0,5868755,5868755,400000,0,0,2508,0,,,2026-05-13T18:23:56.433513+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,32
01KRH9A0W7WGT2FSV82Q9G6S1Q,01KRH99N4RXKN1YCR4NTK25XWR,2,preflop,openclaw,raise,200000,3985636,3835636,150000,300000,50000,12001,0,,,2026-05-13T18:24:11.655922+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,33
01KRH9A3ETES2NDMEGV2G5WBQV,01KRH99N4RXKN1YCR4NTK25XWR,3,preflop,hermes,raise,300000,5755740,5555740,300000,500000,100000,2630,0,,,2026-05-13T18:24:14.298819+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,33
01KRH9A4NPT29FYPGJ4V9645KJ,01KRH99N4RXKN1YCR4NTK25XWR,4,preflop,openclaw,raise,400000,3835636,3635636,500000,700000,100000,1227,0,,,2026-05-13T18:24:15.542654+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,33
01KRH9A7DCS5B9GNWS9KW1YNEH,01KRH99N4RXKN1YCR4NTK25XWR,5,preflop,hermes,raise,900000,5555740,4955740,700000,1300000,100000,2790,0,,,2026-05-13T18:24:18.348242+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,33
01KRH9A984NQRYF2W9B1FPNFWG,01KRH99N4RXKN1YCR4NTK25XWR,6,preflop,openclaw,raise,1400000,3635636,2635636,1300000,2300000,500000,1865,0,,,2026-05-13T18:24:20.228796+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,33
01KRH9ABPDNFPHGPB3P92PERJR,01KRH99N4RXKN1YCR4NTK25XWR,7,preflop,hermes,raise,1900000,4955740,3955740,2300000,3300000,500000,2491,0,,,2026-05-13T18:24:22.733564+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,33
01KRH9AD9BHKYGQ20YX3E0TS9H,01KRH99N4RXKN1YCR4NTK25XWR,8,preflop,openclaw,fold,0,2635636,2635636,3300000,0,500000,1615,0,,,2026-05-13T18:24:24.363639+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,33
01KRH9AK9QG6SNWK3B4T157YMM,01KRH9AGMHMH0WYG2TF2V6DBRP,2,preflop,hermes,fold,0,7189445,7189445,150000,0,50000,2708,0,,,2026-05-13T18:24:30.519263+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,34
01KRH9AR43V0PDJN532TPJ4XDT,01KRH9APE74W09SQD40SS2BVA2,2,preflop,openclaw,fold,0,2633843,2633843,150000,0,50000,1708,0,,,2026-05-13T18:24:35.459803+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,35
01KRH9AYFFNM68TZEXDVBTK4RA,01KRH9AV7PG3G1HC7ZEK2SPMW3,2,preflop,hermes,call,50000,7186165,7136165,150000,200000,50000,3307,0,,,2026-05-13T18:24:41.967152+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,36
01KRH9B0HT3PWH9254F6QXWXEY,01KRH9AV7PG3G1HC7ZEK2SPMW3,3,preflop,openclaw,check,0,2533132,2533132,200000,200000,0,2112,0,,,2026-05-13T18:24:44.090547+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,36
01KRH9B362TRT3X8FH1GS324PF,01KRH9AV7PG3G1HC7ZEK2SPMW3,4,flop,openclaw,check,0,2533132,2533132,200000,200000,0,2682,0,,,2026-05-13T18:24:46.786035+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,36
01KRH9B5M35Y2RMTAT5MCAY7VZ,01KRH9AV7PG3G1HC7ZEK2SPMW3,5,flop,hermes,check,0,7136165,7136165,200000,200000,0,2484,0,,,2026-05-13T18:24:49.283726+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,36
01KRH9B6WGN9QH80TCB38H25JG,01KRH9AV7PG3G1HC7ZEK2SPMW3,6,turn,openclaw,check,0,2533132,2533132,200000,200000,0,1280,0,,,2026-05-13T18:24:50.576463+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,36
01KRH9B9FZ0BZC4JQ0NEPA8V27,01KRH9AV7PG3G1HC7ZEK2SPMW3,7,turn,hermes,check,0,7136165,7136165,200000,200000,0,2659,0,,,2026-05-13T18:24:53.247352+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,36
01KRH9BB9KNENHNMR2WDP5FVZD,01KRH9AV7PG3G1HC7ZEK2SPMW3,8,river,openclaw,check,0,2533132,2533132,200000,200000,0,1831,0,,,2026-05-13T18:24:55.091948+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,36
01KRH9BDVR8AT97MQ2C7PQBRVM,01KRH9AV7PG3G1HC7ZEK2SPMW3,9,river,hermes,check,0,7136165,7236165,200000,0,0,2605,0,,,2026-05-13T18:24:57.720328+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,36
01KRH9BK9CVNZJ0GCBFA87S95V,01KRH9BH37NZYFNGS1QR31QRW8,2,preflop,openclaw,raise,200000,2582161,2432161,150000,300000,50000,2232,0,,,2026-05-13T18:25:03.276413+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,37
01KRH9BNMGK8QW8SA0BYCF20MG,01KRH9BH37NZYFNGS1QR31QRW8,3,preflop,hermes,call,100000,7126350,7026350,300000,400000,100000,2392,0,,,2026-05-13T18:25:05.680971+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,37
01KRH9BRZBASF2XYJE3BNNAT7X,01KRH9BH37NZYFNGS1QR31QRW8,4,flop,hermes,raise,200000,7026350,6826350,400000,600000,0,3405,0,,,2026-05-13T18:25:09.099251+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,37
01KRH9BV2G34ZWFBJVBVJ39VHT,01KRH9BH37NZYFNGS1QR31QRW8,5,flop,openclaw,call,200000,2432161,2232161,600000,800000,200000,2133,0,,,2026-05-13T18:25:11.248404+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,37
01KRH9BXCK1H7FD6Q9P38SP27W,01KRH9BH37NZYFNGS1QR31QRW8,6,turn,hermes,check,0,6826350,6826350,800000,800000,0,2357,0,,,2026-05-13T18:25:13.619290+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,37
01KRH9BZ628YECW726C8ZN5GCW,01KRH9BH37NZYFNGS1QR31QRW8,7,turn,openclaw,check,0,2232161,2232161,800000,800000,0,1826,0,,,2026-05-13T18:25:15.458475+00:00,01KRH8ZMCZ1N5Q10H4MRFXYXKE,37
