match_id,snapshot_id,hand_id,hand_number,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV27NC2EJKA1SM2310W6R3,01KRBV27NAFQ1YA53DY6T3SG9Q,4,hermes,hand_start,5050000,10976,5039024,2026-05-11T15:39:04.236506+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV27NDVYQXH8JCPKFM1BQ5,01KRBV27NAFQ1YA53DY6T3SG9Q,4,openclaw,hand_start,4950000,3772,4946228,2026-05-11T15:39:04.237020+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV2DKZCEF31QSA2SM62QEX,01KRBV27NAFQ1YA53DY6T3SG9Q,4,hermes,hand_end,5000000,13868,4986132,2026-05-11T15:39:10.336027+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV2DM3HTA4RQN3RD6KE7WT,01KRBV27NAFQ1YA53DY6T3SG9Q,4,openclaw,hand_end,5000000,4471,4995529,2026-05-11T15:39:10.339421+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV2EZ8X8V17EMMA918B7KR,01KRBV2EZ5GMENJFEKXWBFAHF7,5,hermes,hand_start,5000000,13868,4986132,2026-05-11T15:39:11.720964+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV2EZ9CEJH2R50E16N6CPB,01KRBV2EZ5GMENJFEKXWBFAHF7,5,openclaw,hand_start,5000000,4471,4995529,2026-05-11T15:39:11.721727+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV2Z3DF5JBGB2GY9RMXT7V,01KRBV2EZ5GMENJFEKXWBFAHF7,5,hermes,hand_end,4800000,19192,4780808,2026-05-11T15:39:28.237935+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV2Z3J79X0W99M2X29D4YX,01KRBV2EZ5GMENJFEKXWBFAHF7,5,openclaw,hand_end,5200000,5193,5194807,2026-05-11T15:39:28.242414+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV30EQ6MJJ8RD68QMSNVSZ,01KRBV30EKWPP1ZDG692EPPERF,6,hermes,hand_start,4800000,19192,4780808,2026-05-11T15:39:29.623637+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV30ERMK62BYPCCGEEBG9T,01KRBV30EKWPP1ZDG692EPPERF,6,openclaw,hand_start,5200000,5193,5194807,2026-05-11T15:39:29.624352+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV35815YA9BG5B2B85J37J,01KRBV30EKWPP1ZDG692EPPERF,6,hermes,hand_end,4750000,21230,4728770,2026-05-11T15:39:34.529970+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV358503DBNHATMCPWWAE1,01KRBV30EKWPP1ZDG692EPPERF,6,openclaw,hand_end,5250000,5915,5244085,2026-05-11T15:39:34.534012+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV36KVRK7MAS35E79BXWZC,01KRBV36KR0XEFF6Y4KAVEM0BK,7,hermes,hand_start,4750000,24676,4725324,2026-05-11T15:39:35.931041+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV36KVN0K5F9RR2WV8TKHS,01KRBV36KR0XEFF6Y4KAVEM0BK,7,openclaw,hand_start,5250000,5915,5244085,2026-05-11T15:39:35.931953+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV3Z03BA3K85EAR3K5VRBN,01KRBV36KR0XEFF6Y4KAVEM0BK,7,hermes,hand_end,4550000,33024,4516976,2026-05-11T15:40:00.899574+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV3Z060PV7PJW4AGB0J005,01KRBV36KR0XEFF6Y4KAVEM0BK,7,openclaw,hand_end,5450000,6669,5443331,2026-05-11T15:40:00.902090+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV40CYMJ41C85A2FN25CSP,01KRBV40CW9SDM3EJY1S9RWGCX,8,hermes,hand_start,4550000,33024,4516976,2026-05-11T15:40:02.334611+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV40CZHWNWK8A5KZ4QEB1X,01KRBV40CW9SDM3EJY1S9RWGCX,8,openclaw,hand_start,5450000,6669,5443331,2026-05-11T15:40:02.335026+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV47A90TH2EHXQCVTFC695,01KRBV40CW9SDM3EJY1S9RWGCX,8,hermes,hand_end,4500000,36076,4463924,2026-05-11T15:40:09.417770+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV47AEW8FF037C426855M9,01KRBV40CW9SDM3EJY1S9RWGCX,8,openclaw,hand_end,5500000,6669,5493331,2026-05-11T15:40:09.422056+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV48N9YRT8TX183RWENTQX,01KRBV48N6CX4CX29K9FDNMJVS,9,hermes,hand_start,4500000,36076,4463924,2026-05-11T15:40:10.793103+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV48N9XJRB7BV9EXK5SFXD,01KRBV48N6CX4CX29K9FDNMJVS,9,openclaw,hand_start,5500000,7393,5492607,2026-05-11T15:40:10.793642+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV59TY3ENG0NPRSXZ8J2Q7,01KRBV48N6CX4CX29K9FDNMJVS,9,hermes,hand_end,8963924,48614,8915310,2026-05-11T15:40:44.766214+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV59V148ZSNKGJZXY5K1YQ,01KRBV48N6CX4CX29K9FDNMJVS,9,openclaw,hand_end,1036076,9722,1026354,2026-05-11T15:40:44.769582+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5B6302MGJEWKKAMG1MV3,01KRBV5B5Z3AG5V306DYBRXXKA,10,hermes,hand_start,8963924,48614,8915310,2026-05-11T15:40:46.147041+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5B632GM23W118JRMZSFB,01KRBV5B5Z3AG5V306DYBRXXKA,10,openclaw,hand_start,1036076,9722,1026354,2026-05-11T15:40:46.147949+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5GJ9MYAHTQRFHW2XYWF4,01KRBV5B5Z3AG5V306DYBRXXKA,10,hermes,hand_end,8913924,52350,8861574,2026-05-11T15:40:51.657038+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5GJDER2XS01713975JGR,01KRBV5B5Z3AG5V306DYBRXXKA,10,openclaw,hand_end,1086076,9722,1076354,2026-05-11T15:40:51.661647+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5HXCZFMBCE7SQMYQMZQA,01KRBV5HX6ZYG6XHRSDQW52ZVJ,11,hermes,hand_start,8913924,55262,8858662,2026-05-11T15:40:53.036069+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5HXC88S0X1M6NP9MMHGK,01KRBV5HX6ZYG6XHRSDQW52ZVJ,11,openclaw,hand_start,1086076,9722,1076354,2026-05-11T15:40:53.036649+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5S57MKH4FPZC6YABYWRY,01KRBV5HX6ZYG6XHRSDQW52ZVJ,11,hermes,hand_end,8813924,57670,8756254,2026-05-11T15:41:00.455234+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5S5ASBTXVVQ1MNEAAJA5,01KRBV5HX6ZYG6XHRSDQW52ZVJ,11,openclaw,hand_end,1186076,10401,1175675,2026-05-11T15:41:00.458229+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5THSXYN7PNDE0RY5VWJN,01KRBV5THNR2NFYSVDMF37R3F5,12,hermes,hand_start,8813924,57670,8756254,2026-05-11T15:41:01.881184+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV5THSAN777GWV1WCMV0ET,01KRBV5THNR2NFYSVDMF37R3F5,12,openclaw,hand_start,1186076,11097,1174979,2026-05-11T15:41:01.881895+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV6T6KPX80HM6PEE9YSYC4,01KRBV5THNR2NFYSVDMF37R3F5,12,hermes,hand_end,8813924,66996,8746928,2026-05-11T15:41:34.291216+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV6T6QC3M6D3RDZ102CJ7D,01KRBV5THNR2NFYSVDMF37R3F5,12,openclaw,hand_end,1186076,12538,1173538,2026-05-11T15:41:34.295580+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV6VHVXA71YP7G39XTS31J,01KRBV6VHRZG40D09APJK0KDZZ,13,hermes,hand_start,8813924,66996,8746928,2026-05-11T15:41:35.675363+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV6VHWWW3K654F4B9CH4WR,01KRBV6VHRZG40D09APJK0KDZZ,13,openclaw,hand_start,1186076,12538,1173538,2026-05-11T15:41:35.676055+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV74JNNPP55AKVRNA9FFCS,01KRBV6VHRZG40D09APJK0KDZZ,13,hermes,hand_end,8713924,66996,8646928,2026-05-11T15:41:44.917592+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV74JR350E463RW7GTHXW3,01KRBV6VHRZG40D09APJK0KDZZ,13,openclaw,hand_end,1286076,14140,1271936,2026-05-11T15:41:44.920250+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV75Y61ZK97YT6S03V326V,01KRBV75Y4P0M8KSAQCJS772QR,14,hermes,hand_start,8713924,66996,8646928,2026-05-11T15:41:46.310578+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV75Y63S0XFBC257QSD1TH,01KRBV75Y4P0M8KSAQCJS772QR,14,openclaw,hand_start,1286076,14140,1271936,2026-05-11T15:41:46.310872+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7D1QY8P3ZHX7F9S93HX1,01KRBV75Y4P0M8KSAQCJS772QR,14,hermes,hand_end,8663924,69390,8594534,2026-05-11T15:41:53.591539+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7D1T1W43K2P99QD0QMCD,01KRBV75Y4P0M8KSAQCJS772QR,14,openclaw,hand_end,1336076,14866,1321210,2026-05-11T15:41:53.594956+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7EDMCN706F4SDAMKE452,01KRBV7EDH05CHFZMFN31H3CAT,15,hermes,hand_start,8663924,69390,8594534,2026-05-11T15:41:54.996305+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7EDNBVEP60CECFY8R5BY,01KRBV7EDH05CHFZMFN31H3CAT,15,openclaw,hand_start,1336076,14866,1321210,2026-05-11T15:41:54.997092+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7PHTAPA0T91971RWTE80,01KRBV7EDH05CHFZMFN31H3CAT,15,hermes,hand_end,8563924,72046,8491878,2026-05-11T15:42:03.322291+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7PHXDCQ085YQDZXQ5HE2,01KRBV7EDH05CHFZMFN31H3CAT,15,openclaw,hand_end,1436076,14866,1421210,2026-05-11T15:42:03.325270+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7QY2SFAD24WFVY6KZ4HP,01KRBV7QXZX7C4AQFKYRXHM1SZ,16,hermes,hand_start,8563924,72046,8491878,2026-05-11T15:42:04.738971+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7QY3QRJ4W849W554DG7D,01KRBV7QXZX7C4AQFKYRXHM1SZ,16,openclaw,hand_start,1436076,14866,1421210,2026-05-11T15:42:04.739669+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7X67J98TYQ1KTJ4HHW5P,01KRBV7QXZX7C4AQFKYRXHM1SZ,16,hermes,hand_end,8513924,74372,8439552,2026-05-11T15:42:10.119374+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7X6AD2YDZ1VYCHDNZJED,01KRBV7QXZX7C4AQFKYRXHM1SZ,16,openclaw,hand_end,1486076,15619,1470457,2026-05-11T15:42:10.122854+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7YJ0N6FKW2G6K4MB9V0A,01KRBV7YHV577GSP0AYJADWGBQ,17,hermes,hand_start,8513924,76490,8437434,2026-05-11T15:42:11.520821+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV7YJ1969SDQWR4G7FKF55,01KRBV7YHV577GSP0AYJADWGBQ,17,openclaw,hand_start,1486076,15619,1470457,2026-05-11T15:42:11.521802+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV8MMHCEWF62DN1WAA4G5F,01KRBV7YHV577GSP0AYJADWGBQ,17,hermes,hand_end,9984381,82636,9901745,2026-05-11T15:42:34.129490+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV8MMMT9KF0GW4G1CTVBEH,01KRBV7YHV577GSP0AYJADWGBQ,17,openclaw,hand_end,15619,17100,0,2026-05-11T15:42:34.132460+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV8P6665Y968C7MGXDAF2E,,,hermes,match_end,9984381,85500,9898881,2026-05-11T15:42:35.718242+00:00
01KRBV0HCFB0ZGT23R0XV67SSS,01KRBV8PC01859EMB0NHZGG71C,,,openclaw,match_end,15619,17827,0,2026-05-11T15:42:35.904177+00:00
