action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRBV24JQRF556K0MKTC87YCZ,01KRBV1T3B6V91CXJCZYQJ1T9B,3,preflop,hermes,fold,0,5041450,5041450,300000,0,100000,3856,0,,,2026-05-11T15:39:01.079685+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,3
01KRBV2C0JTWEWVNPXBVD8MMWA,01KRBV27NAFQ1YA53DY6T3SG9Q,2,preflop,hermes,fold,0,4989024,4989024,150000,0,50000,4448,0,,,2026-05-11T15:39:08.690178+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,4
01KRBV2H6TJ5KY9TPVFVZBRECG,01KRBV2EZ5GMENJFEKXWBFAHF7,2,preflop,openclaw,raise,200000,4945529,4795529,150000,300000,50000,2283,0,,,2026-05-11T15:39:14.010673+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,5
01KRBV2MSZN2H1WSX48ES55H97,01KRBV2EZ5GMENJFEKXWBFAHF7,3,preflop,hermes,call,100000,4886132,4786132,300000,400000,100000,3675,0,,,2026-05-11T15:39:17.695606+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,5
01KRBV2R83MYBDX945AY75FMVT,01KRBV2EZ5GMENJFEKXWBFAHF7,4,flop,hermes,check,0,4786132,4786132,400000,400000,0,3514,0,,,2026-05-11T15:39:21.219983+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,5
01KRBV2SF3BHYECQB7CM097YY1,01KRBV2EZ5GMENJFEKXWBFAHF7,5,flop,openclaw,raise,200000,4795529,4595529,400000,600000,0,1239,0,,,2026-05-11T15:39:22.467094+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,5
01KRBV2X8CBTY29S5Y97D0GND4,01KRBV2EZ5GMENJFEKXWBFAHF7,6,flop,hermes,fold,0,4786132,4786132,600000,0,200000,3873,0,,,2026-05-11T15:39:26.348607+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,5
01KRBV33JYGNKTPPEWAFMRJWDB,01KRBV30EKWPP1ZDG692EPPERF,2,preflop,hermes,fold,0,4730808,4730808,150000,0,50000,3197,0,,,2026-05-11T15:39:32.830064+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,6
01KRBV38Y2QWDSPWN5M2EZZ0S3,01KRBV36KR0XEFF6Y4KAVEM0BK,2,preflop,openclaw,raise,200000,5194085,5044085,150000,300000,50000,2369,0,,,2026-05-11T15:39:38.306101+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,7
01KRBV3DG2T58739FYXTG9V2JS,01KRBV36KR0XEFF6Y4KAVEM0BK,3,preflop,hermes,call,100000,4625324,4525324,300000,400000,100000,4666,0,,,2026-05-11T15:39:42.978706+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,7
01KRBV3HM539XWQVTC00PJ57T5,01KRBV36KR0XEFF6Y4KAVEM0BK,4,flop,hermes,check,0,4525324,4525324,400000,400000,0,4216,0,,,2026-05-11T15:39:47.205144+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,7
01KRBV3SEC2KFB4G3C9P7AQY82,01KRBV36KR0XEFF6Y4KAVEM0BK,5,flop,openclaw,raise,200000,5044085,4844085,400000,600000,0,7998,0,,,2026-05-11T15:39:55.212586+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,7
01KRBV3X8N8M66KKNXCFGH4ZGQ,01KRBV36KR0XEFF6Y4KAVEM0BK,6,flop,hermes,fold,0,4525324,4525324,600000,0,200000,3904,0,,,2026-05-11T15:39:59.125602+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,7
01KRBV45JJJR0CP5HXQ7EPTQRT,01KRBV40CW9SDM3EJY1S9RWGCX,2,preflop,hermes,fold,0,4466976,4466976,150000,0,50000,5294,0,,,2026-05-11T15:40:07.634342+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,8
01KRBV4FZ2JQS2AJFQJZDH2JY3,01KRBV48N6CX4CX29K9FDNMJVS,2,preflop,openclaw,raise,200000,5442607,5292607,150000,300000,50000,7474,0,,,2026-05-11T15:40:18.274737+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,9
01KRBV4Q2ACZ2N2Q1ZEH2Y5P2A,01KRBV48N6CX4CX29K9FDNMJVS,3,preflop,hermes,raise,600000,4363924,3863924,300000,800000,100000,7262,0,,repaired-action: no_json_object_found,2026-05-11T15:40:25.546068+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,9
01KRBV4STJ8FHYV6Y0RKGARJB0,01KRBV48N6CX4CX29K9FDNMJVS,4,preflop,openclaw,raise,1200000,5292607,4292607,800000,1800000,400000,2816,0,,,2026-05-11T15:40:28.370804+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,9
01KRBV4XK19WJHZ1G85N0N557X,01KRBV48N6CX4CX29K9FDNMJVS,5,preflop,hermes,raise,2400000,3863924,2063924,1800000,3600000,600000,3844,0,,,2026-05-11T15:40:32.225317+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,9
01KRBV4ZDCDMC8FP5600DY1SD8,01KRBV48N6CX4CX29K9FDNMJVS,6,preflop,openclaw,raise,3600000,4292607,1892607,3600000,6000000,1200000,1855,0,,,2026-05-11T15:40:34.092280+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,9
01KRBV56WMVSMYV4BYC8SJ1CJ3,01KRBV48N6CX4CX29K9FDNMJVS,7,preflop,hermes,raise,4463924,2063924,0,6000000,8063924,1200000,7646,0,,repaired-action: schema_validation_failed,2026-05-11T15:40:41.748059+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,9
01KRBV582GZF6TBBCVKYP8D0MN,01KRBV48N6CX4CX29K9FDNMJVS,8,preflop,openclaw,call,863924,1892607,1028683,8063924,0,863924,1199,0,,,2026-05-11T15:40:42.960540+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,9
01KRBV5EV37HX1RSP8NHB6KQ3J,01KRBV5B5Z3AG5V306DYBRXXKA,2,preflop,hermes,fold,0,8865310,8865310,150000,0,50000,3736,0,,,2026-05-11T15:40:49.891947+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,10
01KRBV5KF0AT6F92S3RZ8SJCBM,01KRBV5HX6ZYG6XHRSDQW52ZVJ,2,preflop,openclaw,raise,200000,1026354,876354,150000,300000,50000,1582,0,,,2026-05-11T15:40:54.624634+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,11
01KRBV5Q7NJA7Q30FSQNHZXR89,01KRBV5HX6ZYG6XHRSDQW52ZVJ,3,preflop,hermes,fold,0,8758662,8758662,300000,0,100000,3856,0,,,2026-05-11T15:40:58.485865+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,11
01KRBV5YKR14CD6P1VSH1AB51V,01KRBV5THNR2NFYSVDMF37R3F5,2,preflop,hermes,call,50000,8706254,8656254,150000,200000,50000,4152,0,,,2026-05-11T15:41:06.040065+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,12
01KRBV64DMMMDYFSYFF3EAAHYP,01KRBV5THNR2NFYSVDMF37R3F5,3,preflop,openclaw,check,0,1074979,1074979,200000,200000,0,5937,0,,,2026-05-11T15:41:11.988592+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,12
01KRBV65SPAVGPPR6PWC0TMDB4,01KRBV5THNR2NFYSVDMF37R3F5,4,flop,openclaw,check,0,1074979,1074979,200000,200000,0,1402,0,,,2026-05-11T15:41:13.398616+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,12
01KRBV68ND51SNEABVZVBY3CQ4,01KRBV5THNR2NFYSVDMF37R3F5,5,flop,hermes,check,0,8656254,8656254,200000,200000,0,2923,0,,,2026-05-11T15:41:16.333309+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,12
01KRBV6FBMY7XBZ9TMF1P12HRG,01KRBV5THNR2NFYSVDMF37R3F5,6,turn,openclaw,check,0,1074979,1074979,200000,200000,0,6845,0,,,2026-05-11T15:41:23.188233+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,12
01KRBV6JJDEXNDRQG99MXC45C5,01KRBV5THNR2NFYSVDMF37R3F5,7,turn,hermes,check,0,8656254,8656254,200000,200000,0,3276,0,,,2026-05-11T15:41:26.477620+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,12
01KRBV6MQ0T0GA2H9ZMNCAJCQS,01KRBV5THNR2NFYSVDMF37R3F5,8,river,openclaw,check,0,1074979,1074979,200000,200000,0,2185,0,,,2026-05-11T15:41:28.672632+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,12
01KRBV6RD84RNTYGEXZ9K81VBG,01KRBV5THNR2NFYSVDMF37R3F5,9,river,hermes,check,0,8656254,8756254,200000,0,0,3774,0,,,2026-05-11T15:41:32.456667+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,12
01KRBV6XKEHQCD90P5H63V668T,01KRBV6VHRZG40D09APJK0KDZZ,2,preflop,openclaw,raise,200000,1123538,973538,150000,300000,50000,2092,0,,,2026-05-11T15:41:37.774677+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,13
01KRBV72CEDAZPHQW8JP5SMGRC,01KRBV6VHRZG40D09APJK0KDZZ,3,preflop,hermes,fold,0,8646928,8646928,300000,0,100000,4886,0,,,2026-05-11T15:41:42.670379+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,13
01KRBV7B3PHQ121BQJ6Y7GHZK7,01KRBV75Y4P0M8KSAQCJS772QR,2,preflop,hermes,fold,0,8596928,8596928,150000,0,50000,5290,0,,,2026-05-11T15:41:51.606604+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,14
01KRBV7GRFRM5HFJG64AH3ZH79,01KRBV7EDH05CHFZMFN31H3CAT,2,preflop,openclaw,raise,200000,1271210,1121210,150000,300000,50000,2389,0,,,2026-05-11T15:41:57.391719+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,15
01KRBV7MPFT6EQBEFKQJKJWVBE,01KRBV7EDH05CHFZMFN31H3CAT,3,preflop,hermes,fold,0,8494534,8494534,300000,0,100000,4022,0,,,2026-05-11T15:42:01.423094+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,15
01KRBV7VGA6DJ5DNNQHNAGB7T0,01KRBV7QXZX7C4AQFKYRXHM1SZ,2,preflop,hermes,fold,0,8441878,8441878,150000,0,50000,3649,0,,,2026-05-11T15:42:08.394216+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,16
01KRBV80TQJN6NM0S0HT6QBFSY,01KRBV7YHV577GSP0AYJADWGBQ,2,preflop,openclaw,raise,200000,1420457,1270457,150000,300000,50000,2317,0,,,2026-05-11T15:42:13.847390+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,17
01KRBV84PQG6Z49QQS732MPP04,01KRBV7YHV577GSP0AYJADWGBQ,3,preflop,hermes,raise,600000,8337434,7837434,300000,800000,100000,3958,0,,,2026-05-11T15:42:17.815165+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,17
01KRBV8662JPZJJ9D45KW0HA76,01KRBV7YHV577GSP0AYJADWGBQ,4,preflop,openclaw,raise,1000000,1270457,470457,800000,1600000,400000,1503,0,,,2026-05-11T15:42:19.330628+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,17
01KRBV8DWHP3GFYKGKXZ194Q55,01KRBV7YHV577GSP0AYJADWGBQ,5,preflop,hermes,raise,1400000,7837434,7037434,1600000,2400000,400000,7876,0,,repaired-action: schema_validation_failed,2026-05-11T15:42:27.217865+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,17
01KRBV8FJATPT9WP8HEVM8M4KE,01KRBV7YHV577GSP0AYJADWGBQ,6,preflop,openclaw,raise,1470457,470457,0,2400000,2870457,400000,1709,0,,,2026-05-11T15:42:28.938517+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,17
01KRBV8JV1FQHJBQ90CS1HK5HQ,01KRBV7YHV577GSP0AYJADWGBQ,7,preflop,hermes,call,70457,7037434,9907891,2870457,0,70457,3339,0,,,2026-05-11T15:42:32.289613+00:00,01KRBV0HCFB0ZGT23R0XV67SSS,17
