settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRHETV74395ZP49PHYMZ6F6B,01KRHEJWN7NGRR22J377DJHV74,01KRHETG3TM98EEZEFNV4DTMNT,openclaw,3850000,-100000,3750000,hand_loss,confirmed,2026-05-13T20:00:45.796256+00:00,16
01KRHEV21754Y290BAKCJFM2CJ,01KRHEJWN7NGRR22J377DJHV74,01KRHETXX6ZWED3X2VDKK6TDTH,hermes,6250000,50000,6300000,hand_win,confirmed,2026-05-13T20:00:52.775669+00:00,17
01KRHEV218HC7A5WX5W228YNY0,01KRHEJWN7NGRR22J377DJHV74,01KRHETXX6ZWED3X2VDKK6TDTH,openclaw,3750000,-50000,3700000,hand_loss,confirmed,2026-05-13T20:00:52.776688+00:00,17
01KRHEV6MF0E9XRSHW4WRTHET3,01KRHEJWN7NGRR22J377DJHV74,01KRHEV4T8D5QRQ4V5KB6CRXEW,hermes,6300000,-50000,6250000,hand_loss,confirmed,2026-05-13T20:00:57.487498+00:00,18
01KRHEV6MEZEM5AWNTPAEG5Q3E,01KRHEJWN7NGRR22J377DJHV74,01KRHEV4T8D5QRQ4V5KB6CRXEW,openclaw,3700000,50000,3750000,hand_win,confirmed,2026-05-13T20:00:57.486560+00:00,18
01KRHEVDGEENFEP6TFEZQFBFD9,01KRHEJWN7NGRR22J377DJHV74,01KRHEV99SHZP5KFDG6S00W32N,hermes,6250000,50000,6300000,hand_win,confirmed,2026-05-13T20:01:04.526573+00:00,19
01KRHEVDGF1JV9ZFG3XJQ1E75C,01KRHEJWN7NGRR22J377DJHV74,01KRHEV99SHZP5KFDG6S00W32N,openclaw,3750000,-50000,3700000,hand_loss,confirmed,2026-05-13T20:01:04.527660+00:00,19
01KRHEVJQW2NF4PABJHTM9D4DD,01KRHEJWN7NGRR22J377DJHV74,01KRHEVG5YY57BA0208RCKBPTM,hermes,6300000,-50000,6250000,hand_loss,confirmed,2026-05-13T20:01:09.884913+00:00,20
01KRHEVJQVWMG87280WK58WGCE,01KRHEJWN7NGRR22J377DJHV74,01KRHEVG5YY57BA0208RCKBPTM,openclaw,3700000,50000,3750000,hand_win,confirmed,2026-05-13T20:01:09.883622+00:00,20
01KRHEX3RZ7AZPYJ9MNG487Q6S,01KRHEJWN7NGRR22J377DJHV74,01KRHEVNCW240D3PP7HCGSA2PD,hermes,6250000,-100000,6150000,hand_loss,confirmed,2026-05-13T20:02:00.095543+00:00,21
01KRHEX3S0WRD4M9EAHSFKYFJY,01KRHEJWN7NGRR22J377DJHV74,01KRHEVNCW240D3PP7HCGSA2PD,openclaw,3750000,100000,3850000,hand_win,confirmed,2026-05-13T20:02:00.096599+00:00,21
01KRHEY7X6GSA78TGESQ6P6TRX,01KRHEJWN7NGRR22J377DJHV74,01KRHEX6KJ75TJS2EFA2M2NXRQ,hermes,6150000,100000,6250000,hand_win,confirmed,2026-05-13T20:02:37.094563+00:00,22
01KRHEY7X53SYARD2338XWNS4K,01KRHEJWN7NGRR22J377DJHV74,01KRHEX6KJ75TJS2EFA2M2NXRQ,openclaw,3850000,-100000,3750000,hand_loss,confirmed,2026-05-13T20:02:37.093518+00:00,22
01KRHEYF7T3XH0X6JJQN2Y8G5J,01KRHEJWN7NGRR22J377DJHV74,01KRHEYAKZ9P1C6YPKM1J5NTJ3,hermes,6250000,50000,6300000,hand_win,confirmed,2026-05-13T20:02:44.602438+00:00,23
01KRHEYF7VZER6VJJ0PCM1Q1PG,01KRHEJWN7NGRR22J377DJHV74,01KRHEYAKZ9P1C6YPKM1J5NTJ3,openclaw,3750000,-50000,3700000,hand_loss,confirmed,2026-05-13T20:02:44.603498+00:00,23
01KRHEYMSVMBGT1FC364JQD0FC,01KRHEJWN7NGRR22J377DJHV74,01KRHEYHXYFWJZEHZR2DFSGV21,hermes,6300000,-50000,6250000,hand_loss,confirmed,2026-05-13T20:02:50.299759+00:00,24
01KRHEYMSTBBVW01C2H927QBSK,01KRHEJWN7NGRR22J377DJHV74,01KRHEYHXYFWJZEHZR2DFSGV21,openclaw,3700000,50000,3750000,hand_win,confirmed,2026-05-13T20:02:50.298558+00:00,24
01KRHEZ8V0QFBG0HR7K99KE503,01KRHEJWN7NGRR22J377DJHV74,01KRHEYQEVPSM32VY5624ENHH0,hermes,6250000,900000,7150000,hand_win,confirmed,2026-05-13T20:03:10.816125+00:00,25
01KRHEZ8V1QKZMWBBDEF48V7S6,01KRHEJWN7NGRR22J377DJHV74,01KRHEYQEVPSM32VY5624ENHH0,openclaw,3750000,-900000,2850000,hand_loss,confirmed,2026-05-13T20:03:10.817139+00:00,25
01KRHEZDATEB7X8RJYN74M5DNN,01KRHEJWN7NGRR22J377DJHV74,01KRHEZBJB2W6FB344SB0VDCK4,hermes,7150000,-50000,7100000,hand_loss,confirmed,2026-05-13T20:03:15.418677+00:00,26
01KRHEZDASSJZSKY9WWHY7J2F8,01KRHEJWN7NGRR22J377DJHV74,01KRHEZBJB2W6FB344SB0VDCK4,openclaw,2850000,50000,2900000,hand_win,confirmed,2026-05-13T20:03:15.417396+00:00,26
01KRHEZMWHFJJ4W3HEY31RAJKS,01KRHEJWN7NGRR22J377DJHV74,01KRHEZFZY2SGHFY3V87GMK7B8,hermes,7100000,50000,7150000,hand_win,confirmed,2026-05-13T20:03:23.153122+00:00,27
01KRHEZMWHXBZ6PH7W2GP1Q0HV,01KRHEJWN7NGRR22J377DJHV74,01KRHEZFZY2SGHFY3V87GMK7B8,openclaw,2900000,-50000,2850000,hand_loss,confirmed,2026-05-13T20:03:23.153994+00:00,27
01KRHEZY096PJYR0MRMETA4M5E,01KRHEJWN7NGRR22J377DJHV74,01KRHEZQMEZHB3QRD1BD1TYT2Q,hermes,7150000,100000,7250000,hand_win,confirmed,2026-05-13T20:03:32.489097+00:00,28
01KRHEZY07M3N77RSJYWMVMPNB,01KRHEJWN7NGRR22J377DJHV74,01KRHEZQMEZHB3QRD1BD1TYT2Q,openclaw,2850000,-100000,2750000,hand_loss,confirmed,2026-05-13T20:03:32.487901+00:00,28
01KRHF051H0QCZBWV1EAMKMNT1,01KRHEJWN7NGRR22J377DJHV74,01KRHF00TC8HSRDV4KXK7FGK97,hermes,7250000,50000,7300000,hand_win,confirmed,2026-05-13T20:03:39.697368+00:00,29
01KRHF051JE3Q37ZKSHZ6A9W30,01KRHEJWN7NGRR22J377DJHV74,01KRHF00TC8HSRDV4KXK7FGK97,openclaw,2750000,-50000,2700000,hand_loss,confirmed,2026-05-13T20:03:39.698306+00:00,29
01KRHF09VFKMX1TTPFY0GWJYC5,01KRHEJWN7NGRR22J377DJHV74,01KRHF07WJ4VFMARE9BSVPA3YQ,hermes,7300000,-50000,7250000,hand_loss,confirmed,2026-05-13T20:03:44.623128+00:00,30
01KRHF09VEF5JHP6XMVNVC0BD1,01KRHEJWN7NGRR22J377DJHV74,01KRHF07WJ4VFMARE9BSVPA3YQ,openclaw,2700000,50000,2750000,hand_win,confirmed,2026-05-13T20:03:44.622323+00:00,30
01KRHF0HZZ109DPJ3Z0CZEEHMJ,01KRHEJWN7NGRR22J377DJHV74,01KRHF0D0D1EDQK8BPWWHTW05P,hermes,7250000,50000,7300000,hand_win,confirmed,2026-05-13T20:03:52.959328+00:00,31
01KRHF0J007MYJRMWM3KH6P84C,01KRHEJWN7NGRR22J377DJHV74,01KRHF0D0D1EDQK8BPWWHTW05P,openclaw,2750000,-50000,2700000,hand_loss,confirmed,2026-05-13T20:03:52.960848+00:00,31
01KRHF10EDS5YW6PAXF2FEEWPA,01KRHEJWN7NGRR22J377DJHV74,01KRHF0MVJ7AYPPJYJJW5VGQEW,hermes,7300000,-50000,7250000,hand_loss,confirmed,2026-05-13T20:04:07.757921+00:00,32
01KRHF10EC06V70EZZHVDWWKM6,01KRHEJWN7NGRR22J377DJHV74,01KRHF0MVJ7AYPPJYJJW5VGQEW,openclaw,2700000,50000,2750000,hand_win,confirmed,2026-05-13T20:04:07.756762+00:00,32
01KRHF17R60438YTRVB1QRGKD0,01KRHEJWN7NGRR22J377DJHV74,01KRHF1342XMGA73Y6ZPJDV3YD,hermes,7250000,50000,7300000,hand_win,confirmed,2026-05-13T20:04:15.238125+00:00,33
01KRHF17R710K3KKQ8B6GA59JW,01KRHEJWN7NGRR22J377DJHV74,01KRHF1342XMGA73Y6ZPJDV3YD,openclaw,2750000,-50000,2700000,hand_loss,confirmed,2026-05-13T20:04:15.239351+00:00,33
01KRHF1CWX9BMY63Z98ZYGPQ1W,01KRHEJWN7NGRR22J377DJHV74,01KRHF1ACTR27CVKNJXR1FM48V,hermes,7300000,-50000,7250000,hand_loss,confirmed,2026-05-13T20:04:20.509207+00:00,34
01KRHF1CWWX34RNXCMABCFWZV4,01KRHEJWN7NGRR22J377DJHV74,01KRHF1ACTR27CVKNJXR1FM48V,openclaw,2700000,50000,2750000,hand_win,confirmed,2026-05-13T20:04:20.508188+00:00,34
01KRHF1KN7G22F5XMHS1WDEKZR,01KRHEJWN7NGRR22J377DJHV74,01KRHF1FHWAHN9190KGSKNN5QA,hermes,7250000,50000,7300000,hand_win,confirmed,2026-05-13T20:04:27.431557+00:00,35
01KRHF1KN8KKESB5AN8S95SAHW,01KRHEJWN7NGRR22J377DJHV74,01KRHF1FHWAHN9190KGSKNN5QA,openclaw,2750000,-50000,2700000,hand_loss,confirmed,2026-05-13T20:04:27.432790+00:00,35
01KRHF1XWPAPVQ35645NM6Q1S5,01KRHEJWN7NGRR22J377DJHV74,01KRHF1PA3X617AH62HRAT7PYZ,hermes,7300000,-50000,7250000,hand_loss,confirmed,2026-05-13T20:04:37.910049+00:00,36
01KRHF1XWNRW22BYKCBFRWWBB1,01KRHEJWN7NGRR22J377DJHV74,01KRHF1PA3X617AH62HRAT7PYZ,openclaw,2700000,50000,2750000,hand_win,confirmed,2026-05-13T20:04:37.909188+00:00,36
01KRHF27ZR6VMTGQF0TN3ZQQF3,01KRHEJWN7NGRR22J377DJHV74,01KRHF20PJA1DKWW25EMF79BBQ,hermes,7250000,-100000,7150000,hand_loss,confirmed,2026-05-13T20:04:48.248980+00:00,37
01KRHF27ZT8CVNEM33V86V1AZB,01KRHEJWN7NGRR22J377DJHV74,01KRHF20PJA1DKWW25EMF79BBQ,openclaw,2750000,100000,2850000,hand_win,confirmed,2026-05-13T20:04:48.250055+00:00,37
01KRHF2D3ZHJJEYR1MWJQ5Y22J,01KRHEJWN7NGRR22J377DJHV74,01KRHF2AN0QDXS92E671XTTD3D,hermes,7150000,-50000,7100000,hand_loss,confirmed,2026-05-13T20:04:53.503717+00:00,38
01KRHF2D3YYBDS9D7E18M9Z2FW,01KRHEJWN7NGRR22J377DJHV74,01KRHF2AN0QDXS92E671XTTD3D,openclaw,2850000,50000,2900000,hand_win,confirmed,2026-05-13T20:04:53.502387+00:00,38
01KRHF2P7CFCBVKYBVF0KEQ0SN,01KRHEJWN7NGRR22J377DJHV74,01KRHF2FRPR51E843WT9NM9J6P,hermes,7100000,50000,7150000,hand_win,confirmed,2026-05-13T20:05:02.828203+00:00,39
01KRHF2P7DE0BKA2JTFZY9KEFD,01KRHEJWN7NGRR22J377DJHV74,01KRHF2FRPR51E843WT9NM9J6P,openclaw,2900000,-50000,2850000,hand_loss,confirmed,2026-05-13T20:05:02.829419+00:00,39
01KRHF2VNECSHX3D43CWZS38RX,01KRHEJWN7NGRR22J377DJHV74,01KRHF2RXZ3GSC82A0SJ3S9SDH,hermes,7150000,-50000,7100000,hand_loss,confirmed,2026-05-13T20:05:08.398414+00:00,40
01KRHF2VND8QZB1H8RHNRKZRHC,01KRHEJWN7NGRR22J377DJHV74,01KRHF2RXZ3GSC82A0SJ3S9SDH,openclaw,2850000,50000,2900000,hand_win,confirmed,2026-05-13T20:05:08.397093+00:00,40
01KRHF34QK47NDADQVFQQKPJT1,01KRHEJWN7NGRR22J377DJHV74,01KRHF2YDDWTWNT7CMZN0YMT0J,hermes,7100000,-100000,7000000,hand_loss,confirmed,2026-05-13T20:05:17.683663+00:00,41
01KRHF34QMWV5WRMT3BZ634A2N,01KRHEJWN7NGRR22J377DJHV74,01KRHF2YDDWTWNT7CMZN0YMT0J,openclaw,2900000,100000,3000000,hand_win,confirmed,2026-05-13T20:05:17.684844+00:00,41
01KRHF3WDH1EJS5WN3M5DDCFQM,01KRHEJWN7NGRR22J377DJHV74,01KRHF37GRXFENYMHNDBYB1T69,hermes,7000000,100000,7100000,hand_win,confirmed,2026-05-13T20:05:41.937216+00:00,42
01KRHF3WDGKP1Q79TW6N3JDXJH,01KRHEJWN7NGRR22J377DJHV74,01KRHF37GRXFENYMHNDBYB1T69,openclaw,3000000,-100000,2900000,hand_loss,confirmed,2026-05-13T20:05:41.936147+00:00,42
01KRHF435V777MHTXKP0KBFM62,01KRHEJWN7NGRR22J377DJHV74,01KRHF3Z30FSPVRCQ75CFZQ2J5,hermes,7100000,50000,7150000,hand_win,confirmed,2026-05-13T20:05:48.859090+00:00,43
01KRHF435WZVWE6MM12E17Y5X4,01KRHEJWN7NGRR22J377DJHV74,01KRHF3Z30FSPVRCQ75CFZQ2J5,openclaw,2900000,-50000,2850000,hand_loss,confirmed,2026-05-13T20:05:48.860292+00:00,43
01KRHF5N8BHQWPZMAMQSDMNV19,01KRHEJWN7NGRR22J377DJHV74,01KRHF45T7KKDSY9KHSXAZFSR7,hermes,7150000,2731050,9881050,hand_win,confirmed,2026-05-13T20:06:40.139580+00:00,44
01KRHF5N8ANSE9ZXNVW820Q7H6,01KRHEJWN7NGRR22J377DJHV74,01KRHF45T7KKDSY9KHSXAZFSR7,openclaw,2850000,-2731050,118950,hand_loss,confirmed,2026-05-13T20:06:40.138523+00:00,44
