hand_id,match_id,hand_number,started_at,ended_at,button_agent,deck_seed,hole_cards_hermes,hole_cards_openclaw,flop,turn,river,pot_final_micros,winner,win_type,winning_hand_description
01KRC5QMBDG36VKKM0X93MMXMD,01KRC5MMPSKEQYHDARWWEC64Q7,11,2026-05-11T18:45:31.117905+00:00,2026-05-11T18:45:34.317678+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:11,Ks5s,6sTh,,,,100000,hermes,fold,
01KRC5QT2NNQY7Z61VME00K3ZT,01KRC5MMPSKEQYHDARWWEC64Q7,12,2026-05-11T18:45:36.981853+00:00,2026-05-11T18:45:38.996601+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:12,Jh6s,4d5h,,,,100000,openclaw,fold,
01KRC5QYP1DR7H7R5Y65RRW6T5,01KRC5MMPSKEQYHDARWWEC64Q7,13,2026-05-11T18:45:41.697877+00:00,2026-05-11T18:45:43.664511+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:13,8cTd,4sTs,,,,100000,hermes,fold,
01KRC5R41R1P6YQ7Q1TYKSP6KW,01KRC5MMPSKEQYHDARWWEC64Q7,14,2026-05-11T18:45:47.192064+00:00,2026-05-11T18:45:51.372189+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:14,Th4d,Ac3s,,,,100000,openclaw,fold,
01KRC5RB74Y6F2HFRX3NCD3Y5S,01KRC5MMPSKEQYHDARWWEC64Q7,15,2026-05-11T18:45:54.532229+00:00,2026-05-11T18:46:00.987112+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:15,Jc4c,2cAh,,,,100000,hermes,fold,
01KRC5RMC1C97HE0YTF07HHQA2,01KRC5MMPSKEQYHDARWWEC64Q7,16,2026-05-11T18:46:03.905507+00:00,2026-05-11T18:46:41.719828+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:16,4dAd,8c8s,6s2sKh,Ts,Jh,1200000,openclaw,showdown,
01KRC5SYDA30J6VT20VZG5XWMJ,01KRC5MMPSKEQYHDARWWEC64Q7,17,2026-05-11T18:46:46.954315+00:00,2026-05-11T18:47:13.927749+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:17,TsQh,JcKs,7cAd2d,2s,2c,400000,openclaw,showdown,
01KRC5TVECJX7R1G7G6KF3QNX7,01KRC5MMPSKEQYHDARWWEC64Q7,18,2026-05-11T18:47:16.684887+00:00,2026-05-11T18:47:18.774470+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:18,2hQs,2d7c,,,,100000,openclaw,fold,
01KRC5V05549HNHNSPCYJAM5HF,01KRC5MMPSKEQYHDARWWEC64Q7,19,2026-05-11T18:47:21.509486+00:00,2026-05-11T18:47:24.882107+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:19,Kd4d,Jh2h,,,,100000,hermes,fold,
01KRC5V64NHYGN2QJAQ68ZKNGV,01KRC5MMPSKEQYHDARWWEC64Q7,20,2026-05-11T18:47:27.637857+00:00,2026-05-11T18:47:29.579609+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:20,3c2s,8dJd,,,,100000,openclaw,fold,
01KRC5VANKPRZQ72KCW62C8QVW,01KRC5MMPSKEQYHDARWWEC64Q7,21,2026-05-11T18:47:32.275885+00:00,2026-05-11T18:47:34.309474+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:21,JcTc,2c3c,,,,100000,hermes,fold,
01KRC5VFZKDMFB2D4PCG856537,01KRC5MMPSKEQYHDARWWEC64Q7,22,2026-05-11T18:47:37.715037+00:00,2026-05-11T18:47:53.676641+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:22,Ac8s,KhJs,7hJh5s,Jd,,2400000,openclaw,fold,
01KRC5W25QRMTY4W7221RN8FCF,01KRC5MMPSKEQYHDARWWEC64Q7,23,2026-05-11T18:47:56.343661+00:00,2026-05-11T18:48:11.894025+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:23,Kh9h,6hAd,3s8sKd,Ts,Ac,400000,openclaw,showdown,
01KRC5WQDB1RAZ9WM1A51J0VWW,01KRC5MMPSKEQYHDARWWEC64Q7,24,2026-05-11T18:48:18.091296+00:00,2026-05-11T18:48:32.338597+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:24,AcQh,9s4s,6h4hKc,7d,6d,200000,openclaw,showdown,
01KRC5X8H9MY3MCZ0TCCDSRC66,01KRC5MMPSKEQYHDARWWEC64Q7,25,2026-05-11T18:48:35.625895+00:00,2026-05-11T18:48:37.324263+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:25,6sAc,4d3h,,,,100000,hermes,fold,
01KRC5XGJD35BSJP5ZAN9ETM5R,01KRC5MMPSKEQYHDARWWEC64Q7,26,2026-05-11T18:48:43.853189+00:00,2026-05-11T18:49:04.391518+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:26,8cKh,6c9s,9h7c4d,Td,Ah,200000,openclaw,showdown,
01KRC5Y7CPHJX8RJR9BSKY0KYM,01KRC5MMPSKEQYHDARWWEC64Q7,27,2026-05-11T18:49:07.222588+00:00,2026-05-11T18:49:10.959176+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:27,Th6s,AsKs,,,,200000,openclaw,fold,
01KRC5YDXCBTPHF84NCA5008RN,01KRC5MMPSKEQYHDARWWEC64Q7,28,2026-05-11T18:49:13.900766+00:00,2026-05-11T18:49:36.767964+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:28,9dAs,KcTd,Qh8h7d,Ks,Kh,1100000,openclaw,fold,
01KRC5Z70A97QEP77ZJ87NFJBD,01KRC5MMPSKEQYHDARWWEC64Q7,29,2026-05-11T18:49:39.594535+00:00,2026-05-11T18:49:41.371385+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:29,Ts3c,Qd6h,,,,100000,hermes,fold,
01KRC5ZBE3EQCP9XQ20PMADA29,01KRC5MMPSKEQYHDARWWEC64Q7,30,2026-05-11T18:49:44.131367+00:00,2026-05-11T18:49:47.347271+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:30,AdKc,8h6s,,,,200000,hermes,fold,
01KRC5ZH7D15PZ9A4HM6RQ7PK4,01KRC5MMPSKEQYHDARWWEC64Q7,31,2026-05-11T18:49:50.061983+00:00,2026-05-11T18:49:53.366035+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:31,Kd6h,8cJh,,,,100000,hermes,fold,
01KRC5ZQ42X8MX08EF6CV7C7C9,01KRC5MMPSKEQYHDARWWEC64Q7,32,2026-05-11T18:49:56.098991+00:00,2026-05-11T18:50:13.953719+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:32,7sAd,KhTd,8d5d7c,9s,4s,1200000,hermes,showdown,
01KRC60B7MNHGKWJK35Y1GRGV5,01KRC5MMPSKEQYHDARWWEC64Q7,33,2026-05-11T18:50:16.692135+00:00,2026-05-11T18:50:37.045585+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:33,Kd2h,AsQh,Js7h2d,Ks,5d,2700000,hermes,showdown,
01KRC611Q686V8D37YEYG491ET,01KRC5MMPSKEQYHDARWWEC64Q7,34,2026-05-11T18:50:39.718033+00:00,2026-05-11T18:50:54.021977+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:34,9sAd,Kh9c,Qc8s6c,2h,Qd,200000,hermes,showdown,
01KRC61J91PS6K1NR1FT9GY2P6,01KRC5MMPSKEQYHDARWWEC64Q7,35,2026-05-11T18:50:56.673421+00:00,2026-05-11T18:50:59.877320+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:35,3d7h,Jd4h,,,,100000,hermes,fold,
01KRC61R07DXH6FPEX0DRW72N3,01KRC5MMPSKEQYHDARWWEC64Q7,36,2026-05-11T18:51:02.535467+00:00,2026-05-11T18:51:04.568260+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:36,Ts4h,5dAs,,,,100000,openclaw,fold,
01KRC61XA1CW09SZYE48X8JYE7,01KRC5MMPSKEQYHDARWWEC64Q7,37,2026-05-11T18:51:07.969713+00:00,2026-05-11T18:51:09.993729+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:37,Js2h,2dQd,,,,100000,hermes,fold,
01KRC621X2ZN2GBKQ0ANCDP5GG,01KRC5MMPSKEQYHDARWWEC64Q7,38,2026-05-11T18:51:12.674314+00:00,2026-05-11T18:51:14.533109+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:38,8c4h,6h2h,,,,100000,openclaw,fold,
01KRC626C0BMNXWBNFJ5S4J3GE,01KRC5MMPSKEQYHDARWWEC64Q7,39,2026-05-11T18:51:17.248514+00:00,2026-05-11T18:51:19.399692+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:39,Kd8s,3d5s,,,,100000,hermes,fold,
01KRC62B2BFDGRK93KC4GZ5HPV,01KRC5MMPSKEQYHDARWWEC64Q7,40,2026-05-11T18:51:22.059714+00:00,2026-05-11T18:51:40.628053+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:40,4c5c,5dAd,Qs4hTd,6d,Qh,1000000,hermes,showdown,
01KRC62ZTQSYWY6K8V7N0809A8,01KRC5MMPSKEQYHDARWWEC64Q7,41,2026-05-11T18:51:43.320015+00:00,2026-05-11T18:52:13.721778+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:41,6c9c,KsTd,AcTsKc,9s,Qd,2500000,openclaw,showdown,
01KRC6404TW1RC61XE1QAWG4JZ,01KRC5MMPSKEQYHDARWWEC64Q7,42,2026-05-11T18:52:16.410300+00:00,2026-05-11T18:52:18.353899+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:42,Jc3h,Kd5h,,,,100000,openclaw,fold,
01KRC644M00EW4Z8XF5Q5TFDPB,01KRC5MMPSKEQYHDARWWEC64Q7,43,2026-05-11T18:52:20.992119+00:00,2026-05-11T18:52:22.773053+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:43,5h9s,6c4c,,,,100000,hermes,fold,
01KRC648YMQWYNWFRZM89AX48C,01KRC5MMPSKEQYHDARWWEC64Q7,44,2026-05-11T18:52:25.428371+00:00,2026-05-11T18:52:27.576075+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:44,3h5d,7c3c,,,,100000,openclaw,fold,
01KRC64DN6VG9RPX7PRKVAR7SQ,01KRC5MMPSKEQYHDARWWEC64Q7,45,2026-05-11T18:52:30.246670+00:00,2026-05-11T18:52:34.826702+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:45,KdTd,3sQh,,,,100000,hermes,fold,
01KRC64MQF1NBYKX7ZFBJT1KHM,01KRC5MMPSKEQYHDARWWEC64Q7,46,2026-05-11T18:52:37.487231+00:00,2026-05-11T18:52:39.798023+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:46,6h5s,AsJc,,,,100000,openclaw,fold,
01KRC64SJPE9W6BK0HCDBBBQ76,01KRC5MMPSKEQYHDARWWEC64Q7,47,2026-05-11T18:52:42.454073+00:00,2026-05-11T18:52:54.612012+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:47,TdKh,2h5d,,,,100000,hermes,fold,
01KRC6585NRQ4WS986WWH7K58T,01KRC5MMPSKEQYHDARWWEC64Q7,48,2026-05-11T18:52:57.397531+00:00,2026-05-11T18:53:16.442454+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:48,Ac5s,2d8d,Td8c3s,Qc,6c,200000,openclaw,showdown,
01KRC65XY0BQJF4CJ3D0Q1B4HA,01KRC5MMPSKEQYHDARWWEC64Q7,49,2026-05-11T18:53:19.680738+00:00,2026-05-11T18:53:36.364625+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:49,As3d,8c7c,8hKhJc,Kd,6d,400000,openclaw,showdown,
01KRC66GX4E3EVRJQ6HHVTNT89,01KRC5MMPSKEQYHDARWWEC64Q7,50,2026-05-11T18:53:39.108350+00:00,2026-05-11T18:53:41.091370+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:50,3c8d,As2h,,,,100000,openclaw,fold,
01KRC66NJWRZS359QDWEFCDC2M,01KRC5MMPSKEQYHDARWWEC64Q7,51,2026-05-11T18:53:43.900703+00:00,2026-05-11T18:53:46.051629+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:51,4hJc,4d3s,,,,100000,hermes,fold,
01KRC66T8FH3R2AHY1BD1FXG6K,01KRC5MMPSKEQYHDARWWEC64Q7,52,2026-05-11T18:53:48.687530+00:00,2026-05-11T18:53:50.683552+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:52,Tc2h,3hQs,,,,100000,openclaw,fold,
01KRC66YSY8J4TSM40BQCZYVND,01KRC5MMPSKEQYHDARWWEC64Q7,53,2026-05-11T18:53:53.342746+00:00,2026-05-11T18:53:56.033560+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:53,8cTd,3dAh,,,,100000,hermes,fold,
01KRC67405V218DS0J110NGPZE,01KRC5MMPSKEQYHDARWWEC64Q7,54,2026-05-11T18:53:58.661939+00:00,2026-05-11T18:54:00.906711+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:54,4s8s,2cAc,,,,100000,openclaw,fold,
01KRC678RYNY9EAASAMEZBF1NV,01KRC5MMPSKEQYHDARWWEC64Q7,55,2026-05-11T18:54:03.550695+00:00,2026-05-11T18:55:09.053232+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:55,AhAs,TdAc,7cJdKd,3c,2s,5912008,hermes,showdown,
01KRC69BCWQM7V98EFRYGRNMCH,01KRC5MMPSKEQYHDARWWEC64Q7,56,2026-05-11T18:55:11.772693+00:00,2026-05-11T18:55:32.584604+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:56,6cKd,8sKs,ThKh5c,4d,5d,0,split,showdown,
01KRC6A3JNHBF4WW7BQSE717XX,01KRC5MMPSKEQYHDARWWEC64Q7,57,2026-05-11T18:55:36.533783+00:00,2026-05-11T18:55:38.954197+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:57,5h9d,Kh5s,,,,100000,hermes,fold,
01KRC6A8J5AA62V8Q29FXGV0TM,01KRC5MMPSKEQYHDARWWEC64Q7,58,2026-05-11T18:55:41.637454+00:00,2026-05-11T18:55:47.537400+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:58,JsAh,7sTs,,,,200000,hermes,fold,
01KRC6AHB9YFZ9ZWS8RJV2QYMJ,01KRC5MMPSKEQYHDARWWEC64Q7,59,2026-05-11T18:55:50.633163+00:00,2026-05-11T18:55:54.282737+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:59,5c4d,7sKh,,,,100000,hermes,fold,
01KRC6AQG44VRTMC7TD1BM7SCX,01KRC5MMPSKEQYHDARWWEC64Q7,60,2026-05-11T18:55:56.932223+00:00,2026-05-11T18:55:59.047511+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:60,3c2d,4sQh,,,,100000,openclaw,fold,
01KRC6AW4CKC444NSDWXWRCM1N,01KRC5MMPSKEQYHDARWWEC64Q7,61,2026-05-11T18:56:01.676716+00:00,2026-05-11T18:56:03.460817+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:61,Js6h,Qh7d,,,,100000,hermes,fold,
01KRC6B0FMSSRY1WYXXQHQYQZ0,01KRC5MMPSKEQYHDARWWEC64Q7,62,2026-05-11T18:56:06.132948+00:00,2026-05-11T18:56:15.608158+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:62,KdQd,5d7c,,,,200000,hermes,fold,
01KRC6BCBRCDJTX2X496G42MDJ,01KRC5MMPSKEQYHDARWWEC64Q7,63,2026-05-11T18:56:18.296292+00:00,2026-05-11T18:56:20.295715+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:63,TdKs,7d6c,,,,100000,hermes,fold,
01KRC6BGWNG8HFNKCBFW0Z1H6K,01KRC5MMPSKEQYHDARWWEC64Q7,64,2026-05-11T18:56:22.933162+00:00,2026-05-11T18:56:46.486966+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:64,Ad6c,3h7c,5d8dJd,Ks,3c,200000,openclaw,showdown,
01KRC6CAH01M8RVFKGBWW3WPDP,01KRC5MMPSKEQYHDARWWEC64Q7,65,2026-05-11T18:56:49.184788+00:00,2026-05-11T18:56:50.953390+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:65,Ad3d,9d2s,,,,100000,hermes,fold,
01KRC6CEWSJG301EAXN6HH0BC3,01KRC5MMPSKEQYHDARWWEC64Q7,66,2026-05-11T18:56:53.657718+00:00,2026-05-11T18:56:55.728851+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:66,8d3d,4s9h,,,,100000,openclaw,fold,
01KRC6CKFW1K567VBZ2CNH26VZ,01KRC5MMPSKEQYHDARWWEC64Q7,67,2026-05-11T18:56:58.364664+00:00,2026-05-11T18:57:00.756945+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:67,5dAc,7cJh,,,,100000,hermes,fold,
01KRC6CRSM11REC1H0YSRDS9C3,01KRC5MMPSKEQYHDARWWEC64Q7,68,2026-05-11T18:57:03.796538+00:00,2026-05-11T18:57:05.890935+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:68,9h5d,7d8c,,,,100000,openclaw,fold,
01KRC6CXHM7MQCTRRWA28Q0DC4,01KRC5MMPSKEQYHDARWWEC64Q7,69,2026-05-11T18:57:08.660242+00:00,2026-05-11T18:57:12.031368+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:69,9h2d,Qd9d,,,,200000,openclaw,fold,
01KRC6D3FHH2G982K0X6DMFT38,01KRC5MMPSKEQYHDARWWEC64Q7,70,2026-05-11T18:57:14.737748+00:00,2026-05-11T18:57:16.812451+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:70,5c6d,8cJs,,,,100000,openclaw,fold,
01KRC6D83DGS1KQ13NZF0MRX93,01KRC5MMPSKEQYHDARWWEC64Q7,71,2026-05-11T18:57:19.469783+00:00,2026-05-11T18:57:44.430906+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:71,2cAd,9cAs,8d6d3c,9h,5d,900000,openclaw,showdown,
01KRC6E35EHKKEWNX6DDQ3HSCA,01KRC5MMPSKEQYHDARWWEC64Q7,72,2026-05-11T18:57:47.182631+00:00,2026-05-11T18:58:02.674273+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:72,6c9c,7hTd,Jh5cAd,8c,8d,200000,openclaw,showdown,
01KRC6EMZXWX63DJG850YYD6P3,01KRC5MMPSKEQYHDARWWEC64Q7,73,2026-05-11T18:58:05.437182+00:00,2026-05-11T18:58:07.223908+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:73,7h7d,Qs9h,,,,100000,hermes,fold,
01KRC6ESCN33G366JECXKJN3JX,01KRC5MMPSKEQYHDARWWEC64Q7,74,2026-05-11T18:58:09.942025+00:00,2026-05-11T18:58:31.274917+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:74,Ts6s,Th9c,9s3c4d,As,2h,200000,openclaw,showdown,
01KRC6FGWYRAQ51QFY07RGDBJH,01KRC5MMPSKEQYHDARWWEC64Q7,75,2026-05-11T18:58:34.014642+00:00,2026-05-11T18:58:36.426077+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:75,Qh6c,9hJs,,,,100000,hermes,fold,
01KRC6FNXBEDX162AMDH359PEB,01KRC5MMPSKEQYHDARWWEC64Q7,76,2026-05-11T18:58:39.147078+00:00,2026-05-11T18:58:56.224377+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:76,7cTc,8c5c,3s6s3c,5h,2s,200000,openclaw,showdown,
01KRC6G997G1GYE5Z95B2THJ4B,01KRC5MMPSKEQYHDARWWEC64Q7,77,2026-05-11T18:58:58.983731+00:00,2026-05-11T18:59:00.950010+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:77,AcAd,7d2d,,,,100000,hermes,fold,
01KRC6GDXTE2X9717QKREFT55G,01KRC5MMPSKEQYHDARWWEC64Q7,78,2026-05-11T18:59:03.738213+00:00,2026-05-11T18:59:05.782315+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:78,6d3s,8sTc,,,,100000,openclaw,fold,
01KRC6GJHEF9T52X9C6ST8MNRN,01KRC5MMPSKEQYHDARWWEC64Q7,79,2026-05-11T18:59:08.462201+00:00,2026-05-11T18:59:10.536485+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:79,6hKc,2cJh,,,,100000,hermes,fold,
01KRC6GQA2QC1EMPERJ7JGB8GJ,01KRC5MMPSKEQYHDARWWEC64Q7,80,2026-05-11T18:59:13.346257+00:00,2026-05-11T18:59:15.388194+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:80,Jd8s,3h4c,,,,100000,openclaw,fold,
01KRC6GVZMSQVC8P3N63CWW638,01KRC5MMPSKEQYHDARWWEC64Q7,81,2026-05-11T18:59:18.132260+00:00,2026-05-11T18:59:20.681554+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:81,9d7s,Qh2h,,,,100000,hermes,fold,
01KRC6H1GJRB93NA65HZ297XC9,01KRC5MMPSKEQYHDARWWEC64Q7,82,2026-05-11T18:59:23.794356+00:00,2026-05-11T18:59:25.759514+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:82,5c7d,9c3s,,,,100000,openclaw,fold,
01KRC6H6BQ6GEP0C1RPSD4S782,01KRC5MMPSKEQYHDARWWEC64Q7,83,2026-05-11T18:59:28.759148+00:00,2026-05-11T18:59:30.578970+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:83,9cTh,3s8c,,,,100000,hermes,fold,
01KRC6HB5H332NX2YN3V287WH5,01KRC5MMPSKEQYHDARWWEC64Q7,84,2026-05-11T18:59:33.681296+00:00,2026-05-11T18:59:42.960149+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:84,9d8c,3h6h,9s4d8d,,,200000,hermes,fold,
01KRC6HQ9BFGTVMWE9FCV7BZY5,01KRC5MMPSKEQYHDARWWEC64Q7,85,2026-05-11T18:59:46.091744+00:00,2026-05-11T18:59:48.674545+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:85,7s6c,Qd6d,,,,100000,hermes,fold,
01KRC6HWGXJ837J457E4QMFKH8,01KRC5MMPSKEQYHDARWWEC64Q7,86,2026-05-11T18:59:51.453580+00:00,2026-05-11T19:00:06.032681+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:86,3hQh,Jh5c,Th7c7h,3c,Ac,200000,hermes,showdown,
01KRC6JDFFSVK8DZ41XTHKEWBF,01KRC5MMPSKEQYHDARWWEC64Q7,87,2026-05-11T19:00:08.815725+00:00,2026-05-11T19:00:10.919173+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:87,KhAh,6c5h,,,,100000,hermes,fold,
01KRC6JJ6XFWHYEC738F2GWW87,01KRC5MMPSKEQYHDARWWEC64Q7,88,2026-05-11T19:00:13.661318+00:00,2026-05-11T19:00:15.855504+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:88,8s3h,8dTd,,,,100000,openclaw,fold,
01KRC6JQA1JMS149S9V3D21PSA,01KRC5MMPSKEQYHDARWWEC64Q7,89,2026-05-11T19:00:18.881196+00:00,2026-05-11T19:00:20.435827+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:89,JhAd,Kc4s,,,,100000,hermes,fold,
01KRC6JVN1R5D8SS9JFTN9GT7Z,01KRC5MMPSKEQYHDARWWEC64Q7,90,2026-05-11T19:00:23.329103+00:00,2026-05-11T19:00:24.964533+00:00,hermes,01KRC5MMPSKEQYHDARWWEC64Q7:90,9s4c,KhQc,,,,100000,openclaw,fold,
01KRC6JZX2DXJMCS1QR0JY2R51,01KRC5MMPSKEQYHDARWWEC64Q7,91,2026-05-11T19:00:27.682300+00:00,2026-05-11T19:00:29.297897+00:00,openclaw,01KRC5MMPSKEQYHDARWWEC64Q7:91,8h2s,7sKc,,,,100000,hermes,fold,
