action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRBZ29Y33PVFZ1ZRNNA9EGYN,01KRBZ252VRH8QMFRZFBNA10QK,2,preflop,hermes,fold,0,5140480,5140480,150000,0,50000,4959,0,,,2026-05-11T16:49:00.867445+00:00,01KRBZ0GW28VW180WT8PZ01KGR,4
01KRBZ2G5P0NC77C3MJR7AH0P5,01KRBZ2CZ4NNJJ83R0VBEPXBWK,2,preflop,openclaw,raise,200000,4796439,4646439,150000,300000,50000,3272,0,,,2026-05-11T16:49:07.254042+00:00,01KRBZ0GW28VW180WT8PZ01KGR,5
01KRBZ2R8XTXVTSMQ5Q199GJ40,01KRBZ2CZ4NNJJ83R0VBEPXBWK,3,preflop,hermes,fold,0,5040480,5040480,300000,0,100000,8286,0,,repaired-action: no_json_object_found,2026-05-11T16:49:15.549899+00:00,01KRBZ0GW28VW180WT8PZ01KGR,5
01KRBZ2Z2WR3F7W4ZT4RY3JP8X,01KRBZ2VDRA8JXEFG1HGGCX04S,2,preflop,hermes,fold,0,4988218,4988218,150000,0,50000,3736,0,,,2026-05-11T16:49:22.524860+00:00,01KRBZ0GW28VW180WT8PZ01KGR,6
01KRBZ33RKR5D1BDD77P2E8Y2S,01KRBZ322DH64KHN6AFYHH78PX,2,preflop,openclaw,fold,0,4945686,4945686,150000,0,50000,1722,0,,,2026-05-11T16:49:27.315604+00:00,01KRBZ0GW28VW180WT8PZ01KGR,7
01KRBZ3A6T7P6ZKYXH6FEN787P,01KRBZ36QXMQW2N9SEXZX5HR82,2,preflop,hermes,raise,250000,4982994,4782994,150000,350000,50000,3539,0,,,2026-05-11T16:49:33.914217+00:00,01KRBZ0GW28VW180WT8PZ01KGR,8
01KRBZ3N2JSA6X29EAHEMC7VHK,01KRBZ36QXMQW2N9SEXZX5HR82,3,preflop,openclaw,fold,0,4845686,4845686,350000,0,150000,11114,0,,,2026-05-11T16:49:45.042516+00:00,01KRBZ0GW28VW180WT8PZ01KGR,8
01KRBZ3STRJ6VVG3KVK1DQ5R02,01KRBZ3R6E36S13HSQZP1GRDWC,2,preflop,openclaw,fold,0,4794812,4794812,150000,0,50000,1663,0,,,2026-05-11T16:49:49.912898+00:00,01KRBZ0GW28VW180WT8PZ01KGR,9
01KRBZ40WX8CMPRJ4ST84VS86P,01KRBZ3WR5XFPXK2AARFKKAZ2Z,2,preflop,hermes,fold,0,5124432,5124432,150000,0,50000,4238,0,,,2026-05-11T16:49:57.149723+00:00,01KRBZ0GW28VW180WT8PZ01KGR,10
01KRBZ4EMEQ738PHTE8TVZEMW7,01KRBZ43TJYJ6DX4F3RZ70TR78,2,preflop,openclaw,raise,200000,4793392,4643392,150000,300000,50000,11057,0,,,2026-05-11T16:50:11.214138+00:00,01KRBZ0GW28VW180WT8PZ01KGR,11
01KRBZ4PCET7A8HTTWWBZ7KCXZ,01KRBZ43TJYJ6DX4F3RZ70TR78,3,preflop,hermes,fold,0,5024432,5024432,300000,0,100000,7926,0,,repaired-action: no_json_object_found,2026-05-11T16:50:19.150569+00:00,01KRBZ0GW28VW180WT8PZ01KGR,11
01KRBZ4YRHVHHGYTQH97FA7V1N,01KRBZ4SQGPQ0TJPNQ5BEBD5K9,2,preflop,hermes,fold,0,4971964,4971964,150000,0,50000,5142,0,,,2026-05-11T16:50:27.729572+00:00,01KRBZ0GW28VW180WT8PZ01KGR,12
01KRBZ53FPR1Q0JAN1EJT86SHK,01KRBZ5251D0G5JX8ANYKTQ9X6,2,preflop,openclaw,fold,0,4942668,4942668,150000,0,50000,1353,0,,,2026-05-11T16:50:32.567014+00:00,01KRBZ0GW28VW180WT8PZ01KGR,13
01KRBZ5CVKFWPAWX5VZY0K4ADC,01KRBZ56PG4E8YQ84RCEC29HDA,2,preflop,hermes,raise,250000,4962644,4762644,150000,350000,50000,6293,0,,,2026-05-11T16:50:42.163256+00:00,01KRBZ0GW28VW180WT8PZ01KGR,14
01KRBZ5FCQH4G5Y6WCTR98MCFM,01KRBZ56PG4E8YQ84RCEC29HDA,3,preflop,openclaw,call,150000,4842668,4692668,350000,500000,150000,2587,0,,,2026-05-11T16:50:44.760022+00:00,01KRBZ0GW28VW180WT8PZ01KGR,14
01KRBZ5HSXSTY1THENXF95MX13,01KRBZ56PG4E8YQ84RCEC29HDA,4,flop,openclaw,check,0,4692668,4692668,500000,500000,0,2459,0,,,2026-05-11T16:50:47.229257+00:00,01KRBZ0GW28VW180WT8PZ01KGR,14
01KRBZ5NMAMRWN40QD2M319D5D,01KRBZ56PG4E8YQ84RCEC29HDA,5,flop,hermes,check,0,4762644,4762644,500000,500000,0,3906,0,,,2026-05-11T16:50:51.146992+00:00,01KRBZ0GW28VW180WT8PZ01KGR,14
01KRBZ5PS8XEPW51CBPY4HHDN3,01KRBZ56PG4E8YQ84RCEC29HDA,6,turn,openclaw,check,0,4692668,4692668,500000,500000,0,1173,0,,,2026-05-11T16:50:52.328509+00:00,01KRBZ0GW28VW180WT8PZ01KGR,14
01KRBZ5TTWZP6P2FN0G8TQ9BT4,01KRBZ56PG4E8YQ84RCEC29HDA,7,turn,hermes,check,0,4762644,4762644,500000,500000,0,4136,0,,,2026-05-11T16:50:56.476027+00:00,01KRBZ0GW28VW180WT8PZ01KGR,14
01KRBZ5WF7MZPEC1JSJH9N8JFF,01KRBZ56PG4E8YQ84RCEC29HDA,8,river,openclaw,check,0,4692668,4692668,500000,500000,0,1665,0,,,2026-05-11T16:50:58.151146+00:00,01KRBZ0GW28VW180WT8PZ01KGR,14
01KRBZ60PC2HCE1JSTHJA7ZM2F,01KRBZ56PG4E8YQ84RCEC29HDA,9,river,hermes,check,0,4762644,4762644,500000,0,0,4311,0,,,2026-05-11T16:51:02.476287+00:00,01KRBZ0GW28VW180WT8PZ01KGR,14
01KRBZ657XD1G2SDE4B8VDDXJZ,01KRBZ63YCJVPFK2NRMMMVX3NY,2,preflop,openclaw,fold,0,5139577,5139577,150000,0,50000,1319,0,,,2026-05-11T16:51:07.133242+00:00,01KRBZ0GW28VW180WT8PZ01KGR,15
01KRBZ6E9CGCKGTT2Q025DTZXF,01KRBZ686ZSKV64K0Y5ER8S058,2,preflop,hermes,fold,0,4755364,4755364,150000,0,50000,6210,0,,,2026-05-11T16:51:16.396477+00:00,01KRBZ0GW28VW180WT8PZ01KGR,16
01KRBZ6MSR3DKHDT9AK1GKYG7A,01KRBZ6HBFHJ7ZMWDT9RK7G5JC,2,preflop,openclaw,fold,0,5138144,5138144,150000,0,50000,3517,0,,,2026-05-11T16:51:23.064116+00:00,01KRBZ0GW28VW180WT8PZ01KGR,17
01KRBZ6VS8T2MR8HRYNKBRPJBG,01KRBZ6QQ9C2NFMP7KVK21C5NG,2,preflop,hermes,fold,0,4750540,4750540,150000,0,50000,4148,0,,,2026-05-11T16:51:30.216982+00:00,01KRBZ0GW28VW180WT8PZ01KGR,18
01KRBZ70GXBR1DBA7AQGGPYSG4,01KRBZ6YYAK9K4CGYCY4FKQB9H,2,preflop,openclaw,fold,0,5138144,5138144,150000,0,50000,1607,0,,,2026-05-11T16:51:35.069934+00:00,01KRBZ0GW28VW180WT8PZ01KGR,19
01KRBZ77F7J6CNR4958JC5BWC4,01KRBZ73DAHZ8XWJ9V3EB0XSYX,2,preflop,hermes,fold,0,4750540,4750540,150000,0,50000,4144,0,,,2026-05-11T16:51:42.183796+00:00,01KRBZ0GW28VW180WT8PZ01KGR,20
01KRBZ7DJ2TRVMRVVFW993X4NW,01KRBZ7ADXKR9D3PTTHHAH2Z43,2,preflop,openclaw,raise,200000,5137424,4987424,150000,300000,50000,3194,0,,,2026-05-11T16:51:48.418053+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ7J5NF5T4EE8A7Z4YA6DF,01KRBZ7ADXKR9D3PTTHHAH2Z43,3,preflop,hermes,raise,600000,4647868,4147868,300000,800000,100000,4713,0,,,2026-05-11T16:51:53.141050+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ7KN703KEQ0EGN1QPKRMR,01KRBZ7ADXKR9D3PTTHHAH2Z43,4,preflop,openclaw,raise,1000000,4987424,4187424,800000,1600000,400000,1512,0,,,2026-05-11T16:51:54.664002+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ7RC0NXWDZMPH98BXD6VH,01KRBZ7ADXKR9D3PTTHHAH2Z43,5,preflop,hermes,raise,1600000,4147868,3147868,1600000,2600000,400000,4814,0,,,2026-05-11T16:51:59.488725+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ7SNN6X4NTA040V48F3PT,01KRBZ7ADXKR9D3PTTHHAH2Z43,6,preflop,openclaw,raise,2200000,4187424,2987424,2600000,3800000,600000,1322,0,,,2026-05-11T16:52:00.821646+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ7XHJ7AV3E51NV18EMSAV,01KRBZ7ADXKR9D3PTTHHAH2Z43,7,preflop,hermes,call,600000,3147868,2547868,3800000,4400000,600000,3953,0,,,2026-05-11T16:52:04.786420+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ812H3GYMJHC22FQKQZ30,01KRBZ7ADXKR9D3PTTHHAH2Z43,8,flop,hermes,check,0,2547868,2547868,4400000,4400000,0,3603,0,,,2026-05-11T16:52:08.401793+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ84A9R8ZKJVDEK5198TAW,01KRBZ7ADXKR9D3PTTHHAH2Z43,9,flop,openclaw,check,0,2987424,2987424,4400000,4400000,0,3309,0,,,2026-05-11T16:52:11.721850+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ8DV1H0KS47ZDKM1W5JXB,01KRBZ7ADXKR9D3PTTHHAH2Z43,10,turn,hermes,raise,1000000,2547868,1547868,4400000,5400000,0,9734,0,,repaired-action: no_json_object_found,2026-05-11T16:52:21.473173+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ8FFFAB045FQ6E25M05YF,01KRBZ7ADXKR9D3PTTHHAH2Z43,11,turn,openclaw,raise,2987424,2987424,0,5400000,8387424,1000000,1664,0,,,2026-05-11T16:52:23.151813+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
01KRBZ8M987Y409WJQ7HWYJ5ZM,01KRBZ7ADXKR9D3PTTHHAH2Z43,12,turn,hermes,call,1987424,1547868,0,8387424,0,1987424,4904,0,,,2026-05-11T16:52:28.072881+00:00,01KRBZ0GW28VW180WT8PZ01KGR,21
