call_id,action_id,agent_name,model,prompt_tokens,completion_tokens,total_tokens,cost_micros,latency_ms,prompt_full,response_full,timestamp,match_id,hand_number,action_sequence
01KRHA8Z92Q9D5FF5PWC5P2AMQ,01KRHA8Z8YYZY6KHZF9YH4SWAB,hermes,moonshotai/kimi-k2.6,374,12,386,403,1121,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 4. You are hermes in position button. Hole cards: Ks, 9h. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 4498952. Opponent stack: 5336925. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":4548952}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778697665-7ioz51B2i1itXUMvvNX3"",""object"":""chat.completion"",""created"":1778697665,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""Cloudflare"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":374,""completion_tokens"":12,""total_tokens"":386,""cost"":0.0004033,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0004033,""upstream_inference_prompt_cost"":0.0003553,""upstream_inference_completions_cost"":0.000048},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:05.826539+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,4,2
01KRHA94J53MSJHPMY2EHNEGZE,01KRHA94J28BY9C220J12PT2F2,openclaw,anthropic/claude-opus-4.7,549,21,570,3270,1631,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 5. You are openclaw in position button. Hole cards: 6c, Ks. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 5433655. Opponent stack: 4398480. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":5483655}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         
{""id"":""gen-1778697669-ZE2IQ4cmnWcK8XZX5zwF"",""object"":""chat.completion"",""created"":1778697669,""model"":""anthropic/claude-4.7-opus-20260416"",""provider"":""Anthropic"",""system_fingerprint"":null,""service_tier"":""standard"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""end_turn"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":200000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":549,""completion_tokens"":21,""total_tokens"":570,""cost"":0.00327,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00327,""upstream_inference_prompt_cost"":0.002745,""upstream_inference_completions_cost"":0.000525},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:11.237214+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,5,2
01KRHA96PY6W7BQKJZS38ZPZVF,01KRHA96PTRMR09R2H0DWW97R7,hermes,moonshotai/kimi-k2.6,372,15,387,413,1476,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 5. You are hermes in position big_blind. Hole cards: Kh, Tc. Board: none. Street: preflop. Pot: 300000. To call: 100000. Your stack: 4398480. Opponent stack: 5283655. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":100000},{""action"":""raise"",""min_amount_micros"":300000,""max_amount_micros"":4498480}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         
{""id"":""gen-1778697672-utXIx4VXIw3NWR4RsUcl"",""object"":""chat.completion"",""created"":1778697672,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""AtlasCloud"",""system_fingerprint"":""fpv0_5989ad0a"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""call\"",\""amount_micros\"":100000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":372,""completion_tokens"":15,""total_tokens"":387,""cost"":0.0004134,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0004134,""upstream_inference_prompt_cost"":0.0003534,""upstream_inference_completions_cost"":0.00006},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:13.438584+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,5,3
01KRHA98T8HHPS5WHW3820MY99,01KRHA98T40CTBMNBKJH9F3PN5,hermes,moonshotai/kimi-k2.6,373,12,385,245,1425,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 5. You are hermes in position big_blind. Hole cards: Kh, Tc. Board: Kd, 3d, Ts. Street: flop. Pot: 400000. To call: 0. Your stack: 4298480. Opponent stack: 5283655. Legal actions JSON: [{""action"":""check"",""amount_micros"":0},{""action"":""raise"",""min_amount_micros"":100000,""max_amount_micros"":4298480}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778697674-weqipzutjGR2BYeCgYR6"",""object"":""chat.completion"",""created"":1778697674,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""DeepInfra"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":300000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":373,""completion_tokens"":12,""total_tokens"":385,""cost"":0.00024495,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":128,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00024495,""upstream_inference_prompt_cost"":0.00020295,""upstream_inference_completions_cost"":0.000042},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:15.592226+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,5,4
01KRHA9CE2MBBXMPR1TK193DBB,01KRHA9CDYZHWPARZBH7FND862,openclaw,anthropic/claude-opus-4.7,558,21,579,3315,3044,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 5. You are openclaw in position button. Hole cards: 6c, Ks. Board: Kd, 3d, Ts. Street: flop. Pot: 700000. To call: 300000. Your stack: 5283655. Opponent stack: 3998480. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":300000},{""action"":""raise"",""min_amount_micros"":600000,""max_amount_micros"":5283655}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         

         

         

         
{""id"":""gen-1778697676-aBfxLOgZ0N3T2V2Asib5"",""object"":""chat.completion"",""created"":1778697676,""model"":""anthropic/claude-4.7-opus-20260416"",""provider"":""Anthropic"",""system_fingerprint"":null,""service_tier"":""standard"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""end_turn"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":900000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":558,""completion_tokens"":21,""total_tokens"":579,""cost"":0.003315,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.003315,""upstream_inference_prompt_cost"":0.00279,""upstream_inference_completions_cost"":0.000525},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:19.298276+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,5,5
01KRHA9E7CSRTQ9YCR0R9DC80P,01KRHA9E770HV166VWSSMRTFDD,hermes,moonshotai/kimi-k2.6,381,14,395,354,1119,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 5. You are hermes in position big_blind. Hole cards: Kh, Tc. Board: Kd, 3d, Ts. Street: flop. Pot: 1600000. To call: 600000. Your stack: 3998480. Opponent stack: 4383655. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":600000},{""action"":""raise"",""min_amount_micros"":1500000,""max_amount_micros"":4298480}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778697680-0KCAcHmCgyqOHfHXOu2j"",""object"":""chat.completion"",""created"":1778697680,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""Parasail"",""system_fingerprint"":""vllm-0.20.2rc1.dev1068+g628499d4f-tp8-ep-fd65b68f"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":"" {\""action\"":\""raise\"",\""amount_micros\"":1500000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":381,""completion_tokens"":14,""total_tokens"":395,""cost"":0.0003538,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003538,""upstream_inference_prompt_cost"":0.0003048,""upstream_inference_completions_cost"":0.000049},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:21.132168+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,5,6
01KRHA9HN4CMQB553RXSRBE2HP,01KRHA9HN0C36AH9RQ4VV4XF03,openclaw,anthropic/claude-opus-4.7,560,22,582,3350,2825,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 5. You are openclaw in position button. Hole cards: 6c, Ks. Board: Kd, 3d, Ts. Street: flop. Pot: 2800000. To call: 600000. Your stack: 4383655. Opponent stack: 2798480. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":600000},{""action"":""raise"",""min_amount_micros"":2100000,""max_amount_micros"":5283655}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         

         

         

         
{""id"":""gen-1778697682-kJ71c6PGCdwSqpu6ZWaU"",""object"":""chat.completion"",""created"":1778697682,""model"":""anthropic/claude-4.7-opus-20260416"",""provider"":""Anthropic"",""system_fingerprint"":null,""service_tier"":""standard"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""end_turn"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":2100000}"",""refusal"":null}}],""usage"":{""prompt_tokens"":560,""completion_tokens"":22,""total_tokens"":582,""cost"":0.00335,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00335,""upstream_inference_prompt_cost"":0.0028,""upstream_inference_completions_cost"":0.00055},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:24.644199+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,5,7
01KRHA9M843AR4FQVBJBJZPXSJ,01KRHA9M808YVQA4V07FY0R606,hermes,moonshotai/kimi-k2.6,381,14,395,392,1927,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 5. You are hermes in position big_blind. Hole cards: Kh, Tc. Board: Kd, 3d, Ts. Street: flop. Pot: 4000000. To call: 600000. Your stack: 2798480. Opponent stack: 3183655. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":600000},{""action"":""raise"",""min_amount_micros"":2700000,""max_amount_micros"":4298480}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         

         
{""id"":""gen-1778697685-eM6mR9oqRUuUJu9BJpdT"",""object"":""chat.completion"",""created"":1778697685,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""Together"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":2798480}"",""refusal"":null}}],""usage"":{""prompt_tokens"":381,""completion_tokens"":14,""total_tokens"":395,""cost"":0.0003922,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":128,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.0003922,""upstream_inference_prompt_cost"":0.0003292,""upstream_inference_completions_cost"":0.000063},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:27.300287+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,5,8
01KRHA9PC2BT0QNJHEPF5XXGR7,01KRHA9PBY6GR6ZRRHDGWY0D04,openclaw,anthropic/claude-opus-4.7,560,22,582,3350,1508,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 5. You are openclaw in position button. Hole cards: 6c, Ks. Board: Kd, 3d, Ts. Street: flop. Pot: 5298480. To call: 698480. Your stack: 3183655. Opponent stack: 1500000. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":698480},{""action"":""raise"",""min_amount_micros"":3496960,""max_amount_micros"":5283655}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         
{""id"":""gen-1778697688-TZ3ZDw3curFX3mYB5n99"",""object"":""chat.completion"",""created"":1778697688,""model"":""anthropic/claude-4.7-opus-20260416"",""provider"":""Anthropic"",""system_fingerprint"":null,""service_tier"":""standard"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""end_turn"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""raise\"",\""amount_micros\"":5283655}"",""refusal"":null}}],""usage"":{""prompt_tokens"":560,""completion_tokens"":22,""total_tokens"":582,""cost"":0.00335,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00335,""upstream_inference_prompt_cost"":0.0028,""upstream_inference_completions_cost"":0.00055},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:29.474228+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,5,9
01KRHA9RM7B54TYWCYWJTFR8TW,01KRHA9RM4AKW8MVSHX2ECM07C,hermes,moonshotai/kimi-k2.6,357,16,373,403,1545,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 5. You are hermes in position big_blind. Hole cards: Kh, Tc. Board: Kd, 3d, Ts. Street: flop. Pot: 8482135. To call: 2485175. Your stack: 1500000. Opponent stack: 0. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":2485175}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         

         
{""id"":""gen-1778697690-XUjjjxW1FQCcHdM0cBjz"",""object"":""chat.completion"",""created"":1778697690,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""AtlasCloud"",""system_fingerprint"":""fpv0_8cab9aba"",""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""call\"",\""amount_micros\"":2485175}"",""refusal"":null}}],""usage"":{""prompt_tokens"":357,""completion_tokens"":16,""total_tokens"":373,""cost"":0.00040315,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":0,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00040315,""upstream_inference_prompt_cost"":0.00033915,""upstream_inference_completions_cost"":0.000064},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:31.783840+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,5,10
01KRHA9XX6W6M0E410YBEHQPGP,01KRHA9XX2HRW0VC7K7KWFQV9R,hermes,moonshotai/kimi-k2.6,373,11,384,222,1343,"[{'role': 'system', 'content': ""You are a heads-up no-limit Texas Hold'em agent. Choose exactly one action from the provided Legal actions JSON. Never invent action names or amounts. Return exactly one JSON object. Use the exact key name `amount_micros`. For fold/check set `amount_micros` to 0. For call use the exact call amount. For bet/raise/all_in use raise-TO semantics: `amount_micros` is the total bet size after your action, and it must be between the legal `min_amount_micros` and `max_amount_micros` values. If unsure, choose check when legal, otherwise fold. Do not include markdown, prose, or extra keys.""}, {'role': 'user', 'content': 'Match 01KRHA7R67BFPA6ZKRAEPJ99D0, hand 6. You are hermes in position button. Hole cards: 3h, Tc. Board: none. Street: preflop. Pot: 150000. To call: 50000. Your stack: 8945212. Opponent stack: 881905. Legal actions JSON: [{""action"":""fold""},{""action"":""call"",""amount_micros"":50000},{""action"":""raise"",""min_amount_micros"":200000,""max_amount_micros"":8995212}]. The Legal actions JSON is authoritative. Choose exactly one listed action. For call, use its exact `amount_micros`. For raise/bet/all_in, `amount_micros` must be an integer within the listed `min_amount_micros` and `max_amount_micros` range, inclusive. For fold/check, `amount_micros` must be 0. Return compact JSON only, with no markdown or prose. Example shape only: {""action"":""check"",""amount_micros"":0}.'}]","
         

         
{""id"":""gen-1778697696-EubaprRgRWT8SX9tRCQo"",""object"":""chat.completion"",""created"":1778697696,""model"":""moonshotai/kimi-k2.6-20260420"",""provider"":""DeepInfra"",""system_fingerprint"":null,""choices"":[{""index"":0,""logprobs"":null,""finish_reason"":""stop"",""native_finish_reason"":""stop"",""message"":{""role"":""assistant"",""content"":""{\""action\"":\""fold\"",\""amount_micros\"":0}"",""refusal"":null}}],""usage"":{""prompt_tokens"":373,""completion_tokens"":11,""total_tokens"":384,""cost"":0.00022225,""is_byok"":false,""prompt_tokens_details"":{""cached_tokens"":160,""cache_write_tokens"":0,""audio_tokens"":0,""video_tokens"":0},""cost_details"":{""upstream_inference_cost"":0.00022225,""upstream_inference_prompt_cost"":0.00018375,""upstream_inference_completions_cost"":0.0000385},""completion_tokens_details"":{""reasoning_tokens"":0,""image_tokens"":0,""audio_tokens"":0}}}",2026-05-13T18:41:37.190223+00:00,01KRHA7R67BFPA6ZKRAEPJ99D0,6,2
