action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRHE14VJCT04F491EN2HB0NW,01KRHE13EA31MYEM2QQ31WPDDK,2,preflop,openclaw,fold,0,4697537,4697537,150000,0,50000,1437,0,,,2026-05-13T19:46:43.698903+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,7
01KRHE1BEG156JVC4E3601G4MP,01KRHE17YKYTMK87C1XHHJE0S6,2,preflop,hermes,fold,0,5235100,5235100,150000,0,50000,3567,0,,,2026-05-13T19:46:50.448295+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,8
01KRHE1V0P8NSZKV0AFFVNY4E9,01KRHE1EW53ABR3YNMEH1SA63J,2,preflop,openclaw,raise,200000,4697537,4547537,150000,300000,50000,12421,0,,repaired-action: illegal_action_for_state,2026-05-13T19:47:06.390449+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,9
01KRHE1Z1T2FVYC6AQAHX1EVDX,01KRHE1EW53ABR3YNMEH1SA63J,3,preflop,hermes,call,100000,5132744,5032744,300000,400000,100000,4117,0,,,2026-05-13T19:47:10.522585+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,9
01KRHE23NRVH0R2X72W3N78FE7,01KRHE1EW53ABR3YNMEH1SA63J,4,flop,hermes,check,0,5032744,5032744,400000,400000,0,4718,0,,,2026-05-13T19:47:15.256836+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,9
01KRHE25AX6KZFB0SP1X6A2C06,01KRHE1EW53ABR3YNMEH1SA63J,5,flop,openclaw,check,0,4547537,4547537,400000,400000,0,1681,0,,,2026-05-13T19:47:16.957166+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,9
01KRHE293RS8A1GYME912RA5HM,01KRHE1EW53ABR3YNMEH1SA63J,6,turn,hermes,check,0,5032744,5032744,400000,400000,0,3852,0,,,2026-05-13T19:47:20.824735+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,9
01KRHE2AWDEEC9J58DZYNMW73S,01KRHE1EW53ABR3YNMEH1SA63J,7,turn,openclaw,check,0,4547537,4547537,400000,400000,0,1796,0,,,2026-05-13T19:47:22.637209+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,9
01KRHE2E06QGWWZC9NX5HFMY99,01KRHE1EW53ABR3YNMEH1SA63J,8,river,hermes,check,0,5032744,5032744,400000,400000,0,3180,0,,,2026-05-13T19:47:25.830724+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,9
01KRHE2HYWAHPCVYJ6Q9DMWH6M,01KRHE1EW53ABR3YNMEH1SA63J,9,river,openclaw,check,0,4547537,4547537,400000,0,0,4034,0,,,2026-05-13T19:47:29.884140+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,9
01KRHE2RAAKG2V0HVF330BHCV5,01KRHE2N4XP5MEZXNEATE4Y5KC,2,preflop,hermes,fold,0,5372600,5372600,150000,0,50000,3231,0,,,2026-05-13T19:47:36.394963+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,10
01KRHE32958JKGQTQNQBRBM9QR,01KRHE2VBF9MC7G4TAZGTQ6ZDA,2,preflop,openclaw,fold,0,4546121,4546121,150000,0,50000,7079,0,,,2026-05-13T19:47:46.597252+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,11
01KRHE397CZS67VJCZCVE0YNYE,01KRHE35GG6A16T5FFA0MZ2RQ0,2,preflop,hermes,fold,0,5372600,5372600,150000,0,50000,3791,0,,,2026-05-13T19:47:53.708310+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,12
01KRHE3J8G7AES9CYXXW9FSRG8,01KRHE3C8ZC9SR65X46RYD0BND,2,preflop,openclaw,fold,0,4545734,4545734,150000,0,50000,6116,0,,,2026-05-13T19:48:02.960298+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,13
01KRHE3V70SBJR4NHW8Y1WQHHD,01KRHE3Q7W0GN01PPDE82WVYK8,2,preflop,hermes,fold,0,5366286,5366286,150000,0,50000,4053,0,,,2026-05-13T19:48:12.129025+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,14
01KRHE42FTJS145HK0ZT1ACZK5,01KRHE3YF5N1AN0BMTWCM940EG,2,preflop,openclaw,raise,200000,4544677,4394677,150000,300000,50000,4100,0,,repaired-action: illegal_action_for_state,2026-05-13T19:48:19.578308+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,15
01KRHE45VADNTMQAW7WNHDF1TH,01KRHE3YF5N1AN0BMTWCM940EG,3,preflop,hermes,fold,0,5266286,5266286,300000,0,100000,3424,0,,,2026-05-13T19:48:23.018139+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,15
01KRHE4C4AC9K05NEW55HX31EF,01KRHE4936DS20Y9W6G7YYMXDC,2,preflop,hermes,fold,0,5216286,5216286,150000,0,50000,3092,0,,,2026-05-13T19:48:29.450711+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,16
01KRHE4HD4FKDPNCGEQQ1KBQ14,01KRHE4F6GNVV32TDPSS0Y2TR6,2,preflop,openclaw,fold,0,4693679,4693679,150000,0,50000,2244,0,,,2026-05-13T19:48:34.852410+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,17
01KRHE4QP7488ZH1561GV7919H,01KRHE4MDKCBFZWBP55FJGM3RH,2,preflop,hermes,fold,0,5211530,5211530,150000,0,50000,3334,0,,,2026-05-13T19:48:41.287387+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,18
01KRHE57207B1M3ZGG27JMX5PT,01KRHE4TRZGF9CXDXHSEAQ4HE7,2,preflop,openclaw,fold,0,4693174,4693174,150000,0,50000,12560,0,,,2026-05-13T19:48:57.024225+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,19
01KRHE5DC7W2VY1ZYP68RJ2BA9,01KRHE5ABNXDQTTRYP3MT0YBP0,2,preflop,hermes,fold,0,5207714,5207714,150000,0,50000,3078,0,,,2026-05-13T19:49:03.495414+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,20
01KRHE5PN1PFYX9S6KT6DFJTSY,01KRHE5GPD9934M2Q4E9JQPNK5,2,preflop,openclaw,raise,200000,4692951,4542951,150000,300000,50000,6084,0,,repaired-action: illegal_action_for_state,2026-05-13T19:49:12.993599+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,21
01KRHE5XVHNXBZAGX0R3A8WNS7,01KRHE5GPD9934M2Q4E9JQPNK5,3,preflop,hermes,fold,0,5107714,5107714,300000,0,100000,7359,0,,repaired-action: no_json_object_found,2026-05-13T19:49:20.369853+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,21
01KRHE654A45TGW9Z3QEZMW4AH,01KRHE615AXA6HMM6XJSX0DAZQ,2,preflop,hermes,raise,200000,5056028,4906028,150000,300000,50000,4046,0,,,2026-05-13T19:49:27.818670+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,22
01KRHE6BQQJGKEDVXTQTZ1E9V1,01KRHE615AXA6HMM6XJSX0DAZQ,3,preflop,openclaw,raise,900000,4742207,3942207,300000,1100000,100000,6747,0,,,2026-05-13T19:49:34.583200+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,22
01KRHE6GTQMGP8XKJFATRPKYTP,01KRHE615AXA6HMM6XJSX0DAZQ,4,preflop,hermes,call,700000,4906028,4206028,1100000,1800000,700000,5204,0,,,2026-05-13T19:49:39.799511+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,22
01KRHE6J3YEY1M1KQAMHZV3Q9V,01KRHE615AXA6HMM6XJSX0DAZQ,5,flop,openclaw,raise,1200000,3942207,2742207,1800000,3000000,0,1303,0,,,2026-05-13T19:49:41.118213+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,22
01KRHE6P6KP3SA8NFRG6S085V1,01KRHE615AXA6HMM6XJSX0DAZQ,6,flop,hermes,call,1200000,4206028,3006028,3000000,4200000,1200000,4163,0,,,2026-05-13T19:49:45.299338+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,22
01KRHE6RGVCFPAV2W2J541XWS3,01KRHE615AXA6HMM6XJSX0DAZQ,7,turn,openclaw,check,0,2742207,2742207,4200000,4200000,0,2360,0,,,2026-05-13T19:49:47.675341+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,22
01KRHE6WKTRNKJK6EP9TAP4QE6,01KRHE615AXA6HMM6XJSX0DAZQ,8,turn,hermes,check,0,3006028,3006028,4200000,4200000,0,4174,0,,,2026-05-13T19:49:51.866520+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,22
01KRHE6ZFCJ4WT6NKM7Y7HQJEA,01KRHE615AXA6HMM6XJSX0DAZQ,9,river,openclaw,check,0,2742207,2742207,4200000,4200000,0,2916,0,,,2026-05-13T19:49:54.796709+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,22
01KRHE77RW2X5HW9DXG8G1R9GA,01KRHE615AXA6HMM6XJSX0DAZQ,10,river,hermes,check,0,3006028,7206028,4200000,0,0,8473,0,,repaired-action: no_json_object_found,2026-05-13T19:50:03.292088+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,22
01KRHE7DCJG96TBD06NEN152WN,01KRHE7AZGFC68AJERX1GVXGY6,2,preflop,openclaw,fold,0,2691207,2691207,150000,0,50000,2452,0,,,2026-05-13T19:50:09.042042+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,23
01KRHE7M16PR9980618ZT906AC,01KRHE7GEAJR8BXBTJZNPZBD0Y,2,preflop,hermes,raise,200000,7182568,7032568,150000,300000,50000,3657,0,,,2026-05-13T19:50:15.846599+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,24
01KRHE7V9CQJ4P84EKACWGW23E,01KRHE7GEAJR8BXBTJZNPZBD0Y,3,preflop,openclaw,fold,0,2590819,2590819,300000,0,100000,7415,0,,,2026-05-13T19:50:23.276976+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,24
01KRHE85N5EDKAV7MFZ194R2FV,01KRHE7YJ6CFW0QWVEDKZYCZAQ,2,preflop,openclaw,fold,0,2540410,2540410,150000,0,50000,7249,0,,,2026-05-13T19:50:33.893544+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,25
01KRHE8DD0XBMTM2WG34S9J4FC,01KRHE89FRZRJMKPPK746D95V8,2,preflop,hermes,raise,200000,7329846,7179846,150000,300000,50000,3990,0,,,2026-05-13T19:50:41.824051+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,26
01KRHE8FS85V3Q4HN5PWV4WAXT,01KRHE89FRZRJMKPPK746D95V8,3,preflop,openclaw,fold,0,2440026,2440026,300000,0,100000,2425,0,,,2026-05-13T19:50:44.264079+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,26
01KRHE8S0J1D015Z9Y7GHT0N1C,01KRHE8K30CM4SGP9EW5GJZ46S,2,preflop,openclaw,fold,0,2389562,2389562,150000,0,50000,6050,0,,,2026-05-13T19:50:53.714513+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,27
01KRHE8ZV0WZCGJ6T0J2H1C0YD,01KRHE8W6382VA0Q7JK6QXKX16,2,preflop,hermes,fold,0,7479846,7479846,150000,0,50000,3725,0,,,2026-05-13T19:51:00.704845+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,28
01KRHE94JE794T6C0W50R7T1HE,01KRHE92XNWXSFW28JMNGZMN7D,2,preflop,openclaw,fold,0,2389337,2389337,150000,0,50000,1674,0,,,2026-05-13T19:51:05.550454+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,29
01KRHE9D12ZWZWZ2B8CRQTM9D1,01KRHE97KS5H12C1FWYQ98HXTE,2,preflop,hermes,fold,0,7474446,7474446,150000,0,50000,5532,0,,,2026-05-13T19:51:14.210342+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,30
01KRHE9HSR1X9RKKENXRZ3D5TT,01KRHE9GACG586M1NWK6AF5S1Z,2,preflop,openclaw,fold,0,2388933,2388933,150000,0,50000,1507,0,,,2026-05-13T19:51:19.097038+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,31
01KRHE9RFB3Y46ZQ6B17BFY4AG,01KRHE9MWYBNKCM3451ZG0XBDH,2,preflop,hermes,raise,200000,7474446,7324446,150000,300000,50000,3651,0,,,2026-05-13T19:51:25.931437+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,32
01KRHE9T4J364SSPD3CYNNTTTW,01KRHE9MWYBNKCM3451ZG0XBDH,3,preflop,openclaw,fold,0,2288556,2288556,300000,0,100000,1688,0,,,2026-05-13T19:51:27.634618+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,32
01KRHE9Z0T5ZY0WCB96G3XNK7J,01KRHE9XF6GB8PQGM24JS0YFS6,2,preflop,openclaw,fold,0,2238556,2238556,150000,0,50000,1571,0,,,2026-05-13T19:51:32.634176+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,33
01KRHEA5V012RFWZ6SKZS80MH4,01KRHEA210GSTWWY9PRYSVTEV1,2,preflop,hermes,fold,0,7621744,7621744,150000,0,50000,3887,0,,,2026-05-13T19:51:39.616377+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,34
01KRHEAAXPGAJMJ72DS5XPGVEA,01KRHEA8WEWYVH0KZ8K6815RQT,2,preflop,openclaw,fold,0,2237989,2237989,150000,0,50000,2074,0,,,2026-05-13T19:51:44.822303+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,35
01KRHEAJN1NPR9KX6KNV943FQP,01KRHEAE1TNE3R9GT7MMNYCW2N,2,preflop,hermes,raise,200000,7619558,7469558,150000,300000,50000,4694,0,,,2026-05-13T19:51:52.737222+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,36
01KRHEAP6FGR7AA5TNPW4PQC7F,01KRHEAE1TNE3R9GT7MMNYCW2N,3,preflop,openclaw,call,100000,2137989,2037989,300000,400000,100000,3615,0,,,2026-05-13T19:51:56.367947+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,36
01KRHEAQXD0EMFDVCSM8VS28W6,01KRHEAE1TNE3R9GT7MMNYCW2N,4,flop,openclaw,check,0,2037989,2037989,400000,400000,0,1742,0,,,2026-05-13T19:51:58.125221+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,36
01KRHEAVS8V4X8JVKESM3KFPSM,01KRHEAE1TNE3R9GT7MMNYCW2N,5,flop,hermes,check,0,7469558,7469558,400000,400000,0,3949,0,,,2026-05-13T19:52:02.088881+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,36
01KRHEAXNPCWYF12G091G0RD8S,01KRHEAE1TNE3R9GT7MMNYCW2N,6,turn,openclaw,check,0,2037989,2037989,400000,400000,0,1923,0,,,2026-05-13T19:52:04.022709+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,36
01KRHEB1FJY8705913P1FVBH9H,01KRHEAE1TNE3R9GT7MMNYCW2N,7,turn,hermes,check,0,7469558,7469558,400000,400000,0,3887,0,,,2026-05-13T19:52:07.922478+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,36
01KRHEB4659EJY2FYPN8PAE2Z6,01KRHEAE1TNE3R9GT7MMNYCW2N,8,river,openclaw,check,0,2037989,2037989,400000,400000,0,2755,0,,,2026-05-13T19:52:10.693341+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,36
01KRHEB85ZZACR2NZWVY25MYWX,01KRHEAE1TNE3R9GT7MMNYCW2N,9,river,hermes,check,0,7469558,7869558,400000,0,0,4067,0,,,2026-05-13T19:52:14.783815+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,36
01KRHEBE2YG40NNWPR2GBZ7RR0,01KRHEBBE3JHTVX0T7Q0Z1FY84,2,preflop,openclaw,fold,0,1986550,1986550,150000,0,50000,2697,0,,,2026-05-13T19:52:20.830873+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,37
01KRHEBNJG7T2C2WVP9BP5E3W8,01KRHEBH40E62HFBR3T4S4R7BQ,2,preflop,hermes,raise,200000,7859166,7709166,150000,300000,50000,4545,0,,,2026-05-13T19:52:28.496549+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,38
01KRHEBQQ1EKG8RBM2ADJ4QYEH,01KRHEBH40E62HFBR3T4S4R7BQ,3,preflop,openclaw,fold,0,1886550,1886550,300000,0,100000,2176,0,,,2026-05-13T19:52:30.689351+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,38
01KRHEBW80A3TRT5JR0QPNFKTE,01KRHEBTWSYBE0PP7JA2W409YE,2,preflop,openclaw,raise,200000,1835935,1685935,150000,300000,50000,1365,0,,,2026-05-13T19:52:35.328961+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,39
01KRHEC0CG26Q44VMSCFGNM1QH,01KRHEBTWSYBE0PP7JA2W409YE,3,preflop,hermes,fold,0,7909166,7909166,300000,0,100000,4225,0,,,2026-05-13T19:52:39.568736+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,39
01KRHEC7FYPJ34BJS3P7P8N6C6,01KRHEC3KVMFR0RS544G5M9XDR,2,preflop,hermes,fold,0,7853782,7853782,150000,0,50000,3959,0,,,2026-05-13T19:52:46.846189+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,40
01KRHECD2QWYHFK9S9V74XJG1P,01KRHECAGVSME4T4D6DSG0AFRD,2,preflop,openclaw,fold,0,1985710,1985710,150000,0,50000,2603,0,,,2026-05-13T19:52:52.567104+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,41
01KRHECY71MG1V1MS6GRHHV0ZZ,01KRHECG3P0Q61TPGEBY9PCTK7,2,preflop,hermes,raise,200000,7851188,7701188,150000,300000,50000,14431,0,,,2026-05-13T19:53:10.113261+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,42
01KRHECZRHMG0END24VDQVCQ3M,01KRHECG3P0Q61TPGEBY9PCTK7,3,preflop,openclaw,fold,0,1885466,1885466,300000,0,100000,1569,0,,,2026-05-13T19:53:11.697737+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,42
01KRHED492RN4NVRNQHEEK1RTA,01KRHED2YEW8ZTSBMKBAPDP7KT,2,preflop,openclaw,raise,200000,1835054,1685054,150000,300000,50000,1349,0,,,2026-05-13T19:53:16.322440+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,43
01KRHED82QA1FHQGS7M5PD1W9Z,01KRHED2YEW8ZTSBMKBAPDP7KT,3,preflop,hermes,call,100000,7901188,7801188,300000,400000,100000,3877,0,,,2026-05-13T19:53:20.215368+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,43
01KRHEDBN71GB675EQMCJXDWVM,01KRHED2YEW8ZTSBMKBAPDP7KT,4,flop,hermes,check,0,7801188,7801188,400000,400000,0,3651,0,,,2026-05-13T19:53:23.879503+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,43
01KRHEDDFR6YVYVD2EXJ85KNBF,01KRHED2YEW8ZTSBMKBAPDP7KT,5,flop,openclaw,check,0,1685054,1685054,400000,400000,0,1857,0,,,2026-05-13T19:53:25.752740+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,43
01KRHEDHEXDCYTQWYM77DDE4S9,01KRHED2YEW8ZTSBMKBAPDP7KT,6,turn,hermes,check,0,7801188,7801188,400000,400000,0,4054,0,,,2026-05-13T19:53:29.821283+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,43
01KRHEDJWS2WY1G97GXWYG4ZVM,01KRHED2YEW8ZTSBMKBAPDP7KT,7,turn,openclaw,raise,400000,1685054,1285054,400000,800000,0,1456,0,,,2026-05-13T19:53:31.289569+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,43
01KRHEDQGN67T8HWA106H3PBCN,01KRHED2YEW8ZTSBMKBAPDP7KT,8,turn,hermes,fold,0,7801188,7801188,800000,0,400000,4719,0,,,2026-05-13T19:53:36.021223+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,43
01KRHEDY3VHBPBRC0H4Q5NNFPV,01KRHEDTQ9GYGS410PKB5BRMVQ,2,preflop,hermes,fold,0,7743490,7743490,150000,0,50000,3461,0,,,2026-05-13T19:53:42.779959+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,44
01KRHEE2Z7EVD495M71CPS7BMM,01KRHEE15F2Y9PHJBYXZXD4X74,2,preflop,openclaw,fold,0,2083992,2083992,150000,0,50000,1831,0,,,2026-05-13T19:53:47.751545+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,45
01KRHEE8WRNKFCSAG6VPRZW55Y,01KRHEE612977417P1GSHHXAPM,2,preflop,hermes,fold,0,7735104,7735104,150000,0,50000,2919,0,,,2026-05-13T19:53:53.816829+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,46
01KRHEEE1C4YAAZMNKRJJJ8JAQ,01KRHEEBYJRV71FG2KXJD1Q0JZ,2,preflop,openclaw,fold,0,2083399,2083399,150000,0,50000,2124,0,,,2026-05-13T19:53:59.084499+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,47
01KRHEEMRNTVCMMKWFD0PB76AT,01KRHEEH39RRDMW9YHZA63FGRM,2,preflop,hermes,fold,0,7732472,7732472,150000,0,50000,3743,0,,,2026-05-13T19:54:05.974018+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,48
01KRHEETYD0T855J9WR7WZVRRZ,01KRHEER4CQTF13MT5N44T70TH,2,preflop,openclaw,fold,0,2083399,2083399,150000,0,50000,2862,0,,,2026-05-13T19:54:12.301864+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,49
01KRHEF470205SJGBSTRZPPZF6,01KRHEEXZ47PNSJ0J6XVQKAWQT,2,preflop,hermes,fold,0,7732472,7732472,150000,0,50000,6379,0,,,2026-05-13T19:54:21.792362+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,50
01KRHEF919NSB5D9TD6A3V9JMS,01KRHEF7GHD2178QT1EZ1GX65S,2,preflop,openclaw,raise,2132988,2082988,0,150000,2232988,50000,1546,0,,,2026-05-13T19:54:26.729324+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,51
01KRHEFCN36PCKFP3AFDKCGZCF,01KRHEF7GHD2178QT1EZ1GX65S,3,preflop,hermes,call,2032988,7630092,5597104,2232988,0,2032988,3691,0,,,2026-05-13T19:54:30.435597+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,51
01KRHEFKWFT7P713JE62CV0JBW,01KRHEFFV9PBR25SB0387ZTY40,2,preflop,hermes,fold,0,5547104,5547104,150000,0,50000,4115,0,,,2026-05-13T19:54:37.839441+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,52
01KRHEFT62C2HRV92FN48Z188B,01KRHEFQ773BZDRNS8D6S7480D,2,preflop,openclaw,fold,0,4265565,4265565,150000,0,50000,3017,0,,,2026-05-13T19:54:44.290249+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,53
01KRHEG1N710FEC45J4DMQA217,01KRHEFX7QFQ8AKH0R7AAR363X,2,preflop,hermes,raise,200000,5538144,5388144,150000,300000,50000,4509,0,,,2026-05-13T19:54:51.943275+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,54
01KRHEG385QC1R35HTMQQ3RCES,01KRHEFX7QFQ8AKH0R7AAR363X,3,preflop,openclaw,raise,900000,4165565,3365565,300000,1100000,100000,1616,0,,,2026-05-13T19:54:53.574012+00:00,01KRHDY9XS8TF4TMGQECYTP3TV,54
