settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRC70NVJNQ2G0TMYFHZEVXVD,01KRC6PS1G2E9J57X1KEDBN43G,01KRC70M4XBJ4D1F1QS79QES5H,openclaw,3485000,50000,3535000,hand_win,confirmed,2026-05-11T19:07:56.146907+00:00,16
01KRC70SYXYXC5HCN5TSJV6WW2,01KRC6PS1G2E9J57X1KEDBN43G,01KRC70RHD5CXQT2D5XD0S7FBR,hermes,6465000,50000,6515000,hand_win,confirmed,2026-05-11T19:08:00.349704+00:00,17
01KRC70SYYDEDWEGAQ5A68CB08,01KRC6PS1G2E9J57X1KEDBN43G,01KRC70RHD5CXQT2D5XD0S7FBR,openclaw,3535000,-50000,3485000,hand_loss,confirmed,2026-05-11T19:08:00.350034+00:00,17
01KRC70ZV3EPN8MT3TVGQ09TRW,01KRC6PS1G2E9J57X1KEDBN43G,01KRC70X59KM0KQVX9473WWA8M,hermes,6515000,-50000,6465000,hand_loss,confirmed,2026-05-11T19:08:06.371923+00:00,18
01KRC70ZV3S7FYDV2605GNW1HZ,01KRC6PS1G2E9J57X1KEDBN43G,01KRC70X59KM0KQVX9473WWA8M,openclaw,3485000,50000,3535000,hand_win,confirmed,2026-05-11T19:08:06.371612+00:00,18
01KRC71PK2MTZEXFKAFBM0CT6J,01KRC6PS1G2E9J57X1KEDBN43G,01KRC712FACTC13PH83QF6W7SH,hermes,6465000,200000,6665000,hand_win,confirmed,2026-05-11T19:08:29.666820+00:00,19
01KRC71PK3FGYZP4Z1E9KGZ64S,01KRC6PS1G2E9J57X1KEDBN43G,01KRC712FACTC13PH83QF6W7SH,openclaw,3535000,-200000,3335000,hand_loss,confirmed,2026-05-11T19:08:29.667139+00:00,19
01KRC72HQYT2S9JHZR1XCD6V9G,01KRC6PS1G2E9J57X1KEDBN43G,01KRC71SC033F7FNKC0PHK5W4D,hermes,6665000,-100000,6565000,hand_loss,confirmed,2026-05-11T19:08:57.470540+00:00,20
01KRC72HQXXJDQDJ34R7X9SJWF,01KRC6PS1G2E9J57X1KEDBN43G,01KRC71SC033F7FNKC0PHK5W4D,openclaw,3335000,100000,3435000,hand_win,confirmed,2026-05-11T19:08:57.469912+00:00,20
01KRC734CDW8PNQV3PBHVM4VFF,01KRC6PS1G2E9J57X1KEDBN43G,01KRC72MFQCS3SRH7M381HDKG1,hermes,6565000,-3200000,3365000,hand_loss,confirmed,2026-05-11T19:09:16.557117+00:00,21
01KRC734CDZFRX9AZVQHD3QCWP,01KRC6PS1G2E9J57X1KEDBN43G,01KRC72MFQCS3SRH7M381HDKG1,openclaw,3435000,3200000,6635000,hand_win,confirmed,2026-05-11T19:09:16.557570+00:00,21
01KRC73Z7FB3GVHRYX5GNP1NMA,01KRC6PS1G2E9J57X1KEDBN43G,01KRC737159ZPN834GX884NQHK,hermes,3365000,220000,3585000,hand_win,confirmed,2026-05-11T19:09:44.047667+00:00,22
01KRC73Z7FZR6C4GAF3F1X86HQ,01KRC6PS1G2E9J57X1KEDBN43G,01KRC737159ZPN834GX884NQHK,openclaw,6635000,-220000,6415000,hand_loss,confirmed,2026-05-11T19:09:44.047200+00:00,22
01KRC74PGYYWPQF4V1PTHTJRXF,01KRC6PS1G2E9J57X1KEDBN43G,01KRC741XASANZNRRGT7Y79N8G,hermes,3585000,440000,4025000,hand_win,confirmed,2026-05-11T19:10:07.902132+00:00,23
01KRC74PGY723WM824755F8R8S,01KRC6PS1G2E9J57X1KEDBN43G,01KRC741XASANZNRRGT7Y79N8G,openclaw,6415000,-440000,5975000,hand_loss,confirmed,2026-05-11T19:10:07.902496+00:00,23
01KRC75ZHHFEW9CRHE1PJS5GV2,01KRC6PS1G2E9J57X1KEDBN43G,01KRC74S6W3VXA7PQ258F2GW8H,hermes,4025000,200000,4225000,hand_win,confirmed,2026-05-11T19:10:49.905498+00:00,24
01KRC75ZHHPFJAGVRXXHT040AB,01KRC6PS1G2E9J57X1KEDBN43G,01KRC74S6W3VXA7PQ258F2GW8H,openclaw,5975000,-200000,5775000,hand_loss,confirmed,2026-05-11T19:10:49.905178+00:00,24
01KRC764Y3VFKE67HAY9NFPS7X,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7626W4SVVK3M76S3G4BRS,hermes,4225000,50000,4275000,hand_win,confirmed,2026-05-11T19:10:55.427390+00:00,25
01KRC764Y35XSJZY955MB6RG6V,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7626W4SVVK3M76S3G4BRS,openclaw,5775000,-50000,5725000,hand_loss,confirmed,2026-05-11T19:10:55.427779+00:00,25
01KRC7734YP4VKMSBC45SKBM9E,01KRC6PS1G2E9J57X1KEDBN43G,01KRC767JTC3AMQV3811WHR9DS,hermes,4275000,4093825,8368825,hand_win,confirmed,2026-05-11T19:11:26.366051+00:00,26
01KRC7734WAN590VX3WV9W5FYP,01KRC6PS1G2E9J57X1KEDBN43G,01KRC767JTC3AMQV3811WHR9DS,openclaw,5725000,-4093825,1631175,hand_loss,confirmed,2026-05-11T19:11:26.365013+00:00,26
01KRC77F4PJ91KK30YJXAVNG1D,01KRC6PS1G2E9J57X1KEDBN43G,01KRC775XKD9CFQBGCAYFZ5PC8,hermes,8368825,50000,8418825,hand_win,confirmed,2026-05-11T19:11:38.646395+00:00,27
01KRC77F4P4MW917QNHYAADW5N,01KRC6PS1G2E9J57X1KEDBN43G,01KRC775XKD9CFQBGCAYFZ5PC8,openclaw,1631175,-50000,1581175,hand_loss,confirmed,2026-05-11T19:11:38.646886+00:00,27
01KRC77TPCPYA7G2E04Q3JC9V3,01KRC6PS1G2E9J57X1KEDBN43G,01KRC77HVFPT7BP0N5GPG43GCC,hermes,8418825,200000,8618825,hand_win,confirmed,2026-05-11T19:11:50.476653+00:00,28
01KRC77TPC1NBAP08RJXRCWXV8,01KRC6PS1G2E9J57X1KEDBN43G,01KRC77HVFPT7BP0N5GPG43GCC,openclaw,1581175,-200000,1381175,hand_loss,confirmed,2026-05-11T19:11:50.476133+00:00,28
01KRC780PJY3TPCFG1MSRFR04F,01KRC6PS1G2E9J57X1KEDBN43G,01KRC77XCB0T2Z7YCJT5M8S53M,hermes,8618825,50000,8668825,hand_win,confirmed,2026-05-11T19:11:56.626275+00:00,29
01KRC780PJERMKTZZ5HN96CYQE,01KRC6PS1G2E9J57X1KEDBN43G,01KRC77XCB0T2Z7YCJT5M8S53M,openclaw,1381175,-50000,1331175,hand_loss,confirmed,2026-05-11T19:11:56.626651+00:00,29
01KRC7859XSHTQ3Z8M4N0HHEW8,01KRC6PS1G2E9J57X1KEDBN43G,01KRC783CE255QHMDDAP3K4N16,hermes,8668825,-50000,8618825,hand_loss,confirmed,2026-05-11T19:12:01.341942+00:00,30
01KRC7859X02MZYDXHDK99BRQC,01KRC6PS1G2E9J57X1KEDBN43G,01KRC783CE255QHMDDAP3K4N16,openclaw,1331175,50000,1381175,hand_win,confirmed,2026-05-11T19:12:01.341431+00:00,30
01KRC78AGP5H0MAPE58PEGC6SX,01KRC6PS1G2E9J57X1KEDBN43G,01KRC78808Z2S9K5QVM4K06A48,hermes,8618825,50000,8668825,hand_win,confirmed,2026-05-11T19:12:06.678271+00:00,31
01KRC78AGPJXWHSPG8MVM00X9X,01KRC6PS1G2E9J57X1KEDBN43G,01KRC78808Z2S9K5QVM4K06A48,openclaw,1381175,-50000,1331175,hand_loss,confirmed,2026-05-11T19:12:06.678907+00:00,31
01KRC79343Z81K2KAE8NNFTGH0,01KRC6PS1G2E9J57X1KEDBN43G,01KRC78DGYVS2CNW8BB707Y56K,hermes,8668825,-400000,8268825,hand_loss,confirmed,2026-05-11T19:12:31.875084+00:00,32
01KRC7934264VX7G2BA69P63E4,01KRC6PS1G2E9J57X1KEDBN43G,01KRC78DGYVS2CNW8BB707Y56K,openclaw,1331175,400000,1731175,hand_win,confirmed,2026-05-11T19:12:31.874503+00:00,32
01KRC7989G42ZF7FJ7RGZJSTGV,01KRC6PS1G2E9J57X1KEDBN43G,01KRC795Z96B6T3XVPNQMC30Y3,hermes,8268825,50000,8318825,hand_win,confirmed,2026-05-11T19:12:37.168023+00:00,33
01KRC7989GBJYCW885ARKED2QN,01KRC6PS1G2E9J57X1KEDBN43G,01KRC795Z96B6T3XVPNQMC30Y3,openclaw,1731175,-50000,1681175,hand_loss,confirmed,2026-05-11T19:12:37.168446+00:00,33
01KRC79CPXXPP3GV6XYW6W5F10,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79AZJ0WZM8CW4JPW5QD9Z,hermes,8318825,-50000,8268825,hand_loss,confirmed,2026-05-11T19:12:41.693775+00:00,34
01KRC79CPX1ZT0YP838GTVFBAX,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79AZJ0WZM8CW4JPW5QD9Z,openclaw,1681175,50000,1731175,hand_win,confirmed,2026-05-11T19:12:41.693228+00:00,34
01KRC79HS1B6RKTCDYYRKYWNT7,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79FBZ5KPKTDGQVBYQ8ZD3,hermes,8268825,50000,8318825,hand_win,confirmed,2026-05-11T19:12:46.881858+00:00,35
01KRC79HS2NSX0DQ9649TX21NN,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79FBZ5KPKTDGQVBYQ8ZD3,openclaw,1731175,-50000,1681175,hand_loss,confirmed,2026-05-11T19:12:46.882466+00:00,35
01KRC79PRPJFDZME1NG1MM2SR4,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79MRX21EBT84JXRJGHKPE,hermes,8318825,-50000,8268825,hand_loss,confirmed,2026-05-11T19:12:51.990955+00:00,36
01KRC79PRPD70K9XMHXMQPTNH6,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79MRX21EBT84JXRJGHKPE,openclaw,1681175,50000,1731175,hand_win,confirmed,2026-05-11T19:12:51.990337+00:00,36
01KRC79VVV9S3QR79RRXPVJQS6,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79SE4CFFEMTQJS2829ZE1,hermes,8268825,50000,8318825,hand_win,confirmed,2026-05-11T19:12:57.211204+00:00,37
01KRC79VVVK840ZC0MXY26Y0PD,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79SE4CFFEMTQJS2829ZE1,openclaw,1731175,-50000,1681175,hand_loss,confirmed,2026-05-11T19:12:57.211670+00:00,37
01KRC7AB473C0QABD2T8KYRW33,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79YJHSKHXJGWAHKAG2DHF,hermes,8318825,100000,8418825,hand_win,confirmed,2026-05-11T19:13:12.839453+00:00,38
01KRC7AB46N3KB5WF6PXJRNGCT,01KRC6PS1G2E9J57X1KEDBN43G,01KRC79YJHSKHXJGWAHKAG2DHF,openclaw,1681175,-100000,1581175,hand_loss,confirmed,2026-05-11T19:13:12.838426+00:00,38
01KRC7AJ533HJSMHDGFNYQJCBX,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7ADZ3SHK1JVGVETH5CNM2,hermes,8418825,50000,8468825,hand_win,confirmed,2026-05-11T19:13:20.035040+00:00,39
01KRC7AJ53P54Y3Q8A6G1P78BQ,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7ADZ3SHK1JVGVETH5CNM2,openclaw,1581175,-50000,1531175,hand_loss,confirmed,2026-05-11T19:13:20.035315+00:00,39
01KRC7ARHNWDNG9582EKPFKBZA,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7AMTWJHY28FEW91EN3KRZ,hermes,8468825,-50000,8418825,hand_loss,confirmed,2026-05-11T19:13:26.581586+00:00,40
01KRC7ARHMYFKQFSGCXQY7JZ0Q,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7AMTWJHY28FEW91EN3KRZ,openclaw,1531175,50000,1581175,hand_win,confirmed,2026-05-11T19:13:26.580555+00:00,40
01KRC7AXBW7FYJJ4Y7EVBDRV4Z,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7AV84G06ATTQQQXWV3HAX,hermes,8418825,50000,8468825,hand_win,confirmed,2026-05-11T19:13:31.516293+00:00,41
01KRC7AXBW4C42MT2JMXRW0D09,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7AV84G06ATTQQQXWV3HAX,openclaw,1581175,-50000,1531175,hand_loss,confirmed,2026-05-11T19:13:31.516804+00:00,41
01KRC7B21ENB64Q8MMZWXBXN52,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7B01TDV3EN9JYMQ6KQAD5,hermes,8468825,-50000,8418825,hand_loss,confirmed,2026-05-11T19:13:36.302751+00:00,42
01KRC7B21D2QS5QBN17X01C6MD,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7B01TDV3EN9JYMQ6KQAD5,openclaw,1531175,50000,1581175,hand_win,confirmed,2026-05-11T19:13:36.301830+00:00,42
01KRC7C3NGMTQ0Q7TH7W8BKQKK,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7B4T5A6A7QDDJSMMVKGNV,hermes,8418825,600000,9018825,hand_win,confirmed,2026-05-11T19:14:10.736402+00:00,43
01KRC7C3NGKGB31QY63JC68RTS,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7B4T5A6A7QDDJSMMVKGNV,openclaw,1581175,-600000,981175,hand_loss,confirmed,2026-05-11T19:14:10.736910+00:00,43
01KRC7CP1982R1725VTX0ZT35R,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7C6FKMQ079JDGPTCGVGKA,hermes,9018825,-100000,8918825,hand_loss,confirmed,2026-05-11T19:14:29.545753+00:00,44
01KRC7CP19E38YKH8EH0VPVBGV,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7C6FKMQ079JDGPTCGVGKA,openclaw,981175,100000,1081175,hand_win,confirmed,2026-05-11T19:14:29.545431+00:00,44
01KRC7CTDG54YAQEMS4RDB9KK9,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7CRTMQ96PTVS6MMB5AKS6,hermes,8918825,50000,8968825,hand_win,confirmed,2026-05-11T19:14:34.032225+00:00,45
01KRC7CTDGHPFXXZMTDKZ4B413,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7CRTMQ96PTVS6MMB5AKS6,openclaw,1081175,-50000,1031175,hand_loss,confirmed,2026-05-11T19:14:34.032742+00:00,45
01KRC7D2A61PDPT5Z3AXB2F5MQ,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7CY66QJ5P3WAX43314JAF,hermes,8968825,100000,9068825,hand_win,confirmed,2026-05-11T19:14:42.118683+00:00,46
01KRC7D2A67P321VGAS1WD9NKS,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7CY66QJ5P3WAX43314JAF,openclaw,1031175,-100000,931175,hand_loss,confirmed,2026-05-11T19:14:42.118077+00:00,46
01KRC7D7E0MCJEN3A5QEX95RR2,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7D51ZQRSW0ME1GGYFYJ0K,hermes,9068825,50000,9118825,hand_win,confirmed,2026-05-11T19:14:47.360628+00:00,47
01KRC7D7E10T40C427WKDW62QK,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7D51ZQRSW0ME1GGYFYJ0K,openclaw,931175,-50000,881175,hand_loss,confirmed,2026-05-11T19:14:47.361201+00:00,47
01KRC7DMDFBHHRWVE3KQE7KEVN,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7DA73A8J9DBPTTXNX04MY,hermes,9118825,100000,9218825,hand_win,confirmed,2026-05-11T19:15:00.655904+00:00,48
01KRC7DMDFN5CRBB9V0C5H2GZY,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7DA73A8J9DBPTTXNX04MY,openclaw,881175,-100000,781175,hand_loss,confirmed,2026-05-11T19:15:00.655319+00:00,48
01KRC7DRQCDZQPJ4R7YKKEPM74,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7DQ69AH6PBXA1B1DR978F,hermes,9218825,50000,9268825,hand_win,confirmed,2026-05-11T19:15:05.068456+00:00,49
01KRC7DRQCQNRJJKPD2VY644SN,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7DQ69AH6PBXA1B1DR978F,openclaw,781175,-50000,731175,hand_loss,confirmed,2026-05-11T19:15:05.068814+00:00,49
01KRC7ERNZTGXN3894GCYD4SQH,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7DXS3M6RCN8JEZK3G4AFS,hermes,9268825,100000,9368825,hand_win,confirmed,2026-05-11T19:15:37.791471+00:00,50
01KRC7ERNYRE2SSRYWW8AKVWRV,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7DXS3M6RCN8JEZK3G4AFS,openclaw,731175,-100000,631175,hand_loss,confirmed,2026-05-11T19:15:37.790657+00:00,50
01KRC7EY57K98Z8756KJ96GKD2,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7EVY6ZNQD2TSHFJ0CZ6ZN,hermes,9368825,50000,9418825,hand_win,confirmed,2026-05-11T19:15:43.399541+00:00,51
01KRC7EY583MCTWW1ACWVQG6WC,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7EVY6ZNQD2TSHFJ0CZ6ZN,openclaw,631175,-50000,581175,hand_loss,confirmed,2026-05-11T19:15:43.400293+00:00,51
01KRC7FSYW3CV5BTR935CNG1CE,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7F1RZ2N29ST6VKT5GZBPT,hermes,9418825,-100000,9318825,hand_loss,confirmed,2026-05-11T19:16:11.868537+00:00,52
01KRC7FSYVJ8R1EKX22NYM56T5,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7F1RZ2N29ST6VKT5GZBPT,openclaw,581175,100000,681175,hand_win,confirmed,2026-05-11T19:16:11.867694+00:00,52
01KRC7G1YV6CY0BVP0F9PNZPT3,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7FWV1ZN7A467ENVJA89G1,hermes,9318825,50000,9368825,hand_win,confirmed,2026-05-11T19:16:20.059441+00:00,53
01KRC7G1YWCY1Q5E6C7T6QYXBT,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7FWV1ZN7A467ENVJA89G1,openclaw,681175,-50000,631175,hand_loss,confirmed,2026-05-11T19:16:20.060599+00:00,53
01KRC7G78JRRX49799JB44KMXQ,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7G4Q9D6CW9Z5XGF9GHWSK,hermes,9368825,-50000,9318825,hand_loss,confirmed,2026-05-11T19:16:25.490145+00:00,54
01KRC7G78HYXC3PYG9H5X4966G,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7G4Q9D6CW9Z5XGF9GHWSK,openclaw,631175,50000,681175,hand_win,confirmed,2026-05-11T19:16:25.489611+00:00,54
01KRC7GK1VKFCE96BS57FHSXAP,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7GA355TMAMHZAJN9EHHGW,hermes,9318825,200000,9518825,hand_win,confirmed,2026-05-11T19:16:37.563682+00:00,55
01KRC7GK1WEB5MVYXV5DD615EM,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7GA355TMAMHZAJN9EHHGW,openclaw,681175,-200000,481175,hand_loss,confirmed,2026-05-11T19:16:37.564225+00:00,55
01KRC7GST2EXYK583W8CJWDNKY,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7GNWK1STDAGVM9M74N9BB,hermes,9518825,100000,9618825,hand_win,confirmed,2026-05-11T19:16:44.482852+00:00,56
01KRC7GST1NEYPDBVEHAZPV19B,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7GNWK1STDAGVM9M74N9BB,openclaw,481175,-100000,381175,hand_loss,confirmed,2026-05-11T19:16:44.481456+00:00,56
01KRC7HF9RKMYWN0GTAVKFSRGW,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7GWMZAKMN0F5H7W8RVCKF,hermes,9618825,-100000,9518825,hand_loss,confirmed,2026-05-11T19:17:06.488088+00:00,57
01KRC7HF9RHYVA4VGQ2YKM4M4W,01KRC6PS1G2E9J57X1KEDBN43G,01KRC7GWMZAKMN0F5H7W8RVCKF,openclaw,381175,100000,481175,hand_win,confirmed,2026-05-11T19:17:06.489013+00:00,57
