action_id,hand_id,sequence,street,agent_name,action_type,amount_micros,stack_before_micros,stack_after_micros,pot_before_micros,pot_after_micros,to_call_micros,decision_latency_ms,was_auto_action,auto_action_reason,reasoning_text,timestamp,match_id,hand_number
01KRC6RDRMFZW8THNZAPS0QX3M,01KRC6R0H31EWGJC9F40Z5C28J,4,flop,openclaw,check,0,4999318,4999318,200000,200000,0,9484,0,,,2026-05-11T19:03:25.716906+00:00,01KRC6PS1G2E9J57X1KEDBN43G,2
01KRC6RG06SXZM16STN674E54S,01KRC6R0H31EWGJC9F40Z5C28J,5,flop,hermes,check,0,4790395,4790395,200000,200000,0,2280,0,,,2026-05-11T19:03:28.006133+00:00,01KRC6PS1G2E9J57X1KEDBN43G,2
01KRC6RHE7WAYQAAPX8VWNVSM0,01KRC6R0H31EWGJC9F40Z5C28J,6,turn,openclaw,check,0,4999318,4999318,200000,200000,0,1468,0,,,2026-05-11T19:03:29.479733+00:00,01KRC6PS1G2E9J57X1KEDBN43G,2
01KRC6RJZF4V6A6XRW1M7VDVSP,01KRC6R0H31EWGJC9F40Z5C28J,7,turn,hermes,check,0,4790395,4790395,200000,200000,0,1568,0,,,2026-05-11T19:03:31.055730+00:00,01KRC6PS1G2E9J57X1KEDBN43G,2
01KRC6RNHS7SSZSWPR71HSPEJD,01KRC6R0H31EWGJC9F40Z5C28J,8,river,openclaw,check,0,4999318,4999318,200000,200000,0,2626,0,,,2026-05-11T19:03:33.689053+00:00,01KRC6PS1G2E9J57X1KEDBN43G,2
01KRC6RPY8G4Z8XQXKN1A046RX,01KRC6R0H31EWGJC9F40Z5C28J,9,river,hermes,check,0,4790395,4790395,200000,0,0,1412,0,,,2026-05-11T19:03:35.112105+00:00,01KRC6PS1G2E9J57X1KEDBN43G,2
01KRC6RW9YDZBJ0QWBDVR47WWE,01KRC6RT11BD6JGGFFC3QRMK9N,2,preflop,openclaw,call,50000,5147426,5097426,150000,200000,50000,2324,0,,,2026-05-11T19:03:40.606133+00:00,01KRC6PS1G2E9J57X1KEDBN43G,3
01KRC6RXMMJZNGPYWGZ7424CQW,01KRC6RT11BD6JGGFFC3QRMK9N,3,preflop,hermes,check,0,4680705,4680705,200000,200000,0,1350,0,,,2026-05-11T19:03:41.972841+00:00,01KRC6PS1G2E9J57X1KEDBN43G,3
01KRC6RYX2AA3YN96MMV75JTFW,01KRC6RT11BD6JGGFFC3QRMK9N,4,flop,hermes,check,0,4680705,4680705,200000,200000,0,1282,0,,,2026-05-11T19:03:43.266567+00:00,01KRC6PS1G2E9J57X1KEDBN43G,3
01KRC6S1010H1BYZA2FXXCQFN6,01KRC6RT11BD6JGGFFC3QRMK9N,5,flop,openclaw,check,0,5097426,5097426,200000,200000,0,2130,0,,,2026-05-11T19:03:45.409556+00:00,01KRC6PS1G2E9J57X1KEDBN43G,3
01KRC6S2A1WS0BK14WK5F7VCHS,01KRC6RT11BD6JGGFFC3QRMK9N,6,turn,hermes,check,0,4680705,4680705,200000,200000,0,1330,0,,,2026-05-11T19:03:46.753253+00:00,01KRC6PS1G2E9J57X1KEDBN43G,3
01KRC6S42WGZS5TJS3P8BE65R1,01KRC6RT11BD6JGGFFC3QRMK9N,7,turn,openclaw,check,0,5097426,5097426,200000,200000,0,1809,0,,,2026-05-11T19:03:48.572479+00:00,01KRC6PS1G2E9J57X1KEDBN43G,3
01KRC6S5Q4J5GS9N0V4HG0HEDE,01KRC6RT11BD6JGGFFC3QRMK9N,8,river,hermes,check,0,4680705,4680705,200000,200000,0,1664,0,,,2026-05-11T19:03:50.244935+00:00,01KRC6PS1G2E9J57X1KEDBN43G,3
01KRC6S7D9EH9G4Z76NM8EHMGJ,01KRC6RT11BD6JGGFFC3QRMK9N,9,river,openclaw,raise,400000,5097426,4697426,200000,600000,0,1723,0,,,2026-05-11T19:03:51.977487+00:00,01KRC6PS1G2E9J57X1KEDBN43G,3
01KRC6SB45CHG61BESWHTHQK32,01KRC6RT11BD6JGGFFC3QRMK9N,10,river,hermes,fold,0,4680705,4680705,600000,0,400000,3793,0,,,2026-05-11T19:03:55.781180+00:00,01KRC6PS1G2E9J57X1KEDBN43G,3
01KRC6SFSZWGXKP60QKNTAVS7S,01KRC6SE78ZGF8TR6QBVZXPJ87,2,preflop,hermes,raise,225000,4617870,4442870,150000,325000,50000,1612,0,,,2026-05-11T19:04:00.575062+00:00,01KRC6PS1G2E9J57X1KEDBN43G,4
01KRC6SH65W60BW31CB66GRQMM,01KRC6SE78ZGF8TR6QBVZXPJ87,3,preflop,openclaw,call,125000,5195485,5070485,325000,450000,125000,1401,0,,,2026-05-11T19:04:01.989360+00:00,01KRC6PS1G2E9J57X1KEDBN43G,4
01KRC6SKQ98GRB9GA9SBABQ93Z,01KRC6SE78ZGF8TR6QBVZXPJ87,4,flop,openclaw,check,0,5070485,5070485,450000,450000,0,2585,0,,,2026-05-11T19:04:04.585090+00:00,01KRC6PS1G2E9J57X1KEDBN43G,4
01KRC6SN2H2G1ETH9Z46N4C0R9,01KRC6SE78ZGF8TR6QBVZXPJ87,5,flop,hermes,raise,225000,4442870,4217870,450000,675000,0,1373,0,,,2026-05-11T19:04:05.969759+00:00,01KRC6PS1G2E9J57X1KEDBN43G,4
01KRC6SRC3BVYVJH3KBEFWE845,01KRC6SE78ZGF8TR6QBVZXPJ87,6,flop,openclaw,fold,0,5070485,5070485,675000,0,225000,3370,0,,,2026-05-11T19:04:09.347985+00:00,01KRC6PS1G2E9J57X1KEDBN43G,4
01KRC6T6XQXA0VBEQQNWK6TJKF,01KRC6SVHFGW2825ZJXFHQR5KB,2,preflop,openclaw,fold,0,5018765,5018765,150000,0,50000,11650,0,,,2026-05-11T19:04:24.247975+00:00,01KRC6PS1G2E9J57X1KEDBN43G,5
01KRC6TBMGQWFZTNEQ8WZEJEAC,01KRC6TA7ZV23YSMQX39HFEM71,2,preflop,hermes,raise,200000,4876625,4726625,150000,300000,50000,1411,0,,,2026-05-11T19:04:29.072319+00:00,01KRC6PS1G2E9J57X1KEDBN43G,6
01KRC6TD3TQ6ER39QS5AKQ0H3V,01KRC6TA7ZV23YSMQX39HFEM71,3,preflop,openclaw,call,100000,4918174,4818174,300000,400000,100000,1503,0,,,2026-05-11T19:04:30.586317+00:00,01KRC6PS1G2E9J57X1KEDBN43G,6
01KRC6TGE466TYF029AXEEPETF,01KRC6TA7ZV23YSMQX39HFEM71,4,flop,openclaw,check,0,4818174,4818174,400000,400000,0,3394,0,,,2026-05-11T19:04:33.988622+00:00,01KRC6PS1G2E9J57X1KEDBN43G,6
01KRC6THV6J7MJTR3NPA16MPB4,01KRC6TA7ZV23YSMQX39HFEM71,5,flop,hermes,raise,200000,4726625,4526625,400000,600000,0,1429,0,,,2026-05-11T19:04:35.430569+00:00,01KRC6PS1G2E9J57X1KEDBN43G,6
01KRC6TJZ5EGN5Q7D56K1YH8ZV,01KRC6TA7ZV23YSMQX39HFEM71,6,flop,openclaw,fold,0,4818174,4818174,600000,0,200000,1138,0,,,2026-05-11T19:04:36.581199+00:00,01KRC6PS1G2E9J57X1KEDBN43G,6
01KRC6TRMYSZ2BM2YW3VHR6B5Q,01KRC6TP2XPWNG2J6PKHR4X9M5,2,preflop,openclaw,call,50000,4767740,4717740,150000,200000,50000,2611,0,,,2026-05-11T19:04:42.398420+00:00,01KRC6PS1G2E9J57X1KEDBN43G,7
01KRC6TSWNVZGBFT47H5KHDRYD,01KRC6TP2XPWNG2J6PKHR4X9M5,3,preflop,hermes,check,0,5023370,5023370,200000,200000,0,1259,0,,,2026-05-11T19:04:43.669047+00:00,01KRC6PS1G2E9J57X1KEDBN43G,7
01KRC6TV57KR7VV298DXYVQ3KF,01KRC6TP2XPWNG2J6PKHR4X9M5,4,flop,hermes,check,0,5023370,5023370,200000,200000,0,1289,0,,,2026-05-11T19:04:44.967391+00:00,01KRC6PS1G2E9J57X1KEDBN43G,7
01KRC6TXRGFB7E11E70AMZK0JZ,01KRC6TP2XPWNG2J6PKHR4X9M5,5,flop,openclaw,check,0,4717740,4717740,200000,200000,0,2653,0,,,2026-05-11T19:04:47.633030+00:00,01KRC6PS1G2E9J57X1KEDBN43G,7
01KRC6TZD8JDKGA22GBKSWMAK5,01KRC6TP2XPWNG2J6PKHR4X9M5,6,turn,hermes,check,0,5023370,5023370,200000,200000,0,1677,0,,,2026-05-11T19:04:49.320452+00:00,01KRC6PS1G2E9J57X1KEDBN43G,7
01KRC6V1CAQCH0GMBHN6K3KESC,01KRC6TP2XPWNG2J6PKHR4X9M5,7,turn,openclaw,check,0,4717740,4717740,200000,200000,0,2008,0,,,2026-05-11T19:04:51.338230+00:00,01KRC6PS1G2E9J57X1KEDBN43G,7
01KRC6V2S1Y4CBXVX5TNSS25EG,01KRC6TP2XPWNG2J6PKHR4X9M5,8,river,hermes,check,0,5023370,5023370,200000,200000,0,1420,0,,,2026-05-11T19:04:52.769960+00:00,01KRC6PS1G2E9J57X1KEDBN43G,7
01KRC6V6AYXEJZ91K4NXHWG1CM,01KRC6TP2XPWNG2J6PKHR4X9M5,9,river,openclaw,check,0,4717740,4917740,200000,0,0,3631,0,,,2026-05-11T19:04:56.414607+00:00,01KRC6PS1G2E9J57X1KEDBN43G,7
01KRC6VAY9VAZY686J16SZV1Y9,01KRC6V9JP8PRDCM8SSQZYMC0F,2,preflop,hermes,raise,250000,4960525,4760525,150000,350000,50000,1385,0,,,2026-05-11T19:05:01.129797+00:00,01KRC6PS1G2E9J57X1KEDBN43G,8
01KRC6VDRYPEE89Q5ZTP6D51K0,01KRC6V9JP8PRDCM8SSQZYMC0F,3,preflop,openclaw,call,150000,4815827,4665827,350000,500000,150000,2890,0,,,2026-05-11T19:05:04.030980+00:00,01KRC6PS1G2E9J57X1KEDBN43G,8
01KRC6VFBZRHW4S9SSVJKAHF08,01KRC6V9JP8PRDCM8SSQZYMC0F,4,flop,openclaw,raise,350000,4665827,4315827,500000,850000,0,1622,0,,,2026-05-11T19:05:05.663979+00:00,01KRC6PS1G2E9J57X1KEDBN43G,8
01KRC6VHY73C4JD1WT2ZYWT4YS,01KRC6V9JP8PRDCM8SSQZYMC0F,5,flop,hermes,call,350000,4760525,4410525,850000,1200000,350000,2621,0,,,2026-05-11T19:05:08.295608+00:00,01KRC6PS1G2E9J57X1KEDBN43G,8
01KRC6VYK4ZS3BA3E2XW910C6Q,01KRC6V9JP8PRDCM8SSQZYMC0F,6,turn,openclaw,check,0,4315827,4315827,1200000,1200000,0,12949,0,,,2026-05-11T19:05:21.252648+00:00,01KRC6PS1G2E9J57X1KEDBN43G,8
01KRC6W14Z9GHD4CRX1CKR5J93,01KRC6V9JP8PRDCM8SSQZYMC0F,7,turn,hermes,raise,600000,4410525,3810525,1200000,1800000,0,2612,0,,,2026-05-11T19:05:23.871159+00:00,01KRC6PS1G2E9J57X1KEDBN43G,8
01KRC6W2XENRGNZQBDPHF6B163,01KRC6V9JP8PRDCM8SSQZYMC0F,8,turn,openclaw,fold,0,4315827,4315827,1800000,0,600000,1798,0,,,2026-05-11T19:05:25.678307+00:00,01KRC6PS1G2E9J57X1KEDBN43G,8
01KRC6W9MDWMPQ2S7WNE34JV78,01KRC6W7ACR5DG2EHE9BN4JVW9,2,preflop,openclaw,fold,0,4262854,4262854,150000,0,50000,2359,0,,,2026-05-11T19:05:32.557358+00:00,01KRC6PS1G2E9J57X1KEDBN43G,9
01KRC6WEKPSGD4AT0GXY2WETA4,01KRC6WCSYK8E8MA962147EA66,2,preflop,hermes,call,50000,5597505,5547505,150000,200000,50000,1839,0,,,2026-05-11T19:05:37.654020+00:00,01KRC6PS1G2E9J57X1KEDBN43G,10
01KRC6WFZS6BJH0NSPPPKHH8ZX,01KRC6WCSYK8E8MA962147EA66,3,preflop,openclaw,check,0,4162472,4162472,200000,200000,0,1402,0,,,2026-05-11T19:05:39.065421+00:00,01KRC6PS1G2E9J57X1KEDBN43G,10
01KRC6WQF97MASA83RPMF32TK2,01KRC6WCSYK8E8MA962147EA66,4,flop,openclaw,check,0,4162472,4162472,200000,200000,0,7655,0,,,2026-05-11T19:05:46.729392+00:00,01KRC6PS1G2E9J57X1KEDBN43G,10
01KRC6WS501DJWKB0VBDXSTJSX,01KRC6WCSYK8E8MA962147EA66,5,flop,hermes,raise,120000,5547505,5427505,200000,320000,0,1710,0,,,2026-05-11T19:05:48.448525+00:00,01KRC6PS1G2E9J57X1KEDBN43G,10
01KRC6WWHSXHR008HG6RAEKYGD,01KRC6WCSYK8E8MA962147EA66,6,flop,openclaw,fold,0,4162472,4162472,320000,0,120000,3465,0,,,2026-05-11T19:05:51.929557+00:00,01KRC6PS1G2E9J57X1KEDBN43G,10
01KRC6XB5P5493T8F5WEWAQNR5,01KRC6WZV9C64WV2AKMTPRJFGX,2,preflop,openclaw,fold,0,4111718,4111718,150000,0,50000,11590,0,,,2026-05-11T19:06:06.902913+00:00,01KRC6PS1G2E9J57X1KEDBN43G,11
01KRC6XG2KF5GVERQMNCKKKB17,01KRC6XERM9EAVYXTXWH4MZ08K,2,preflop,hermes,raise,200000,5741030,5591030,150000,300000,50000,1334,0,,,2026-05-11T19:06:11.923968+00:00,01KRC6PS1G2E9J57X1KEDBN43G,12
01KRC6XHENAT7MTQ8RAGC7BNJ2,01KRC6XERM9EAVYXTXWH4MZ08K,3,preflop,openclaw,call,100000,4010767,3910767,300000,400000,100000,1396,0,,,2026-05-11T19:06:13.333216+00:00,01KRC6PS1G2E9J57X1KEDBN43G,12
01KRC6XWJYC7D4EDSNP80AR88V,01KRC6XERM9EAVYXTXWH4MZ08K,4,flop,openclaw,check,0,3910767,3910767,400000,400000,0,11390,0,,,2026-05-11T19:06:24.734196+00:00,01KRC6PS1G2E9J57X1KEDBN43G,12
01KRC6XY5G0ZYWAR5H68XQY6KW,01KRC6XERM9EAVYXTXWH4MZ08K,5,flop,hermes,raise,200000,5591030,5391030,400000,600000,0,1607,0,,,2026-05-11T19:06:26.352292+00:00,01KRC6PS1G2E9J57X1KEDBN43G,12
01KRC6YYXBTM6RP0QND5JJECSF,01KRC6XERM9EAVYXTXWH4MZ08K,6,flop,openclaw,fold,0,3910767,3910767,600000,0,200000,33522,0,,,2026-05-11T19:06:59.883722+00:00,01KRC6PS1G2E9J57X1KEDBN43G,12
01KRC6Z44C7JE82HGNP5J7M5J0,01KRC6Z24A2GMZAT2QP9AMNZHT,2,preflop,openclaw,fold,0,3859580,3859580,150000,0,50000,2040,0,,,2026-05-11T19:07:05.228578+00:00,01KRC6PS1G2E9J57X1KEDBN43G,13
01KRC6Z8Q08HQ1DB5BPHGYSE10,01KRC6Z7C71EHPJJP3BGZW8CZB,2,preflop,hermes,fold,0,5984530,5984530,150000,0,50000,1363,0,,,2026-05-11T19:07:09.920695+00:00,01KRC6PS1G2E9J57X1KEDBN43G,14
01KRC6ZRPN6SG0X6SX0F0SRHRC,01KRC6ZBR06YJJP5AHA3H2Q92X,2,preflop,openclaw,call,50000,3858724,3808724,150000,200000,50000,13261,0,,,2026-05-11T19:07:26.293948+00:00,01KRC6PS1G2E9J57X1KEDBN43G,15
01KRC6ZT1QR7YSSRSNVFAVFTK1,01KRC6ZBR06YJJP5AHA3H2Q92X,3,preflop,hermes,check,0,5884530,5884530,200000,200000,0,1368,0,,,2026-05-11T19:07:27.671295+00:00,01KRC6PS1G2E9J57X1KEDBN43G,15
01KRC6ZWBW4PX8JTREY41KQ879,01KRC6ZBR06YJJP5AHA3H2Q92X,4,flop,hermes,raise,120000,5884530,5764530,200000,320000,0,2365,0,,,2026-05-11T19:07:30.044412+00:00,01KRC6PS1G2E9J57X1KEDBN43G,15
01KRC6ZZPHCRW6DRS8KQRRDAP0,01KRC6ZBR06YJJP5AHA3H2Q92X,5,flop,openclaw,call,120000,3808724,3688724,320000,440000,120000,3403,0,,,2026-05-11T19:07:33.457327+00:00,01KRC6PS1G2E9J57X1KEDBN43G,15
01KRC700Z9XV4G0BW1155NHN1Y,01KRC6ZBR06YJJP5AHA3H2Q92X,6,turn,hermes,raise,220000,5764530,5544530,440000,660000,0,1295,0,,,2026-05-11T19:07:34.761859+00:00,01KRC6PS1G2E9J57X1KEDBN43G,15
01KRC70EC3R5H0FE8N1YJPR4FX,01KRC6ZBR06YJJP5AHA3H2Q92X,7,turn,openclaw,call,220000,3688724,3468724,660000,880000,220000,13712,0,,,2026-05-11T19:07:48.483904+00:00,01KRC6PS1G2E9J57X1KEDBN43G,15
01KRC70FQWGQ66PCKN8EWMW5RS,01KRC6ZBR06YJJP5AHA3H2Q92X,8,river,hermes,check,0,5544530,5544530,880000,880000,0,1393,0,,,2026-05-11T19:07:49.884901+00:00,01KRC6PS1G2E9J57X1KEDBN43G,15
01KRC70GYRTEDTM2JRMDQERSQB,01KRC6ZBR06YJJP5AHA3H2Q92X,9,river,openclaw,check,0,3468724,3468724,880000,0,0,1234,0,,,2026-05-11T19:07:51.128588+00:00,01KRC6PS1G2E9J57X1KEDBN43G,15
01KRC70NFBSXDZHCAYXFRNHTTS,01KRC70M4XBJ4D1F1QS79QES5H,2,preflop,hermes,fold,0,6358355,6358355,150000,0,50000,1350,0,,,2026-05-11T19:07:55.755283+00:00,01KRC6PS1G2E9J57X1KEDBN43G,16
01KRC70SJ2WJ1AHVC4Q2MSKAWM,01KRC70RHD5CXQT2D5XD0S7FBR,2,preflop,openclaw,fold,0,3467671,3467671,150000,0,50000,1035,0,,,2026-05-11T19:07:59.938705+00:00,01KRC6PS1G2E9J57X1KEDBN43G,17
01KRC70Z7977J2CN4RT0VAKQT7,01KRC70X59KM0KQVX9473WWA8M,2,preflop,hermes,fold,0,6358355,6358355,150000,0,50000,2105,0,,,2026-05-11T19:08:05.737315+00:00,01KRC6PS1G2E9J57X1KEDBN43G,18
01KRC719MV53R4JWM8PSJWHP0V,01KRC712FACTC13PH83QF6W7SH,2,preflop,openclaw,call,50000,3466954,3416954,150000,200000,50000,7337,0,,,2026-05-11T19:08:16.411079+00:00,01KRC6PS1G2E9J57X1KEDBN43G,19
01KRC71AX7D2ZCZR77XT5ZB15F,01KRC712FACTC13PH83QF6W7SH,3,preflop,hermes,check,0,6255125,6255125,200000,200000,0,1283,0,,,2026-05-11T19:08:17.703838+00:00,01KRC6PS1G2E9J57X1KEDBN43G,19
01KRC71C53FHGSE8BCKM7QXX6H,01KRC712FACTC13PH83QF6W7SH,4,flop,hermes,raise,100000,6255125,6155125,200000,300000,0,1267,0,,,2026-05-11T19:08:18.979849+00:00,01KRC6PS1G2E9J57X1KEDBN43G,19
01KRC71DRHD5WY1M3Z80PSXQWM,01KRC712FACTC13PH83QF6W7SH,5,flop,openclaw,call,100000,3416954,3316954,300000,400000,100000,1636,0,,,2026-05-11T19:08:20.625295+00:00,01KRC6PS1G2E9J57X1KEDBN43G,19
01KRC71FJX56JPW4SF9JYC4T9Y,01KRC712FACTC13PH83QF6W7SH,6,turn,hermes,raise,200000,6155125,5955125,400000,600000,0,1859,0,,,2026-05-11T19:08:22.493958+00:00,01KRC6PS1G2E9J57X1KEDBN43G,19
01KRC71P3DQWGCZXTN4G8B5RXR,01KRC712FACTC13PH83QF6W7SH,7,turn,openclaw,fold,0,3316954,3316954,600000,0,200000,6661,0,,,2026-05-11T19:08:29.165462+00:00,01KRC6PS1G2E9J57X1KEDBN43G,19
01KRC71TRF50Q7N78TEX1X9HAC,01KRC71SC033F7FNKC0PHK5W4D,2,preflop,hermes,call,50000,6498730,6448730,150000,200000,50000,1416,0,,,2026-05-11T19:08:33.935554+00:00,01KRC6PS1G2E9J57X1KEDBN43G,20
01KRC71XA6SP1P5XEX459M6TRS,01KRC71SC033F7FNKC0PHK5W4D,3,preflop,openclaw,check,0,3215794,3215794,200000,200000,0,2607,0,,,2026-05-11T19:08:36.550682+00:00,01KRC6PS1G2E9J57X1KEDBN43G,20
01KRC71Z9N69QX95805CGRQ8DA,01KRC71SC033F7FNKC0PHK5W4D,4,flop,openclaw,check,0,3215794,3215794,200000,200000,0,2022,0,,,2026-05-11T19:08:38.581525+00:00,01KRC6PS1G2E9J57X1KEDBN43G,20
01KRC720MTAVRR7SE9MXX4WMT0,01KRC71SC033F7FNKC0PHK5W4D,5,flop,hermes,check,0,6448730,6448730,200000,200000,0,1374,0,,,2026-05-11T19:08:39.962659+00:00,01KRC6PS1G2E9J57X1KEDBN43G,20
01KRC72DBM8GDWXSVTVVNN7MZ8,01KRC71SC033F7FNKC0PHK5W4D,6,turn,openclaw,check,0,3215794,3215794,200000,200000,0,13010,0,,,2026-05-11T19:08:52.980971+00:00,01KRC6PS1G2E9J57X1KEDBN43G,20
01KRC72EK7GKBZW6MJ9G0VQEF0,01KRC71SC033F7FNKC0PHK5W4D,7,turn,hermes,check,0,6448730,6448730,200000,200000,0,1258,0,,,2026-05-11T19:08:54.247847+00:00,01KRC6PS1G2E9J57X1KEDBN43G,20
01KRC72FVYHZVFYNKDR6CQV7MT,01KRC71SC033F7FNKC0PHK5W4D,8,river,openclaw,check,0,3215794,3215794,200000,200000,0,1293,0,,,2026-05-11T19:08:55.550589+00:00,01KRC6PS1G2E9J57X1KEDBN43G,20
01KRC72H4NTQJDSC9EN5QTYHGN,01KRC71SC033F7FNKC0PHK5W4D,9,river,hermes,check,0,6448730,6448730,200000,0,0,1292,0,,,2026-05-11T19:08:56.853668+00:00,01KRC6PS1G2E9J57X1KEDBN43G,20
01KRC72QKPWANZT620ZP734EM3,01KRC72MFQCS3SRH7M381HDKG1,2,preflop,openclaw,raise,200000,3364153,3214153,150000,300000,50000,3193,0,,,2026-05-11T19:09:03.478838+00:00,01KRC6PS1G2E9J57X1KEDBN43G,21
01KRC72RZJR64CBQBTYEQF237E,01KRC72MFQCS3SRH7M381HDKG1,3,preflop,hermes,call,100000,6335745,6235745,300000,400000,100000,1396,0,,,2026-05-11T19:09:04.882884+00:00,01KRC6PS1G2E9J57X1KEDBN43G,21
01KRC72TAPAJ56J0DWN1FYERZ8,01KRC72MFQCS3SRH7M381HDKG1,4,flop,hermes,raise,200000,6235745,6035745,400000,600000,0,1372,0,,,2026-05-11T19:09:06.262331+00:00,01KRC6PS1G2E9J57X1KEDBN43G,21
01KRC72WW034A0XVX2X6TVZ1KC,01KRC72MFQCS3SRH7M381HDKG1,5,flop,openclaw,call,200000,3214153,3014153,600000,800000,200000,2593,0,,,2026-05-11T19:09:08.864797+00:00,01KRC6PS1G2E9J57X1KEDBN43G,21
01KRC72YBZHZKMJV6D26QJQ3FS,01KRC72MFQCS3SRH7M381HDKG1,6,turn,hermes,raise,400000,6035745,5635745,800000,1200000,0,1525,0,,,2026-05-11T19:09:10.399174+00:00,01KRC6PS1G2E9J57X1KEDBN43G,21
01KRC72ZPYB6W22BFHE6W4V31H,01KRC72MFQCS3SRH7M381HDKG1,7,turn,openclaw,raise,1200000,3014153,1814153,1200000,2400000,400000,1369,0,,,2026-05-11T19:09:11.774379+00:00,01KRC6PS1G2E9J57X1KEDBN43G,21
01KRC7312VA4R3Q7DM27JVS32X,01KRC72MFQCS3SRH7M381HDKG1,8,turn,hermes,call,800000,5635745,4835745,2400000,3200000,800000,1396,0,,,2026-05-11T19:09:13.179910+00:00,01KRC6PS1G2E9J57X1KEDBN43G,21
01KRC732ENTJBH58DBPFC3XZHD,01KRC72MFQCS3SRH7M381HDKG1,9,river,hermes,raise,1600000,4835745,3235745,3200000,4800000,0,1394,0,,,2026-05-11T19:09:14.581937+00:00,01KRC6PS1G2E9J57X1KEDBN43G,21
01KRC733VTG0T4SGC6F0KHT9ES,01KRC72MFQCS3SRH7M381HDKG1,10,river,openclaw,call,1600000,1814153,6614153,4800000,0,1600000,1433,0,,,2026-05-11T19:09:16.026446+00:00,01KRC6PS1G2E9J57X1KEDBN43G,21
01KRC73890PW7N3V3RJNX1FEAE,01KRC737159ZPN834GX884NQHK,2,preflop,hermes,call,50000,3172815,3122815,150000,200000,50000,1265,0,,,2026-05-11T19:09:20.544590+00:00,01KRC6PS1G2E9J57X1KEDBN43G,22
01KRC739PBHADZNHWZPVJWMXVT,01KRC737159ZPN834GX884NQHK,3,preflop,openclaw,check,0,6512319,6512319,200000,200000,0,1442,0,,,2026-05-11T19:09:21.995435+00:00,01KRC6PS1G2E9J57X1KEDBN43G,22
01KRC73PRD2YDZQ2WH97JN1QPW,01KRC737159ZPN834GX884NQHK,4,flop,openclaw,check,0,6512319,6512319,200000,200000,0,13369,0,,,2026-05-11T19:09:35.373796+00:00,01KRC6PS1G2E9J57X1KEDBN43G,22
01KRC73R3X6DA988BVBKJW87YG,01KRC737159ZPN834GX884NQHK,5,flop,hermes,raise,120000,3122815,3002815,200000,320000,0,1383,0,,,2026-05-11T19:09:36.765802+00:00,01KRC6PS1G2E9J57X1KEDBN43G,22
