settlement_id,match_id,hand_id,agent_name,limit_before_micros,limit_delta_micros,limit_after_micros,reason,status,timestamp,hand_number
01KRH76Y55KP987PBVG789WNEM,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH763XG0800YPCQ981DNE8M,hermes,4500000,100000,4600000,hand_win,confirmed,2026-05-13T17:47:33.413027+00:00,8
01KRH76Y545EJ8H4FAY07JNAN0,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH763XG0800YPCQ981DNE8M,openclaw,5500000,-100000,5400000,hand_loss,confirmed,2026-05-13T17:47:33.412132+00:00,8
01KRH7779QFQ33KQCBCR1D9AKB,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH770V5Q8J214XYTQEKATKS,hermes,4600000,-100000,4500000,hand_loss,confirmed,2026-05-13T17:47:42.775993+00:00,9
01KRH7779SPTSV9EVBD36RKKTK,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH770V5Q8J214XYTQEKATKS,openclaw,5400000,100000,5500000,hand_win,confirmed,2026-05-13T17:47:42.777064+00:00,9
01KRH77MXNKYFXGP1FT7ZKE391,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH77A0Y682N360R9Y7E7EES,hermes,4500000,100000,4600000,hand_win,confirmed,2026-05-13T17:47:56.725434+00:00,10
01KRH77MXKDMT7SJPXMNMMQNF3,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH77A0Y682N360R9Y7E7EES,openclaw,5500000,-100000,5400000,hand_loss,confirmed,2026-05-13T17:47:56.723963+00:00,10
01KRH78KNKRS981M67RG31GDW6,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH77QMG46SYGSMFYPG2HRVA,hermes,4600000,200000,4800000,hand_win,confirmed,2026-05-13T17:48:28.211617+00:00,11
01KRH78KNMK91C4094V2RGVDRK,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH77QMG46SYGSMFYPG2HRVA,openclaw,5400000,-200000,5200000,hand_loss,confirmed,2026-05-13T17:48:28.212517+00:00,11
01KRH78RW8MQX5WJH9TECFSW01,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH78PEGJFF2J19N4ES4P4G2,hermes,4800000,-50000,4750000,hand_loss,confirmed,2026-05-13T17:48:33.544850+00:00,12
01KRH78RW79D9H2RN67RAMW3XK,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH78PEGJFF2J19N4ES4P4G2,openclaw,5200000,50000,5250000,hand_win,confirmed,2026-05-13T17:48:33.543828+00:00,12
01KRH792HEWYGKRV7043MEX6SB,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH78VM6HBXQP70YPQVZWPEC,hermes,4750000,50000,4800000,hand_win,confirmed,2026-05-13T17:48:43.438392+00:00,13
01KRH792HF30P14SY0X1ZM42T3,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH78VM6HBXQP70YPQVZWPEC,openclaw,5250000,-50000,5200000,hand_loss,confirmed,2026-05-13T17:48:43.439498+00:00,13
01KRH7A3718VQ7RKFT0Q3VWKBX,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH79575N9AQREE34RJBPWGD,hermes,4800000,-100000,4700000,hand_loss,confirmed,2026-05-13T17:49:16.897729+00:00,14
01KRH7A370X111WJW4YSX1751H,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH79575N9AQREE34RJBPWGD,openclaw,5200000,100000,5300000,hand_win,confirmed,2026-05-13T17:49:16.896641+00:00,14
01KRH7A9NG6WY14QZVWRFN24AS,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7A5W2PWZ2Z8TB2Y0HH506,hermes,4700000,50000,4750000,hand_win,confirmed,2026-05-13T17:49:23.504456+00:00,15
01KRH7A9NH3KCCP0QAFS7NYG74,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7A5W2PWZ2Z8TB2Y0HH506,openclaw,5300000,-50000,5250000,hand_loss,confirmed,2026-05-13T17:49:23.505736+00:00,15
01KRH7AFJNVPWA062N7K1ZD5H8,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ACHMN0S7P85DGVQA2TXB,hermes,4750000,-50000,4700000,hand_loss,confirmed,2026-05-13T17:49:29.557978+00:00,16
01KRH7AFJNF9HDWYZD0GD3CMAZ,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ACHMN0S7P85DGVQA2TXB,openclaw,5250000,50000,5300000,hand_win,confirmed,2026-05-13T17:49:29.557051+00:00,16
01KRH7APVZS9976A79SW1PA3CF,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7AJ7CDEQ71PXP042GSWG2,hermes,4700000,50000,4750000,hand_win,confirmed,2026-05-13T17:49:37.023527+00:00,17
01KRH7APW0F9GMSFYHN22QBFAX,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7AJ7CDEQ71PXP042GSWG2,openclaw,5300000,-50000,5250000,hand_loss,confirmed,2026-05-13T17:49:37.024379+00:00,17
01KRH7BHMKRB6GKKE8T4CJ5A1E,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ASHDPS4GSM2Z1DSADT24,hermes,4750000,-100000,4650000,hand_loss,confirmed,2026-05-13T17:50:04.435716+00:00,18
01KRH7BHMKB1N8G3SRF7V64724,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ASHDPS4GSM2Z1DSADT24,openclaw,5250000,100000,5350000,hand_win,confirmed,2026-05-13T17:50:04.435219+00:00,18
01KRH7BRCKPKD0D9Y0TQ7S59XN,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7BMEK5BWKYX6BVZEDE3D5,hermes,4650000,50000,4700000,hand_win,confirmed,2026-05-13T17:50:11.347284+00:00,19
01KRH7BRCMF1MN7ZJB38G8VV21,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7BMEK5BWKYX6BVZEDE3D5,openclaw,5350000,-50000,5300000,hand_loss,confirmed,2026-05-13T17:50:11.348394+00:00,19
01KRH7CPBT3GYPF622N781ZRBD,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7BW8QRNRMGFS8P8QW2GJK,hermes,4700000,-100000,4600000,hand_loss,confirmed,2026-05-13T17:50:42.042706+00:00,20
01KRH7CPBSXVYZSEP0CK20ZSQ0,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7BW8QRNRMGFS8P8QW2GJK,openclaw,5300000,100000,5400000,hand_win,confirmed,2026-05-13T17:50:42.041485+00:00,20
01KRH7CXC70X4TTG7231E8XJ58,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7CS1P8JYNDDPYSP4ERXD3,hermes,4600000,50000,4650000,hand_win,confirmed,2026-05-13T17:50:49.223885+00:00,21
01KRH7CXC84YP8GH790HZJMEAR,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7CS1P8JYNDDPYSP4ERXD3,openclaw,5400000,-50000,5350000,hand_loss,confirmed,2026-05-13T17:50:49.224726+00:00,21
01KRH7D69CPYFBWT4K5R1P197C,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7D002C9038AEQ8PFDN1K9,hermes,4650000,100000,4750000,hand_win,confirmed,2026-05-13T17:50:58.348176+00:00,22
01KRH7D69BCGXZKYKTR1CA88Q5,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7D002C9038AEQ8PFDN1K9,openclaw,5350000,-100000,5250000,hand_loss,confirmed,2026-05-13T17:50:58.347379+00:00,22
01KRH7E5809C1M3APJ3VC08G37,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7D922NPFD204B7MS671FW,hermes,4750000,-200000,4550000,hand_loss,confirmed,2026-05-13T17:51:30.049002+00:00,23
01KRH7E582QDPRQZAXDF5HH1SD,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7D922NPFD204B7MS671FW,openclaw,5250000,200000,5450000,hand_win,confirmed,2026-05-13T17:51:30.050156+00:00,23
01KRH7EB5AFRGZYXMKWEYP771D,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7E85C51Y6ZP4N3WVSXXRN,hermes,4550000,-50000,4500000,hand_loss,confirmed,2026-05-13T17:51:36.106465+00:00,24
01KRH7EB59H7NWW7WGKQ0JGBA0,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7E85C51Y6ZP4N3WVSXXRN,openclaw,5450000,50000,5500000,hand_win,confirmed,2026-05-13T17:51:36.105634+00:00,24
01KRH7F5NYMP671C2EN79DB649,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7EDWYSMVT11M32YFWVBXE,hermes,4500000,100000,4600000,hand_win,confirmed,2026-05-13T17:52:03.262923+00:00,25
01KRH7F5P0N1JJM46T4T3CSPN3,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7EDWYSMVT11M32YFWVBXE,openclaw,5500000,-100000,5400000,hand_loss,confirmed,2026-05-13T17:52:03.264304+00:00,25
01KRH7G2DCFKN27JWMDM20J78V,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7F8C3TKXYP15D8J3PF8N7,hermes,4600000,100000,4700000,hand_win,confirmed,2026-05-13T17:52:32.684420+00:00,26
01KRH7G2DB5ADBDK2ZVD72JMXK,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7F8C3TKXYP15D8J3PF8N7,openclaw,5400000,-100000,5300000,hand_loss,confirmed,2026-05-13T17:52:32.683297+00:00,26
01KRH7G8THB8JHT5G3SH62FS2V,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7G54XK6DTTPHMTFDZSPQN,hermes,4700000,50000,4750000,hand_win,confirmed,2026-05-13T17:52:39.249318+00:00,27
01KRH7G8TJH2P7K4ZXXS5KFY6E,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7G54XK6DTTPHMTFDZSPQN,openclaw,5300000,-50000,5250000,hand_loss,confirmed,2026-05-13T17:52:39.250643+00:00,27
01KRH7H2KBF7M6BY9VFQ9SSFX6,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7GBK9MT622BC66V9DW3V8,hermes,4750000,100000,4850000,hand_win,confirmed,2026-05-13T17:53:05.643281+00:00,28
01KRH7H2KA9YAE9R26507R05CZ,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7GBK9MT622BC66V9DW3V8,openclaw,5250000,-100000,5150000,hand_loss,confirmed,2026-05-13T17:53:05.642377+00:00,28
01KRH7HKR7NMWR5BY5BZH64S8A,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7H5B0G3MZVXDYNKR3VF0S,hermes,4850000,-200000,4650000,hand_loss,confirmed,2026-05-13T17:53:23.207515+00:00,29
01KRH7HKR83HFY79FN58W1K2WV,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7H5B0G3MZVXDYNKR3VF0S,openclaw,5150000,200000,5350000,hand_win,confirmed,2026-05-13T17:53:23.208673+00:00,29
01KRH7J6PV704M99A3PT1W52NY,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7HPN4HW065NJZAD9V6GS6,hermes,4650000,250000,4900000,hand_win,confirmed,2026-05-13T17:53:42.619822+00:00,30
01KRH7J6PTSR4G2FP4PXMJ40MV,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7HPN4HW065NJZAD9V6GS6,openclaw,5350000,-250000,5100000,hand_loss,confirmed,2026-05-13T17:53:42.618115+00:00,30
01KRH7KGX52HHREA43DZW06J3E,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7J9C5B3CYW9B33K11CVJK,hermes,4900000,-400000,4500000,hand_loss,confirmed,2026-05-13T17:54:25.829696+00:00,31
01KRH7KGX7ZBRXC9CGS79S9XW5,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7J9C5B3CYW9B33K11CVJK,openclaw,5100000,400000,5500000,hand_win,confirmed,2026-05-13T17:54:25.831065+00:00,31
01KRH7MBT5JMT6EYWMPE8RKBKN,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7KKMZVA7P4FWEN0N24T8K,hermes,4500000,100000,4600000,hand_win,confirmed,2026-05-13T17:54:53.381297+00:00,32
01KRH7MBT3RSCWVM86ZXGFBA96,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7KKMZVA7P4FWEN0N24T8K,openclaw,5500000,-100000,5400000,hand_loss,confirmed,2026-05-13T17:54:53.379995+00:00,32
01KRH7MJXBQMXH1VRD65FQ95B4,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7MEGS1CAYN5C01JRDDRWM,hermes,4600000,50000,4650000,hand_win,confirmed,2026-05-13T17:55:00.652028+00:00,33
01KRH7MJXCXH7A9TQSHQNZCQM6,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7MEGS1CAYN5C01JRDDRWM,openclaw,5400000,-50000,5350000,hand_loss,confirmed,2026-05-13T17:55:00.652854+00:00,33
01KRH7MR5AK1ZP6K6NKNHQQY63,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7MNKQNZEXVNXSWNBD8ZTT,hermes,4650000,-50000,4600000,hand_loss,confirmed,2026-05-13T17:55:06.026549+00:00,34
01KRH7MR592BXS8NKMQBPKJ1GW,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7MNKQNZEXVNXSWNBD8ZTT,openclaw,5350000,50000,5400000,hand_win,confirmed,2026-05-13T17:55:06.025527+00:00,34
01KRH7MZ5M8NRETBTTVD77ENER,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7MTZ9D2HD89111169DPV8,hermes,4600000,50000,4650000,hand_win,confirmed,2026-05-13T17:55:13.204621+00:00,35
01KRH7MZ5NG9TFW4J49PKVACR9,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7MTZ9D2HD89111169DPV8,openclaw,5400000,-50000,5350000,hand_loss,confirmed,2026-05-13T17:55:13.205761+00:00,35
01KRH7N4K2AV860QJ30GAFWV70,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7N1YVQVVGW9V5QGN09D02,hermes,4650000,-50000,4600000,hand_loss,confirmed,2026-05-13T17:55:18.754580+00:00,36
01KRH7N4K1VN961F938AAR85YM,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7N1YVQVVGW9V5QGN09D02,openclaw,5350000,50000,5400000,hand_win,confirmed,2026-05-13T17:55:18.753530+00:00,36
01KRH7NCTJ5P78S2FBDMEQ2HMD,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7N79DVCVFVKXM32W06V22,hermes,4600000,50000,4650000,hand_win,confirmed,2026-05-13T17:55:27.186754+00:00,37
01KRH7NCTKCH7NXG7MEFPTA85T,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7N79DVCVFVKXM32W06V22,openclaw,5400000,-50000,5350000,hand_loss,confirmed,2026-05-13T17:55:27.188024+00:00,37
01KRH7P0P9YJ4P2DTSZH97VS9Z,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7NFGDTQZFGKEZZEDV1G5X,hermes,4650000,100000,4750000,hand_win,confirmed,2026-05-13T17:55:47.529874+00:00,38
01KRH7P0P8P9ND9ADDBEQSHW9Z,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7NFGDTQZFGKEZZEDV1G5X,openclaw,5350000,-100000,5250000,hand_loss,confirmed,2026-05-13T17:55:47.528704+00:00,38
01KRH7PYG4GF3R7YDEE782CR4J,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7P3BXAXW229ESAP7MQDQ5,hermes,4750000,-400000,4350000,hand_loss,confirmed,2026-05-13T17:56:18.052856+00:00,39
01KRH7PYG57PKY41716AQRSENW,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7P3BXAXW229ESAP7MQDQ5,openclaw,5250000,400000,5650000,hand_win,confirmed,2026-05-13T17:56:18.053480+00:00,39
01KRH7QHFXD4QQE7T4YZDKTW07,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7Q178PAYHNH9REGR7ZETP,hermes,4350000,100000,4450000,hand_win,confirmed,2026-05-13T17:56:37.501472+00:00,40
01KRH7QHFW01E0WSGYHG0C8JBR,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7Q178PAYHNH9REGR7ZETP,openclaw,5650000,-100000,5550000,hand_loss,confirmed,2026-05-13T17:56:37.500297+00:00,40
01KRH7QRJCTK046AAHM6R7VVKH,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7QM5ESQC6HZTWKMMRTA8D,hermes,4450000,50000,4500000,hand_win,confirmed,2026-05-13T17:56:44.748597+00:00,41
01KRH7QRJDAWT1MNEYV3DVDHA8,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7QM5ESQC6HZTWKMMRTA8D,openclaw,5550000,-50000,5500000,hand_loss,confirmed,2026-05-13T17:56:44.749788+00:00,41
01KRH7RC02Y11452AM66YRX0CH,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7QV7CENMNQRJSFVTE8N93,hermes,4500000,100000,4600000,hand_win,confirmed,2026-05-13T17:57:04.642567+00:00,42
01KRH7RC00C8EFHV12CRXK3996,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7QV7CENMNQRJSFVTE8N93,openclaw,5500000,-100000,5400000,hand_loss,confirmed,2026-05-13T17:57:04.640886+00:00,42
01KRH7SBGCPFDMWZGB565R8TFJ,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7RETTQJMN6Q4V33A4FGEQ,hermes,4600000,200000,4800000,hand_win,confirmed,2026-05-13T17:57:36.908136+00:00,43
01KRH7SBGDWG671K06DGDQ7ZMV,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7RETTQJMN6Q4V33A4FGEQ,openclaw,5400000,-200000,5200000,hand_loss,confirmed,2026-05-13T17:57:36.909088+00:00,43
01KRH7SNANTWEXD2HR25GSVPX4,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7SE7N6JBKVYPTEMERR60G,hermes,4800000,100000,4900000,hand_win,confirmed,2026-05-13T17:57:46.965355+00:00,44
01KRH7SNAKFFB1RA6T6H2AANZB,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7SE7N6JBKVYPTEMERR60G,openclaw,5200000,-100000,5100000,hand_loss,confirmed,2026-05-13T17:57:46.963883+00:00,44
01KRH7THXB8NVKRDRV29WFDJ5F,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7SR3NNBYM327WBKQE2AF9,hermes,4900000,-250000,4650000,hand_loss,confirmed,2026-05-13T17:58:16.235447+00:00,45
01KRH7THXC7N17Q0WFJ8PA4755,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7SR3NNBYM327WBKQE2AF9,openclaw,5100000,250000,5350000,hand_win,confirmed,2026-05-13T17:58:16.236319+00:00,45
01KRH7V6MRXTYP84PXQYEZBA8F,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7TMH72P8HDG7YN4S1AB9H,hermes,4650000,4430695,9080695,hand_win,confirmed,2026-05-13T17:58:37.464191+00:00,46
01KRH7V6MPPNBAE1VV1WTNR502,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7TMH72P8HDG7YN4S1AB9H,openclaw,5350000,-4430695,919305,hand_loss,confirmed,2026-05-13T17:58:37.462878+00:00,46
01KRH7W1FF86JADR791921FRKH,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7V9DQ3R47DD7F8FPX58GQ,hermes,9080695,-100000,8980695,hand_loss,confirmed,2026-05-13T17:59:04.943589+00:00,47
01KRH7W1FG90WRM9MXZ0SD5Q47,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7V9DQ3R47DD7F8FPX58GQ,openclaw,919305,100000,1019305,hand_win,confirmed,2026-05-13T17:59:04.944126+00:00,47
01KRH7WXBJ6G39A0PAQY33C6H5,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7W4CM32FKG2T715FP6S6B,hermes,8980695,-100000,8880695,hand_loss,confirmed,2026-05-13T17:59:33.490433+00:00,48
01KRH7WXBHSZTTVSXR819EZNMP,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7W4CM32FKG2T715FP6S6B,openclaw,1019305,100000,1119305,hand_win,confirmed,2026-05-13T17:59:33.489362+00:00,48
01KRH7XB9TCQ4FE703PVMC252D,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7X0C5WT048VP80MY8K3DQ,hermes,8880695,50000,8930695,hand_win,confirmed,2026-05-13T17:59:47.770235+00:00,49
01KRH7XB9V9SQ7J0EN75112DE2,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7X0C5WT048VP80MY8K3DQ,openclaw,1119305,-50000,1069305,hand_loss,confirmed,2026-05-13T17:59:47.771126+00:00,49
01KRH7XNBXWG5YKVKNHCK6VAVJ,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7XDYC426EMREMHJPD5BH2,hermes,8930695,100000,9030695,hand_win,confirmed,2026-05-13T17:59:58.077295+00:00,50
01KRH7XNBWVEX2HV4WZ761AFYW,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7XDYC426EMREMHJPD5BH2,openclaw,1069305,-100000,969305,hand_loss,confirmed,2026-05-13T17:59:58.076343+00:00,50
01KRH7XXMJ580HC8MK5229V2H9,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7XR6WK6JHRRJE0EECVG7F,hermes,9030695,50000,9080695,hand_win,confirmed,2026-05-13T18:00:06.546855+00:00,51
01KRH7XXMK3B0CE5KMQST0ZMQ1,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7XR6WK6JHRRJE0EECVG7F,openclaw,969305,-50000,919305,hand_loss,confirmed,2026-05-13T18:00:06.547566+00:00,51
01KRH7YN7TZHCDWVPDH2QBE7PS,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7Y0C91PHBQVQBX9X6SY66,hermes,9080695,-200000,8880695,hand_loss,confirmed,2026-05-13T18:00:30.714328+00:00,52
01KRH7YN7RT8VVHCJQT5CRFX2S,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7Y0C91PHBQVQBX9X6SY66,openclaw,919305,200000,1119305,hand_win,confirmed,2026-05-13T18:00:30.713017+00:00,52
01KRH7Z78313XWCQ68WJMGZCGJ,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7YQX489HFB1W4TC185R3C,hermes,8880695,100000,8980695,hand_win,confirmed,2026-05-13T18:00:49.155769+00:00,53
01KRH7Z784AQ6S3M5DDBS1C8X7,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7YQX489HFB1W4TC185R3C,openclaw,1119305,-100000,1019305,hand_loss,confirmed,2026-05-13T18:00:49.156892+00:00,53
01KRH7ZKM7VTW0MXHBGFWM0SDS,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ZA2M1ZD0328Z14JFG6E0,hermes,8980695,100000,9080695,hand_win,confirmed,2026-05-13T18:01:01.831246+00:00,54
01KRH7ZKM67G345JRGP4D5188D,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ZA2M1ZD0328Z14JFG6E0,openclaw,1019305,-100000,919305,hand_loss,confirmed,2026-05-13T18:01:01.830276+00:00,54
01KRH7ZSSH91HZSBCSA8E5YRSE,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ZP9DF93MZW2F5WBD6PPA,hermes,9080695,50000,9130695,hand_win,confirmed,2026-05-13T18:01:08.145060+00:00,55
01KRH7ZSSJGWBFJFJDHYRDQ1NF,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ZP9DF93MZW2F5WBD6PPA,openclaw,919305,-50000,869305,hand_loss,confirmed,2026-05-13T18:01:08.146428+00:00,55
01KRH802NKVMHNZJ73D9W60FEP,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ZWCQ59H7N9Y0M0VTP1JK,hermes,9130695,100000,9230695,hand_win,confirmed,2026-05-13T18:01:17.235416+00:00,56
01KRH802NJ9E3MN0M9BG0BWMAR,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH7ZWCQ59H7N9Y0M0VTP1JK,openclaw,869305,-100000,769305,hand_loss,confirmed,2026-05-13T18:01:17.234261+00:00,56
01KRH80A59ECG6603YHMRSW25Q,01KRH71MF1JV7D7QVCPN73GWJ7,01KRH805SSAX8ENQ0QMTV7302W,hermes,9230695,50000,9280695,hand_win,confirmed,2026-05-13T18:01:24.905701+00:00,57
